REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S05B2,DKWIONPH3,1,2055,91.76259449813571
REGION1,S05B2,DKWIONPH3,1,2056,91.76259449813571
REGION1,S05B2,DKWIONPH3,1,2057,91.76259449813571
REGION1,S05B2,DKWIONPH3,1,2058,91.76259449813571
REGION1,S05B2,DKWIONPH3,1,2059,91.76259449813571
REGION1,S05B2,DKWIONPH3,1,2060,91.76259449813571
REGION1,S05B2,DKWS00X00,1,2015,27.268100731872
REGION1,S05B2,DKWS00X00,1,2016,26.5644030598272
REGION1,S05B2,DKWS00X00,1,2017,25.8607053877824
REGION1,S05B2,DKWS00X00,1,2018,27.6731803428192
REGION1,S05B2,DKWS00X00,1,2019,26.9548513543584
REGION1,S05B2,DKWS00X00,1,2020,23.7496859955936
REGION1,S05B2,DKWS00X00,1,2021,26.0200127715264
REGION1,S05B2,DKWS00X00,1,2022,25.8035680971648
REGION1,S05B2,DKWS00X00,1,2023,18.6247637796672
REGION1,S05B2,DKWS00X00,1,2024,41.396266167344464
REGION1,S05B2,DKWS00X00,1,2025,57.631931854493565
REGION1,S05B2,DKWS00X00,1,2026,56.587398690412606
REGION1,S05B2,DKWS00X00,1,2027,48.50140242513094
REGION1,S05B2,DKWS00X00,1,2028,55.785691978205776
REGION1,S05B2,DKWS00X00,1,2029,55.090975578819034
REGION1,S05B2,DKWS00X00,1,2030,51.18256075424599
REGION1,S05B2,DKWS00X00,1,2031,50.908161749621456
REGION1,S05B2,DKWS00X00,1,2032,50.63376274499693
REGION1,S05B2,DKWS00X00,1,2033,50.3593637403724
REGION1,S05B2,DKWS00X00,1,2034,45.321308711738624
REGION1,S05B2,DKWS00X00,1,2035,49.81057172296333
REGION1,S05B2,DKWS00X00,1,2036,47.68219104032447
REGION1,S05B2,DKWS00X00,1,2037,49.26177371371429
REGION1,S05B2,DKWS00X00,1,2038,48.35565184645608
REGION1,S05B2,DKWS00X00,1,2039,48.08995945463881
REGION1,S05B2,DKWS00X00,1,2040,47.82426706282156
REGION1,S05B2,DKWS00X00,1,2041,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2042,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2043,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2044,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2045,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2046,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2047,47.82426706282156
REGION1,S05B2,DKWS00X00,1,2048,47.824267062822194
REGION1,S05B2,DKWS00X00,1,2049,47.82426706282157
REGION1,S05B2,DKWS00X00,1,2050,47.82426706282154
REGION1,S05B2,DKWS00X00,1,2051,47.82426706282156
REGION1,S05B2,DKWS00X00,1,2052,47.8242670628214
REGION1,S05B2,DKWS00X00,1,2053,43.21455457489514
REGION1,S05B2,DKWS00X00,1,2054,42.65269765116221
REGION1,S05B2,DKWS00X00,1,2055,41.46684097078917
REGION1,S05B2,DKWS00X00,1,2056,41.4668409707892
REGION1,S05B2,DKWS00X00,1,2059,39.62855597343461
REGION1,S05B2,DKWS00X00,1,2060,39.03412763383308
REGION1,S05B2,FIBMCSPN2,1,2030,2.3442101971940925
REGION1,S05B2,FIBMCSPN2,1,2031,18.6956185112211
REGION1,S05B2,FIBMCSPN2,1,2032,33.11254167337696
REGION1,S05B2,FIBMCSPN2,1,2033,34.57557118040175
REGION1,S05B2,FIBMCSPN2,1,2034,36.3544573516217
REGION1,S05B2,FIBMCSPN2,1,2035,38.50284746130144
REGION1,S05B2,FIBMCSPN2,1,2036,41.089354338057966
REGION1,S05B2,FIBMCSPN2,1,2037,44.20227952554919
REGION1,S05B2,FIBMCSPN2,1,2038,48.01779178513266
REGION1,S05B2,FIBMCSPN2,1,2039,54.03707630725977
REGION1,S05B2,FIBMCSPN2,1,2040,62.2936681390392
REGION1,S05B2,FIBMCSPN2,1,2041,71.6004091970002
REGION1,S05B2,FIBMCSPN2,1,2042,82.05949859733262
REGION1,S05B2,FIBMCSPN2,1,2043,93.77925434621832
REGION1,S05B2,FIBMCSPN2,1,2044,106.87417811831158
REGION1,S05B2,FIBMCSPN2,1,2045,102.5310535239359
REGION1,S05B2,FIBMCSPN2,1,2046,137.67911089758402
REGION1,S05B2,FIBMCSPN2,1,2047,155.55635130063956
REGION1,S05B2,FIBMCSPN2,1,2048,175.4139122835536
REGION1,S05B2,FIBMCSPN2,1,2049,191.94454418156263
REGION1,S05B2,FIBMCSPN2,1,2050,208.60356559678957
REGION1,S05B2,FIBMCSPN2,1,2051,205.99380100408803
REGION1,S05B2,FIBMCSPN2,1,2052,208.56991962585093
REGION1,S05B2,FIBMCSPN2,1,2053,209.62099595492623
REGION1,S05B2,FIBMCSPN2,1,2054,210.5644258129772
REGION1,S05B2,FIBMCSPN2,1,2055,214.45757206547844
REGION1,S05B2,FIBMCSPN2,1,2056,215.12397729713416
REGION1,S05B2,FIBMCSPN2,1,2057,219.83285363003105
REGION1,S05B2,FIBMCSPN2,1,2058,193.578769573338
REGION1,S05B2,FIBMCSPN2,1,2059,221.08883911318864
REGION1,S05B2,FIBMCSPN2,1,2060,222.23857162900617
REGION1,S05B2,FIBMSTPH3,1,2015,0.1198368
REGION1,S05B2,FIBMSTPH3,1,2017,0.1198368
REGION1,S05B2,FIBMSTPH3,1,2018,0.1198368
REGION1,S05B2,FICOSTPH3,1,2016,84.5858592
REGION1,S05B2,FICOSTPH3,1,2017,64.76139149793896
REGION1,S05B2,FICOSTPH3,1,2023,17.66016
REGION1,S05B2,FIEL00TD0,1,2015,345.08686985098814
REGION1,S05B2,FIEL00TD0,1,2016,341.96607618626297
REGION1,S05B2,FIEL00TD0,1,2017,338.89404603159835
REGION1,S05B2,FIEL00TD0,1,2018,335.87058552364783
REGION1,S05B2,FIEL00TD0,1,2019,332.8842161665223
REGION1,S05B2,FIEL00TD0,1,2020,329.94575254032134
REGION1,S05B2,FIEL00TD0,1,2021,336.4412788725381
REGION1,S05B2,FIEL00TD0,1,2022,342.95027544801223
REGION1,S05B2,FIEL00TD0,1,2023,349.482892931054
REGION1,S05B2,FIEL00TD0,1,2024,356.01551041409573
REGION1,S05B2,FIEL00TD0,1,2025,362.5724127204944
REGION1,S05B2,FIEL00TD0,1,2026,367.7572225072209
REGION1,S05B2,FIEL00TD0,1,2027,372.9177474705903
REGION1,S05B2,FIEL00TD0,1,2028,378.0782724339596
REGION1,S05B2,FIEL00TD0,1,2029,383.21451257397206
REGION1,S05B2,FIEL00TD0,1,2030,388.3264678906274
REGION1,S05B2,FIEL00TD0,1,2031,401.5495542085315
REGION1,S05B2,FIEL00TD0,1,2032,414.7604981147572
REGION1,S05B2,FIEL00TD0,1,2033,427.93501478594726
REGION1,S05B2,FIEL00TD0,1,2034,441.08524663378034
REGION1,S05B2,FIEL00TD0,1,2035,454.2111936582564
REGION1,S05B2,FIEL00TD0,1,2036,467.0335803907696
REGION1,S05B2,FIEL00TD0,1,2037,479.80739747656867
REGION1,S05B2,FIEL00TD0,1,2038,492.55692973901057
REGION1,S05B2,FIEL00TD0,1,2039,505.2821771780956
REGION1,S05B2,FIEL00TD0,1,2040,517.9588549704665
REGION1,S05B2,FIEL00TD0,1,2041,528.389186602312
REGION1,S05B2,FIEL00TD0,1,2042,538.831660645836
REGION1,S05B2,FIEL00TD0,1,2043,549.2741346893599
REGION1,S05B2,FIEL00TD0,1,2044,559.716608732884
REGION1,S05B2,FIEL00TD0,1,2045,570.1712251880864
REGION1,S05B2,FIEL00TD0,1,2046,580.6379840549673
REGION1,S05B2,FIEL00TD0,1,2047,591.0926005101697
REGION1,S05B2,FIEL00TD0,1,2048,601.5715017887293
REGION1,S05B2,FIEL00TD0,1,2049,612.0504030672888
REGION1,S05B2,FIEL00TD0,1,2050,622.5293043458481
REGION1,S05B2,FIEL00TD0,1,2051,623.4764124567726
REGION1,S05B2,FIEL00TD0,1,2052,624.4235205676968
REGION1,S05B2,FIEL00TD0,1,2053,625.3706286786211
REGION1,S05B2,FIEL00TD0,1,2054,626.3177367895453
REGION1,S05B2,FIEL00TD0,1,2055,627.2648449004696
REGION1,S05B2,FIEL00TD0,1,2056,628.4183740099287
REGION1,S05B2,FIEL00TD0,1,2057,629.5719031193878
REGION1,S05B2,FIEL00TD0,1,2058,630.7254322288468
REGION1,S05B2,FIEL00TD0,1,2059,631.8789613383058
REGION1,S05B2,FIEL00TD0,1,2060,633.0324904477649
REGION1,S05B2,FIELNOPH1,2,2015,3.973536
REGION1,S05B2,FIELNOPH1,2,2016,3.815856
REGION1,S05B2,FIELNOPH1,2,2017,3.62664
REGION1,S05B2,FIELNOPH1,2,2018,3.78432
REGION1,S05B2,FIELNOPH1,2,2019,3.973536
REGION1,S05B2,FIELNOPH1,2,2020,3.973536
REGION1,S05B2,FIELNOPH1,2,2024,3.973536
REGION1,S05B2,FIELNOPH1,2,2025,3.973536
REGION1,S05B2,FIELNOPH1,2,2026,3.973536
REGION1,S05B2,FIELNOPH1,2,2027,3.973536
REGION1,S05B2,FIELNOPH1,2,2028,3.973536
REGION1,S05B2,FIELNOPH1,2,2029,3.973536
REGION1,S05B2,FIELNOPH1,2,2030,3.973536
REGION1,S05B2,FIELNOPH1,2,2031,3.973536
REGION1,S05B2,FIELNOPH1,2,2032,3.973536
REGION1,S05B2,FIELNOPH1,2,2033,3.973536
REGION1,S05B2,FIELNOPH1,2,2034,3.973536
REGION1,S05B2,FIELNOPH1,2,2041,3.973536
REGION1,S05B2,FIELNOPH1,2,2042,3.973536
REGION1,S05B2,FIELNOPH1,2,2043,3.973536
REGION1,S05B2,FIELNOPH1,2,2044,3.973536
REGION1,S05B2,FIELNOPH1,2,2045,3.973536
REGION1,S05B2,FIELNOPH1,2,2048,3.973536
REGION1,S05B2,FIELNOPH1,2,2049,3.973536
REGION1,S05B2,FIELNOPH1,2,2050,3.973536
REGION1,S05B2,FIELNOPH1,2,2051,3.973536
REGION1,S05B2,FIELNOPH1,2,2052,3.973536
REGION1,S05B2,FIELNOPH1,2,2053,3.973536
REGION1,S05B2,FIELNOPH1,2,2054,3.973536
REGION1,S05B2,FIELNOPH1,2,2055,3.973536
REGION1,S05B2,FIELNOPH1,2,2056,3.973536
REGION1,S05B2,FIELNOPH1,2,2057,2.629045120812957
REGION1,S05B2,FIELNOPH1,2,2058,3.973536
REGION1,S05B2,FIELNOPH1,2,2059,3.973536
REGION1,S05B2,FIELNOPH1,2,2060,3.973536
REGION1,S05B2,FIELSEPH1,2,2015,85.1472
REGION1,S05B2,FIELSEPH1,2,2016,85.1472
REGION1,S05B2,FIELSEPH1,2,2018,38.03003003684792
REGION1,S05B2,FIELSEPH1,2,2019,54.40143442002024
REGION1,S05B2,FIELSEPH1,2,2020,85.1472
REGION1,S05B2,FIELSEPH1,2,2021,36.90260782142986
REGION1,S05B2,FIELSEPH1,2,2022,54.44425757723006
REGION1,S05B2,FIELSEPH1,2,2023,33.42645336443126
REGION1,S05B2,FIELSEPH1,2,2024,85.1472
REGION1,S05B2,FIELSEPH1,2,2025,85.1472
REGION1,S05B2,FIELSEPH1,2,2026,85.1472
REGION1,S05B2,FIELSEPH1,2,2027,85.1472
REGION1,S05B2,FIELSEPH1,2,2028,85.1472
REGION1,S05B2,FIELSEPH1,2,2029,85.1472
REGION1,S05B2,FIELSEPH1,2,2030,85.1472
REGION1,S05B2,FIELSEPH1,1,2035,2.350831852926444
REGION1,S05B2,FIELSEPH1,1,2036,28.92733327890761
REGION1,S05B2,FIELSEPH1,1,2037,40.963691864302234
REGION1,S05B2,FIELSEPH1,1,2038,47.11577695538229
REGION1,S05B2,FIELSEPH1,1,2039,50.319130906094976
REGION1,S05B2,FIELSEPH1,1,2040,38.99100914699391
REGION1,S05B2,FIELSEPH1,1,2041,66.94441291722632
REGION1,S05B2,FIELSEPH1,1,2042,39.14614388311601
REGION1,S05B2,FIELSEPH1,1,2043,47.14826202896607
REGION1,S05B2,FIELSEPH1,1,2044,50.073111177056816
REGION1,S05B2,FIELSEPH1,1,2045,63.0295285330345
REGION1,S05B2,FIELSEPH1,1,2046,58.5705615620268
REGION1,S05B2,FIELSEPH1,1,2047,85.1472
REGION1,S05B2,FIELSEPH1,1,2048,85.1472
REGION1,S05B2,FIELSEPH1,1,2049,24.526288639758448
REGION1,S05B2,FIELSEPH1,1,2050,18.254890313656375
REGION1,S05B2,FIGO00X00,1,2022,0.01762862470378373
REGION1,S05B2,FIGO00X00,1,2023,0.026442937055675603
REGION1,S05B2,FIGO00X00,1,2024,0.03525724940756746
REGION1,S05B2,FIGO00X00,1,2025,0.04407156175945934
REGION1,S05B2,FIGO00X00,1,2026,0.07051449881513494
REGION1,S05B2,FIGO00X00,1,2027,0.09695743587081054
REGION1,S05B2,FIGO00X00,1,2028,0.12339995187401878
REGION1,S05B2,FIGO00X00,1,2029,0.14984309945592808
REGION1,S05B2,FIGO00X00,1,2030,0.17628624703783732
REGION1,S05B2,FIGO00X00,1,2031,0.2203578087972967
REGION1,S05B2,FIGO00X00,1,2032,0.264429370556756
REGION1,S05B2,FIGO00X00,1,2033,0.30850093231621534
REGION1,S05B2,FIGO00X00,1,2034,0.3525724940756748
REGION1,S05B2,FIGO00X00,1,2035,0.396644055835134
REGION1,S05B2,FIGO00X00,1,2036,0.4142724700126841
REGION1,S05B2,FIGO00X00,1,2037,0.4319008841902343
REGION1,S05B2,FIGO00X00,1,2038,0.4495303509989527
REGION1,S05B2,FIGO00X00,1,2039,0.4671587651765029
REGION1,S05B2,FIGO00X00,1,2040,0.4847871793540528
REGION1,S05B2,FIGO00X00,1,2041,0.5024155935316027
REGION1,S05B2,FIGO00X00,1,2042,0.5200440077091529
REGION1,S05B2,FIGO00X00,1,2043,0.5376734745178712
REGION1,S05B2,FIGO00X00,1,2044,0.5553018886954213
REGION1,S05B2,FIGO00X00,1,2045,0.5729303028729713
REGION1,S05B2,FIGO00X00,1,2046,0.5817450362773307
REGION1,S05B2,FIGO00X00,1,2047,0.5905587170505214
REGION1,S05B2,FIGO00X00,1,2048,0.5993734504548808
REGION1,S05B2,FIGO00X00,1,2049,0.6081871312280713
REGION1,S05B2,FIGO00X00,1,2050,0.6170018646324309
REGION1,S05B2,FIGO00X00,1,2051,0.6231723885417156
REGION1,S05B2,FIGO00X00,1,2052,0.6294039650587696
REGION1,S05B2,FIGO00X00,1,2053,0.6356976468147599
REGION1,S05B2,FIGO00X00,1,2054,0.6420544864408558
REGION1,S05B2,FIGO00X00,1,2055,0.6484755365682259
REGION1,S05B2,FIGO00X00,1,2056,0.654959744565699
REGION1,S05B2,FIGO00X00,1,2057,0.6615092156956154
REGION1,S05B2,FIGO00X00,1,2058,0.6681250025891416
REGION1,S05B2,FIGO00X00,1,2059,0.6748060526151134
REGION1,S05B2,FIGO00X00,1,2060,0.6815534184046935
REGION1,S05B2,FIGOCVPH2,1,2022,0.004156635739902037
REGION1,S05B2,FIGOCVPH2,1,2023,0.006245453313259628
REGION1,S05B2,FIGOCVPH2,1,2024,0.008341298185062438
REGION1,S05B2,FIGOCVPH2,1,2025,0.010444215777733384
REGION1,S05B2,FIGOCVPH2,1,2026,0.016738989271477864
REGION1,S05B2,FIGOCVPH2,1,2027,0.023055077285252433
REGION1,S05B2,FIGOCVPH2,1,2028,0.029392557981016015
REGION1,S05B2,FIGOCVPH2,1,2029,0.03575166644936989
REGION1,S05B2,FIGOCVPH2,1,2030,0.04213241725528485
REGION1,S05B2,FIGOCVPH2,1,2031,0.05277361407948134
REGION1,S05B2,FIGOCVPH2,1,2032,0.06345873373972713
REGION1,S05B2,FIGOCVPH2,1,2033,0.07418776838966505
REGION1,S05B2,FIGOCVPH2,1,2034,0.08496132200965707
REGION1,S05B2,FIGOCVPH2,1,2035,0.09577928679043038
REGION1,S05B2,FIGOCVPH2,1,2036,0.10024354048305063
REGION1,S05B2,FIGOCVPH2,1,2037,0.10472660185792572
REGION1,S05B2,FIGOCVPH2,1,2038,0.10922834618284312
REGION1,S05B2,FIGOCVPH2,1,2039,0.11374889885547182
REGION1,S05B2,FIGOCVPH2,1,2040,0.11828809068848338
REGION1,S05B2,FIGOCVPH2,1,2041,0.12283609409275566
REGION1,S05B2,FIGOCVPH2,1,2042,0.12740243702911705
REGION1,S05B2,FIGOCVPH2,1,2043,0.1319874890498914
REGION1,S05B2,FIGOCVPH2,1,2044,0.13659084593436907
REGION1,S05B2,FIGOCVPH2,1,2045,0.14121287852316528
REGION1,S05B2,FIGOCVPH2,1,2046,0.14367693500025455
REGION1,S05B2,FIGOCVPH2,1,2047,0.14615076831046747
REGION1,S05B2,FIGOCVPH2,1,2048,0.14863496038578378
REGION1,S05B2,FIGOCVPH2,1,2049,0.15112905164092832
REGION1,S05B2,FIGOCVPH2,1,2050,0.15363362714512005
REGION1,S05B2,FIGOCVPH2,1,2051,0.1553251800305868
REGION1,S05B2,FIGOCVPH2,1,2052,0.15703535021076875
REGION1,S05B2,FIGOCVPH2,1,2053,0.1587644565137524
REGION1,S05B2,FIGOCVPH2,1,2054,0.16051281904611875
REGION1,S05B2,FIGOCVPH2,1,2055,0.1622803530933843
REGION1,S05B2,FIGOCVPH2,1,2056,0.16406683931876753
REGION1,S05B2,FIGOCVPH2,1,2057,0.16587326498621285
REGION1,S05B2,FIGOCVPH2,1,2058,0.1676999542147171
REGION1,S05B2,FIGOCVPH2,1,2059,0.16954670347057918
REGION1,S05B2,FIGOCVPH2,1,2060,0.17141340677367992
REGION1,S05B2,FIHYDMPH1,1,2015,6.59951732534688
REGION1,S05B2,FIHYDMPH1,1,2016,6.51393206381664
REGION1,S05B2,FIHYDMPH1,1,2017,6.36011919419904
REGION1,S05B2,FIHYDMPH1,1,2018,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,2019,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,2020,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,2021,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,2022,6.15048686083642
REGION1,S05B2,FIHYDMPH1,1,2023,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2024,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2025,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2026,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2027,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2028,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2029,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2030,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2031,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,2032,6.02159339467642
REGION1,S05B2,FIHYDMPH1,1,2033,6.02159339467642
REGION1,S05B2,FIHYDMPH1,1,2034,5.97862890595642
REGION1,S05B2,FIHYDMPH1,1,2035,5.97003600821242
REGION1,S05B2,FIHYDMPH1,1,2036,5.97003600821242
REGION1,S05B2,FIHYDMPH1,1,2037,5.7854605646713
REGION1,S05B2,FIHYDMPH1,1,2038,5.4778348254361
REGION1,S05B2,FIHYDMPH1,1,2039,5.4417446549113
REGION1,S05B2,FIHYDMPH1,1,2040,5.4417446549113
REGION1,S05B2,FIHYDMPH1,1,2041,5.2366493715575
REGION1,S05B2,FIHYDMPH1,1,2042,5.0252640870551
REGION1,S05B2,FIHYDMPH1,1,2043,5.02466258421302
REGION1,S05B2,FIHYDMPH1,1,2044,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,2045,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,2046,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,2047,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,2048,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,2049,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,2050,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,2051,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,2052,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,2053,4.79947710593376
REGION1,S05B2,FIHYDMPH1,1,2054,4.79947710593376
REGION1,S05B2,FIHYDMPH1,1,2055,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,2056,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,2057,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,2058,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,2059,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,2060,1.84974153996442
REGION1,S05B2,FIHYDMPH2,1,2015,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,2016,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,2017,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,2018,44.7380628143616
REGION1,S05B2,FIHYDMPH2,1,2019,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2020,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2021,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2022,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2023,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2024,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,2025,42.998860310976
REGION1,S05B2,FIHYDMPH2,1,2026,41.984898377184
REGION1,S05B2,FIHYDMPH2,1,2027,41.984898377184
REGION1,S05B2,FIHYDMPH2,1,2028,41.5243190581056
REGION1,S05B2,FIHYDMPH2,1,2029,37.284583311216
REGION1,S05B2,FIHYDMPH2,1,2030,36.5215339915488
REGION1,S05B2,FIHYDMPH2,1,2031,35.5505365464768
REGION1,S05B2,FIHYDMPH2,1,2032,35.5505365464768
REGION1,S05B2,FIHYDMPH2,1,2033,34.6792167152352
REGION1,S05B2,FIHYDMPH2,1,2034,33.2356098942432
REGION1,S05B2,FIHYDMPH2,1,2035,31.0598881854624
REGION1,S05B2,FIHYDMPH2,1,2036,29.94624863784
REGION1,S05B2,FIHYDMPH2,1,2037,27.2927618144928
REGION1,S05B2,FIHYDMPH2,1,2038,27.084813689088
REGION1,S05B2,FIHYDMPH2,1,2039,24.83347448016
REGION1,S05B2,FIHYDMPH2,1,2040,22.1335860089952
REGION1,S05B2,FIHYDMPH2,1,2041,20.219088391632
REGION1,S05B2,FIHYDMPH2,1,2042,20.219088391632
REGION1,S05B2,FIHYDMPH2,1,2043,18.741109979664
REGION1,S05B2,FIHYDMPH2,1,2044,18.483323047344
REGION1,S05B2,FIHYDMPH2,1,2045,16.231983838416
REGION1,S05B2,FIHYDMPH2,1,2046,16.231983838416
REGION1,S05B2,FIHYDMPH2,1,2047,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,2048,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,2049,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,2050,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,2051,13.4014833215424
REGION1,S05B2,FIHYDMPH2,1,2052,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,2053,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,2054,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,2055,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,2056,9.4848405298272
REGION1,S05B2,FIHYDMPH2,1,2057,9.4848405298272
REGION1,S05B2,FIHYDMPH2,1,2058,9.2511137111904
REGION1,S05B2,FIHYDMPH2,1,2059,9.2511137111904
REGION1,S05B2,FIHYDMPH2,1,2060,9.2511137111904
REGION1,S05B2,FIHYDMPH3,1,2041,2.180699142930456
REGION1,S05B2,FIHYDMPH3,1,2042,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2043,1.6957599223308968
REGION1,S05B2,FIHYDMPH3,1,2044,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2045,1.695759922330896
REGION1,S05B2,FIHYDMPH3,1,2046,2.180699142930456
REGION1,S05B2,FIHYDMPH3,1,2047,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2048,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2049,1.6957599223305722
REGION1,S05B2,FIHYDMPH3,1,2050,1.6957599223307789
REGION1,S05B2,FIHYDMPH3,1,2051,1.6957599223308533
REGION1,S05B2,FIHYDMPH3,1,2052,1.6957599223308866
REGION1,S05B2,FIHYDMPH3,1,2053,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2054,1.695759922330894
REGION1,S05B2,FIHYDMPH3,1,2055,1.695759922330898
REGION1,S05B2,FIHYDMPH3,1,2056,2.1460220142286266
REGION1,S05B2,FIHYDMPH3,1,2057,2.180699142930456
REGION1,S05B2,FIHYDMPH3,1,2058,2.180699142930456
REGION1,S05B2,FIHYDMPH3,1,2059,2.180699142930456
REGION1,S05B2,FIHYDMPH3,1,2060,2.180699142930456
REGION1,S05B2,FINGSTPH2,1,2015,0.5550336
REGION1,S05B2,FINGSTPH2,1,2017,0.5550336
REGION1,S05B2,FINGSTPH2,1,2018,0.5550336
REGION1,S05B2,FINGSTPH2,1,2021,0.5550336
REGION1,S05B2,FINUG3PN3,1,2018,54.24192
REGION1,S05B2,FINUG3PN3,1,2019,54.24192
REGION1,S05B2,FINUG3PN3,1,2020,54.24192
REGION1,S05B2,FINUG3PN3,1,2021,54.24192
REGION1,S05B2,FINUG3PN3,1,2022,54.24192
REGION1,S05B2,FINUG3PN3,1,2023,54.24192
REGION1,S05B2,FINUG3PN3,1,2024,27.7245455890194
REGION1,S05B2,FINUG3PN3,1,2025,58.69180241087844
REGION1,S05B2,FINUG3PN3,1,2026,92.08512
REGION1,S05B2,FINUG3PN3,1,2027,24.93663834031437
REGION1,S05B2,FINUG3PN3,1,2028,92.08512
REGION1,S05B2,FINUG3PN3,1,2029,92.08512
REGION1,S05B2,FINUG3PN3,1,2030,92.08512
REGION1,S05B2,FINUG3PN3,1,2031,92.08512
REGION1,S05B2,FINUG3PN3,1,2032,92.08512
REGION1,S05B2,FINUG3PN3,1,2033,92.08512
REGION1,S05B2,FINUG3PN3,1,2034,92.08512
REGION1,S05B2,FINUG3PN3,1,2035,67.96703612901405
REGION1,S05B2,FINUG3PN3,1,2036,92.08512
REGION1,S05B2,FINUG3PN3,1,2037,92.08512
REGION1,S05B2,FINUG3PN3,1,2038,92.08512
REGION1,S05B2,FINUG3PN3,1,2039,92.08512
REGION1,S05B2,FINUG3PN3,1,2040,92.08512
REGION1,S05B2,FINUG3PN3,1,2041,92.08512
REGION1,S05B2,FINUG3PN3,1,2042,92.08512
REGION1,S05B2,FINUG3PN3,1,2043,92.08512
REGION1,S05B2,FINUG3PN3,1,2044,92.08512
REGION1,S05B2,FINUG3PN3,1,2045,92.08512
REGION1,S05B2,FINUG3PN3,1,2046,92.08512
REGION1,S05B2,FINUG3PN3,1,2047,92.08512
REGION1,S05B2,FINUG3PN3,1,2048,92.08512
REGION1,S05B2,FINUG3PN3,1,2049,92.08512
REGION1,S05B2,FINUG3PN3,1,2050,92.08512
REGION1,S05B2,FINUG3PN3,1,2051,92.08512
REGION1,S05B2,FINUG3PN3,1,2052,92.08512
REGION1,S05B2,FINUG3PN3,1,2053,92.08512
REGION1,S05B2,FINUG3PN3,1,2054,92.08512
REGION1,S05B2,FINUG3PN3,1,2055,92.08512
REGION1,S05B2,FINUG3PN3,1,2056,92.08512
REGION1,S05B2,FINUG3PN3,1,2057,92.08512
REGION1,S05B2,FINUG3PN3,1,2058,92.08512
REGION1,S05B2,FINUG3PN3,1,2059,92.08512
REGION1,S05B2,FINUG3PN3,1,2060,92.08512
REGION1,S05B2,FISOUTPH2,1,2015,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,2016,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,2017,0.0028774029816
