REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,NOWSCHPH2,1,2021,NOWS,S05B3,8.442615061634251
REGION1,NOWSCHPH2,1,2022,NOWS,S01B1,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S01B2,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S01B3,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S02B1,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S02B2,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S02B3,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S03B1,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S03B2,4.063707829458751
REGION1,NOWSCHPH2,1,2022,NOWS,S03B3,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S04B2,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S04B3,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S05B1,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S05B2,8.367458248638123
REGION1,NOWSCHPH2,1,2022,NOWS,S05B3,8.367458248638123
REGION1,NOWSCHPH2,1,2023,NOWS,S01B1,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S01B2,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S01B3,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S02B1,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S02B2,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S02B3,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S03B1,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S03B2,5.229560170689193
REGION1,NOWSCHPH2,1,2023,NOWS,S03B3,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S04B2,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S05B1,7.13852965091846
REGION1,NOWSCHPH2,1,2023,NOWS,S05B3,7.13852965091846
REGION1,NOWSCHPH2,1,2024,NOWS,S01B1,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S01B2,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S01B3,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S02B1,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S02B2,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S02B3,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S03B1,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S03B2,3.8316909488077386
REGION1,NOWSCHPH2,1,2024,NOWS,S03B3,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S04B1,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S04B2,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S05B1,5.907943468305245
REGION1,NOWSCHPH2,1,2024,NOWS,S05B3,5.907943468305245
REGION1,NOWSCHPH2,1,2025,NOWS,S01B1,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S01B2,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S01B3,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S02B1,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S02B2,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S02B3,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S03B1,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S03B2,3.826633732925282
REGION1,NOWSCHPH2,1,2025,NOWS,S03B3,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S04B1,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S05B1,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S05B2,5.85390740018858
REGION1,NOWSCHPH2,1,2025,NOWS,S05B3,5.85390740018858
REGION1,NOWSCHPH2,1,2026,NOWS,S01B1,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S01B2,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S01B3,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S02B1,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S02B2,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S02B3,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S03B1,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S03B2,2.573101471927826
REGION1,NOWSCHPH2,1,2026,NOWS,S03B3,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S04B1,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S04B2,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S05B1,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S05B2,5.799871332071914
REGION1,NOWSCHPH2,1,2026,NOWS,S05B3,5.799871332071914
REGION1,NOWSCHPH2,1,2027,NOWS,S01B1,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S01B2,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S01B3,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S02B1,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S02B2,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S02B3,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S03B1,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S03B2,2.4220954963559254
REGION1,NOWSCHPH2,1,2027,NOWS,S03B3,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S04B1,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S04B2,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S05B1,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S05B2,5.459497958442528
REGION1,NOWSCHPH2,1,2027,NOWS,S05B3,5.459497958442528
REGION1,NOWSCHPH2,1,2028,NOWS,S01B1,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S01B2,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S01B3,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S02B2,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S02B3,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S03B1,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S03B2,3.707026379707376
REGION1,NOWSCHPH2,1,2028,NOWS,S03B3,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S04B2,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S05B2,5.408154717640646
REGION1,NOWSCHPH2,1,2028,NOWS,S05B3,5.408154717640646
REGION1,NOWSCHPH2,1,2029,NOWS,S01B1,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S01B2,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S02B2,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S03B1,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S03B2,3.7139105220771045
REGION1,NOWSCHPH2,1,2029,NOWS,S03B3,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S04B2,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S04B3,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S05B1,5.356811476838765
REGION1,NOWSCHPH2,1,2029,NOWS,S05B2,5.356811476838765
REGION1,NOWSCHPH2,1,2030,NOWS,S01B1,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S01B2,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S01B3,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S02B2,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S02B3,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S03B1,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S03B2,4.408540376260692
REGION1,NOWSCHPH2,1,2030,NOWS,S04B2,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S04B3,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S05B2,5.305468236036883
REGION1,NOWSCHPH2,1,2030,NOWS,S05B3,5.305468236036883
REGION1,NOWSCHPH2,1,2031,NOWS,S01B1,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S01B2,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S01B3,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S02B2,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S02B3,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S03B1,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S03B2,3.386087676643926
REGION1,NOWSCHPH2,1,2031,NOWS,S03B3,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S04B2,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S04B3,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S05B2,5.262450925639564
REGION1,NOWSCHPH2,1,2031,NOWS,S05B3,5.262450925639564
REGION1,NOWSCHPH2,1,2032,NOWS,S01B1,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S01B3,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S02B1,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S02B2,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S02B3,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S03B1,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S03B2,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S03B3,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S04B1,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S04B3,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S05B1,1.3700881312492688
REGION1,NOWSCHPH2,1,2032,NOWS,S05B2,5.219433615242246
REGION1,NOWSCHPH2,1,2032,NOWS,S05B3,5.219433615242246
REGION1,NOWSCHPH2,1,2033,NOWS,S01B1,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S01B3,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S02B1,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S02B2,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S02B3,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S03B1,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S03B2,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S03B3,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S04B1,3.299707171902013
REGION1,NOWSCHPH2,1,2033,NOWS,S04B3,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S05B1,2.1172780394248565
REGION1,NOWSCHPH2,1,2033,NOWS,S05B2,4.271448419382528
REGION1,NOWSCHPH2,1,2033,NOWS,S05B3,4.271448419382528
REGION1,NOWSCHPH2,1,2034,NOWS,S01B1,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S01B3,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S02B1,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S02B2,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S02B3,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S03B1,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S03B2,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S03B3,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S04B2,0.43396542529930604
REGION1,NOWSCHPH2,1,2034,NOWS,S04B3,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S05B1,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S05B2,3.867998193368741
REGION1,NOWSCHPH2,1,2034,NOWS,S05B3,3.867998193368741
REGION1,NOWSCHPH2,1,2035,NOWS,S01B1,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S01B3,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S02B1,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S02B2,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S02B3,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S03B1,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S03B2,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S03B3,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S04B1,0.47925254048373167
REGION1,NOWSCHPH2,1,2035,NOWS,S04B3,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S05B1,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S05B2,1.7086595868601344
REGION1,NOWSCHPH2,1,2035,NOWS,S05B3,1.7086595868601344
REGION1,NOWSCHPH2,1,2036,NOWS,S01B1,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S01B3,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S02B1,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S02B2,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S02B3,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S03B1,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S03B2,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S03B3,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S04B2,0.04158022041069084
REGION1,NOWSCHPH2,1,2036,NOWS,S04B3,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S05B1,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S05B2,0.370610670925152
REGION1,NOWSCHPH2,1,2036,NOWS,S05B3,0.370610670925152
REGION1,NOWSSTPH1,1,2020,NOWS,S01B1,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S01B2,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S01B3,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S02B1,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S02B3,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S03B1,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S03B2,0.6057653422247095
REGION1,NOWSSTPH1,1,2020,NOWS,S03B3,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S04B1,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S04B2,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S04B3,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S05B1,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S05B2,1.9884282148301033
REGION1,NOWSSTPH1,1,2020,NOWS,S05B3,1.9884282148301033
REGION1,NOWSSTPH1,1,2021,NOWS,S01B1,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S01B2,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S01B3,3.335186002979721
REGION1,NOWSSTPH1,1,2021,NOWS,S02B1,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S02B2,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S02B3,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S03B1,3.3351860029797247
REGION1,NOWSSTPH1,1,2021,NOWS,S03B2,1.0422475766708172
REGION1,NOWSSTPH1,1,2021,NOWS,S03B3,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S04B1,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S04B3,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S05B1,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S05B2,3.335186002979723
REGION1,NOWSSTPH1,1,2021,NOWS,S05B3,3.335186002979723
REGION1,NOWSSTPH1,1,2022,NOWS,S01B1,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S01B2,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S01B3,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S02B1,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S02B3,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S03B1,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S03B2,2.3625038974843258
REGION1,NOWSSTPH1,1,2022,NOWS,S03B3,4.590184042505811
REGION1,NOWSSTPH1,1,2022,NOWS,S04B1,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S04B3,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S05B1,4.590184042505824
REGION1,NOWSSTPH1,1,2022,NOWS,S05B2,4.5901840425058085
REGION1,NOWSSTPH1,1,2022,NOWS,S05B3,4.590184042505821
REGION1,NOWSSTPH1,1,2023,NOWS,S01B2,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S02B1,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S02B2,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S02B3,8.841677563565046
REGION1,NOWSSTPH1,1,2023,NOWS,S03B2,5.77970196369308
REGION1,NOWSSTPH1,1,2023,NOWS,S03B3,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S04B1,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S04B2,8.841677563565039
REGION1,NOWSSTPH1,1,2023,NOWS,S05B1,8.841677563565058
REGION1,NOWSSTPH1,1,2023,NOWS,S05B2,8.841677563565037
REGION1,NOWSSTPH1,1,2023,NOWS,S05B3,8.841677563565025
REGION1,NOWSSTPH1,1,2024,NOWS,S01B1,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S01B3,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S02B2,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S02B3,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S03B1,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S03B2,5.617532983145226
REGION1,NOWSSTPH1,1,2024,NOWS,S03B3,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S04B1,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S04B2,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S05B1,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S05B2,10.248056136133421
REGION1,NOWSSTPH1,1,2024,NOWS,S05B3,10.248056136133421
REGION1,NOWSSTPH1,1,2025,NOWS,S01B1,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S01B2,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S01B3,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S02B1,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S02B3,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S03B1,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S03B2,6.172512727605474
REGION1,NOWSSTPH1,1,2025,NOWS,S03B3,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S04B3,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S05B1,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S05B2,10.309817813955764
REGION1,NOWSSTPH1,1,2025,NOWS,S05B3,10.309817813955764
REGION1,NOWSSTPH1,1,2026,NOWS,S01B1,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S01B2,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S01B3,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S02B1,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S02B2,10.280776077057004
REGION1,NOWSSTPH1,1,2026,NOWS,S02B3,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S03B2,7.289238177425294
REGION1,NOWSSTPH1,1,2026,NOWS,S03B3,10.28077607705695
REGION1,NOWSSTPH1,1,2026,NOWS,S04B3,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S05B1,10.280776077056931
REGION1,NOWSSTPH1,1,2026,NOWS,S05B2,10.280776077056942
REGION1,NOWSSTPH1,1,2026,NOWS,S05B3,10.280776077056942
REGION1,NOWSSTPH1,1,2027,NOWS,S01B1,10.251734336498938
REGION1,NOWSSTPH1,1,2027,NOWS,S01B2,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S02B1,10.251734336498885
REGION1,NOWSSTPH1,1,2027,NOWS,S02B2,10.251734336498934
REGION1,NOWSSTPH1,1,2027,NOWS,S02B3,10.251734336498854
REGION1,NOWSSTPH1,1,2027,NOWS,S03B2,5.787608619105246
REGION1,NOWSSTPH1,1,2027,NOWS,S03B3,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S04B2,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S04B3,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S05B1,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S05B2,10.251734336498862
REGION1,NOWSSTPH1,1,2027,NOWS,S05B3,10.251734336498856
REGION1,NOWSSTPH1,1,2028,NOWS,S01B2,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S01B3,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S02B1,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S02B2,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S02B3,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S03B2,6.441552522193772
REGION1,NOWSSTPH1,1,2028,NOWS,S03B3,10.222692595940769
REGION1,NOWSSTPH1,1,2028,NOWS,S04B2,10.222692595940847
REGION1,NOWSSTPH1,1,2028,NOWS,S04B3,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S05B1,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S05B2,10.22269259594078
REGION1,NOWSSTPH1,1,2028,NOWS,S05B3,10.22269259594078
REGION1,NOWSSTPH1,1,2029,NOWS,S01B1,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S01B2,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S01B3,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S02B1,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S02B3,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S03B2,7.170224992976613
REGION1,NOWSSTPH1,1,2029,NOWS,S03B3,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S04B1,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S04B2,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S05B1,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S05B2,10.87793875247952
REGION1,NOWSSTPH1,1,2029,NOWS,S05B3,10.87793875247952
REGION1,NOWSSTPH1,1,2030,NOWS,S01B1,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S01B2,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S01B3,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S02B1,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S02B2,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S02B3,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S03B1,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S03B2,5.927721022209374
REGION1,NOWSSTPH1,1,2030,NOWS,S04B1,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S05B1,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S05B2,10.936585076631168
REGION1,NOWSSTPH1,1,2030,NOWS,S05B3,10.936585076631168
REGION1,NOWSSTPH1,1,2031,NOWS,S01B2,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S01B3,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S02B1,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S02B3,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S03B1,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S03B2,8.397060551458999
REGION1,NOWSSTPH1,1,2031,NOWS,S03B3,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S05B1,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S05B2,10.879024102709412
REGION1,NOWSSTPH1,1,2031,NOWS,S05B3,10.879024102709238
REGION1,NOWSSTPH1,1,2032,NOWS,S01B1,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S01B3,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S02B1,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S02B2,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S02B3,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S03B1,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S03B2,8.457090955263821
REGION1,NOWSSTPH1,1,2032,NOWS,S03B3,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S05B1,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S05B2,11.034921939352843
REGION1,NOWSSTPH1,1,2032,NOWS,S05B3,11.034921939352843
REGION1,NOWSSTPH1,1,2033,NOWS,S01B1,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S01B3,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S02B1,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S02B2,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S02B3,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S03B1,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S03B2,9.354068371139096
REGION1,NOWSSTPH1,1,2033,NOWS,S03B3,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S05B1,12.118337123146267
REGION1,NOWSSTPH1,1,2033,NOWS,S05B2,11.793059530476699
REGION1,NOWSSTPH1,1,2033,NOWS,S05B3,12.118337123146267
REGION1,NOWSSTPH1,1,2034,NOWS,S01B1,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S01B3,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S02B1,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S02B2,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S02B3,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S03B1,12.57941117459433
REGION1,NOWSSTPH1,1,2034,NOWS,S03B2,9.112339394588489
