TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S03B2,2023,REGION1,FICO00X00,1,23.197209631462968
S03B2,2023,REGION1,FICOCHPH3,1,4.4352859837735386
S03B2,2023,REGION1,FINUG2PH3,1,15.605926201405156
S03B2,2023,REGION1,FIUR00I00,1,75.61621825251207
S03B2,2023,REGION1,FIWSSTPH1,1,15.461571608441098
S03B2,2023,REGION1,NOWSCHPH2,1,0.5566019803873731
S03B2,2023,REGION1,NOWSSTPH1,1,0.6818278539220455
S03B2,2023,REGION1,SEBM00X00,1,89.50372777449545
S03B2,2023,REGION1,SEBMCCPH1,1,0.46885478351961596
S03B2,2023,REGION1,SENUG2PH3,1,44.25411391408454
S03B2,2023,REGION1,SEUR00I00,1,134.1032413938504
S03B2,2023,REGION1,SEWSCHPH2,1,3.701781385007191
S03B2,2023,REGION1,SEWSSTPH1,1,17.617737351739102
S03B2,2023,REGION1,DKBMSTPH3,1,3.848488239256877
S03B2,2023,REGION1,DKEL00TD0,1,43.08001701696717
S03B2,2023,REGION1,DKELNOPH1,2,14.149284390157314
S03B2,2023,REGION1,DKELSEPH1,2,2.628701768099738
S03B2,2023,REGION1,DKGO00X00,1,1.5437858130685331
S03B2,2023,REGION1,DKGOCVPH2,1,0.36462070007169034
S03B2,2023,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2023,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2023,REGION1,DKOCWVPH1,1,0.003863156594565454
S03B2,2023,REGION1,DKSODIFH1,1,0.00022561549378483656
S03B2,2023,REGION1,DKSOUTPH2,1,2.0754236558270773
S03B2,2023,REGION1,DKWIOFPH3,1,3.873878835525582
S03B2,2023,REGION1,DKWIONPH3,1,8.589256885814073
S03B2,2023,REGION1,DKWS00X00,1,12.654101364086284
S03B2,2023,REGION1,FICOSTPH3,1,5.902847993952
S03B2,2023,REGION1,FIEL00TD0,1,93.5428959007795
S03B2,2023,REGION1,FIELSEPH1,2,26.296367400379708
S03B2,2023,REGION1,FIGO00X00,1,0.008838461143800153
S03B2,2023,REGION1,FIGOCVPH2,1,0.0020875213792794327
S03B2,2023,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2023,REGION1,FIHYDMPH2,1,12.867727274859373
S03B2,2023,REGION1,FINUG3PN3,1,9.347450775300803
S03B2,2023,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2023,REGION1,FIWIOFPH3,1,0.0857412050615904
S03B2,2023,REGION1,FIWIONPH3,1,1.8270576665049745
S03B2,2023,REGION1,FIWIONPN3,1,1.1905189123290059
S03B2,2023,REGION1,FIWS00X00,1,43.80773468534441
S03B2,2023,REGION1,NOEL00TD0,1,140.5184826832074
S03B2,2023,REGION1,NOHYDMPH1,1,11.695833889177203
S03B2,2023,REGION1,NOHYDMPH2,1,79.24333069385945
S03B2,2023,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2023,REGION1,NOHYDSPH3,1,0.8447184567654844
S03B2,2023,REGION1,NOSODIFH1,1,5.001291262715726e-05
S03B2,2023,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2023,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2023,REGION1,NOWIONPH3,1,1.8961373669616843
S03B2,2023,REGION1,NOWIONPN3,1,10.46461108687813
S03B2,2023,REGION1,NOWS00X00,1,3.679807304601062
S03B2,2023,REGION1,SEBMCHPH3,1,0.013354679564928883
S03B2,2023,REGION1,SEBMSTPH3,1,30.8858088643547
S03B2,2023,REGION1,SEEL00TD0,1,156.9092408688803
S03B2,2023,REGION1,SEGO00X00,1,0.007739691618831012
S03B2,2023,REGION1,SEGOCVPH2,1,0.0018280073262157115
S03B2,2023,REGION1,SEHYDMPH1,1,4.404244422239155
S03B2,2023,REGION1,SEHYDMPH2,1,44.65748587532947
S03B2,2023,REGION1,SEHYDMPH3,1,22.730481254732904
S03B2,2023,REGION1,SEHYDSPH2,1,0.39171767580837313
S03B2,2023,REGION1,SEHYDSPH3,1,0.9847083189971377
S03B2,2023,REGION1,SESODIFH1,1,0.0008182764846400019
S03B2,2023,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2023,REGION1,SEWIOFPH3,1,0.7422588492362889
S03B2,2023,REGION1,SEWIONPH3,1,12.956261558966421
S03B2,2023,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2023,REGION1,SEWS00X00,1,61.54201206790724
S03B2,2024,REGION1,DKBM00X00,1,10.995669687910395
S03B2,2024,REGION1,DKNG00X00,1,0.397115827484319
S03B2,2024,REGION1,DKNGCCPH2,1,0.24138431975268
S03B2,2024,REGION1,DKWSCHPH2,1,0.8638332354448424
S03B2,2024,REGION1,DKWSSTPH1,1,2.752597515339813
S03B2,2024,REGION1,FICO00X00,1,8.879460614087863
S03B2,2024,REGION1,FICOCHPH3,1,3.6755777026607603
S03B2,2024,REGION1,FINUG2PH3,1,15.629237081660017
S03B2,2024,REGION1,FIUR00I00,1,140.63129285379082
S03B2,2024,REGION1,FIWSSTPH1,1,19.51039763029574
S03B2,2024,REGION1,NONG00X00,1,4.110389137759538
S03B2,2024,REGION1,NONGCCPH2,1,2.498473788421514
S03B2,2024,REGION1,NOWSCHPH2,1,0.4115515162484217
S03B2,2024,REGION1,NOWSSTPH1,1,0.6645583880295557
S03B2,2024,REGION1,SEBM00X00,1,78.78870023428549
S03B2,2024,REGION1,SEBMCCPH1,1,0.46885478351961596
S03B2,2024,REGION1,SENUG2PH3,1,32.175718522967806
S03B2,2024,REGION1,SEUR00I00,1,97.50207984014932
S03B2,2024,REGION1,SEWSCHPH2,1,3.3644757853527913
S03B2,2024,REGION1,SEWSSTPH1,1,12.226004068691148
S03B2,2024,REGION1,DKBMSTPH3,1,3.848488239256877
S03B2,2024,REGION1,DKEL00TD0,1,44.03720384009698
S03B2,2024,REGION1,DKELNOPH1,2,21.751144102412738
S03B2,2024,REGION1,DKELSEPH1,2,1.3795258441717095
S03B2,2024,REGION1,DKGO00X00,1,1.3955306726180585
S03B2,2024,REGION1,DKGOCVPH2,1,0.33016011351723595
S03B2,2024,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2024,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2024,REGION1,DKOCWVPH1,1,0.00394199652506679
S03B2,2024,REGION1,DKSODIFH1,1,6.635749817201077e-05
S03B2,2024,REGION1,DKSOUTPH2,1,2.0751423000348286
S03B2,2024,REGION1,DKWIOFPH3,1,3.858579760309257
S03B2,2024,REGION1,DKWIONPH3,1,8.061654486608589
S03B2,2024,REGION1,DKWS00X00,1,10.465394856883686
S03B2,2024,REGION1,FIEL00TD0,1,95.2914219932894
S03B2,2024,REGION1,FIELSEPH1,2,3.78344343276634
S03B2,2024,REGION1,FIGO00X00,1,0.010319588825108018
S03B2,2024,REGION1,FIGOCVPH2,1,0.002441448751217347
S03B2,2024,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2024,REGION1,FIHYDMPH2,1,12.867727274859373
S03B2,2024,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2024,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2024,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2024,REGION1,FIWIONPH3,1,1.720411724493923
S03B2,2024,REGION1,FIWIONPN3,1,5.593500648933982
S03B2,2024,REGION1,FIWS00X00,1,55.12467746463758
S03B2,2024,REGION1,NOEL00TD0,1,142.2085255342902
S03B2,2024,REGION1,NOHYDMPH1,1,11.682723280097516
S03B2,2024,REGION1,NOHYDMPH2,1,79.24333069385945
S03B2,2024,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2024,REGION1,NOHYDSPH3,1,0.8573383019225528
S03B2,2024,REGION1,NOSODIFH1,1,5.001291262715726e-05
S03B2,2024,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2024,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2024,REGION1,NOWIONPH3,1,1.875969444580428
S03B2,2024,REGION1,NOWIONPN3,1,17.44101847813019
S03B2,2024,REGION1,NOWS00X00,1,3.1583710105279827
S03B2,2024,REGION1,SEBMCHPH3,1,0.01339471317935669
S03B2,2024,REGION1,SEBMSTPH3,1,27.141688596176177
S03B2,2024,REGION1,SEEL00TD0,1,159.71843889693892
S03B2,2024,REGION1,SEGO00X00,1,0.010319588825108018
S03B2,2024,REGION1,SEGOCVPH2,1,0.002441448751217347
S03B2,2024,REGION1,SEHYDMPH1,1,4.343234149628386
S03B2,2024,REGION1,SEHYDMPH2,1,43.58254297694924
S03B2,2024,REGION1,SEHYDMPH3,1,25.451805507997257
S03B2,2024,REGION1,SEHYDSPH2,1,0.42988483129580923
S03B2,2024,REGION1,SEHYDSPH3,1,0.4637177050452445
S03B2,2024,REGION1,SESODIFH1,1,0.0008182764846400019
S03B2,2024,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2024,REGION1,SEWIOFPH3,1,0.7303671403204729
S03B2,2024,REGION1,SEWIONPH3,1,12.463604847548774
S03B2,2024,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2024,REGION1,SEWS00X00,1,45.01343231590859
S03B2,2025,REGION1,DKBM00X00,1,6.260444717466812
S03B2,2025,REGION1,DKNG00X00,1,0.2348138154817548
S03B2,2025,REGION1,DKNGCCPH2,1,0.1431983653183688
S03B2,2025,REGION1,DKWSCHPH2,1,0.4523486668383923
S03B2,2025,REGION1,DKWSSTPH1,1,2.937912569185508
S03B2,2025,REGION1,FICO00X00,1,9.401986703891936
S03B2,2025,REGION1,FICOCHPH3,1,3.901255484002812
S03B2,2025,REGION1,FINUG2PH3,1,15.951565464872605
S03B2,2025,REGION1,FIUR00I00,1,141.60804455343992
S03B2,2025,REGION1,FIWSSTPH1,1,16.742167447587075
S03B2,2025,REGION1,NOWSCHPH2,1,0.41480225750161087
S03B2,2025,REGION1,NOWSSTPH1,1,0.7322698480959785
S03B2,2025,REGION1,SEBM00X00,1,53.76261701225596
S03B2,2025,REGION1,SEBMCCPH1,1,0.46885478351961596
S03B2,2025,REGION1,SENUG2PH3,1,39.74132291468501
S03B2,2025,REGION1,SEUR00I00,1,120.42813082836999
S03B2,2025,REGION1,SEWSCHPH2,1,2.6361065060990714
S03B2,2025,REGION1,SEWSSTPH1,1,17.162508759186927
S03B2,2025,REGION1,DKBMSTPH3,1,2.191157842271227
S03B2,2025,REGION1,DKEL00TD0,1,45.00148850618536
S03B2,2025,REGION1,DKELNOPH1,2,26.426033567064113
S03B2,2025,REGION1,DKGO00X00,1,1.7382292842605784
S03B2,2025,REGION1,DKGOCVPH2,1,0.4119309820486666
S03B2,2025,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2025,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2025,REGION1,DKOCWVPH1,1,0.002251439050265936
S03B2,2025,REGION1,DKSOUTPH2,1,2.071160850144508
S03B2,2025,REGION1,DKWIOFPH3,1,3.7361871585786592
S03B2,2025,REGION1,DKWIONPH3,1,7.923323319986302
S03B2,2025,REGION1,DKWS00X00,1,9.672263737886917
S03B2,2025,REGION1,FIEL00TD0,1,97.04644818279745
S03B2,2025,REGION1,FIELNOPH1,2,1.3281407986392
S03B2,2025,REGION1,FIELSEPH1,2,4.753491021123437
S03B2,2025,REGION1,FIGO00X00,1,0.012899486031385026
S03B2,2025,REGION1,FIGOCVPH2,1,0.0030569603198762536
S03B2,2025,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2025,REGION1,FIHYDMPH2,1,12.80223224180776
S03B2,2025,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2025,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2025,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2025,REGION1,FIWIONPH3,1,1.720411724493923
S03B2,2025,REGION1,FIWIONPN3,1,7.450351410432535
S03B2,2025,REGION1,FIWS00X00,1,47.17038709687868
S03B2,2025,REGION1,NOEL00TD0,1,143.88000251963743
S03B2,2025,REGION1,NOHYDMPH1,1,11.67869645016589
S03B2,2025,REGION1,NOHYDMPH2,1,79.17543646826822
S03B2,2025,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2025,REGION1,NOHYDSPH2,1,0.8420782185753847
S03B2,2025,REGION1,NOHYDSPH3,1,3.2127925833576696
S03B2,2025,REGION1,NOSODIFH1,1,1.1907836339799349e-05
S03B2,2025,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2025,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2025,REGION1,NOWIONPH3,1,1.875969444580428
S03B2,2025,REGION1,NOWIONPN3,1,24.417425869382303
S03B2,2025,REGION1,NOWS00X00,1,3.342179619200137
S03B2,2025,REGION1,SEBMCHPH3,1,0.013346677050201814
S03B2,2025,REGION1,SEBMSTPH3,1,18.388794937527106
S03B2,2025,REGION1,SEEL00TD0,1,162.5308511103844
S03B2,2025,REGION1,SEGO00X00,1,0.012899486031385026
S03B2,2025,REGION1,SEGOCVPH2,1,0.0030569603198762536
S03B2,2025,REGION1,SEHYDMPH1,1,4.247990335163802
S03B2,2025,REGION1,SEHYDMPH2,1,43.58254297694924
S03B2,2025,REGION1,SEHYDMPH3,1,25.451805507997257
S03B2,2025,REGION1,SEHYDSPH2,1,0.501866508088327
S03B2,2025,REGION1,SESODIFH1,1,0.0008182764846400019
S03B2,2025,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2025,REGION1,SEWIOFPH3,1,0.6849624335509943
S03B2,2025,REGION1,SEWIONPH3,1,12.377509734916703
S03B2,2025,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2025,REGION1,SEWS00X00,1,56.483089979150215
S03B2,2026,REGION1,DKBM00X00,1,7.9859378443245115
S03B2,2026,REGION1,DKWSCHPH2,1,0.4124589312017586
S03B2,2026,REGION1,DKWSSTPH1,1,1.8682974574015747
S03B2,2026,REGION1,FICO00X00,1,6.945217673310157
S03B2,2026,REGION1,FICOCHPH3,1,2.888809354253907
S03B2,2026,REGION1,FINUG2PH3,1,15.605926201405156
S03B2,2026,REGION1,FIUR00I00,1,140.56065389335453
S03B2,2026,REGION1,FIWSSTPH1,1,18.583435709050743
S03B2,2026,REGION1,NOWSCHPH2,1,0.2815195879631104
S03B2,2026,REGION1,NOWSSTPH1,1,0.8671942506739769
S03B2,2026,REGION1,SEBM00X00,1,53.68285882712189
S03B2,2026,REGION1,SENUG2PH3,1,42.723386285892964
S03B2,2026,REGION1,SEUR00I00,1,129.46467746214148
S03B2,2026,REGION1,SEWSCHPH2,1,2.6361065060990714
S03B2,2026,REGION1,SEWSSTPH1,1,15.890818618757791
S03B2,2026,REGION1,DKBMSTPH3,1,2.79508104059462
S03B2,2026,REGION1,DKEL00TD0,1,45.79660594781209
S03B2,2026,REGION1,DKELNOPH1,2,27.819526497613754
S03B2,2026,REGION1,DKGO00X00,1,2.739923658254773
S03B2,2026,REGION1,DKGOCVPH2,1,0.650413085122163
S03B2,2026,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2026,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2026,REGION1,DKOCWVPH1,1,0.0023302789807672715
S03B2,2026,REGION1,DKSOUTPH2,1,2.071160850144508
S03B2,2026,REGION1,DKWIOFPH3,1,3.7361871585786592
S03B2,2026,REGION1,DKWIONPH3,1,7.804841549002417
S03B2,2026,REGION1,DKWS00X00,1,6.509093481108179
S03B2,2026,REGION1,FIEL00TD0,1,98.43421889190847
S03B2,2026,REGION1,FIELNOPH1,2,1.3281407986392
S03B2,2026,REGION1,FIELSEPH1,2,3.680347119654646
S03B2,2026,REGION1,FIGO00X00,1,0.02063917765021605
S03B2,2026,REGION1,FIGOCVPH2,1,0.004899403371848684
S03B2,2026,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2026,REGION1,FIHYDMPH2,1,12.500341073835473
S03B2,2026,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2026,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2026,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2026,REGION1,FIWIONPH3,1,1.7173515826858583
S03B2,2026,REGION1,FIWIONPN3,1,9.67753482441996
S03B2,2026,REGION1,FIWS00X00,1,52.21053429329223
S03B2,2026,REGION1,NOEL00TD0,1,145.39018759941237
S03B2,2026,REGION1,NOHYDMPH1,1,11.628595194039944
S03B2,2026,REGION1,NOHYDMPH2,1,78.93195372821688
S03B2,2026,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2026,REGION1,NOHYDSPH2,1,0.28345129836411215
S03B2,2026,REGION1,NOSODIFH1,1,1.1907836339799349e-05
S03B2,2026,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2026,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2026,REGION1,NOWIONPH3,1,1.8666018303596261
S03B2,2026,REGION1,NOWIONPN3,1,31.39383326063437
S03B2,2026,REGION1,NOWS00X00,1,3.2964503779684926
S03B2,2026,REGION1,SEBMCHPH3,1,0.017285814980838553
S03B2,2026,REGION1,SEBMSTPH3,1,18.76885259436773
S03B2,2026,REGION1,SEEL00TD0,1,165.35292591123834
S03B2,2026,REGION1,SEGO00X00,1,0.023219074856493056
S03B2,2026,REGION1,SEGOCVPH2,1,0.00551182879332977
S03B2,2026,REGION1,SEHYDMPH1,1,4.236103016174951
S03B2,2026,REGION1,SEHYDMPH2,1,43.44938563593368
S03B2,2026,REGION1,SEHYDMPH3,1,25.451805507997257
S03B2,2026,REGION1,SEHYDSPH2,1,0.529989845085843
S03B2,2026,REGION1,SEHYDSPH3,1,0.31417443547996354
S03B2,2026,REGION1,SESODIFH1,1,0.0007992467989506995
S03B2,2026,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2026,REGION1,SEWIOFPH3,1,0.6849624335509943
S03B2,2026,REGION1,SEWIONPH3,1,12.301217411324863
S03B2,2026,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2026,REGION1,SEWS00X00,1,52.69895718510024
S03B2,2027,REGION1,DKBM00X00,1,7.06069080713717
S03B2,2027,REGION1,DKWSCHPH2,1,0.6004305080612967
S03B2,2027,REGION1,DKWSSTPH1,1,1.645387419590824
S03B2,2027,REGION1,FICO00X00,1,7.23495485122236
S03B2,2027,REGION1,FICOCHPH3,1,3.01661330454532
S03B2,2027,REGION1,FINUG2PH3,1,12.803453538476806
S03B2,2027,REGION1,FIUR00I00,1,132.0683209828827
S03B2,2027,REGION1,FIWSSTPH1,1,15.263507955361614
S03B2,2027,REGION1,NOWSCHPH2,1,0.26749037261610764
S03B2,2027,REGION1,NOWSSTPH1,1,0.6904972609618173
S03B2,2027,REGION1,SEBM00X00,1,46.54250475019652
S03B2,2027,REGION1,SENUG2PH3,1,45.02256594265871
S03B2,2027,REGION1,SEUR00I00,1,136.43188157603868
S03B2,2027,REGION1,SEWSCHPH2,1,2.6361065060990714
S03B2,2027,REGION1,SEWSSTPH1,1,22.22284934848432
S03B2,2027,REGION1,DKBMSTPH3,1,2.4712442537422628
S03B2,2027,REGION1,DKEL00TD0,1,46.591723389438805
S03B2,2027,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2027,REGION1,DKGO00X00,1,3.741625069016222
S03B2,2027,REGION1,DKGOCVPH2,1,0.8897043776358461
S03B2,2027,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2027,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2027,REGION1,DKOCWVPH1,1,0.0028411189883734166
S03B2,2027,REGION1,DKSOUTPH2,1,2.071160850144508
S03B2,2027,REGION1,DKWIOFPH3,1,3.2184664532582308
S03B2,2027,REGION1,DKWIONPH3,1,7.626675012692913
S03B2,2027,REGION1,DKWS00X00,1,6.426945903634536
S03B2,2027,REGION1,FIEL00TD0,1,99.81548950402126
S03B2,2027,REGION1,FIELNOPH1,2,1.3281407986392
S03B2,2027,REGION1,FIELSEPH1,2,8.571200349057854
S03B2,2027,REGION1,FIGO00X00,1,0.02837886926904704
S03B2,2027,REGION1,FIGOCVPH2,1,0.006748085058042749
S03B2,2027,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2027,REGION1,FIHYDMPH2,1,12.500341073835473
S03B2,2027,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2027,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2027,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2027,REGION1,FIWIONPH3,1,1.7112312990697294
S03B2,2027,REGION1,FIWIONPN3,1,12.411362936855737
S03B2,2027,REGION1,FIWS00X00,1,42.762091252661534
S03B2,2027,REGION1,NOEL00TD0,1,146.8848676989021
S03B2,2027,REGION1,NOELSEPH1,1,4.180019276160226
S03B2,2027,REGION1,NOHYDMPH1,1,11.596193260171596
S03B2,2027,REGION1,NOHYDMPH2,1,76.75823462229032
S03B2,2027,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2027,REGION1,NOHYDSPH3,1,1.5055337137525802
S03B2,2027,REGION1,NOSODIFH1,1,1.1907836339799349e-05
S03B2,2027,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2027,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2027,REGION1,NOWIONPH3,1,1.6902702685562938
S03B2,2027,REGION1,NOWIONPN3,1,40.114342499699475
S03B2,2027,REGION1,NOWS00X00,1,2.7440685583867506
S03B2,2027,REGION1,SEBMCHPH3,1,0.016829447206276056
S03B2,2027,REGION1,SEBMSTPH3,1,16.27025859738775
S03B2,2027,REGION1,SEEL00TD0,1,168.17819486623097
S03B2,2027,REGION1,SEGO00X00,1,0.03353872530138719
S03B2,2027,REGION1,SEGOCVPH2,1,0.007975024266345306
S03B2,2027,REGION1,SEHYDMPH1,1,4.188360056814447
S03B2,2027,REGION1,SEHYDMPH2,1,43.316228294918105
S03B2,2027,REGION1,SEHYDMPH3,1,23.93043739837916
S03B2,2027,REGION1,SEHYDSPH2,1,0.2159479193905001
S03B2,2027,REGION1,SESODIFH1,1,0.0007992467989506995
S03B2,2027,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2027,REGION1,SEWIOFPH3,1,0.6849624335509943
S03B2,2027,REGION1,SEWIONPH3,1,12.242182837327249
S03B2,2027,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2027,REGION1,SEWS00X00,1,70.23767337438444
S03B2,2028,REGION1,DKBM00X00,1,4.585289134341812
S03B2,2028,REGION1,DKWSCHPH2,1,0.7346937592472399
S03B2,2028,REGION1,DKWSSTPH1,1,2.4065479599470936
S03B2,2028,REGION1,FICO00X00,1,6.476393749985151
S03B2,2028,REGION1,FICOCHPH3,1,2.70687743722656
S03B2,2028,REGION1,FINUG2PH3,1,24.560063974836
S03B2,2028,REGION1,FIUR00I00,1,114.6757718890939
S03B2,2028,REGION1,FIWSSTPH1,1,23.216880375423745
S03B2,2028,REGION1,NOWSCHPH2,1,0.41328169550245064
S03B2,2028,REGION1,NOWSSTPH1,1,0.7707000720526991
S03B2,2028,REGION1,SEBM00X00,1,40.36307518079255
S03B2,2028,REGION1,SENUG2PH3,1,42.12538023057612
S03B2,2028,REGION1,SEUR00I00,1,127.65253971271481
S03B2,2028,REGION1,SEWSCHPH2,1,1.73017008872508
S03B2,2028,REGION1,SEWSSTPH1,1,20.206951083199712
S03B2,2028,REGION1,DKBMSTPH3,1,1.6048528018724357
S03B2,2028,REGION1,DKEL00TD0,1,47.38684083106552
S03B2,2028,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2028,REGION1,DKGO00X00,1,4.033757158487238
S03B2,2028,REGION1,DKGOCVPH2,1,0.9607981150853047
S03B2,2028,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2028,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2028,REGION1,DKOCWVPH1,1,0.0011001605847781792
S03B2,2028,REGION1,DKSOUTPH2,1,3.702340571625001
S03B2,2028,REGION1,DKWIOFPH3,1,2.6065034446052424
S03B2,2028,REGION1,DKWIONPH3,1,7.304190622773868
S03B2,2028,REGION1,DKWS00X00,1,8.925738067905348
S03B2,2028,REGION1,FIEL00TD0,1,101.19676011613412
S03B2,2028,REGION1,FIELNOPH1,2,1.3281407986392
S03B2,2028,REGION1,FIELSEPH1,2,8.200287309272863
S03B2,2028,REGION1,FIGO00X00,1,0.03611843764830576
S03B2,2028,REGION1,FIGOCVPH2,1,0.008603028256002558
S03B2,2028,REGION1,FIHYDMPH1,1,1.8005096265834537
S03B2,2028,REGION1,FIHYDMPH2,1,12.363210848383654
S03B2,2028,REGION1,FINUG3PN3,1,13.282978591607554
S03B2,2028,REGION1,FISOUTPH2,1,0.034622100828526535
S03B2,2028,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2028,REGION1,FIWIONPH3,1,1.6760549689860265
S03B2,2028,REGION1,FIWIONPN3,1,12.411362936855735
S03B2,2028,REGION1,FIWS00X00,1,64.85983786080254
S03B2,2028,REGION1,NOEL00TD0,1,148.36094182204965
S03B2,2028,REGION1,NOELSEPH1,1,13.61857470078073
S03B2,2028,REGION1,NOHYDMPH1,1,11.45431774048784
S03B2,2028,REGION1,NOHYDMPH2,1,76.93657225799734
S03B2,2028,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2028,REGION1,NOHYDSPH3,1,3.446455179449995
S03B2,2028,REGION1,NOSODIFH1,1,1.1907836339799391e-05
S03B2,2028,REGION1,NOSOUTPH2,1,0.035671114539502925
S03B2,2028,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2028,REGION1,NOWIONPH3,1,1.6810128615616189
S03B2,2028,REGION1,NOWIONPN3,1,48.83485173876429
S03B2,2028,REGION1,NOWS00X00,1,3.3921261075759195
S03B2,2028,REGION1,SEBMCHPH3,1,0.01138510709281177
S03B2,2028,REGION1,SEBMSTPH3,1,14.113807815426222
S03B2,2028,REGION1,SEEL00TD0,1,171.00667800661037
S03B2,2028,REGION1,SEGO00X00,1,0.048014788227718895
S03B2,2028,REGION1,SEGOCVPH2,1,0.011436612620159133
S03B2,2028,REGION1,SEHYDMPH1,1,4.168943295451833
S03B2,2028,REGION1,SEHYDMPH2,1,43.316228294918105
S03B2,2028,REGION1,SEHYDMPH3,1,25.451805507997257
S03B2,2028,REGION1,SEHYDSPH2,1,0.19284678492237134
S03B2,2028,REGION1,SEOCWVPH1,1,0.020455202878282182
S03B2,2028,REGION1,SESODIFH1,1,0.0007992467989506995
S03B2,2028,REGION1,SESOUTPH2,1,0.24656763747629082
S03B2,2028,REGION1,SEWIOFPH3,1,0.6849624335509943
S03B2,2028,REGION1,SEWIONPH3,1,12.21127379632891
S03B2,2028,REGION1,SEWIONPN3,1,1.7771054589774034
S03B2,2028,REGION1,SEWS00X00,1,61.63837183658754
S03B2,2029,REGION1,DKBM00X00,1,5.086745726601011
S03B2,2029,REGION1,DKWSCHPH2,1,0.62085311936388
S03B2,2029,REGION1,DKWSSTPH1,1,1.653344916937462
S03B2,2029,REGION1,FICO00X00,1,3.995995126669783
S03B2,2029,REGION1,FICOCHPH3,1,1.6742341612352238
S03B2,2029,REGION1,FINUG2PH3,1,14.967935984664
S03B2,2029,REGION1,FIUR00I00,1,85.6087464404757
S03B2,2029,REGION1,FIWSSTPH1,1,10.926164884872216
S03B2,2029,REGION1,NOWSCHPH2,1,0.4180177037715463
S03B2,2029,REGION1,NOWSSTPH1,1,0.8603262574078036
S03B2,2029,REGION1,SEBM00X00,1,77.86139166635681
S03B2,2029,REGION1,SENUG2PH3,1,47.58331568137015
S03B2,2029,REGION1,SEUR00I00,1,144.19172150925598
S03B2,2029,REGION1,SEWSCHPH2,1,1.5950883453392495
