REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B1,DKWSSTPH1,DKWS,2040,47.824247926427006
REGION1,S01B1,DKWSSTPH1,DKWS,2041,47.824247926426985
REGION1,S01B1,DKWSSTPH1,DKWS,2043,47.824247926426985
REGION1,S01B1,DKWSSTPH1,DKWS,2045,47.824247926426985
REGION1,S01B1,DKWSSTPH1,DKWS,2046,39.39614776993255
REGION1,S01B1,DKWSSTPH1,DKWS,2047,47.82424792642699
REGION1,S01B1,DKWSSTPH1,DKWS,2048,47.824247926426985
REGION1,S01B1,DKWSSTPH1,DKWS,2049,47.824247926426985
REGION1,S01B1,DKWSSTPH1,DKWS,2050,47.82424792642699
REGION1,S01B1,DKWSSTPH1,DKWS,2053,43.21453728303019
REGION1,S01B1,DKWSSTPH1,DKWS,2055,41.46682437825407
REGION1,S01B1,DKWSSTPH1,DKWS,2056,41.46682437825407
REGION1,S01B1,DKWSSTPH1,DKWS,2058,40.232111068136334
REGION1,S01B1,DKWSSTPH1,DKWS,2059,39.62854011647056
REGION1,S01B1,DKWSSTPH1,DKWS,2060,39.0341120147235
REGION1,S01B1,FIBMCSPN2,FIBM,2030,6.8947358750655345
REGION1,S01B1,FIBMCSPN2,FIBM,2032,96.83331514901289
REGION1,S01B1,FIBMCSPN2,FIBM,2033,100.82120337337743
REGION1,S01B1,FIBMCSPN2,FIBM,2034,105.70287598951467
REGION1,S01B1,FIBMCSPN2,FIBM,2035,111.62590230894995
REGION1,S01B1,FIBMCSPN2,FIBM,2038,138.00071253340946
REGION1,S01B1,FIBMCSPN2,FIBM,2039,154.84573964404564
REGION1,S01B1,FIBMCSPN2,FIBM,2040,177.98190895978433
REGION1,S01B1,FIBMCSPN2,FIBM,2041,202.95755086987873
REGION1,S01B1,FIBMCSPN2,FIBM,2042,230.75377799511963
REGION1,S01B1,FIBMCSPN2,FIBM,2043,261.59476210391864
REGION1,S01B1,FIBMCSPN2,FIBM,2044,295.7120116107185
REGION1,S01B1,FIBMCSPN2,FIBM,2045,333.3439428943203
REGION1,S01B1,FIBMCSPN2,FIBM,2046,374.73562511151346
REGION1,S01B1,FIBMCSPN2,FIBM,2047,419.8851888023109
REGION1,S01B1,FIBMCSPN2,FIBM,2048,469.5289681609194
REGION1,S01B1,FIBMCSPN2,FIBM,2049,470.7742602257774
REGION1,S01B1,FIBMCSPN2,FIBM,2050,492.56373984812313
REGION1,S01B1,FIBMCSPN2,FIBM,2051,588.7755826553334
REGION1,S01B1,FIBMCSPN2,FIBM,2052,542.3912361061584
REGION1,S01B1,FIBMCSPN2,FIBM,2053,496.2476789722272
REGION1,S01B1,FIBMCSPN2,FIBM,2054,732.5473689412025
REGION1,S01B1,FIBMCSPN2,FIBM,2055,501.39894294288496
REGION1,S01B1,FIBMCSPN2,FIBM,2056,351.3455498287105
REGION1,S01B1,FIBMCSPN2,FIBM,2057,688.609167540182
REGION1,S01B1,FIBMCSPN2,FIBM,2058,356.0191289812459
REGION1,S01B1,FIBMCSPN2,FIBM,2059,183.96395517584617
REGION1,S01B1,FIBMCSPN2,FIBM,2060,186.54510206523466
REGION1,S01B1,FIBMSTPH3,FIBM,2015,0.3423908571257376
REGION1,S01B1,FIBMSTPH3,FIBM,2017,0.3423908571257376
REGION1,S01B1,FIBMSTPH3,FIBM,2018,0.3423908571257376
REGION1,S01B1,FIBMSTPH3,FIBM,2019,0.3423908571257376
REGION1,S01B1,FICOCHPH3,FICO,2016,95.53818967515494
REGION1,S01B1,FICOCHPH3,FICO,2017,180.2130725698623
REGION1,S01B1,FICOCHPH3,FICO,2020,184.75557890835373
REGION1,S01B1,FICOCHPH3,FICO,2021,112.0032212435428
REGION1,S01B1,FICOCHPH3,FICO,2022,84.93387964086351
REGION1,S01B1,FICOCHPH3,FICO,2023,44.68348475534071
REGION1,S01B1,FICOCHPH3,FICO,2024,29.03468608791127
REGION1,S01B1,FICOCHPH3,FICO,2025,28.128875837443022
REGION1,S01B1,FICOCHPH3,FICO,2026,28.06109541292272
REGION1,S01B1,FICOCHPH3,FICO,2027,26.879209641940104
REGION1,S01B1,FICOCHPH3,FICO,2028,19.376070022439077
REGION1,S01B1,FICOCHPH3,FICO,2029,19.32904072569807
REGION1,S01B1,FICOSTPH3,FICO,2015,130.36269959548872
REGION1,S01B1,FICOSTPH3,FICO,2017,182.31734685245485
REGION1,S01B1,FICOSTPH3,FICO,2018,181.53486895226857
REGION1,S01B1,FICOSTPH3,FICO,2020,131.199862642757
REGION1,S01B1,FICOSTPH3,FICO,2022,65.1978614408292
REGION1,S01B1,FICOSTPH3,FICO,2023,37.268075382048
REGION1,S01B1,FIEL00TD0,FIE1,2015,322.82542504530966
REGION1,S01B1,FIEL00TD0,FIE1,2016,319.9061321226143
REGION1,S01B1,FIEL00TD0,FIE1,2017,317.0322756656418
REGION1,S01B1,FIEL00TD0,FIE1,2018,314.20385567439223
REGION1,S01B1,FIEL00TD0,FIE1,2019,311.41017694822426
REGION1,S01B1,FIEL00TD0,FIE1,2020,308.66127077198973
REGION1,S01B1,FIEL00TD0,FIE1,2021,314.73773414663606
REGION1,S01B1,FIEL00TD0,FIE1,2022,320.8268844692922
