REGION,TECHNOLOGY,YEAR,VALUE
REGION1,NOBMCSPN2,2035,94.89983070155728
REGION1,NOBMCSPN2,2036,114.25255758098804
REGION1,NOBMCSPN2,2037,137.5057872164412
REGION1,NOBMCSPN2,2038,168.54083708669003
REGION1,NOBMCSPN2,2039,265.8870377035584
REGION1,NOBMCSPN2,2040,364.71456625935383
REGION1,NOBMCSPN2,2041,411.1023164761244
REGION1,NOBMCSPN2,2042,462.0044604152297
REGION1,NOBMCSPN2,2043,517.6912849401705
REGION1,NOBMCSPN2,2044,578.4359383439437
REGION1,NOBMCSPN2,2045,644.5158942411857
REGION1,NOBMCSPN2,2046,716.2159823180448
REGION1,NOBMCSPN2,2047,793.8337807927803
REGION1,NOBMCSPN2,2048,877.6886182644432
REGION1,NOBMCSPN2,2049,968.1362167826717
REGION1,NOBMCSPN2,2050,1014.0731067417096
REGION1,NOBMCSPN2,2051,1051.4614839746143
REGION1,NOBMCSPN2,2052,1094.9723095472552
REGION1,NOBMCSPN2,2053,1244.845434715308
REGION1,NOBMCSPN2,2054,1432.3129388370212
REGION1,NOBMCSPN2,2055,1616.119616385444
REGION1,NOBMCSPN2,2056,1354.6236582631311
REGION1,NOBMCSPN2,2057,1504.2534310820397
REGION1,NOBMCSPN2,2058,1731.5057476081088
REGION1,NOBMCSPN2,2059,2340.7879859300574
REGION1,NOBMCSPN2,2060,3027.824714520801
REGION1,NOHFCHPH3,2015,5115.332595443394
REGION1,NOHFCHPH3,2016,206.15566851
REGION1,NOHFCHPH3,2017,264.2436033600053
REGION1,NOHFCHPH3,2018,287.5302711600009
REGION1,NOHFCHPH3,2019,204.7653342899997
REGION1,NOHFCHPH3,2020,171.9360384694043
REGION1,NOHFCHPH3,2034,215.59619868377447
REGION1,NOHFCHPH3,2035,56.16827066288546
REGION1,NOHFCHPH3,2036,62.69794948236954
REGION1,NOHFCHPH3,2037,305.8901521882219
REGION1,NOHFCHPH3,2038,156.56805050136202
REGION1,NOHFCHPH3,2039,111.24783742748365
REGION1,NOHFCHPH3,2040,5330.678325017212
REGION1,NOHFCHPH3,2041,238.86536998626323
REGION1,NOHFCHPH3,2042,369.4670356447504
REGION1,NOHFCHPH3,2043,383.638850713082
REGION1,NOHFCHPH3,2044,428.33935464913526
REGION1,NOHFCHPH3,2045,522.3814749603276
REGION1,NOHFCHPH3,2046,23.6917248371568
REGION1,NOHFCHPH3,2047,247.59070134939324
REGION1,NOHFCHPH3,2048,41.10869225703433
REGION1,NOHFCHPH3,2049,56.86829189587254
REGION1,NOHFCHPH3,2050,20.63300177161735
REGION1,NOHFCHPH3,2051,280.7375233117277
REGION1,NOHFCHPH3,2052,34.20842884023858
REGION1,NOHFCHPH3,2053,211.79342879356568
REGION1,NOHFCHPH3,2054,70.92616458367405
REGION1,NOHFCHPH3,2055,20.960983025965938
REGION1,NOHFCHPH3,2060,200.4042981974561
REGION1,NOSOUTPH2,2033,362.36258844884594
REGION1,NOSOUTPH2,2034,48.56061703515432
REGION1,NOSOUTPH2,2035,46.8850629181935
REGION1,NOSOUTPH2,2036,13.737187792957696
REGION1,NOSOUTPH2,2037,12.246098523408657
REGION1,NOSOUTPH2,2038,12.944657727979456
REGION1,NOSOUTPH2,2039,12.812810364322926
REGION1,NOSOUTPH2,2040,12.543633675996626
REGION1,NOSOUTPH2,2041,27.945726418762916
REGION1,NOSOUTPH2,2049,3.0777231738725614
REGION1,NOSOUTPH2,2050,2.42330203584905
REGION1,NOSOUTPH2,2051,3.142517345954024
REGION1,NOSOUTPH2,2052,2.4621785390982702
REGION1,NOSOUTPH2,2053,18.62379660948097
REGION1,NOSOUTPH2,2054,3.155103396861521
REGION1,NOSOUTPH2,2055,2.5240827174889526
REGION1,NOSOUTPH2,2056,3.1551033968615214
REGION1,NOSOUTPH2,2057,3.1551033968614406
REGION1,NOSOUTPH2,2058,241.12198426655317
REGION1,NOSOUTPH2,2059,36.056680880824736
REGION1,NOSOUTPH2,2060,35.86968088082467
REGION1,NOWIONPN3,2022,1919.055
REGION1,NOWIONPN3,2023,1911.66
REGION1,NOWIONPN3,2024,2539.04
REGION1,NOWIONPN3,2025,2529.2
REGION1,NOWIONPN3,2026,2519.36
REGION1,NOWIONPN3,2027,3136.9
REGION1,NOWIONPN3,2028,3124.6
REGION1,NOWIONPN3,2029,3112.3
REGION1,NOWIONPN3,2030,3720.0
REGION1,NOWIONPN3,2031,2086.74323717549
REGION1,NOWIONPN3,2032,3469.249286305432
REGION1,NOWIONPN3,2033,2016.1322526054832
REGION1,NOWIONPN3,2034,1824.7059272539043
REGION1,NOWIONPN3,2035,1865.5732820561848
REGION1,NOWIONPN3,2036,1890.8825880014024
