REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2015,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2016,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2017,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2018,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2019,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2020,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2021,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2022,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2023,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2024,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2025,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2026,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2027,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2028,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2029,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2030,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2031,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2032,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2033,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2034,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2035,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2036,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2037,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2038,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2039,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2040,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2041,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2042,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2043,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2044,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2045,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2046,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2047,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2048,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2049,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2050,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2051,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2052,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2053,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2054,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2055,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2056,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2057,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2058,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2059,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| New (N)| size 3,2060,16.04247202
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2015,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2016,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2017,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2018,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2019,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2020,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2021,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2022,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2023,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2024,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2025,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2026,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2027,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2028,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2029,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2030,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2031,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2032,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2033,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2034,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2035,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2036,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2037,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2038,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2039,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2040,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2041,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2042,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2043,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2044,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2045,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2046,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2047,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2048,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2049,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2050,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2051,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2052,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2053,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2054,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2055,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2056,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2057,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2058,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2059,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 2,2060,55.81031119
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2015,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2016,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2017,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2018,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2019,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2020,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2021,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2022,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2023,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2024,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2025,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2026,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2027,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2028,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2029,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2030,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2031,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2032,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2033,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2034,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2035,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2036,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2037,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2038,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2039,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2040,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2041,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2042,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2043,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2044,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2045,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2046,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2047,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2048,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2049,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2050,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2051,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2052,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2053,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2054,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2055,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2056,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2057,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2058,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2059,61.39134231
REGION1,Finland (FI)| Heavy fuel oil (HF)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2060,61.39134231
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2015,105.0
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2016,103.5470522
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2017,102.0941043
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2018,100.6411565
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2019,99.18820862
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2020,97.73526077
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2021,97.70268235
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2022,97.67010393
REGION1,Finland (FI)| Hydro (HY)| Dam (DM)| Primary energy commodity (P)| Historic (H)| size 0,2023,97.63752551
