REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2032,1945.158787
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2033,1938.066138
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2034,1930.97349
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2035,1923.880842
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2036,1921.956961
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2037,1920.035004
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2038,1918.114969
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2039,1916.196854
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2040,1914.280657
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2041,1912.366377
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2042,1910.45401
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2043,1908.543556
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2044,1906.635013
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2045,1904.728378
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2046,1902.823649
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2047,1900.920826
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2048,1899.019905
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2049,1897.120885
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2050,1895.223764
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2051,1893.32854
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2052,1891.435212
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2053,1889.543776
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2054,1887.654233
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2055,1885.766578
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2056,1883.880812
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2057,1881.996931
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2058,1880.114934
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2059,1878.234819
REGION1,Denmark (DK)| Biomass (BM)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 3,2060,1876.356584
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2015,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2016,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2017,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2018,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2019,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2020,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2021,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2022,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2023,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2024,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2025,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2026,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2027,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2028,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2029,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2030,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2031,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2032,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2033,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2034,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2035,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2036,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2037,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2038,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2039,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2040,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2041,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2042,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2043,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2044,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2045,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2046,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2047,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2048,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2049,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2050,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2051,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2052,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2053,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2054,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2055,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2056,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2057,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2058,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2059,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 3,2060,1973.710194
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2015,2760.0
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2016,2734.131519
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2017,2708.263039
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2018,2682.394558
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2019,2656.526077
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2020,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2021,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2022,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2023,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2024,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2025,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2026,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2027,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2028,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2029,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2030,2630.657596
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2031,2623.032502
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2032,2615.407407
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2033,2607.782313
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2034,2600.157218
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2035,2592.532124
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2036,2584.907029
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2037,2577.281935
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2038,2569.656841
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2039,2562.031746
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2040,2554.406652
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2041,2544.875283
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2042,2535.343915
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2043,2525.812547
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2044,2516.281179
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2045,2506.749811
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2046,2497.218443
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2047,2487.687075
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2048,2478.155707
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2049,2468.624339
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2050,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2051,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2052,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2053,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2054,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2055,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2056,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2057,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2058,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2059,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2060,2459.092971
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2015,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2016,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2017,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2018,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2019,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2020,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2021,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2022,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2023,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2024,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2025,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2026,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2027,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2028,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2029,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2030,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2031,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2032,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2033,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2034,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2035,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2036,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2037,1507.187756
REGION1,Denmark (DK)| Coal (CO)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2038,1507.187756
