REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2020,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2021,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2022,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2023,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2024,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2025,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2015,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2016,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2017,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2018,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2019,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2020,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2021,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2022,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2023,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2024,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2025,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2026,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2027,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2028,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2029,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2030,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2031,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2032,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2033,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2034,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2035,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2036,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2037,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2038,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2039,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2040,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2041,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2042,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2043,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2044,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2045,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2046,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2047,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2048,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2049,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2050,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2051,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2052,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2053,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2054,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2055,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2056,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2057,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2058,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2059,0.0
REGION1,Sweden (SE)| Natural gas (NG)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 2,2060,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2015,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2016,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2017,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2018,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2019,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2020,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2021,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2022,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2023,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2024,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2025,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2026,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2027,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2028,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2029,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2030,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2031,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2032,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2033,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2034,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2035,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2036,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2037,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2038,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2039,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2040,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2041,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2042,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2043,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2044,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2045,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2046,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2047,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2048,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2049,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2050,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2051,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2052,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2053,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2054,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2055,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2056,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2057,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2058,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2059,0.0
REGION1,Sweden (SE)| Nuclear (NU)| Generation 2 (G2)| Primary energy commodity (P)| Historic (H)| size 3,2060,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2015,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2016,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2017,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2018,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2019,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2020,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2021,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2022,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2023,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2024,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2025,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2026,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2027,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2028,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2029,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2030,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2031,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2032,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2033,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2034,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2035,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2036,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2037,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2038,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2039,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2040,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2041,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2042,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2043,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2044,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2045,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2046,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2047,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2048,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2049,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2050,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2051,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2052,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2053,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2054,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2055,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2056,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2057,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2058,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2059,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| Historic (H)| size 3,2060,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2015,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2016,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2017,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2018,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2019,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2020,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2021,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2022,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2023,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2024,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2025,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2026,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2027,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2028,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2029,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2030,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2031,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2032,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2033,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2034,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2035,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2036,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2037,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2038,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2039,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2040,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2041,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2042,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2043,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2044,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2045,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2046,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2047,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2048,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2049,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2050,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2051,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2052,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2053,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2054,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2055,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2056,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2057,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2058,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2059,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2060,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2015,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2016,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2017,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2018,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2019,0.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2020,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2021,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2022,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2023,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2024,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2025,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2026,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2027,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2028,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2029,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2030,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2031,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2032,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2033,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2034,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2035,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2036,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2037,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2038,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2039,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2040,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2041,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2042,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2043,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2044,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2045,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2046,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2047,999999.0
REGION1,Sweden (SE)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2048,999999.0
