REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S01B1,NOELDEEH1,1,2051,44.591904
REGION1,S01B1,NOELDEEH1,1,2052,44.591904
REGION1,S01B1,NOELDEEH1,1,2053,44.591904
REGION1,S01B1,NOELDEEH1,1,2054,44.591904
REGION1,S01B1,NOELDEEH1,1,2055,44.591904
REGION1,S01B1,NOELDEEH1,1,2056,44.591904
REGION1,S01B1,NOELDEEH1,1,2057,44.591904
REGION1,S01B1,NOELDEEH1,1,2058,44.591904
REGION1,S01B1,NOELDEEH1,1,2059,44.591904
REGION1,S01B1,NOELDEEH1,1,2060,44.591904
REGION1,S01B1,NOELNLEH1,1,2021,23.2514928
REGION1,S01B1,NOELNLEH1,1,2022,23.2514928
REGION1,S01B1,NOELNLEH1,1,2027,9.487503739543223
REGION1,S01B1,NOELNLEH1,1,2028,23.2514928
REGION1,S01B1,NOELNLEH1,1,2029,23.2514928
REGION1,S01B1,NOELNLEH1,1,2030,23.2514928
REGION1,S01B1,NOELNLEH1,1,2031,23.2514928
REGION1,S01B1,NOELNLEH1,1,2032,23.2514928
REGION1,S01B1,NOELNLEH1,1,2033,23.2514928
REGION1,S01B1,NOELNLEH1,1,2034,23.2514928
REGION1,S01B1,NOELNLEH1,1,2035,23.2514928
REGION1,S01B1,NOELNLEH1,1,2036,23.2514928
REGION1,S01B1,NOELNLEH1,1,2037,23.2514928
REGION1,S01B1,NOELNLEH1,1,2038,23.2514928
REGION1,S01B1,NOELNLEH1,1,2039,23.2514928
REGION1,S01B1,NOELNLEH1,1,2040,23.2514928
REGION1,S01B1,NOELNLEH1,1,2041,23.2514928
REGION1,S01B1,NOELNLEH1,1,2042,23.2514928
REGION1,S01B1,NOELNLEH1,1,2043,23.2514928
REGION1,S01B1,NOELNLEH1,1,2044,23.2514928
REGION1,S01B1,NOELNLEH1,1,2045,23.2514928
REGION1,S01B1,NOELNLEH1,1,2046,23.2514928
REGION1,S01B1,NOELNLEH1,1,2047,23.2514928
REGION1,S01B1,NOELNLEH1,1,2048,23.2514928
REGION1,S01B1,NOELNLEH1,1,2049,23.2514928
REGION1,S01B1,NOELNLEH1,1,2050,23.2514928
REGION1,S01B1,NOELNLEH1,1,2051,23.2514928
REGION1,S01B1,NOELNLEH1,1,2052,23.2514928
REGION1,S01B1,NOELNLEH1,1,2053,23.2514928
REGION1,S01B1,NOELNLEH1,1,2054,23.2514928
REGION1,S01B1,NOELNLEH1,1,2055,23.2514928
REGION1,S01B1,NOELNLEH1,1,2056,23.2514928
REGION1,S01B1,NOELNLEH1,1,2057,23.2514928
REGION1,S01B1,NOELNLEH1,1,2058,23.2514928
REGION1,S01B1,NOELNLEH1,1,2059,23.2514928
REGION1,S01B1,NOELNLEH1,1,2060,23.2514928
REGION1,S01B1,DKELDEEH1,1,2027,22.528268420974783
REGION1,S01B1,DKELDEEH1,1,2028,17.705015589890625
REGION1,S01B1,DKELDEEH1,1,2029,46.5606467648812
REGION1,S01B1,DKELDEEH1,1,2030,73.258128
REGION1,S01B1,DKELDEEH1,1,2031,73.258128
REGION1,S01B1,DKELDEEH1,1,2032,73.258128
REGION1,S01B1,DKELDEEH1,1,2033,73.258128
REGION1,S01B1,DKELDEEH1,1,2034,73.258128
REGION1,S01B1,DKELDEEH1,1,2035,73.258128
REGION1,S01B1,DKELDEEH1,1,2036,73.258128
REGION1,S01B1,DKELDEEH1,1,2037,73.258128
REGION1,S01B1,DKELDEEH1,1,2038,73.258128
REGION1,S01B1,DKELDEEH1,1,2039,73.258128
REGION1,S01B1,DKELDEEH1,1,2040,73.258128
REGION1,S01B1,DKELDEEH1,1,2041,73.258128
REGION1,S01B1,DKELDEEH1,1,2042,73.258128
REGION1,S01B1,DKELDEEH1,1,2043,73.258128
REGION1,S01B1,DKELDEEH1,1,2044,73.258128
REGION1,S01B1,DKELDEEH1,1,2045,73.258128
REGION1,S01B1,DKELDEEH1,1,2046,73.258128
REGION1,S01B1,DKELDEEH1,1,2047,73.258128
REGION1,S01B1,DKELDEEH1,1,2048,73.258128
REGION1,S01B1,DKELDEEH1,1,2049,73.258128
REGION1,S01B1,DKELDEEH1,1,2050,73.258128
REGION1,S01B1,DKELDEEH1,1,2051,73.258128
REGION1,S01B1,DKELDEEH1,1,2052,73.258128
REGION1,S01B1,DKELDEEH1,1,2053,73.258128
REGION1,S01B1,DKELDEEH1,1,2054,73.258128
REGION1,S01B1,DKELDEEH1,1,2055,73.258128
REGION1,S01B1,DKELDEEH1,1,2056,73.258128
REGION1,S01B1,DKELDEEH1,1,2057,73.258128
REGION1,S01B1,DKELDEEH1,1,2058,73.258128
REGION1,S01B1,DKELDEEH1,1,2059,73.258128
REGION1,S01B1,DKELDEEH1,1,2060,73.258128
REGION1,S01B1,FIELEEEH1,1,2020,32.36098176
REGION1,S01B1,FIELEEEH1,1,2021,32.36098176
REGION1,S01B1,FIELEEEH1,1,2027,32.36098176
REGION1,S01B1,FIELEEEH1,1,2030,32.36098176
REGION1,S01B1,FIELEEEH1,1,2031,32.36098176
REGION1,S01B1,FIELEEEH1,1,2032,32.36098176
REGION1,S01B1,FIELEEEH1,1,2033,32.36098176
REGION1,S01B1,FIELEEEH1,1,2034,32.36098176
REGION1,S01B1,FIELEEEH1,1,2035,32.36098176
REGION1,S01B1,FIELEEEH1,1,2036,32.36098176
REGION1,S01B1,FIELEEEH1,1,2037,32.36098176
REGION1,S01B1,FIELEEEH1,1,2038,32.36098176
REGION1,S01B1,FIELEEEH1,1,2039,32.36098176
REGION1,S01B1,FIELEEEH1,1,2040,32.36098176
REGION1,S01B1,FIELEEEH1,1,2041,32.36098176
REGION1,S01B1,FIELEEEH1,1,2042,32.36098176
REGION1,S01B1,FIELEEEH1,1,2043,32.36098176
REGION1,S01B1,FIELEEEH1,1,2044,32.36098176
REGION1,S01B1,FIELEEEH1,1,2045,32.36098176
REGION1,S01B1,FIELEEEH1,1,2046,32.36098176
REGION1,S01B1,FIELEEEH1,1,2047,32.36098176
REGION1,S01B1,FIELEEEH1,1,2048,32.36098176
REGION1,S01B1,FIELEEEH1,1,2049,32.36098176
REGION1,S01B1,FIELEEEH1,1,2050,32.36098176
REGION1,S01B1,FIELEEEH1,1,2051,32.36098176
REGION1,S01B1,FIELEEEH1,1,2052,32.36098176
REGION1,S01B1,FIELEEEH1,1,2053,32.36098176
REGION1,S01B1,FIELEEEH1,1,2054,32.36098176
REGION1,S01B1,FIELEEEH1,1,2055,32.36098176
REGION1,S01B1,FIELEEEH1,1,2056,32.36098176
REGION1,S01B1,FIELEEEH1,1,2057,32.36098176
REGION1,S01B1,FIELEEEH1,1,2058,32.36098176
REGION1,S01B1,FIELEEEH1,1,2059,32.36098176
REGION1,S01B1,FIELEEEH1,1,2060,32.36098176
REGION1,S01B1,SEELPLIH1,1,2015,19.20637008
REGION1,S01B1,SEELPLIH1,1,2016,19.23822144
REGION1,S01B1,SEELPLIH1,1,2017,19.07896464
REGION1,S01B1,SEELPLIH1,1,2021,19.23822144
REGION1,S01B1,SEELPLEH1,1,2022,19.23822144
REGION1,S01B1,SEELPLEH1,1,2023,19.23822144
REGION1,S01B1,SEELPLEH1,1,2024,19.23822144
REGION1,S01B1,SEELPLEH1,1,2025,19.23822144
REGION1,S01B1,SEELPLEH1,1,2026,19.23822144
REGION1,S01B1,SEELPLEH1,1,2027,19.23822144
REGION1,S01B1,SEELPLEH1,1,2028,19.23822144
REGION1,S01B1,SEELPLEH1,1,2029,19.23822144
REGION1,S01B1,SEELPLEH1,1,2030,19.23822144
REGION1,S01B1,SEELPLEH1,1,2031,19.23822144
REGION1,S01B1,SEELPLEH1,1,2032,19.23822144
REGION1,S01B1,SEELPLEH1,1,2033,19.23822144
REGION1,S01B1,SEELPLEH1,1,2034,19.23822144
REGION1,S01B1,SEELPLEH1,1,2035,19.23822144
REGION1,S01B1,SEELPLEH1,1,2036,19.23822144
REGION1,S01B1,SEELPLEH1,1,2037,19.23822144
REGION1,S01B1,SEELPLEH1,1,2038,19.23822144
REGION1,S01B1,SEELPLEH1,1,2039,19.23822144
REGION1,S01B1,SEELPLEH1,1,2040,19.23822144
REGION1,S01B1,SEELPLEH1,1,2042,19.23822144
REGION1,S01B1,SEELPLEH1,1,2043,19.23822144
REGION1,S01B1,SEELPLEH1,1,2044,19.23822144
REGION1,S01B1,SEELPLEH1,1,2045,19.23822144
REGION1,S01B1,SEELPLEH1,1,2046,19.23822144
REGION1,S01B1,SEELPLEH1,1,2047,19.23822144
REGION1,S01B1,SEELPLEH1,1,2048,19.23822144
REGION1,S01B1,SEELPLEH1,1,2049,19.23822144
REGION1,S01B1,SEELPLEH1,1,2050,19.23822144
REGION1,S01B1,SEELPLEH1,1,2051,19.23822144
REGION1,S01B1,SEELPLEH1,1,2052,19.23822144
REGION1,S01B1,SEELPLEH1,1,2053,19.23822144
REGION1,S01B1,SEELPLEH1,1,2054,19.23822144
REGION1,S01B1,SEELPLEH1,1,2055,19.23822144
REGION1,S01B1,SEELPLEH1,1,2056,19.23822144
REGION1,S01B1,SEELPLEH1,1,2057,19.23822144
REGION1,S01B1,SEELPLEH1,1,2058,19.23822144
REGION1,S01B1,SEELPLEH1,1,2059,19.23822144
REGION1,S01B1,SEELPLEH1,1,2060,19.23822144
REGION1,S01B1,NOELUKIH1,1,2030,34.38755106176178
REGION1,S01B1,NOELUKIH1,1,2031,26.01915346731139
REGION1,S01B1,NOELUKEH1,1,2022,44.591904
REGION1,S01B1,NOELUKEH1,1,2023,44.591904
REGION1,S01B1,NOELUKEH1,1,2025,44.591904
REGION1,S01B1,NOELUKEH1,1,2026,44.591904
REGION1,S01B1,NOELUKEH1,1,2027,44.591904
REGION1,S01B1,NOELUKEH1,1,2028,44.591904
REGION1,S01B1,NOELUKEH1,1,2029,44.591904
REGION1,S01B1,NOELUKEH1,1,2033,44.591904
REGION1,S01B1,NOELUKEH1,1,2034,43.1129296567356
REGION1,S01B1,NOELUKEH1,1,2035,44.591904
REGION1,S01B1,NOELUKEH1,1,2036,44.591904
REGION1,S01B1,NOELUKEH1,1,2037,44.591904
REGION1,S01B1,NOELUKEH1,1,2038,44.591904
REGION1,S01B1,NOELUKEH1,1,2039,44.591904
REGION1,S01B1,NOELUKEH1,1,2040,44.591904
REGION1,S01B1,NOELUKEH1,1,2041,44.591904
REGION1,S01B1,NOELUKEH1,1,2042,44.591904
REGION1,S01B1,NOELUKEH1,1,2043,44.591904
REGION1,S01B1,NOELUKEH1,1,2044,44.591904
REGION1,S01B1,NOELUKEH1,1,2045,44.591904
REGION1,S01B1,NOELUKEH1,1,2046,44.591904
REGION1,S01B1,NOELUKEH1,1,2047,44.591904
REGION1,S01B1,NOELUKEH1,1,2048,44.591904
REGION1,S01B1,NOELUKEH1,1,2049,44.591904
REGION1,S01B1,NOELUKEH1,1,2050,44.591904
REGION1,S01B1,NOELUKEH1,1,2051,44.591904
REGION1,S01B1,NOELUKEH1,1,2052,44.591904
REGION1,S01B1,NOELUKEH1,1,2053,44.591904
REGION1,S01B1,NOELUKEH1,1,2054,44.591904
REGION1,S01B1,NOELUKEH1,1,2055,44.591904
REGION1,S01B1,NOELUKEH1,1,2056,44.591904
REGION1,S01B1,NOELUKEH1,1,2057,44.591904
REGION1,S01B1,NOELUKEH1,1,2058,44.591904
REGION1,S01B1,NOELUKEH1,1,2059,44.591904
REGION1,S01B1,NOELUKEH1,1,2060,44.591904
REGION1,S01B1,DKELNLEH1,1,2022,22.295952
REGION1,S01B1,DKELNLEH1,1,2030,22.295952
REGION1,S01B1,DKELNLEH1,1,2031,22.295952
REGION1,S01B1,DKELNLEH1,1,2032,22.295952
REGION1,S01B1,DKELNLEH1,1,2033,22.295952
REGION1,S01B1,DKELNLEH1,1,2034,22.295952
REGION1,S01B1,DKELNLEH1,1,2035,22.295952
REGION1,S01B1,DKELNLEH1,1,2036,22.295952
REGION1,S01B1,DKELNLEH1,1,2037,22.295952
REGION1,S01B1,DKELNLEH1,1,2038,22.295952
REGION1,S01B1,DKELNLEH1,1,2039,22.295952
REGION1,S01B1,DKELNLEH1,1,2040,22.295952
REGION1,S01B1,DKELNLEH1,1,2041,22.295952
REGION1,S01B1,DKELNLEH1,1,2042,22.295952
REGION1,S01B1,DKELNLEH1,1,2043,22.295952
REGION1,S01B1,DKELNLEH1,1,2044,22.295952
REGION1,S01B1,DKELNLEH1,1,2045,22.295952
REGION1,S01B1,DKELNLEH1,1,2046,22.295952
REGION1,S01B1,DKELNLEH1,1,2047,22.295952
REGION1,S01B1,DKELNLEH1,1,2048,22.295952
REGION1,S01B1,DKELNLEH1,1,2049,22.295952
REGION1,S01B1,DKELNLEH1,1,2050,22.295952
REGION1,S01B1,DKELNLEH1,1,2051,22.295952
REGION1,S01B1,DKELNLEH1,1,2052,22.295952
REGION1,S01B1,DKELNLEH1,1,2053,22.295952
REGION1,S01B1,DKELNLEH1,1,2054,22.295952
REGION1,S01B1,DKELNLEH1,1,2055,22.295952
REGION1,S01B1,DKELNLEH1,1,2056,22.295952
REGION1,S01B1,DKELNLEH1,1,2057,22.295952
REGION1,S01B1,DKELNLEH1,1,2058,22.295952
REGION1,S01B1,DKELNLEH1,1,2059,22.295952
REGION1,S01B1,DKELNLEH1,1,2060,22.295952
REGION1,S01B1,DKBMCSPN2,1,2030,1.7658092002356378
REGION1,S01B1,DKBMCSPN2,1,2031,1.8198673975286523
REGION1,S01B1,DKBMCSPN2,1,2033,1.97106406364618
REGION1,S01B1,DKBMCSPN2,1,2035,2.194947947007132
REGION1,S01B1,DKBMCSPN2,1,2036,2.3423980275437137
REGION1,S01B1,DKBMCSPN2,1,2037,2.5198578571404213
REGION1,S01B1,DKBMCSPN2,1,2038,2.737370362140752
REGION1,S01B1,DKBMCSPN2,1,2039,3.0805142352679
REGION1,S01B1,DKBMCSPN2,1,2041,0.7255299522377304
REGION1,S01B1,DKBMCSPN2,1,2054,4.642392450414814
REGION1,S01B1,DKBMSTPH3,1,2015,16.077809664
REGION1,S01B1,DKBMSTPH3,1,2017,16.077809664
REGION1,S01B1,DKBMSTPH3,1,2018,16.077809664
REGION1,S01B1,DKBMSTPH3,1,2019,16.077809664
REGION1,S01B1,DKBMSTPH3,1,2020,4.365356640655744
REGION1,S01B1,DKBMSTPH3,1,2021,16.077809664
REGION1,S01B1,DKBMSTPH3,1,2023,11.552744242500934
REGION1,S01B1,DKBMSTPH3,1,2024,13.590363271075809
REGION1,S01B1,DKBMSTPH3,1,2025,14.506444813939291
REGION1,S01B1,DKBMSTPH3,1,2029,14.506444813939291
REGION1,S01B1,DKBMSTPH3,1,2030,12.71892126193929
REGION1,S01B1,DKBMSTPH3,1,2031,1.54846766876743
REGION1,S01B1,DKBMSTPH3,1,2035,12.71892126193929
REGION1,S01B1,DKBMSTPH3,1,2037,12.71892126193929
REGION1,S01B1,DKCOSTPH1,1,2015,1.8396673267177803
REGION1,S01B1,DKCOSTPH1,1,2016,5.392656
REGION1,S01B1,DKCOSTPH1,1,2017,5.392656
REGION1,S01B1,DKCOSTPH1,1,2018,5.392656
REGION1,S01B1,DKCOSTPH1,1,2019,5.392656
REGION1,S01B1,DKCOSTPH1,1,2020,5.187672
REGION1,S01B1,DKCOSTPH1,1,2021,0.86724
REGION1,S01B1,DKEL00TD0,1,2015,101.52779961108276
REGION1,S01B1,DKEL00TD0,1,2016,101.05755812026852
REGION1,S01B1,DKEL00TD0,1,2017,100.59618911041302
REGION1,S01B1,DKEL00TD0,1,2018,100.13482010055752
REGION1,S01B1,DKEL00TD0,1,2019,99.67345109070207
REGION1,S01B1,DKEL00TD0,1,2020,99.22095456180534
REGION1,S01B1,DKEL00TD0,1,2021,101.54554457300029
REGION1,S01B1,DKEL00TD0,1,2022,103.88787954611274
REGION1,S01B1,DKEL00TD0,1,2023,106.23908700018394
REGION1,S01B1,DKEL00TD0,1,2024,108.59916693521392
REGION1,S01B1,DKEL00TD0,1,2025,110.97699183216142
REGION1,S01B1,DKEL00TD0,1,2026,112.93781012404722
REGION1,S01B1,DKEL00TD0,1,2027,114.89862841593305
REGION1,S01B1,DKEL00TD0,1,2028,116.85944670781883
REGION1,S01B1,DKEL00TD0,1,2029,118.8291374806634
REGION1,S01B1,DKEL00TD0,1,2030,120.79882825350798
REGION1,S01B1,DKEL00TD0,1,2031,125.64320285699054
REGION1,S01B1,DKEL00TD0,1,2032,130.51419490334942
REGION1,S01B1,DKEL00TD0,1,2033,135.4206768735433
REGION1,S01B1,DKEL00TD0,1,2034,140.35377628661348
REGION1,S01B1,DKEL00TD0,1,2035,145.3223656235187
REGION1,S01B1,DKEL00TD0,1,2036,150.10463286028997
REGION1,S01B1,DKEL00TD0,1,2037,154.90464505897876
REGION1,S01B1,DKEL00TD0,1,2038,159.72240221958504
REGION1,S01B1,DKEL00TD0,1,2039,164.56677682306764
REGION1,S01B1,DKEL00TD0,1,2040,169.42002390750898
REGION1,S01B1,DKEL00TD0,1,2041,173.50136514853827
REGION1,S01B1,DKEL00TD0,1,2042,177.5915788705263
REGION1,S01B1,DKEL00TD0,1,2043,181.7084100353906
REGION1,S01B1,DKEL00TD0,1,2044,185.84298616217245
REGION1,S01B1,DKEL00TD0,1,2045,189.98643476991305
REGION1,S01B1,DKEL00TD0,1,2046,194.1387558586124
REGION1,S01B1,DKEL00TD0,1,2047,198.29994942827048
REGION1,S01B1,DKEL00TD0,1,2048,202.47888795984613
REGION1,S01B1,DKEL00TD0,1,2049,206.66669897238057
REGION1,S01B1,DKEL00TD0,1,2050,210.88112742779123
REGION1,S01B1,DKEL00TD0,1,2051,211.83048289037845
REGION1,S01B1,DKEL00TD0,1,2052,212.77983835296567
REGION1,S01B1,DKEL00TD0,1,2053,213.73806629651173
REGION1,S01B1,DKEL00TD0,1,2054,214.70516672101647
REGION1,S01B1,DKEL00TD0,1,2055,215.66339466456247
REGION1,S01B1,DKEL00TD0,1,2056,216.71034741769608
REGION1,S01B1,DKEL00TD0,1,2057,217.7484276898709
REGION1,S01B1,DKEL00TD0,1,2058,218.80425292396328
REGION1,S01B1,DKEL00TD0,1,2059,219.85120567709689
REGION1,S01B1,DKEL00TD0,1,2060,220.915903392148
REGION1,S01B1,DKELNOPH1,2,2020,23.607372964137387
REGION1,S01B1,DKELNOPH1,2,2023,1.4611802779701817
REGION1,S01B1,DKELNOPH1,2,2025,24.646998849995832
REGION1,S01B1,DKELNOPH1,2,2026,48.846371154178925
REGION1,S01B1,DKELNOPH1,2,2027,68.84878449104457
REGION1,S01B1,DKELNOPH1,2,2028,88.3008
REGION1,S01B1,DKELNOPH1,2,2029,88.3008
REGION1,S01B1,DKELNOPH1,2,2030,88.3008
REGION1,S01B1,DKELNOPH1,2,2031,88.3008
REGION1,S01B1,DKELNOPH1,2,2032,88.3008
REGION1,S01B1,DKELNOPH1,2,2033,88.3008
REGION1,S01B1,DKELNOPH1,2,2034,88.3008
REGION1,S01B1,DKELNOPH1,2,2035,88.3008
REGION1,S01B1,DKELNOPH1,2,2036,88.3008
REGION1,S01B1,DKELNOPH1,2,2037,88.3008
REGION1,S01B1,DKELNOPH1,2,2038,88.3008
REGION1,S01B1,DKELNOPH1,2,2039,88.3008
REGION1,S01B1,DKELNOPH1,2,2040,88.3008
REGION1,S01B1,DKELNOPH1,2,2041,88.3008
REGION1,S01B1,DKELNOPH1,2,2042,88.3008
REGION1,S01B1,DKELNOPH1,2,2043,88.3008
REGION1,S01B1,DKELNOPH1,2,2044,88.3008
REGION1,S01B1,DKELNOPH1,2,2045,88.3008
REGION1,S01B1,DKELNOPH1,2,2046,88.3008
REGION1,S01B1,DKELNOPH1,2,2047,88.3008
REGION1,S01B1,DKELNOPH1,2,2048,88.3008
REGION1,S01B1,DKELNOPH1,2,2049,88.3008
REGION1,S01B1,DKELNOPH1,2,2050,88.3008
REGION1,S01B1,DKELNOPH1,2,2051,88.30080000000035
REGION1,S01B1,DKELNOPH1,2,2052,88.3008
REGION1,S01B1,DKELNOPH1,2,2053,88.3008
REGION1,S01B1,DKELNOPH1,2,2054,88.3008
REGION1,S01B1,DKELNOPH1,2,2055,88.3008
REGION1,S01B1,DKELNOPH1,2,2056,88.3008
REGION1,S01B1,DKELNOPH1,2,2057,88.3008
REGION1,S01B1,DKELNOPH1,2,2058,88.3008
REGION1,S01B1,DKELNOPH1,2,2059,88.3008
REGION1,S01B1,DKELNOPH1,2,2060,88.3008
REGION1,S01B1,DKELSEPH1,2,2019,11.53901454892946
REGION1,S01B1,DKELSEPH1,2,2023,15.75456092930732
REGION1,S01B1,DKELSEPH1,2,2024,27.223397541255075
REGION1,S01B1,DKELSEPH1,2,2025,15.776122665806104
REGION1,S01B1,DKELSEPH1,2,2030,52.18478732036796
REGION1,S01B1,DKELSEPH1,2,2031,64.6488
REGION1,S01B1,DKELSEPH1,2,2032,64.6488
REGION1,S01B1,DKELSEPH1,2,2033,64.6488
REGION1,S01B1,DKELSEPH1,2,2034,59.771932500877874
REGION1,S01B1,DKELSEPH1,2,2035,34.4309210314639
REGION1,S01B1,DKELSEPH1,2,2036,16.35958616052791
REGION1,S01B1,DKELSEPH1,1,2040,16.88785747233125
REGION1,S01B1,DKELSEPH1,1,2041,53.313370372128745
REGION1,S01B1,DKELSEPH1,1,2042,54.26229941479169
REGION1,S01B1,DKELSEPH1,1,2043,60.204439301033446
REGION1,S01B1,DKELSEPH1,1,2044,51.59490099273143
REGION1,S01B1,DKELSEPH1,1,2045,60.392560849970415
REGION1,S01B1,DKELSEPH1,1,2046,54.09939869832039
REGION1,S01B1,DKELSEPH1,1,2047,39.76736937378979
REGION1,S01B1,DKELSEPH1,1,2048,31.919148029531225
REGION1,S01B1,DKELSEPH1,1,2049,24.067088861731083
REGION1,S01B1,DKELSEPH1,1,2050,16.20767922056339
REGION1,S01B1,DKELSEPH1,1,2051,4.558560551059648
REGION1,S01B1,DKELSEPH1,2,2055,10.69413449932677
REGION1,S01B1,DKELSEPH1,2,2056,9.411737398197184
REGION1,S01B1,DKELSEPH1,1,2058,0.23034412713194216
REGION1,S01B1,DKELSEPH1,2,2059,4.751859599428848
REGION1,S01B1,DKELSEPH1,1,2060,3.2778560940521535
REGION1,S01B1,DKGO00X00,1,2022,4.327829891093712
REGION1,S01B1,DKGO00X00,1,2023,4.618703461863545
REGION1,S01B1,DKGO00X00,1,2024,4.909577032633377
REGION1,S01B1,DKGO00X00,1,2025,5.200440077091527
REGION1,S01B1,DKGO00X00,1,2026,8.197312592521774
REGION1,S01B1,DKGO00X00,1,2027,11.194206160575373
REGION1,S01B1,DKGO00X00,1,2028,14.191047097070545
REGION1,S01B1,DKGO00X00,1,2029,17.187888033565752
REGION1,S01B1,DKGO00X00,1,2030,1.0512724648923677
REGION1,S01B1,DKGO00X00,1,2031,22.48535965176236
REGION1,S01B1,DKGO00X00,1,2032,24.78588507034692
REGION1,S01B1,DKGO00X00,1,2033,18.047030945796468
REGION1,S01B1,DKGO00X00,1,2034,28.384765386023773
REGION1,S01B1,DKGO00X00,1,2035,28.32614631056033
REGION1,S01B1,DKGO00X00,1,2036,28.26752723509687
REGION1,S01B1,DKGO00X00,1,2037,28.208839759312003
REGION1,S01B1,DKGO00X00,1,2038,15.673460862780868
REGION1,S01B1,DKGO00X00,1,2039,28.091533208063677
REGION1,S01B1,DKGO00X00,1,2041,13.988297888803048
REGION1,S01B1,DKGO00X00,1,2042,27.9203272035304
REGION1,S01B1,DKGO00X00,1,2043,17.05631158790298
REGION1,S01B1,DKGO00X00,1,2044,5.095740966642065
REGION1,S01B1,DKGO00X00,1,2045,20.054021892765896
REGION1,S01B1,DKGO00X00,1,2046,26.262973362979416
REGION1,S01B1,DKGO00X00,1,2053,18.091714116908346
REGION1,S01B1,DKGO00X00,1,2054,9.552009862357137
REGION1,S01B1,DKGO00X00,1,2057,14.507110406642433
REGION1,S01B1,DKGOCVPH2,1,2022,1.020454669823185
REGION1,S01B1,DKGOCVPH2,1,2023,1.0908734070698862
REGION1,S01B1,DKGOCVPH2,1,2024,1.1615269676408508
REGION1,S01B1,DKGOCVPH2,1,2025,1.2324164639493065
REGION1,S01B1,DKGOCVPH2,1,2026,1.945908002564164
REGION1,S01B1,DKGOCVPH2,1,2027,2.6618204768017337
REGION1,S01B1,DKGOCVPH2,1,2028,3.3801567040950897
REGION1,S01B1,DKGOCVPH2,1,2029,4.100927184343884
REGION1,S01B1,DKGOCVPH2,1,2030,0.251254144234697
REGION1,S01B1,DKGOCVPH2,1,2031,5.385031277888645
REGION1,S01B1,DKGOCVPH2,1,2032,5.94820793874343
REGION1,S01B1,DKGOCVPH2,1,2033,4.339918657216629
REGION1,S01B1,DKGOCVPH2,1,2034,6.840032142759597
REGION1,S01B1,DKGOCVPH2,1,2035,6.840032142759597
REGION1,S01B1,DKGOCVPH2,1,2036,6.840032142759597
REGION1,S01B1,DKGOCVPH2,1,2037,6.8400321427596
REGION1,S01B1,DKGOCVPH2,1,2038,3.8083884774380015
REGION1,S01B1,DKGOCVPH2,1,2039,6.840032142759597
REGION1,S01B1,DKGOCVPH2,1,2041,3.420013028633087
REGION1,S01B1,DKGOCVPH2,1,2042,6.8400321427596
REGION1,S01B1,DKGOCVPH2,1,2043,4.1869644786894815
REGION1,S01B1,DKGOCVPH2,1,2044,1.2534291409151446
REGION1,S01B1,DKGOCVPH2,1,2045,4.942810920008059
REGION1,S01B1,DKGOCVPH2,1,2046,6.4863183722763305
REGION1,S01B1,DKGOCVPH2,1,2053,4.518376265139957
REGION1,S01B1,DKGOCVPH2,1,2054,2.387990525636656
REGION1,S01B1,DKGOCVPH2,1,2057,3.6376541876817767
REGION1,S01B1,DKHYDMPH0,1,2017,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2018,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2019,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2020,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2021,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2022,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2023,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2024,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2025,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2026,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2027,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2028,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2029,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2030,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2031,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2032,0.01655938385295972
REGION1,S01B1,DKHYDMPH0,1,2033,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2034,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2035,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2036,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2037,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2038,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2039,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2040,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2041,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2042,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2043,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2044,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,2045,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,2046,0.022485168
REGION1,S01B1,DKHYDMPH0,1,2047,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,2048,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,2049,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,2050,0.012226302251970566
