REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,NOELUKEH1,1,2058,NOE1,S05B2,44.591904
REGION1,NOELUKEH1,1,2058,NOE1,S05B3,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S01B1,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S01B2,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S01B3,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S02B1,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S02B2,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S02B3,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S03B2,37.61987523004914
REGION1,NOELUKEH1,1,2059,NOE1,S04B1,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S04B2,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S04B3,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S05B1,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S05B2,44.591904
REGION1,NOELUKEH1,1,2059,NOE1,S05B3,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S01B1,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S01B2,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S01B3,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S02B1,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S02B2,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S03B1,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S03B2,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S03B3,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S04B1,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S04B2,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S04B3,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S05B1,44.591904
REGION1,NOELUKEH1,1,2060,NOE1,S05B2,16.67626087452768
REGION1,NOELUKEH1,1,2060,NOE1,S05B3,44.591904
REGION1,NOHGEAPH2,1,2034,NOE1,S01B1,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S01B2,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S01B3,18.56543832466087
REGION1,NOHGEAPH2,1,2034,NOE1,S02B3,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S03B2,7.886267346793676
REGION1,NOHGEAPH2,1,2034,NOE1,S04B1,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S04B2,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S04B3,23.62364028776978
REGION1,NOHGEAPH2,1,2034,NOE1,S05B2,23.62364028776978
REGION1,NOHGEAPH2,1,2035,NOE1,S01B1,23.560078923766817
REGION1,NOHGEAPH2,1,2035,NOE1,S01B2,23.560078923766817
REGION1,NOHGEAPH2,1,2035,NOE1,S04B1,23.560078923766817
REGION1,NOHGEAPH2,1,2035,NOE1,S04B2,23.560078923766817
REGION1,NOHGEAPH2,1,2035,NOE1,S05B2,9.756662575943938
REGION1,NOHGEAPH2,1,2036,NOE1,S01B1,23.496858676207516
REGION1,NOHGEAPH2,1,2036,NOE1,S01B2,23.496858676207516
REGION1,NOHGEAPH2,1,2036,NOE1,S04B1,23.496858676207516
REGION1,NOHGEAPH2,1,2036,NOE1,S04B2,23.496858676207516
REGION1,NOHGEAPH2,1,2036,NOE1,S05B2,2.984167180474063
REGION1,NOHGEAPH2,1,2037,NOE1,S01B1,23.433976806422837
REGION1,NOHGEAPH2,1,2037,NOE1,S01B2,23.433976806422837
REGION1,NOHGEAPH2,1,2037,NOE1,S04B1,23.433976806422837
REGION1,NOHGEAPH2,1,2037,NOE1,S04B2,23.433976806422837
REGION1,NOHGEAPH2,1,2037,NOE1,S05B2,1.3608908818452268
REGION1,NOHGEAPH2,1,2038,NOE1,S01B1,23.37143060498221
REGION1,NOHGEAPH2,1,2038,NOE1,S01B2,23.37143060498221
REGION1,NOHGEAPH2,1,2038,NOE1,S04B1,23.37143060498221
REGION1,NOHGEAPH2,1,2038,NOE1,S04B2,23.37143060498221
REGION1,NOHGEAPH2,1,2039,NOE1,S01B1,23.309217391304347
REGION1,NOHGEAPH2,1,2039,NOE1,S01B2,23.309217391304347
REGION1,NOHGEAPH2,1,2039,NOE1,S01B3,0.8595065491597639
REGION1,NOHGEAPH2,1,2039,NOE1,S04B1,23.309217391304347
REGION1,NOHGEAPH2,1,2039,NOE1,S04B2,23.309217391304347
REGION1,NOHGEAPH2,1,2039,NOE1,S04B3,0.8889039489930399
REGION1,NOHGEAPH2,1,2039,NOE1,S05B2,1.1296946378943007
REGION1,NOHGEAPH2,1,2040,NOE1,S01B1,23.24733451327434
REGION1,NOHGEAPH2,1,2040,NOE1,S01B2,23.24733451327434
REGION1,NOHGEAPH2,1,2040,NOE1,S01B3,4.520981350450782
REGION1,NOHGEAPH2,1,2040,NOE1,S04B1,23.24733451327434
REGION1,NOHGEAPH2,1,2040,NOE1,S04B2,23.24733451327434
REGION1,NOHGEAPH2,1,2040,NOE1,S04B3,5.798359878010036
REGION1,NOHGEAPH2,1,2041,NOE1,S01B1,23.185779346866724
REGION1,NOHGEAPH2,1,2041,NOE1,S01B2,23.185779346866724
REGION1,NOHGEAPH2,1,2041,NOE1,S01B3,7.5233526690751775
REGION1,NOHGEAPH2,1,2041,NOE1,S04B1,23.185779346866724
REGION1,NOHGEAPH2,1,2041,NOE1,S04B2,23.185779346866724
REGION1,NOHGEAPH2,1,2041,NOE1,S04B3,9.109765752210834
REGION1,NOHGEAPH2,1,2042,NOE1,S01B1,23.12454929577465
REGION1,NOHGEAPH2,1,2042,NOE1,S01B2,23.12454929577465
REGION1,NOHGEAPH2,1,2042,NOE1,S01B3,10.162072027854098
REGION1,NOHGEAPH2,1,2042,NOE1,S04B1,23.12454929577465
REGION1,NOHGEAPH2,1,2042,NOE1,S04B2,23.12454929577465
REGION1,NOHGEAPH2,1,2042,NOE1,S04B3,13.282218817356467
REGION1,NOHGEAPH2,1,2043,NOE1,S01B1,23.063641791044777
REGION1,NOHGEAPH2,1,2043,NOE1,S01B2,23.063641791044777
REGION1,NOHGEAPH2,1,2043,NOE1,S01B3,13.239966532633872
REGION1,NOHGEAPH2,1,2043,NOE1,S04B1,23.063641791044777
REGION1,NOHGEAPH2,1,2043,NOE1,S04B2,23.063641791044777
REGION1,NOHGEAPH2,1,2043,NOE1,S04B3,18.038212161995602
REGION1,NOHGEAPH2,1,2044,NOE1,S01B1,23.003054290718037
REGION1,NOHGEAPH2,1,2044,NOE1,S01B2,23.003054290718037
REGION1,NOHGEAPH2,1,2044,NOE1,S01B3,17.45961846527293
REGION1,NOHGEAPH2,1,2044,NOE1,S04B1,23.003054290718037
REGION1,NOHGEAPH2,1,2044,NOE1,S04B2,23.003054290718037
REGION1,NOHGEAPH2,1,2044,NOE1,S04B3,23.003054290718037
REGION1,NOHGEAPH2,1,2045,NOE1,S01B1,22.942784279475987
REGION1,NOHGEAPH2,1,2045,NOE1,S01B2,22.942784279475987
REGION1,NOHGEAPH2,1,2045,NOE1,S01B3,22.942784279475987
REGION1,NOHGEAPH2,1,2045,NOE1,S04B1,22.942784279475987
REGION1,NOHGEAPH2,1,2045,NOE1,S04B2,22.942784279475987
REGION1,NOHGEAPH2,1,2045,NOE1,S04B3,22.942784279475987
REGION1,NOHGEAPH2,1,2046,NOE1,S01B1,22.882829268292685
REGION1,NOHGEAPH2,1,2046,NOE1,S01B2,22.882829268292685
REGION1,NOHGEAPH2,1,2046,NOE1,S01B3,22.882829268292685
REGION1,NOHGEAPH2,1,2046,NOE1,S04B1,22.882829268292685
REGION1,NOHGEAPH2,1,2046,NOE1,S04B2,22.882829268292685
REGION1,NOHGEAPH2,1,2046,NOE1,S04B3,22.882829268292685
REGION1,NOHGEAPH2,1,2047,NOE1,S01B1,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S01B2,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S01B3,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S04B1,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S04B2,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S04B3,22.823186794092095
REGION1,NOHGEAPH2,1,2047,NOE1,S05B1,0.17564791853864842
REGION1,NOHGEAPH2,1,2048,NOE1,S01B1,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S01B2,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S01B3,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S04B1,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S04B2,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S04B3,22.763854419410745
REGION1,NOHGEAPH2,1,2048,NOE1,S05B1,10.123127907618342
REGION1,NOHGEAPH2,1,2049,NOE1,S01B1,22.658340268846192
REGION1,NOHGEAPH2,1,2049,NOE1,S01B2,18.11015931040502
REGION1,NOHGEAPH2,1,2049,NOE1,S04B1,22.65834026884618
REGION1,NOHGEAPH2,1,2049,NOE1,S04B2,22.65834026884618
REGION1,NOHGEAPH2,1,2049,NOE1,S05B1,20.55071449113577
REGION1,NOHGEAPH2,1,2050,NOE1,S01B1,22.59974111297849
REGION1,NOHGEAPH2,1,2050,NOE1,S01B2,3.4959901986985145
REGION1,NOHGEAPH2,1,2050,NOE1,S04B1,22.599741112978474
REGION1,NOHGEAPH2,1,2050,NOE1,S04B2,22.599741112978474
REGION1,NOHGEAPH2,1,2050,NOE1,S04B3,11.429453907661705
REGION1,NOHGEAPH2,1,2050,NOE1,S05B1,2.755099071465573
REGION1,NOHGEAPH2,1,2051,NOE1,S01B1,22.541444274337966
REGION1,NOHGEAPH2,1,2051,NOE1,S04B2,6.986678587643565
REGION1,NOHGEAPH2,1,2052,NOE1,S01B1,22.529578044596914
REGION1,NOHGEAPH2,1,2052,NOE1,S04B1,22.529578044596914
REGION1,NOHGEAPH2,1,2052,NOE1,S04B2,22.529578044596914
REGION1,NOHGEAPH2,1,2052,NOE1,S04B3,18.68762591992789
REGION1,NOHGEAPH2,1,2053,NOE1,S01B1,22.471760479041915
REGION1,NOHGEAPH2,1,2053,NOE1,S01B2,0.5167671903663305
REGION1,NOHGEAPH2,1,2053,NOE1,S01B3,5.237320204403907
REGION1,NOHGEAPH2,1,2053,NOE1,S04B1,22.471760479041915
REGION1,NOHGEAPH2,1,2053,NOE1,S04B2,22.471760479041915
REGION1,NOHGEAPH2,1,2053,NOE1,S04B3,22.471760479041915
REGION1,NOHGECPN2,1,2035,NOE1,S01B1,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S01B2,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S01B3,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S02B1,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S02B2,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S02B3,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S03B1,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S03B2,15.554389069633691
REGION1,NOHGECPN2,1,2035,NOE1,S03B3,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S04B1,15.554389069633649
REGION1,NOHGECPN2,1,2035,NOE1,S04B2,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S04B3,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S05B1,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S05B2,15.554389069633654
REGION1,NOHGECPN2,1,2035,NOE1,S05B3,15.554389069633654
REGION1,NOHGECPN2,1,2036,NOE1,S01B1,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S01B2,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S01B3,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S02B1,13.853531706474037
REGION1,NOHGECPN2,1,2036,NOE1,S02B2,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S02B3,1.1117457794921535
REGION1,NOHGECPN2,1,2036,NOE1,S03B1,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S03B2,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S03B3,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S04B1,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S04B2,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S04B3,34.72530836190587
REGION1,NOHGECPN2,1,2036,NOE1,S05B1,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S05B2,37.087304149554775
REGION1,NOHGECPN2,1,2036,NOE1,S05B3,1.1117457794921612
REGION1,NOHGECPN2,1,2037,NOE1,S01B1,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S01B2,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S01B3,55.05522778549849
REGION1,NOHGECPN2,1,2037,NOE1,S02B2,42.49436663977486
REGION1,NOHGECPN2,1,2037,NOE1,S03B1,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S03B2,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S03B3,38.20576301390196
REGION1,NOHGECPN2,1,2037,NOE1,S04B1,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S04B2,57.611372446603326
REGION1,NOHGECPN2,1,2037,NOE1,S04B3,55.05522778549848
REGION1,NOHGECPN2,1,2037,NOE1,S05B1,14.515646588072098
REGION1,NOHGECPN2,1,2037,NOE1,S05B2,57.611372446603326
REGION1,NOHGECPN2,1,2038,NOE1,S01B1,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S01B2,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S01B3,54.96232566176896
REGION1,NOHGECPN2,1,2038,NOE1,S02B2,50.582996121648776
REGION1,NOHGECPN2,1,2038,NOE1,S02B3,12.348849425962586
REGION1,NOHGECPN2,1,2038,NOE1,S03B1,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S03B2,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S03B3,29.33432746124695
REGION1,NOHGECPN2,1,2038,NOE1,S04B1,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S04B2,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S04B3,54.96232566176916
REGION1,NOHGECPN2,1,2038,NOE1,S05B1,57.514156994655515
REGION1,NOHGECPN2,1,2038,NOE1,S05B2,57.514156994655515
REGION1,NOHGECPN2,1,2039,NOE1,S01B1,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S01B2,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S01B3,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S02B1,3.4456072447769515
REGION1,NOHGECPN2,1,2039,NOE1,S02B2,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S02B3,20.528238001660647
REGION1,NOHGECPN2,1,2039,NOE1,S03B1,43.799648154454175
REGION1,NOHGECPN2,1,2039,NOE1,S03B2,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S04B1,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S04B2,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S04B3,63.037573110495714
REGION1,NOHGECPN2,1,2039,NOE1,S05B1,34.71530520296232
REGION1,NOHGECPN2,1,2039,NOE1,S05B2,63.037573110495714
REGION1,NOHGECPN2,1,2040,NOE1,S01B1,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S01B2,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S01B3,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S02B1,22.40069076455344
REGION1,NOHGECPN2,1,2040,NOE1,S02B2,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S03B2,66.43789996635235
REGION1,NOHGECPN2,1,2040,NOE1,S04B1,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S04B2,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S04B3,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S05B1,54.48657243441099
REGION1,NOHGECPN2,1,2040,NOE1,S05B2,70.72379736513523
REGION1,NOHGECPN2,1,2040,NOE1,S05B3,26.769517193528824
REGION1,NOHGECPN2,1,2041,NOE1,S01B1,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S01B2,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S01B3,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S02B1,37.64671565998656
REGION1,NOHGECPN2,1,2041,NOE1,S02B2,68.33773775034233
REGION1,NOHGECPN2,1,2041,NOE1,S03B2,48.076910048701095
REGION1,NOHGECPN2,1,2041,NOE1,S04B1,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S04B2,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S04B3,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S05B1,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S05B2,86.88885994297142
REGION1,NOHGECPN2,1,2041,NOE1,S05B3,46.08281564699354
REGION1,NOHGECPN2,1,2042,NOE1,S01B1,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S01B2,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S01B3,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S02B1,38.63540153477273
REGION1,NOHGECPN2,1,2042,NOE1,S02B2,71.4310932585639
REGION1,NOHGECPN2,1,2042,NOE1,S03B2,50.47677466622476
REGION1,NOHGECPN2,1,2042,NOE1,S04B1,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S04B2,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S04B3,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S05B1,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S05B2,86.74322363827075
REGION1,NOHGECPN2,1,2042,NOE1,S05B3,46.673124151670564
REGION1,NOHGECPN2,1,2043,NOE1,S01B1,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S01B2,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S01B3,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S02B1,28.81034845399393
REGION1,NOHGECPN2,1,2043,NOE1,S02B2,80.22909436059709
REGION1,NOHGECPN2,1,2043,NOE1,S03B2,53.201713238458595
REGION1,NOHGECPN2,1,2043,NOE1,S04B1,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S04B2,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S04B3,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S05B1,86.59807472498748
REGION1,NOHGECPN2,1,2043,NOE1,S05B2,85.831266263787
REGION1,NOHGECPN2,1,2043,NOE1,S05B3,33.50009620032161
REGION1,NOHGECPN2,1,2044,NOE1,S01B1,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S01B2,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S01B3,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S02B1,66.03209653269445
REGION1,NOHGECPN2,1,2044,NOE1,S02B2,76.34837663601469
REGION1,NOHGECPN2,1,2044,NOE1,S02B3,7.754293430144429
REGION1,NOHGECPN2,1,2044,NOE1,S03B2,53.411666939707295
REGION1,NOHGECPN2,1,2044,NOE1,S04B1,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S04B2,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S04B3,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S05B1,86.45341076052786
REGION1,NOHGECPN2,1,2044,NOE1,S05B2,84.7801148400015
REGION1,NOHGECPN2,1,2044,NOE1,S05B3,50.999779557036575
REGION1,NOHGECPN2,1,2045,NOE1,S01B1,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S01B2,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S01B3,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S02B1,71.40913857020621
REGION1,NOHGECPN2,1,2045,NOE1,S02B2,77.3838417606893
REGION1,NOHGECPN2,1,2045,NOE1,S02B3,41.62554106230765
REGION1,NOHGECPN2,1,2045,NOE1,S03B2,53.73580625762805
REGION1,NOHGECPN2,1,2045,NOE1,S04B1,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S04B2,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S04B3,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S05B1,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S05B2,86.30922931859241
REGION1,NOHGECPN2,1,2045,NOE1,S05B3,74.53613228180254
REGION1,NOHGECPN2,1,2046,NOE1,S01B1,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S01B2,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S01B3,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S02B1,50.129847510780735
REGION1,NOHGECPN2,1,2046,NOE1,S02B2,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S02B3,29.119373592143983
REGION1,NOHGECPN2,1,2046,NOE1,S03B1,3.302502999328291
REGION1,NOHGECPN2,1,2046,NOE1,S03B2,56.44076387456892
REGION1,NOHGECPN2,1,2046,NOE1,S04B1,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S04B2,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S04B3,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S05B1,86.16552798904046
REGION1,NOHGECPN2,1,2046,NOE1,S05B2,83.01691802541126
REGION1,NOHGECPN2,1,2046,NOE1,S05B3,86.16552798904046
REGION1,NOHGECPN2,1,2047,NOE1,S01B1,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S01B2,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S01B3,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S02B1,34.274545795897374
REGION1,NOHGECPN2,1,2047,NOE1,S02B2,75.22784037784656
REGION1,NOHGECPN2,1,2047,NOE1,S02B3,38.06641420797202
REGION1,NOHGECPN2,1,2047,NOE1,S03B2,64.39825619821778
REGION1,NOHGECPN2,1,2047,NOE1,S04B1,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S04B2,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S04B3,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S05B1,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S05B2,86.02230437775577
REGION1,NOHGECPN2,1,2047,NOE1,S05B3,61.94105289677932
REGION1,NOHGECPN2,1,2048,NOE1,S01B1,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S01B2,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S01B3,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S02B1,60.034096196534136
REGION1,NOHGECPN2,1,2048,NOE1,S02B2,66.8724148237958
REGION1,NOHGECPN2,1,2048,NOE1,S02B3,77.14959975047189
REGION1,NOHGECPN2,1,2048,NOE1,S03B2,65.65171654941469
REGION1,NOHGECPN2,1,2048,NOE1,S04B1,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S04B2,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S04B3,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S05B1,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S05B2,85.87955610651365
REGION1,NOHGECPN2,1,2048,NOE1,S05B3,65.99635829612298
REGION1,NOHGECPN2,1,2049,NOE1,S01B1,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S01B2,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S01B3,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S02B1,47.149428879397966
REGION1,NOHGECPN2,1,2049,NOE1,S02B2,77.18203905923795
REGION1,NOHGECPN2,1,2049,NOE1,S02B3,39.40968966316745
REGION1,NOHGECPN2,1,2049,NOE1,S03B2,71.27125288624758
REGION1,NOHGECPN2,1,2049,NOE1,S04B1,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S04B2,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S04B3,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S05B1,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S05B2,85.7372808128492
REGION1,NOHGECPN2,1,2049,NOE1,S05B3,74.75861927322387
REGION1,NOHGECPN2,1,2050,NOE1,S01B1,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S01B2,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S01B3,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S02B1,55.08755196915289
REGION1,NOHGECPN2,1,2050,NOE1,S02B2,82.86880438341707
REGION1,NOHGECPN2,1,2050,NOE1,S02B3,24.39389449424878
REGION1,NOHGECPN2,1,2050,NOE1,S03B2,77.98041732115038
REGION1,NOHGECPN2,1,2050,NOE1,S04B1,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S04B2,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S04B3,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S05B1,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S05B2,85.59547614992721
REGION1,NOHGECPN2,1,2050,NOE1,S05B3,83.94882188517609
REGION1,NOHGECPN2,1,2051,NOE1,S01B1,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S01B2,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S01B3,75.47340571749162
REGION1,NOHGECPN2,1,2051,NOE1,S02B2,78.88372541426419
REGION1,NOHGECPN2,1,2051,NOE1,S03B1,5.1771141771508935
REGION1,NOHGECPN2,1,2051,NOE1,S03B2,66.9458264899062
REGION1,NOHGECPN2,1,2051,NOE1,S04B1,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S04B2,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S04B3,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S05B1,46.2749368833081
REGION1,NOHGECPN2,1,2051,NOE1,S05B2,85.45413978641281
REGION1,NOHGECPN2,1,2051,NOE1,S05B3,12.507605483995865
REGION1,NOHGECPN2,1,2052,NOE1,S01B1,85.31326940634389
REGION1,NOHGECPN2,1,2052,NOE1,S01B2,85.21400797532091
REGION1,NOHGECPN2,1,2052,NOE1,S01B3,83.84934799982871
REGION1,NOHGECPN2,1,2052,NOE1,S02B1,71.37428753113053
REGION1,NOHGECPN2,1,2052,NOE1,S02B2,77.60820901541992
REGION1,NOHGECPN2,1,2052,NOE1,S03B2,85.25570426624755
REGION1,NOHGECPN2,1,2052,NOE1,S03B3,24.919360601763504
REGION1,NOHGECPN2,1,2052,NOE1,S04B1,85.31326940634389
REGION1,NOHGECPN2,1,2052,NOE1,S04B2,85.31326940634389
REGION1,NOHGECPN2,1,2052,NOE1,S04B3,85.31326940634389
REGION1,NOHGECPN2,1,2052,NOE1,S05B1,67.70972882886397
REGION1,NOHGECPN2,1,2052,NOE1,S05B2,85.31326940634389
