TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S03B2,2033,REGION1,NOELSEPH1,1,44.462046816507474
S03B2,2033,REGION1,NOHYDMPH1,1,10.861999151709123
S03B2,2033,REGION1,NOHYDMPH2,1,74.18450853325457
S03B2,2033,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2033,REGION1,NOHYDSPH2,1,4.25953727563572
S03B2,2033,REGION1,NOHYDSPH3,1,6.5352959933040005
S03B2,2033,REGION1,NOSOUTPH2,1,3.0553712518017218
S03B2,2033,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2033,REGION1,NOWIONPH3,1,0.9581812985502639
S03B2,2033,REGION1,NOWIONPN3,1,115.11072195565866
S03B2,2033,REGION1,NOWS00X00,1,5.478230295345218
S03B2,2033,REGION1,SEBMCSPN2,1,9.535191287441341
S03B2,2033,REGION1,SEBMSTPH3,1,0.19767811142383862
S03B2,2033,REGION1,SEEL00TD0,1,194.5638483392033
S03B2,2033,REGION1,SEGO00X00,1,0.104502853742345
S03B2,2033,REGION1,SEGOCVPH2,1,0.02513066476424593
S03B2,2033,REGION1,SEHYDMPH1,1,3.6911747558879475
S03B2,2033,REGION1,SEHYDMPH2,1,38.37255622109736
S03B2,2033,REGION1,SEHYDMPH3,1,40.40936950766033
S03B2,2033,REGION1,SEHYDSPH2,1,0.0857108342334092
S03B2,2033,REGION1,SEHYDSPH3,1,0.8194861002262975
S03B2,2033,REGION1,SEOCWVPH1,1,0.0008971709004292957
S03B2,2033,REGION1,SESODIFH1,1,0.00041389566374232657
S03B2,2033,REGION1,SESOUTPH2,1,6.096689938439264
S03B2,2033,REGION1,SEWIOFPH3,1,0.20756437380333156
S03B2,2033,REGION1,SEWIONPH3,1,10.731294695433123
S03B2,2033,REGION1,SEWIONPN3,1,28.98533318158412
S03B2,2033,REGION1,SEWS00X00,1,43.57715753140132
S03B2,2033,REGION1,SEHGEAPH2,1,0.07736786128648965
S03B2,2033,REGION1,NOHGSRPH2,1,13.039495445880965
S03B2,2033,REGION1,SEHGSRPH2,1,6.98663723764156
S03B2,2033,REGION1,DKHGSRPH2,1,1.8231673344520005
S03B2,2033,REGION1,FIHGSRPH2,1,8.692996963920645
S03B2,2033,REGION1,SEHGSRPN2,1,5.773873654513576
S03B2,2033,REGION1,DKHGSRPN2,1,1.6848504690762722
S03B2,2033,REGION1,NOHGTDP00,1,12.987286553934151
S03B2,2033,REGION1,SEHGTDP00,1,17.743251025312826
S03B2,2033,REGION1,DKHGTDP00,1,4.522597067035488
S03B2,2033,REGION1,FIHGTDP00,1,8.658191035956103
S03B2,2034,REGION1,DKBM00X00,1,12.758413929463314
S03B2,2034,REGION1,DKNG00X00,1,5.315173175015858
S03B2,2034,REGION1,DKWSCHPH2,1,0.07339308858240982
S03B2,2034,REGION1,DKWSSTPH1,1,5.201726738107261
S03B2,2034,REGION1,FIBM00X00,1,24.314060135069465
S03B2,2034,REGION1,FING00I00,1,13.477501195230504
S03B2,2034,REGION1,FIUR00I00,1,93.27001572523648
S03B2,2034,REGION1,FIWSSTPH1,1,11.205412065396072
S03B2,2034,REGION1,NOBM00X00,1,10.961406564420649
S03B2,2034,REGION1,NONG00X00,1,17.603789940584264
S03B2,2034,REGION1,NOWSCHPH2,1,0.45430847953451997
S03B2,2034,REGION1,NOWSSTPH1,1,1.2943225884652758
S03B2,2034,REGION1,SEBM00X00,1,40.5361598786965
S03B2,2034,REGION1,SENG00I00,1,19.334088078248854
S03B2,2034,REGION1,SENUG2PH3,1,39.12484431601003
S03B2,2034,REGION1,SEUR00I00,1,118.5600157308052
S03B2,2034,REGION1,SEWSCHPH2,1,0.6304644296566916
S03B2,2034,REGION1,SEWSSTPH1,1,12.57332196925301
S03B2,2034,REGION1,SEHGBCPN2,1,5.987513741448842
S03B2,2034,REGION1,DKHGBCPN2,1,1.9780796715144142
S03B2,2034,REGION1,SEELDEEH1,1,6.590002745247948
S03B2,2034,REGION1,SEELLTEH1,1,7.4523455923643995
S03B2,2034,REGION1,NOELDEEH1,1,14.904691184728799
S03B2,2034,REGION1,NOELNLEH1,1,7.77173183203716
S03B2,2034,REGION1,DKELDEEH1,1,24.4862783749116
S03B2,2034,REGION1,FIELEEEH1,1,10.816547316917472
S03B2,2034,REGION1,SEELPLEH1,1,6.430309625411568
S03B2,2034,REGION1,NOELUKEH1,1,14.904691184728799
S03B2,2034,REGION1,DKELNLEH1,1,7.4523455923643995
S03B2,2034,REGION1,DKBMCSPN2,1,0.692717260221434
S03B2,2034,REGION1,DKBMSTPH3,1,2.501729714042645
S03B2,2034,REGION1,DKEL00TD0,1,56.91385886467432
S03B2,2034,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2034,REGION1,DKELSEPH1,2,21.608639977859998
S03B2,2034,REGION1,DKGO00X00,1,9.487510612457
S03B2,2034,REGION1,DKGOCVPH2,1,2.286257316607306
S03B2,2034,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2034,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2034,REGION1,DKSOUTPH2,1,10.171951037135491
S03B2,2034,REGION1,DKWIOFPH3,1,1.9018280401413257
S03B2,2034,REGION1,DKWIONPH3,1,17.42885826282089
S03B2,2034,REGION1,DKWS00X00,1,14.353916836492012
S03B2,2034,REGION1,FIBMCSPN2,1,8.362358862781665
S03B2,2034,REGION1,FIEL00TD0,1,118.0612617779069
S03B2,2034,REGION1,FIELSEPH1,1,13.913303242139042
S03B2,2034,REGION1,FIGO00X00,1,0.10319588825108028
S03B2,2034,REGION1,FIGOCVPH2,1,0.02486767753893688
S03B2,2034,REGION1,FIHYDMPH1,1,1.780042428754824
S03B2,2034,REGION1,FIHYDMPH2,1,9.895378470196652
S03B2,2034,REGION1,FIHYDMPH3,1,7.171717158058642
S03B2,2034,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2034,REGION1,FISOUTPH2,1,3.483185622530447
S03B2,2034,REGION1,FIWIOFPH3,1,0.083589524630387
S03B2,2034,REGION1,FIWIONPH3,1,1.3933437680479777
S03B2,2034,REGION1,FIWIONPN3,1,68.61208079056381
S03B2,2034,REGION1,FIWS00X00,1,30.470877029431534
S03B2,2034,REGION1,NOBMCSPN2,1,3.769967451891155
S03B2,2034,REGION1,NOEL00TD0,1,169.62448431968724
S03B2,2034,REGION1,NOELSEPH1,1,35.37409035951602
S03B2,2034,REGION1,NOHYDMPH1,1,10.658784710973974
S03B2,2034,REGION1,NOHYDMPH2,1,72.97786426188502
S03B2,2034,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2034,REGION1,NOHYDSPH2,1,1.0210135234275715
S03B2,2034,REGION1,NOHYDSPH3,1,5.303477425319764
S03B2,2034,REGION1,NOSOUTPH2,1,3.4720127861383183
S03B2,2034,REGION1,NOWIOFPH3,1,0.010737523993478439
S03B2,2034,REGION1,NOWIONPH3,1,0.9537730095051806
S03B2,2034,REGION1,NOWIONPN3,1,125.57533304253674
S03B2,2034,REGION1,NOWS00X00,1,4.812517942788166
S03B2,2034,REGION1,SEBMCSPN2,1,10.025769442540074
S03B2,2034,REGION1,SEBMSTPH3,1,0.1747397551107827
S03B2,2034,REGION1,SEEL00TD0,1,200.5036629340001
S03B2,2034,REGION1,SEGO00X00,1,0.11580066922441001
S03B2,2034,REGION1,SEGOCVPH2,1,0.027905120541811657
S03B2,2034,REGION1,SEHYDMPH1,1,3.622513988775219
S03B2,2034,REGION1,SEHYDMPH2,1,37.182855905187424
S03B2,2034,REGION1,SEHYDMPH3,1,41.935994324733734
S03B2,2034,REGION1,SESODIFH1,1,0.00041389566374232657
S03B2,2034,REGION1,SESOUTPH2,1,6.343974251102503
S03B2,2034,REGION1,SEWIOFPH3,1,0.20756437380333156
S03B2,2034,REGION1,SEWIONPH3,1,9.450130678922928
S03B2,2034,REGION1,SEWIONPN3,1,34.58013683665175
S03B2,2034,REGION1,SEWS00X00,1,35.984803800262426
S03B2,2034,REGION1,SEHGEAPH2,1,0.07736786128648965
S03B2,2034,REGION1,NOHGEAPH2,1,1.7242265467191396
S03B2,2034,REGION1,NOHGSRPH2,1,11.61851297929859
S03B2,2034,REGION1,SEHGSRPH2,1,6.98663723764156
S03B2,2034,REGION1,DKHGSRPH2,1,1.8231673344520005
S03B2,2034,REGION1,FIHGSRPH2,1,8.895159684011817
S03B2,2034,REGION1,SEHGSRPN2,1,5.773873654513577
S03B2,2034,REGION1,DKHGSRPN2,1,1.6848504690762722
S03B2,2034,REGION1,NOHGTDP00,1,13.289316473793084
S03B2,2034,REGION1,SEHGTDP00,1,18.7500174248426
S03B2,2034,REGION1,DKHGTDP00,1,5.464131665746386
S03B2,2034,REGION1,FIHGTDP00,1,8.85954431586205
S03B2,2035,REGION1,DKBM00X00,1,16.686317697820538
S03B2,2035,REGION1,DKNG00X00,1,5.315173175015858
S03B2,2035,REGION1,DKWSSTPH1,1,3.0659795161313084
S03B2,2035,REGION1,FIBM00X00,1,47.60875774764127
S03B2,2035,REGION1,FIUR00I00,1,93.27001572523646
S03B2,2035,REGION1,FIWSSTPH1,1,8.505088769218954
S03B2,2035,REGION1,NOBM00X00,1,11.575638805288246
S03B2,2035,REGION1,NONG00X00,1,14.756177761217554
S03B2,2035,REGION1,NOWSCHPH2,1,0.20238335979264
S03B2,2035,REGION1,NOWSSTPH1,1,1.8595501831722667
S03B2,2035,REGION1,SEBM00X00,1,67.5295527484265
S03B2,2035,REGION1,SENUG2PH3,1,27.542473479422185
S03B2,2035,REGION1,SEUR00I00,1,83.46195738469304
S03B2,2035,REGION1,SEWSCHPH2,1,0.8717121714232624
S03B2,2035,REGION1,SEWSSTPH1,1,15.261248165520962
S03B2,2035,REGION1,SEHGBCPN2,1,19.75883823405987
S03B2,2035,REGION1,DKHGBCPN2,1,2.9230727350067265
S03B2,2035,REGION1,FIHGBCPN2,1,9.097322404103
S03B2,2035,REGION1,SEELDEEH1,1,6.590002745247948
S03B2,2035,REGION1,SEELLTEH1,1,7.4523455923643995
S03B2,2035,REGION1,NOELDEEH1,1,14.904691184728799
S03B2,2035,REGION1,NOELNLEH1,1,7.77173183203716
S03B2,2035,REGION1,DKELDEEH1,1,24.4862783749116
S03B2,2035,REGION1,FIELEEEH1,1,10.816547316917472
S03B2,2035,REGION1,SEELPLEH1,1,6.430309625411568
S03B2,2035,REGION1,NOELUKEH1,1,14.904691184728799
S03B2,2035,REGION1,DKELNLEH1,1,7.4523455923643995
S03B2,2035,REGION1,DKBMCSPN2,1,0.7336538335904152
S03B2,2035,REGION1,DKBMSTPH3,1,3.2356361481390556
S03B2,2035,REGION1,DKEL00TD0,1,58.928636092325725
S03B2,2035,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2035,REGION1,DKELSEPH1,2,21.608639977859998
S03B2,2035,REGION1,DKGO00X00,1,9.467917387253676
S03B2,2035,REGION1,DKGOCVPH2,1,2.286257316607306
S03B2,2035,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2035,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2035,REGION1,DKSOUTPH2,1,10.501528243051506
S03B2,2035,REGION1,DKWIOFPH3,1,1.2684463261854824
S03B2,2035,REGION1,DKWIONPH3,1,21.181737301605093
S03B2,2035,REGION1,DKWS00X00,1,8.292493477690027
S03B2,2035,REGION1,FIBMCSPN2,1,10.71627233369296
S03B2,2035,REGION1,FIEL00TD0,1,121.57456420542212
S03B2,2035,REGION1,FIELSEPH1,1,20.922181217353497
S03B2,2035,REGION1,FIGO00X00,1,0.11609537428246518
S03B2,2035,REGION1,FIGOCVPH2,1,0.028034031986261372
S03B2,2035,REGION1,FIHYDMPH1,1,1.7774840290262452
S03B2,2035,REGION1,FIHYDMPH2,1,9.247591658920529
S03B2,2035,REGION1,FIHYDMPH3,1,8.880041296760528
S03B2,2035,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2035,REGION1,FISOUTPH2,1,3.901167897234101
S03B2,2035,REGION1,FIWIONPH3,1,1.316779020010201
S03B2,2035,REGION1,FIWIONPN3,1,78.16169773437932
S03B2,2035,REGION1,FIWS00X00,1,23.003543492331122
S03B2,2035,REGION1,NOBMCSPN2,1,3.99275611049002
S03B2,2035,REGION1,NOEL00TD0,1,174.12402959844167
S03B2,2035,REGION1,NOELSEPH1,1,37.91334666749062
S03B2,2035,REGION1,NOHYDMPH1,1,10.459924865397424
S03B2,2035,REGION1,NOHYDMPH2,1,71.93276142381839
S03B2,2035,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2035,REGION1,NOHYDSPH2,1,2.426291607179571
S03B2,2035,REGION1,NOHYDSPH3,1,3.3433308811874736
S03B2,2035,REGION1,NOSOUTPH2,1,3.8886543204749175
S03B2,2035,REGION1,NOWIONPH3,1,0.9478218192943181
S03B2,2035,REGION1,NOWIONPN3,1,136.0399441294148
S03B2,2035,REGION1,NOWS00X00,1,5.60060188775561
S03B2,2035,REGION1,SEBMCSPN2,1,10.618248755432958
S03B2,2035,REGION1,SEBMSTPH3,1,0.2871494523273378
S03B2,2035,REGION1,SEEL00TD0,1,206.43069340052404
S03B2,2035,REGION1,SEGO00X00,1,0.12709814740790865
S03B2,2035,REGION1,SEGOCVPH2,1,0.030690917289768638
S03B2,2035,REGION1,SEHYDMPH1,1,3.5434330544673323
S03B2,2035,REGION1,SEHYDMPH2,1,34.84243405864638
S03B2,2035,REGION1,SEHYDMPH3,1,44.55435421348014
S03B2,2035,REGION1,SEHYDSPH2,1,0.15099682755559843
S03B2,2035,REGION1,SEOCWVPH1,1,0.018144030674687527
S03B2,2035,REGION1,SESODIFH1,1,0.00034491305311860546
S03B2,2035,REGION1,SESOUTPH2,1,6.591327546376364
S03B2,2035,REGION1,SEWIOFPH3,1,0.20756437380333156
S03B2,2035,REGION1,SEWIONPH3,1,8.041481996055426
S03B2,2035,REGION1,SEWIONPN3,1,40.17494049171937
S03B2,2035,REGION1,SEWS00X00,1,43.736712133347396
S03B2,2035,REGION1,SEHGEAPH2,1,0.07736786128648965
S03B2,2035,REGION1,NOHGSRPH2,1,9.739087061490649
S03B2,2035,REGION1,DKHGSRPH2,1,1.8231673344520005
S03B2,2035,REGION1,DKHGSRPN2,1,1.6848504690762722
S03B2,2035,REGION1,NOHGECPN2,1,3.9068965446638475
S03B2,2035,REGION1,NOHGTDP00,1,13.591346393652012
S03B2,2035,REGION1,SEHGTDP00,1,19.756783824372384
S03B2,2035,REGION1,DKHGTDP00,1,6.405341067443876
S03B2,2035,REGION1,FIHGTDP00,1,9.060897595768013
S03B2,2036,REGION1,DKBM00X00,1,12.643869481442115
S03B2,2036,REGION1,DKNG00X00,1,5.315173175015858
S03B2,2036,REGION1,DKWSCHPH2,1,0.07388166294397916
S03B2,2036,REGION1,DKWSSTPH1,1,3.0611103769921737
S03B2,2036,REGION1,FIBM00X00,1,49.96733077462507
S03B2,2036,REGION1,FIUR00I00,1,93.27001572523648
S03B2,2036,REGION1,FIWSSTPH1,1,12.37562862761044
S03B2,2036,REGION1,NOBM00X00,1,12.317463610020333
S03B2,2036,REGION1,NONG00X00,1,6.996917737080326
S03B2,2036,REGION1,NOWSCHPH2,1,0.044271359954639995
S03B2,2036,REGION1,NOWSSTPH1,1,2.0630651645103684
S03B2,2036,REGION1,SEBM00X00,1,60.79330119895902
S03B2,2036,REGION1,SENUG2PH3,1,26.124128360050747
S03B2,2036,REGION1,SEUR00I00,1,79.16394616946178
S03B2,2036,REGION1,SEWSCHPH2,1,0.5927043250258031
S03B2,2036,REGION1,SEWSSTPH1,1,14.93904601743784
S03B2,2036,REGION1,SEHGBCPN2,1,20.847019695802345
S03B2,2036,REGION1,DKHGBCPN2,1,3.868065567804943
S03B2,2036,REGION1,FIHGBCPN2,1,9.299485124194176
S03B2,2036,REGION1,SEELDEEH1,1,6.590002745247948
S03B2,2036,REGION1,SEELLTEH1,1,4.061788750973812
S03B2,2036,REGION1,NOELDEEH1,1,14.904691184728799
S03B2,2036,REGION1,NOELNLEH1,1,7.541530256660047
S03B2,2036,REGION1,DKELDEEH1,1,24.4862783749116
S03B2,2036,REGION1,FIELEEEH1,1,10.816547316917472
S03B2,2036,REGION1,SEELPLEH1,1,6.430309625411568
S03B2,2036,REGION1,NOELUKEH1,1,14.904691184728799
S03B2,2036,REGION1,DKELNLEH1,1,7.4523455923643995
S03B2,2036,REGION1,DKBMCSPN2,1,0.782938517993242
S03B2,2036,REGION1,DKBMSTPH3,1,1.1717111086948437
S03B2,2036,REGION1,DKEL00TD0,1,60.867859173940204
S03B2,2036,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2036,REGION1,DKELSEPH1,2,21.608639977859998
S03B2,2036,REGION1,DKGO00X00,1,9.44832416205035
S03B2,2036,REGION1,DKGOCVPH2,1,2.286257316607306
S03B2,2036,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2036,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2036,REGION1,DKSOUTPH2,1,10.771182320619168
S03B2,2036,REGION1,DKWIOFPH3,1,1.2658454833987072
S03B2,2036,REGION1,DKWIONPH3,1,24.799534979675226
S03B2,2036,REGION1,DKWS00X00,1,8.441298122998486
S03B2,2036,REGION1,FIBMCSPN2,1,11.436159664419637
S03B2,2036,REGION1,FIEL00TD0,1,125.00661542046011
S03B2,2036,REGION1,FIELSEPH1,1,22.543366919250783
S03B2,2036,REGION1,FIGO00X00,1,0.1212551070752331
S03B2,2036,REGION1,FIGOCVPH2,1,0.02934069269556003
S03B2,2036,REGION1,FIHYDMPH1,1,1.7774840290262452
S03B2,2036,REGION1,FIHYDMPH2,1,8.91602305409673
S03B2,2036,REGION1,FIHYDMPH3,1,9.548485491747968
S03B2,2036,REGION1,FINUG3PN3,1,30.779135968464
S03B2,2036,REGION1,FISOUTPH2,1,4.025014497146295
S03B2,2036,REGION1,FIWIONPH3,1,1.2332983514861986
S03B2,2036,REGION1,FIWIONPN3,1,78.24595927993529
S03B2,2036,REGION1,FIWS00X00,1,33.29118354598974
S03B2,2036,REGION1,NOBMCSPN2,1,4.260977601053126
S03B2,2036,REGION1,NOEL00TD0,1,178.39410116897562
S03B2,2036,REGION1,NOELSEPH1,1,36.4415921389343
S03B2,2036,REGION1,NOHYDMPH1,1,10.319032641394651
S03B2,2036,REGION1,NOHYDMPH2,1,70.7509336624924
S03B2,2036,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2036,REGION1,NOHYDSPH2,1,2.778361963054203
S03B2,2036,REGION1,NOHYDSPH3,1,3.3628693122662687
S03B2,2036,REGION1,NOSOUTPH2,1,4.012103663982058
S03B2,2036,REGION1,NOWIONPH3,1,0.7626736794008191
S03B2,2036,REGION1,NOWIONPN3,1,146.50455521629286
S03B2,2036,REGION1,NOWS00X00,1,5.67364432601824
S03B2,2036,REGION1,SEBMCSPN2,1,7.639511904440168
S03B2,2036,REGION1,SEBMSTPH3,1,0.2819853054332832
S03B2,2036,REGION1,SEEL00TD0,1,212.28385018517795
S03B2,2036,REGION1,SEGO00X00,1,0.13839562559140725
S03B2,2036,REGION1,SEGOCVPH2,1,0.03348826798996464
S03B2,2036,REGION1,SEHYDMPH1,1,3.490363801466239
S03B2,2036,REGION1,SEHYDMPH2,1,33.509650127208744
S03B2,2036,REGION1,SEHYDMPH3,1,48.95296743210307
S03B2,2036,REGION1,SEHYDSPH2,1,0.08929919909201826
S03B2,2036,REGION1,SEOCWVPH1,1,0.019405469562708902
S03B2,2036,REGION1,SESODIFH1,1,0.00022597751756046566
S03B2,2036,REGION1,SESOUTPH2,1,7.109198011550584
S03B2,2036,REGION1,SEWIOFPH3,1,0.20756437380333156
S03B2,2036,REGION1,SEWIONPH3,1,6.1798234374439645
S03B2,2036,REGION1,SEWIONPN3,1,45.76974414678699
S03B2,2036,REGION1,SEWS00X00,1,41.84537017448028
S03B2,2036,REGION1,NOHGSRPH2,1,4.617970324443341
S03B2,2036,REGION1,DKHGSRPH2,1,1.8231673344520005
S03B2,2036,REGION1,DKHGSRPN2,1,1.6848504690762722
S03B2,2036,REGION1,NOHGECPN2,1,9.331257361847921
S03B2,2036,REGION1,NOHGTDP00,1,13.893376313510949
S03B2,2036,REGION1,SEHGTDP00,1,20.76355022390226
S03B2,2036,REGION1,DKHGTDP00,1,7.346550239370944
S03B2,2036,REGION1,FIHGTDP00,1,9.262250875673965
S03B2,2037,REGION1,DKBM00X00,1,20.4389777118849
S03B2,2037,REGION1,DKWSSTPH1,1,1.8891226353278234
S03B2,2037,REGION1,FIBM00X00,1,52.73599544087233
S03B2,2037,REGION1,FIUR00I00,1,76.82852520432371
S03B2,2037,REGION1,FIWSSTPH1,1,10.384139661852116
S03B2,2037,REGION1,NOBM00X00,1,13.212083700981012
S03B2,2037,REGION1,NOWSSTPH1,1,2.123833671824475
S03B2,2037,REGION1,SEBM00X00,1,75.44048168101021
S03B2,2037,REGION1,SENUG2PH3,1,28.106968141704787
S03B2,2037,REGION1,SEUR00I00,1,85.172545559808
S03B2,2037,REGION1,SEWSCHPH2,1,0.5687428725035919
S03B2,2037,REGION1,SEWSSTPH1,1,20.04536608140118
S03B2,2037,REGION1,SEHGBCPN2,1,21.857833296258086
S03B2,2037,REGION1,DKHGBCPN2,1,8.222399037675434
S03B2,2037,REGION1,FIHGBCPN2,1,9.50164784428535
S03B2,2037,REGION1,SEELDEEH1,1,6.590002745247948
S03B2,2037,REGION1,SEELLTEH1,1,1.5437315671888034
S03B2,2037,REGION1,NOELDEEH1,1,14.904691184728799
S03B2,2037,REGION1,NOELNLEH1,1,7.541530256660047
S03B2,2037,REGION1,DKELDEEH1,1,24.4862783749116
S03B2,2037,REGION1,FIELEEEH1,1,10.816547316917472
S03B2,2037,REGION1,SEELPLEH1,1,6.430309625411568
S03B2,2037,REGION1,NOELUKEH1,1,14.904691184728799
S03B2,2037,REGION1,DKELNLEH1,1,7.4523455923643995
S03B2,2037,REGION1,DKBMCSPN2,1,0.8422538582360276
S03B2,2037,REGION1,DKBMSTPH3,1,1.0715281089752535
S03B2,2037,REGION1,DKEL00TD0,1,62.81427788851058
S03B2,2037,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2037,REGION1,DKELSEPH1,2,21.608639977859998
S03B2,2037,REGION1,DKGO00X00,1,9.42870807427386
S03B2,2037,REGION1,DKGOCVPH2,1,2.286257316607307
S03B2,2037,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2037,REGION1,DKHYDMPH3,1,0.019769833660262578
S03B2,2037,REGION1,DKSOUTPH2,1,11.04083639818683
S03B2,2037,REGION1,DKWIOFPH3,1,1.2227020912886715
S03B2,2037,REGION1,DKWIONPH3,1,27.80618007287311
S03B2,2037,REGION1,DKWS00X00,1,5.054234263461472
S03B2,2037,REGION1,FIBMCSPN2,1,12.302561924592641
S03B2,2037,REGION1,FIEL00TD0,1,128.42566644150173
S03B2,2037,REGION1,FIELSEPH1,1,13.398455051225314
S03B2,2037,REGION1,FIGO00X00,1,0.1264148398680009
S03B2,2037,REGION1,FIGOCVPH2,1,0.030652858302457987
S03B2,2037,REGION1,FIHYDMPH1,1,1.7225296028563752
S03B2,2037,REGION1,FIHYDMPH2,1,8.12598921791163
S03B2,2037,REGION1,FIHYDMPH3,1,11.099154602568653
S03B2,2037,REGION1,FINUG3PN3,1,25.35343867086549
S03B2,2037,REGION1,FISOUTPH2,1,4.141120684563976
S03B2,2037,REGION1,FIWIONPH3,1,1.0383061154763218
S03B2,2037,REGION1,FIWIONPN3,1,78.44277547065485
S03B2,2037,REGION1,FIWS00X00,1,27.782142616905617
S03B2,2037,REGION1,NOBMCSPN2,1,4.583788818492208
S03B2,2037,REGION1,NOEL00TD0,1,182.62385979076822
S03B2,2037,REGION1,NOELSEPH1,1,35.54415189688348
S03B2,2037,REGION1,NOHYDMPH1,1,10.270336093384385
S03B2,2037,REGION1,NOHYDMPH2,1,69.51385404861608
S03B2,2037,REGION1,NOHYDMPH3,1,49.23829710688034
S03B2,2037,REGION1,NOHYDSPH2,1,2.4554052172709997
S03B2,2037,REGION1,NOHYDSPH3,1,4.781190651879959
S03B2,2037,REGION1,NOSOUTPH2,1,4.127837423520001
S03B2,2037,REGION1,NOWIONPH3,1,0.22592481356051966
S03B2,2037,REGION1,NOWIONPN3,1,156.96916630317094
S03B2,2037,REGION1,NOWS00X00,1,5.682189558946073
S03B2,2037,REGION1,SEBMCSPN2,1,12.1900282837834
S03B2,2037,REGION1,SEBMSTPH3,1,0.19707760720742143
S03B2,2037,REGION1,SEEL00TD0,1,218.127477089442
S03B2,2037,REGION1,SEGO00X00,1,0.1561462172414752
S03B2,2037,REGION1,SEGOCVPH2,1,0.03786207281174838
S03B2,2037,REGION1,SEHYDMPH1,1,3.4259156484146907
S03B2,2037,REGION1,SEHYDMPH2,1,31.103860131442012
S03B2,2037,REGION1,SEHYDMPH3,1,48.34941087348632
S03B2,2037,REGION1,SEHYDSPH2,1,0.0687073052669489
S03B2,2037,REGION1,SEOCWVPH1,1,0.020666908450730274
S03B2,2037,REGION1,SESOUTPH2,1,7.627175518706801
S03B2,2037,REGION1,SEWIOFPH3,1,0.20756437380333156
S03B2,2037,REGION1,SEWIONPH3,1,4.490790783609481
S03B2,2037,REGION1,SEWIONPN3,1,51.3645478018546
S03B2,2037,REGION1,SEWS00X00,1,55.20800345543834
S03B2,2037,REGION1,NOHGECPN2,1,14.51970613322768
S03B2,2037,REGION1,NOHGTDP00,1,14.461570619337943
S03B2,2037,REGION1,SEHGTDP00,1,21.770316623431892
S03B2,2037,REGION1,DKHGTDP00,1,8.189477338773566
S03B2,2037,REGION1,FIHGTDP00,1,9.463604155579919
S03B2,2038,REGION1,DKBM00X00,1,31.637650113315757
S03B2,2038,REGION1,DKWSSTPH1,1,1.6264549990651294
S03B2,2038,REGION1,FIBM00X00,1,56.052211068839874
S03B2,2038,REGION1,FIUR00I00,1,72.82333029859043
S03B2,2038,REGION1,FIWSSTPH1,1,13.301087042750963
S03B2,2038,REGION1,NOBM00X00,1,14.310714793168234
S03B2,2038,REGION1,NOWSSTPH1,1,2.1355031753166593
S03B2,2038,REGION1,SEBM00X00,1,80.17460671148315
S03B2,2038,REGION1,SENUG2PH3,1,29.732816434025946
S03B2,2038,REGION1,SEUR00I00,1,90.09935364002882
S03B2,2038,REGION1,SEWSCHPH2,1,0.3498546680482609
S03B2,2038,REGION1,SEWSSTPH1,1,12.262179489596367
S03B2,2038,REGION1,SEHGBCPN2,1,22.868646896714015
S03B2,2038,REGION1,DKHGBCPN2,1,9.273931735136449
S03B2,2038,REGION1,FIHGBCPN2,1,9.703810564376528
S03B2,2038,REGION1,SEELDEEH1,1,6.590002745247948
S03B2,2038,REGION1,NOELDEEH1,1,14.904691184728799
S03B2,2038,REGION1,NOELNLEH1,1,7.77173183203716
S03B2,2038,REGION1,DKELDEEH1,1,24.4862783749116
S03B2,2038,REGION1,FIELEEEH1,1,10.816547316917472
S03B2,2038,REGION1,SEELPLEH1,1,6.430309625411568
S03B2,2038,REGION1,NOELUKEH1,1,14.904691184728799
S03B2,2038,REGION1,DKELNLEH1,1,7.4523455923643995
S03B2,2038,REGION1,DKBMCSPN2,1,0.914956668052056
S03B2,2038,REGION1,DKBMSTPH3,1,4.251255869497886
S03B2,2038,REGION1,DKEL00TD0,1,64.76789223603686
S03B2,2038,REGION1,DKELNOPH1,2,29.51423996976
S03B2,2038,REGION1,DKELSEPH1,2,16.746343353047923
S03B2,2038,REGION1,DKGO00X00,1,9.409114849070534
S03B2,2038,REGION1,DKGOCVPH2,1,2.286257316607306
S03B2,2038,REGION1,DKHYDMPH0,1,0.0075155903922996
S03B2,2038,REGION1,DKHYDMPH3,1,0.019769833660262578
