REGION,EMISSION,YEAR,VALUE
REGION1,HUSO,2052,16.72998606625118
REGION1,HUSO,2053,17.149985716449958
REGION1,HUSO,2054,17.489985433277543
REGION1,HUSO,2055,17.769985200076718
REGION1,HUSO,2056,17.999985008518905
REGION1,HUSO,2057,18.17998485860409
REGION1,HUSO,2058,18.329984733675083
REGION1,HUSO,2059,18.449984633731873
REGION1,HUSO,2060,18.549984550445874
REGION1,HUWI,2015,2.5419552961776155
REGION1,HUWI,2016,2.5419552961776155
REGION1,HUWI,2017,2.5419552961776155
REGION1,HUWI,2018,2.5419552961776155
REGION1,HUWI,2019,2.5419552961776155
REGION1,HUWI,2020,2.5419552961776155
REGION1,HUWI,2021,10.26239659056673
REGION1,HUWI,2022,17.982837884955845
REGION1,HUWI,2023,25.703279179344957
REGION1,HUWI,2024,33.42372047373408
REGION1,HUWI,2025,41.14223165779959
REGION1,HUWI,2026,48.85804068741207
REGION1,HUWI,2027,56.569217452247926
REGION1,HUWI,2028,64.28309637153681
REGION1,HUWI,2029,72.00353766592592
REGION1,HUWI,2030,79.59581963482816
REGION1,HUWI,2031,87.30390822314628
REGION1,HUWI,2032,94.78810401392708
REGION1,HUWI,2033,101.92526596852505
REGION1,HUWI,2034,109.07439460712938
REGION1,HUWI,2035,116.06911441984596
REGION1,HUWI,2036,123.52706071022581
REGION1,HUWI,2037,131.24750200461492
REGION1,HUWI,2038,138.967943299004
REGION1,HUWI,2039,146.68838459339312
REGION1,HUWI,2040,154.40882588778226
REGION1,HUWI,2041,162.1292671821714
REGION1,HUWI,2042,169.8497084765605
REGION1,HUWI,2043,177.57014977094957
REGION1,HUWI,2044,185.29059106533867
REGION1,HUWI,2045,193.01103235972786
REGION1,HUWI,2046,193.01103235972786
REGION1,HUWI,2047,193.01103235972786
REGION1,HUWI,2048,193.01103235972786
REGION1,HUWI,2049,193.01103235972786
REGION1,HUWI,2050,193.01103235972786
REGION1,HUWI,2051,193.0110323597278
REGION1,HUWI,2052,193.0110323597278
REGION1,HUWI,2053,193.0110323597278
REGION1,HUWI,2054,196.87125300692236
REGION1,HUWI,2055,200.7314736541169
REGION1,HUWI,2056,204.59169430131146
REGION1,HUWI,2057,208.45191494850604
REGION1,HUWI,2058,212.3121355957006
REGION1,HUWI,2059,216.17235624289515
REGION1,HUWI,2060,220.03257689008967
REGION1,IEHO,2015,2.599999882113868
REGION1,IEHO,2016,2.7399991450452807
REGION1,IEHO,2017,2.879997469160595
REGION1,IEHO,2018,3.0199989609413946
REGION1,IEHO,2019,3.169998832652233
REGION1,IEHO,2020,3.309999066095812
REGION1,IEHO,2021,3.2999976359302057
REGION1,IEHO,2022,3.289997642969525
REGION1,IEHO,2023,3.2799971522742064
REGION1,IEHO,2024,3.2699974925068362
REGION1,IEHO,2025,3.26999714551049
REGION1,IEHO,2026,3.2699971928261893
REGION1,IEHO,2027,3.2699971112460906
REGION1,IEHO,2028,3.269998769987721
REGION1,IEHO,2029,3.2699987122416587
REGION1,IEHO,2030,3.1972273717738116
REGION1,IEHO,2031,2.902579102235811
REGION1,IEHO,2032,2.5962917336524267
REGION1,IEHO,2033,2.579413643280446
REGION1,IEHO,2034,2.4982610502268225
REGION1,IEHO,2035,2.379224900784612
REGION1,IEHO,2036,2.362184836012629
REGION1,IEHO,2037,2.050206279496573
REGION1,IEHO,2038,2.050206279496573
REGION1,IEHO,2039,2.0016763793886554
REGION1,IEHO,2040,1.9722600993612474
REGION1,IEHO,2041,1.9722600993612474
REGION1,IEHO,2042,2.001676281816298
REGION1,IEHO,2043,2.0016775692691473
REGION1,IEHO,2044,2.0016772010111965
REGION1,IEHO,2045,2.0016766401980575
REGION1,IEHO,2046,2.001676536870302
REGION1,IEHO,2047,2.0007985834622954
REGION1,IEHO,2048,2.000799044008425
REGION1,IEHO,2049,2.000798829643969
REGION1,IEHO,2050,2.000798931939651
REGION1,IEHO,2051,2.0007992564111303
REGION1,IEHO,2052,2.0007994645598637
REGION1,IEHO,2053,1.5468676967606767
REGION1,IEHO,2054,0.18524593400242234
REGION1,IEHO,2055,0.10163568085611945
REGION1,IEHO,2056,0.10163568085611945
REGION1,IEHO,2057,0.10163568085611945
REGION1,IEHO,2058,0.10900680423846579
REGION1,IEHO,2059,0.10877134160993794
REGION1,IEHO,2060,0.10133567965642731
REGION1,IEPM25,2015,0.4319327340343891
REGION1,IEPM25,2016,0.43242529675700475
REGION1,IEPM25,2017,0.4315424333550415
REGION1,IEPM25,2018,0.42883205157360454
REGION1,IEPM25,2019,0.4293163928855628
REGION1,IEPM25,2020,0.4292091359415098
REGION1,IEPM25,2021,0.44162510778043695
REGION1,IEPM25,2022,0.43998282776042835
REGION1,IEPM25,2023,0.3942495732611655
REGION1,IEPM25,2024,0.3927301527175006
REGION1,IEPM25,2025,0.389936650389992
REGION1,IEPM25,2026,0.3619610075092449
REGION1,IEPM25,2027,0.355440775141561
REGION1,IEPM25,2028,0.3556347717393461
REGION1,IEPM25,2029,0.35530688849368997
REGION1,IEPM25,2030,0.3548236867971671
REGION1,IEPM25,2031,0.35498074505507937
REGION1,IEPM25,2032,0.35513778484075276
REGION1,IEPM25,2033,0.35547260903390054
REGION1,IEPM25,2034,0.32125067597301754
REGION1,IEPM25,2035,0.28677184522551263
REGION1,IEPM25,2036,0.25221868232846434
REGION1,IEPM25,2037,0.2176745502149095
REGION1,IEPM25,2038,0.18313113967992642
REGION1,IEPM25,2039,0.14857444750496002
REGION1,IEPM25,2040,0.11373048491663733
REGION1,IEPM25,2041,0.07912648949457826
REGION1,IEPM25,2042,0.04335416462187913
REGION1,IEPM25,2043,0.00992532444056669
REGION1,IEPM25,2044,0.009966136402342219
REGION1,IEPM25,2045,0.009994980673559866
REGION1,IEPM25,2046,0.009971266657001737
REGION1,IEPM25,2047,0.00994755217433607
REGION1,IEPM25,2048,0.00992383760369073
REGION1,IEPM25,2049,0.009900124439173793
REGION1,IEPM25,2050,0.009876411405305699
REGION1,IEPM25,2051,0.009857009111068613
REGION1,IEPM25,2052,0.00965702534107005
REGION1,IEPM25,2053,0.009637697663981992
REGION1,IEPM25,2054,0.009618444792019381
REGION1,IEPM25,2055,0.009599190049066475
REGION1,IEPM25,2056,0.00958001069369756
REGION1,IEPM25,2057,0.009560831688568519
REGION1,IEPM25,2058,0.00954172657658635
REGION1,IEPM25,2059,0.009522621840571366
REGION1,IEPM25,2060,0.009503592846090016
REGION1,IESO,2015,0.006837513778532937
REGION1,IESO,2016,0.006837513778532937
REGION1,IESO,2017,0.006837513778532937
REGION1,IESO,2018,0.006837513778532937
REGION1,IESO,2019,0.006837513778532936
REGION1,IESO,2020,0.006837513778532936
REGION1,IESO,2021,0.006837513778532936
REGION1,IESO,2022,0.006837513778532936
REGION1,IESO,2023,0.006837513778532936
REGION1,IESO,2024,0.006837513778532936
REGION1,IESO,2025,1.1029941755686037
REGION1,IESO,2026,4.3299959604695415
REGION1,IESO,2027,4.719995596631925
REGION1,IESO,2028,5.119995223465139
REGION1,IESO,2029,5.509994859627523
REGION1,IESO,2030,5.899994495789908
REGION1,IESO,2031,6.339994085306444
REGION1,IESO,2032,6.779993674822978
REGION1,IESO,2033,7.219993264339512
REGION1,IESO,2034,7.6599928538560516
REGION1,IESO,2035,8.09999219981098
REGION1,IESO,2036,8.2999917313448
REGION1,IESO,2037,8.499991426711931
REGION1,IESO,2038,8.709991142174658
REGION1,IESO,2039,8.909990743294713
REGION1,IESO,2040,9.119990525123205
REGION1,IESO,2041,9.369989898743512
REGION1,IESO,2042,9.629989909514757
REGION1,IESO,2043,9.879989183069927
REGION1,IESO,2044,10.139989139852496
REGION1,IESO,2045,10.399989306962992
REGION1,IESO,2046,10.699989206428551
REGION1,IESO,2047,11.009989510543328
REGION1,IESO,2048,11.31998930631142
REGION1,IESO,2049,11.629989039228256
REGION1,IESO,2050,11.939988810983987
REGION1,IESO,2051,12.169988646400537
REGION1,IESO,2052,12.419988413171296
REGION1,IESO,2053,12.669988179942054
REGION1,IESO,2054,12.919987946712816
REGION1,IESO,2055,13.179987704154403
REGION1,IESO,2056,13.439987461595992
REGION1,IESO,2057,13.709987209708412
REGION1,IESO,2058,13.979986957820833
REGION1,IESO,2059,14.25998669660408
REGION1,IESO,2060,14.54998642605816
REGION1,IEWI,2015,23.037290622784653
REGION1,IEWI,2016,23.037290622784653
REGION1,IEWI,2017,23.037290622784653
REGION1,IEWI,2018,23.037290622784653
REGION1,IEWI,2019,23.037290622784653
REGION1,IEWI,2020,23.037290622784653
REGION1,IEWI,2021,23.037290622784653
REGION1,IEWI,2022,33.248002163662925
REGION1,IEWI,2023,43.39887907986187
REGION1,IEWI,2024,53.00642049722862
REGION1,IEWI,2025,67.88778230273628
REGION1,IEWI,2026,83.12592545168062
REGION1,IEWI,2027,98.10637851066167
REGION1,IEWI,2028,102.49574791459202
REGION1,IEWI,2029,102.61533418850506
REGION1,IEWI,2030,101.53796721930358
REGION1,IEWI,2031,99.11987620318983
REGION1,IEWI,2032,98.1313525433715
REGION1,IEWI,2033,112.12762811006462
REGION1,IEWI,2034,128.879880582171
REGION1,IEWI,2035,133.13775645131423
REGION1,IEWI,2036,137.50811124316908
REGION1,IEWI,2037,141.46784520008455
REGION1,IEWI,2038,144.98859245916861
REGION1,IEWI,2039,148.10424199087655
REGION1,IEWI,2040,151.41173036930556
REGION1,IEWI,2041,154.4750737711674
REGION1,IEWI,2042,156.01983101703146
REGION1,IEWI,2043,161.07783443880578
REGION1,IEWI,2044,164.5381663755381
REGION1,IEWI,2045,169.52159049564332
REGION1,IEWI,2046,171.98220158014016
REGION1,IEWI,2047,175.26221825733955
REGION1,IEWI,2048,178.55311484646612
REGION1,IEWI,2049,181.66124753969248
REGION1,IEWI,2050,184.1032983612104
REGION1,IEWI,2051,183.1852622554195
REGION1,IEWI,2052,182.60463612430394
REGION1,IEWI,2053,182.38433218802507
REGION1,IEWI,2054,181.21409129920343
REGION1,IEWI,2055,181.54272774475703
REGION1,IEWI,2056,181.54001615835796
REGION1,IEWI,2057,181.53594877875938
REGION1,IEWI,2058,167.39211628306123
REGION1,IEWI,2059,161.58208662933615
REGION1,IEWI,2060,161.59067394119418
REGION1,IEWO,2015,0.24726699366824165
REGION1,IEWO,2016,0.24726699366824165
REGION1,IEWO,2017,0.24726699366824165
REGION1,IEWO,2018,0.24726699366824165
REGION1,IEWO,2019,0.24726699366824165
REGION1,IEWO,2020,0.24726699366824165
REGION1,IEWO,2021,0.24726699366824165
REGION1,IEWO,2022,0.24726699366824165
REGION1,IEWO,2023,0.24726699366824165
REGION1,IEWO,2024,0.24726699366824165
REGION1,IEWO,2025,0.24726699366824165
REGION1,IEWO,2026,0.24726699366824165
REGION1,IEWO,2027,0.24726699366824165
REGION1,IEWO,2028,0.24726699366824165
REGION1,IEWO,2029,0.0
REGION1,IEWO,2030,0.0
REGION1,IEWO,2031,0.0
REGION1,IEWO,2032,0.0
REGION1,IEWO,2033,0.0
REGION1,IEWO,2034,0.0
REGION1,IEWO,2035,0.0
REGION1,IEWO,2036,0.0
REGION1,IEWO,2037,0.0
REGION1,IEWO,2038,0.0
REGION1,IEWO,2039,0.0
REGION1,IEWO,2040,0.0
REGION1,IEWO,2041,0.0
REGION1,IEWO,2042,0.0
REGION1,IEWO,2043,0.0
REGION1,IEWO,2044,0.0
REGION1,IEWO,2045,0.0
REGION1,IEWO,2046,0.0
REGION1,IEWO,2047,0.0
REGION1,IEWO,2048,0.0
REGION1,IEWO,2049,0.0
REGION1,IEWO,2050,0.0
REGION1,IEWO,2051,0.0
REGION1,IEWO,2052,0.0
REGION1,IEWO,2053,0.0
REGION1,IEWO,2054,0.0
REGION1,IEWO,2055,0.0
REGION1,IEWO,2056,0.0
REGION1,IEWO,2057,0.0
REGION1,IEWO,2058,0.0
REGION1,IEWO,2059,0.0
REGION1,IEWO,2060,0.0
REGION1,ITHO,2015,126.79538838693416
REGION1,ITHO,2016,124.80116676884725
REGION1,ITHO,2017,118.56167287137397
REGION1,ITHO,2018,108.55572963222072
REGION1,ITHO,2019,107.53370534259258
REGION1,ITHO,2020,105.3942675163393
REGION1,ITHO,2021,102.72586097797857
REGION1,ITHO,2022,101.66002864727353
REGION1,ITHO,2023,100.64385444637726
REGION1,ITHO,2024,100.52068816928018
REGION1,ITHO,2025,100.36398404288346
REGION1,ITHO,2026,100.26560808599714
REGION1,ITHO,2027,99.33493670660657
REGION1,ITHO,2028,98.30884876503815
REGION1,ITHO,2029,97.14677048613298
REGION1,ITHO,2030,110.35900977789241
REGION1,ITHO,2031,168.75230725714894
REGION1,ITHO,2032,181.40990908512308
REGION1,ITHO,2033,182.54991067494134
REGION1,ITHO,2034,183.69990940794108
REGION1,ITHO,2035,184.8499088395189
REGION1,ITHO,2036,185.77990881334628
REGION1,ITHO,2037,186.7099062866269
REGION1,ITHO,2038,187.63990913170375
REGION1,ITHO,2039,188.56990836536085
REGION1,ITHO,2040,189.4899068236346
REGION1,ITHO,2041,189.99990836796073
REGION1,ITHO,2042,190.49990422707413
REGION1,ITHO,2043,190.99990553037625
REGION1,ITHO,2044,191.49990772910377
REGION1,ITHO,2045,192.00990756978214
REGION1,ITHO,2046,192.39990706992074
REGION1,ITHO,2047,192.7899073730043
REGION1,ITHO,2048,193.1899070513068
REGION1,ITHO,2049,193.57990688110777
REGION1,ITHO,2050,193.96990255039938
REGION1,ITHO,2051,194.3599062104653
REGION1,ITHO,2052,194.74990647941542
REGION1,ITHO,2053,195.13990643414843
REGION1,ITHO,2054,195.52990552991594
REGION1,ITHO,2055,195.9199052239018
REGION1,ITHO,2056,196.30990476242886
REGION1,ITHO,2057,196.7099037381919
REGION1,ITHO,2058,195.98173703467214
REGION1,ITHO,2059,195.3220477025509
REGION1,ITHO,2060,193.83858575532736
REGION1,ITPM25,2015,1.5825474277084195
REGION1,ITPM25,2016,1.5837788176784338
REGION1,ITPM25,2017,1.5857694400934814
REGION1,ITPM25,2018,1.5877091980756477
REGION1,ITPM25,2019,1.5896869746938551
REGION1,ITPM25,2020,1.591671318918154
REGION1,ITPM25,2021,1.4432532091864956
REGION1,ITPM25,2022,1.3416746118476492
REGION1,ITPM25,2023,10.940165390501152
REGION1,ITPM25,2024,11.552170734862365
REGION1,ITPM25,2025,11.550399792490646
REGION1,ITPM25,2026,11.424246408678808
REGION1,ITPM25,2027,11.398201872359158
REGION1,ITPM25,2028,11.392931580320155
REGION1,ITPM25,2029,11.371012950696
REGION1,ITPM25,2030,11.200287163654018
REGION1,ITPM25,2031,11.13505107296661
REGION1,ITPM25,2032,10.993319181526406
REGION1,ITPM25,2033,10.833344871474056
REGION1,ITPM25,2034,10.840898586939186
REGION1,ITPM25,2035,10.851059794747455
REGION1,ITPM25,2036,10.857931027230967
REGION1,ITPM25,2037,10.862769899889065
REGION1,ITPM25,2038,10.869488779227954
REGION1,ITPM25,2039,10.866945727331426
REGION1,ITPM25,2040,10.80463796406142
REGION1,ITPM25,2041,10.757477468316804
REGION1,ITPM25,2042,5.97016750235324
REGION1,ITPM25,2043,3.6276583284251434
REGION1,ITPM25,2044,1.9386023076665853
REGION1,ITPM25,2045,1.7410470152755468
REGION1,ITPM25,2046,1.6359453572702782
REGION1,ITPM25,2047,1.6565018226135473
REGION1,ITPM25,2048,1.0221214077611465
REGION1,ITPM25,2049,1.0533066616978632
REGION1,ITPM25,2050,1.658083085126006
REGION1,ITPM25,2051,0.7296908373433555
REGION1,ITPM25,2052,0.2276713327445002
REGION1,ITPM25,2053,0.2257168338480779
REGION1,ITPM25,2054,0.1897258970180837
REGION1,ITPM25,2055,0.18079830734642907
REGION1,ITPM25,2056,0.1745421265671216
REGION1,ITPM25,2057,0.17097823659300626
REGION1,ITPM25,2058,0.17649772881178918
REGION1,ITPM25,2059,0.17616353267810733
REGION1,ITPM25,2060,0.17474305049567182
REGION1,ITSO,2015,92.06993147603822
REGION1,ITSO,2016,88.06993656209733
REGION1,ITSO,2017,85.06992083740056
REGION1,ITSO,2018,82.74994332655595
REGION1,ITSO,2019,80.98992148349376
REGION1,ITSO,2020,79.63991593176485
REGION1,ITSO,2021,88.32993623150348
REGION1,ITSO,2022,108.47991283887023
REGION1,ITSO,2023,128.02656701609166
REGION1,ITSO,2024,147.55651369065512
REGION1,ITSO,2025,167.10316786787655
REGION1,ITSO,2026,186.6493333787436
REGION1,ITSO,2027,206.1947903233967
REGION1,ITSO,2028,223.8586814502869
REGION1,ITSO,2029,231.86981369790598
REGION1,ITSO,2030,237.50980916629865
REGION1,ITSO,2031,242.97980144279072
REGION1,ITSO,2032,248.44980881135257
REGION1,ITSO,2033,253.91980956139997
REGION1,ITSO,2034,259.3898103478122
REGION1,ITSO,2035,264.8598068780658
REGION1,ITSO,2036,270.6597856906727
REGION1,ITSO,2037,276.4697778628544
REGION1,ITSO,2038,282.2697759093671
REGION1,ITSO,2039,288.06977762568397
REGION1,ITSO,2040,293.8697796556911
REGION1,ITSO,2041,333.76974026465297
REGION1,ITSO,2042,373.679694332062
REGION1,ITSO,2043,413.5796676981928
REGION1,ITSO,2044,453.4896356314458
REGION1,ITSO,2045,481.58732257108306
REGION1,ITSO,2046,508.4639720647625
REGION1,ITSO,2047,526.8995748954206
REGION1,ITSO,2048,543.6495631900054
REGION1,ITSO,2049,560.4095497237392
REGION1,ITSO,2050,577.1595362655079
REGION1,ITSO,2051,586.9328633541186
REGION1,ITSO,2052,596.7061904427294
REGION1,ITSO,2053,606.4795175313401
REGION1,ITSO,2054,624.7394980360968
REGION1,ITSO,2055,637.2394879926406
REGION1,ITSO,2056,649.9794748075595
REGION1,ITSO,2057,662.9794684158835
REGION1,ITSO,2058,676.2394568055702
REGION1,ITSO,2059,689.7594457940554
REGION1,ITSO,2060,703.5594347060799
REGION1,ITWI,2015,55.93222318746442
REGION1,ITWI,2016,55.93222318746442
REGION1,ITWI,2017,55.93222318746442
REGION1,ITWI,2018,55.93222318746442
REGION1,ITWI,2019,55.93222318746442
REGION1,ITWI,2020,55.93222318746442
REGION1,ITWI,2021,55.93222318746442
REGION1,ITWI,2022,55.931854181529104
REGION1,ITWI,2023,55.916048427298534
REGION1,ITWI,2024,54.560751127772846
REGION1,ITWI,2025,53.68017996406593
REGION1,ITWI,2026,51.513008105796395
REGION1,ITWI,2027,50.17696061589773
REGION1,ITWI,2028,48.27282848853853
REGION1,ITWI,2029,67.84797643949682
REGION1,ITWI,2030,85.63307659810613
REGION1,ITWI,2031,105.77138910738708
REGION1,ITWI,2032,122.01625849187464
REGION1,ITWI,2033,139.87282279996202
REGION1,ITWI,2034,156.88909909228414
REGION1,ITWI,2035,171.32485537776327
REGION1,ITWI,2036,187.39389343405983
REGION1,ITWI,2037,202.69982721606704
REGION1,ITWI,2038,222.00658485005252
REGION1,ITWI,2039,243.28752423812318
REGION1,ITWI,2040,263.6370056085317
REGION1,ITWI,2041,285.60675607590935
REGION1,ITWI,2042,307.576506543287
REGION1,ITWI,2043,329.54625701066465
REGION1,ITWI,2044,351.5160074780423
REGION1,ITWI,2045,373.48575794541995
REGION1,ITWI,2046,395.4555084127976
REGION1,ITWI,2047,417.4252588801752
REGION1,ITWI,2048,439.3950093475529
REGION1,ITWI,2049,461.36475981493055
REGION1,ITWI,2050,483.3345102823082
REGION1,ITWI,2051,505.3042607496858
REGION1,ITWI,2052,527.2740112170635
REGION1,ITWI,2053,549.2437616844411
REGION1,ITWI,2054,549.2437616844411
REGION1,ITWI,2055,549.2437616844411
REGION1,ITWI,2056,549.2437616844411
REGION1,ITWI,2057,549.2437616844411
REGION1,ITWI,2058,549.243761684441
REGION1,ITWI,2059,549.243761684441
REGION1,ITWI,2060,549.2437616844411
REGION1,ITWO,2015,0.0
REGION1,ITWO,2016,0.0
REGION1,ITWO,2017,0.0
REGION1,ITWO,2018,0.0
REGION1,ITWO,2019,0.0
REGION1,ITWO,2020,0.0
REGION1,ITWO,2021,0.0
REGION1,ITWO,2022,0.0
REGION1,ITWO,2023,0.0
REGION1,ITWO,2024,0.0
REGION1,ITWO,2025,0.0
REGION1,ITWO,2026,0.0
REGION1,ITWO,2027,0.0
REGION1,ITWO,2028,0.0
REGION1,ITWO,2029,0.0
REGION1,ITWO,2030,0.0
REGION1,ITWO,2031,0.0
REGION1,ITWO,2032,0.0
REGION1,ITWO,2033,0.0
REGION1,ITWO,2034,0.0
REGION1,ITWO,2035,0.0
REGION1,ITWO,2036,0.0
REGION1,ITWO,2037,0.0
REGION1,ITWO,2038,0.0
REGION1,ITWO,2039,0.0
REGION1,ITWO,2040,0.0
REGION1,ITWO,2041,0.0
REGION1,ITWO,2042,0.0
REGION1,ITWO,2043,0.0
REGION1,ITWO,2044,0.0
REGION1,ITWO,2045,0.0
REGION1,ITWO,2046,0.0
REGION1,ITWO,2047,0.0
REGION1,ITWO,2048,0.0
REGION1,ITWO,2049,0.0
REGION1,ITWO,2050,0.0
REGION1,ITWO,2051,0.0
REGION1,ITWO,2052,0.0
REGION1,ITWO,2053,0.0
REGION1,ITWO,2054,0.0
REGION1,ITWO,2055,0.0
REGION1,ITWO,2056,0.0
REGION1,ITWO,2057,0.0
REGION1,ITWO,2058,0.0
REGION1,ITWO,2059,0.0
REGION1,ITWO,2060,0.0
REGION1,LTHO,2015,1.5900006687622839
REGION1,LTHO,2016,1.5899986309577452
REGION1,LTHO,2017,1.5899987480293987
REGION1,LTHO,2018,1.5899997533811985
REGION1,LTHO,2019,1.58999884213456
REGION1,LTHO,2020,1.5900000487197585
REGION1,LTHO,2021,1.5899988695328053
REGION1,LTHO,2022,1.5899982239975021
REGION1,LTHO,2023,1.5900004563514631
REGION1,LTHO,2024,1.5899995633582575
REGION1,LTHO,2025,1.5900005495439626
REGION1,LTHO,2026,1.5899985350835453
REGION1,LTHO,2027,1.5899988619492451
REGION1,LTHO,2028,1.59000043159371
REGION1,LTHO,2029,1.5899987544210124
REGION1,LTHO,2030,1.5900002558860904
REGION1,LTHO,2031,1.5899997413871676
REGION1,LTHO,2032,1.5900003271051237
REGION1,LTHO,2033,1.5900001612090133
REGION1,LTHO,2034,1.590000409651371
REGION1,LTHO,2035,1.5900007046445217
REGION1,LTHO,2036,1.620000338280477
REGION1,LTHO,2037,1.6600003959877905
REGION1,LTHO,2038,1.6900002089872874
REGION1,LTHO,2039,1.720000326252165
REGION1,LTHO,2040,1.7599992661603647
REGION1,LTHO,2041,1.820000579655966
REGION1,LTHO,2042,1.8800006990799758
REGION1,LTHO,2043,1.9300007220615203
REGION1,LTHO,2044,1.9900007445090289
REGION1,LTHO,2045,2.0500007669565368
REGION1,LTHO,2046,2.3330218849725703
REGION1,LTHO,2047,2.3330218849725703
REGION1,LTHO,2048,2.3330208764957088
REGION1,LTHO,2049,2.333020702874625
REGION1,LTHO,2050,2.3330205630587795
REGION1,LTHO,2051,2.3330203984444093
REGION1,LTHO,2052,2.333019791947086
REGION1,LTHO,2053,2.333019394571541
REGION1,LTHO,2054,2.3324214488367163
REGION1,LTHO,2055,2.3321811957462284
REGION1,LTHO,2056,2.3321819278442333
REGION1,LTHO,2057,2.33217813735192
REGION1,LTHO,2058,2.3321816065033025
REGION1,LTHO,2059,2.3321814489872494
REGION1,LTHO,2060,2.3321816065033025
REGION1,LTPM25,2015,0.02841019271408014
REGION1,LTPM25,2016,0.014102766831402833
REGION1,LTPM25,2017,0.014194428485539985
REGION1,LTPM25,2018,0.014286014108730835
REGION1,LTPM25,2019,0.01437759858334234
REGION1,LTPM25,2020,0.014469184747655808
REGION1,LTPM25,2021,0.01524251185604382
REGION1,LTPM25,2022,0.014883310528042972
REGION1,LTPM25,2023,0.01710019603065825
REGION1,LTPM25,2024,0.016741067201663736
REGION1,LTPM25,2025,0.01638186249188673
REGION1,LTPM25,2026,0.016274890532168924
REGION1,LTPM25,2027,0.016167841729152116
REGION1,LTPM25,2028,0.016060869147544985
REGION1,LTPM25,2029,0.013377875528828104
REGION1,LTPM25,2030,0.013270827689109982
REGION1,LTPM25,2031,0.013171574787347365
REGION1,LTPM25,2032,0.013072247325976135
REGION1,LTPM25,2033,0.012972994185751641
REGION1,LTPM25,2034,0.012873663911929255
REGION1,LTPM25,2035,0.012774411035159423
REGION1,LTPM25,2036,0.012717158348074383
REGION1,LTPM25,2037,0.01265998132203332
REGION1,LTPM25,2038,0.011403236386899
REGION1,LTPM25,2039,0.011337669901047906
REGION1,LTPM25,2040,0.01127202903086414
REGION1,LTPM25,2041,0.011193527791841691
REGION1,LTPM25,2042,0.011115026844359707
REGION1,LTPM25,2043,0.011036526462749387
REGION1,LTPM25,2044,0.01095802600181681
REGION1,LTPM25,2045,0.010879523304830377
REGION1,LTPM25,2046,0.010790688850033979
REGION1,LTPM25,2047,0.010701780275840986
REGION1,LTPM25,2048,0.010612945983205113
REGION1,LTPM25,2049,0.010524109641425845
REGION1,LTPM25,2050,0.010435277608403978
REGION1,LTPM25,2051,0.01053964788399121
REGION1,LTPM25,2052,0.01064506293858456
REGION1,LTPM25,2053,0.010751513776340729
REGION1,LTPM25,2054,0.01085900568848142
REGION1,LTPM25,2055,0.010967616342440747
REGION1,LTPM25,2056,0.011022405110259518
REGION1,LTPM25,2057,0.01107756527258147
REGION1,LTPM25,2058,0.01113294459093341
REGION1,LTPM25,2059,0.011188547087357462
REGION1,LTPM25,2060,0.011244524189172113
REGION1,LTSO,2015,0.2299997883196573
REGION1,LTSO,2016,0.2299997940290434
REGION1,LTSO,2017,0.2299997940290434
REGION1,LTSO,2018,0.23999978393505256
REGION1,LTSO,2019,0.23999977077610035
REGION1,LTSO,2020,0.2487470328831273
REGION1,LTSO,2021,0.2487470328831273
REGION1,LTSO,2022,0.2487470328831273
REGION1,LTSO,2023,0.2487470328831273
REGION1,LTSO,2024,0.4199996164239901
REGION1,LTSO,2025,0.4999995433618931
REGION1,LTSO,2026,0.5099995342291309
REGION1,LTSO,2027,0.5199995250963688
REGION1,LTSO,2028,0.5399995068308445
REGION1,LTSO,2029,0.5499994976980831
REGION1,LTSO,2030,0.5499994976980831
REGION1,LTSO,2031,0.5499994976980824
REGION1,LTSO,2032,0.5499994976980828
REGION1,LTSO,2033,0.5499994976980822
REGION1,LTSO,2034,0.5499994976980825
REGION1,LTSO,2035,0.539999510386118
REGION1,LTSO,2036,0.5599994885653201
REGION1,LTSO,2037,0.5699994794325579
REGION1,LTSO,2038,0.5899994611670337
REGION1,LTSO,2039,0.5999994520342717
REGION1,LTSO,2040,0.6099994429015094
REGION1,LTSO,2041,0.6299994246359852
REGION1,LTSO,2042,0.639999415503223
REGION1,LTSO,2043,0.6499994063704612
REGION1,LTSO,2044,0.6599993972376987
REGION1,LTSO,2045,0.6699993881049369
REGION1,LTSO,2046,0.6799993789721749
REGION1,LTSO,2047,0.699999360706651
REGION1,LTSO,2048,0.7099993515738877
REGION1,LTSO,2049,0.7199993424411252
REGION1,LTSO,2050,0.7399993241756011
REGION1,LTSO,2051,0.7499993150428398
REGION1,LTSO,2052,0.7599993059100763
REGION1,LTSO,2053,0.769999296777314
REGION1,LTSO,2054,0.7799992876445515
REGION1,LTSO,2055,0.799999269379027
REGION1,LTSO,2056,0.8099992602462646
REGION1,LTSO,2057,0.8199992511135018
REGION1,LTSO,2058,0.8299992419807392
REGION1,LTSO,2059,0.8399992328479771
REGION1,LTSO,2060,0.8599992145824555
REGION1,LTWI,2015,3.6184663174608955
REGION1,LTWI,2016,3.6184663174608955
REGION1,LTWI,2017,3.6184663174608955
REGION1,LTWI,2018,3.6184663174608955
REGION1,LTWI,2019,3.6184663174608955
REGION1,LTWI,2020,3.6184663174608955
REGION1,LTWI,2021,3.6184663174608955
REGION1,LTWI,2022,3.6184663174608955
REGION1,LTWI,2023,3.6184663174608955
REGION1,LTWI,2024,4.447059282599262
REGION1,LTWI,2025,4.62921886555456
