REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S02B1,SEELPLEH1,SEE1,2059,19.23822144
REGION1,S02B1,SEELPLEH1,SEE1,2060,19.23822144
REGION1,S02B1,SEGOCVPH2,SEGO,2022,0.017628605595729235
REGION1,S02B1,SEGOCVPH2,SEGO,2023,0.0264429591021258
REGION1,S02B1,SEGOCVPH2,SEGO,2024,0.0352572632290984
REGION1,S02B1,SEGOCVPH2,SEGO,2025,0.04407155950350873
REGION1,S02B1,SEGOCVPH2,SEGO,2026,0.07932877182830964
REGION1,S02B1,SEGOCVPH2,SEGO,2027,0.1145861631483741
REGION1,S02B1,SEGOCVPH2,SEGO,2028,0.14984324810908842
REGION1,S02B1,SEGOCVPH2,SEGO,2029,0.18510108162188801
REGION1,S02B1,SEGOCVPH2,SEGO,2030,0.2203578308114847
REGION1,S02B1,SEGOCVPH2,SEGO,2031,0.25561441934127366
REGION1,S02B1,SEGOCVPH2,SEGO,2032,0.2908726902769511
REGION1,S02B1,SEGOCVPH2,SEGO,2033,0.326129228068967
REGION1,S02B1,SEGOCVPH2,SEGO,2034,0.3613876204966993
REGION1,S02B1,SEGOCVPH2,SEGO,2035,0.39664410726861116
REGION1,S02B1,SEGOCVPH2,SEGO,2036,0.43190052478318375
REGION1,S02B1,SEGOCVPH2,SEGO,2037,0.46715905799463614
REGION1,S02B1,SEGOCVPH2,SEGO,2038,0.5024154235982273
REGION1,S02B1,SEGOCVPH2,SEGO,2039,0.5376740809327685
REGION1,S02B1,SEGOCVPH2,SEGO,2040,0.5729303945785023
REGION1,S02B1,SEGOCVPH2,SEGO,2041,0.5993735993409616
REGION1,S02B1,SEGOCVPH2,SEGO,2042,0.6258168089982635
REGION1,S02B1,SEGOCVPH2,SEGO,2043,0.6522589709484584
REGION1,S02B1,SEGOCVPH2,SEGO,2044,0.6787021904845928
REGION1,S02B1,SEGOCVPH2,SEGO,2045,0.7051454150052938
REGION1,S02B1,SEGOCVPH2,SEGO,2046,0.7139602182794603
REGION1,S02B1,SEGOCVPH2,SEGO,2047,0.7330818157677265
REGION1,S02B1,SEGOCVPH2,SEGO,2048,0.7315887774231291
REGION1,S02B1,SEGOCVPH2,SEGO,2049,0.7404025334890424
REGION1,S02B1,SEGOCVPH2,SEGO,2050,0.7492173440759491
REGION1,S02B1,SEGOCVPH2,SEGO,2051,0.7567088377509698
REGION1,S02B1,SEGOCVPH2,SEGO,2052,0.7642747563132748
REGION1,S02B1,SEGOCVPH2,SEGO,2053,0.7719182815701151
REGION1,S02B1,SEGOCVPH2,SEGO,2054,0.7796383859045481
REGION1,S02B1,SEGOCVPH2,SEGO,2055,0.7874352289964471
REGION1,S02B1,SEGOCVPH2,SEGO,2056,0.7953077188096724
REGION1,S02B1,SEGOCVPH2,SEGO,2057,0.803260987125982
REGION1,S02B1,SEGOCVPH2,SEGO,2058,0.811294006649738
REGION1,S02B1,SEGOCVPH2,SEGO,2059,0.8194078558943162
REGION1,S02B1,SEGOCVPH2,SEGO,2060,0.8276015324739858
REGION1,S02B1,SENUG2PH3,SEUR,2015,945.6977453599757
REGION1,S02B1,SENUG2PH3,SEUR,2016,911.2395395219138
REGION1,S02B1,SENUG2PH3,SEUR,2017,749.5969749395168
REGION1,S02B1,SENUG2PH3,SEUR,2018,945.6977453599757
REGION1,S02B1,SENUG2PH3,SEUR,2019,858.7348362777628
REGION1,S02B1,SENUG2PH3,SEUR,2020,771.1985453774255
REGION1,S02B1,SENUG2PH3,SEUR,2021,771.1985453774255
REGION1,S02B1,SENUG2PH3,SEUR,2022,724.1812362912182
REGION1,S02B1,SENUG2PH3,SEUR,2023,724.1812362912182
REGION1,S02B1,SENUG2PH3,SEUR,2024,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2025,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2026,560.3377987884948
REGION1,S02B1,SENUG2PH3,SEUR,2027,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2028,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2029,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2030,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2031,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2032,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2033,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2034,661.0136726611713
REGION1,S02B1,SENUG2PH3,SEUR,2035,522.4463999477553
REGION1,S02B1,SENUG2PH3,SEUR,2036,522.4463999477553
REGION1,S02B1,SENUG2PH3,SEUR,2037,522.4463999477553
REGION1,S02B1,SENUG2PH3,SEUR,2038,522.4463999477553
REGION1,S02B1,SENUG2PH3,SEUR,2039,522.4463999477553
REGION1,S02B1,SENUG2PH3,SEUR,2040,424.01585450305294
REGION1,S02B1,SENUG2PH3,SEUR,2041,208.42429088824846
REGION1,S02B1,SENUG2PH3,SEUR,2042,208.42429088824846
REGION1,S02B1,SENUG2PH3,SEUR,2043,114.676363624896
REGION1,S02B1,SENUG2PH3,SEUR,2044,87.5834384066625
REGION1,S02B1,SEWSCHPH2,SEWS,2016,44.73898609194327
REGION1,S02B1,SEWSCHPH2,SEWS,2017,43.55384739261212
REGION1,S02B1,SEWSCHPH2,SEWS,2018,42.36870868088146
REGION1,S02B1,SEWSCHPH2,SEWS,2019,41.18356998155031
REGION1,S02B1,SEWSCHPH2,SEWS,2020,39.998431282219165
REGION1,S02B1,SEWSCHPH2,SEWS,2021,36.620561253728624
REGION1,S02B1,SEWSCHPH2,SEWS,2025,24.318609403381412
REGION1,S02B1,SEWSCHPH2,SEWS,2028,19.352684554807574
REGION1,S02B1,SEWSCHPH2,SEWS,2029,16.453090579019147
REGION1,S02B1,SEWSCHPH2,SEWS,2030,15.724962637495613
REGION1,S02B1,SEWSCHPH2,SEWS,2034,10.527057728124207
REGION1,S02B1,SEWSCHPH2,SEWS,2035,8.543297934300671
REGION1,S02B1,SEWSCHPH2,SEWS,2036,8.47110104971776
REGION1,S02B1,SEWSSTPH1,SEWS,2015,0.3802870588767696
REGION1,S02B1,SEWSSTPH1,SEWS,2016,0.37811398992900486
REGION1,S02B1,SEWSSTPH1,SEWS,2017,0.37594092098124005
REGION1,S02B1,SEWSSTPH1,SEWS,2018,0.3737678521627728
REGION1,S02B1,SEWSSTPH1,SEWS,2020,0.36942171426724324
REGION1,S02B1,SEWSSTPH1,SEWS,2021,18.961550891562766
REGION1,S02B1,SEWSSTPH1,SEWS,2022,204.35794061490265
REGION1,S02B1,SEWSSTPH1,SEWS,2023,41.74308543413039
REGION1,S02B1,SEWSSTPH1,SEWS,2024,83.00168932048494
REGION1,S02B1,SEWSSTPH1,SEWS,2025,80.23985469922901
REGION1,S02B1,SEWSSTPH1,SEWS,2027,104.75300583850111
REGION1,S02B1,SEWSSTPH1,SEWS,2028,19.53941453411943
REGION1,S02B1,SEWSSTPH1,SEWS,2029,92.19312476918478
REGION1,S02B1,SEWSSTPH1,SEWS,2030,218.4156544194753
REGION1,S02B1,SEWSSTPH1,SEWS,2031,184.2590411833384
REGION1,S02B1,SEWSSTPH1,SEWS,2032,182.59105730404266
REGION1,S02B1,SEWSSTPH1,SEWS,2033,139.5782699370988
REGION1,S02B1,SEWSSTPH1,SEWS,2034,207.00807042670337
REGION1,S02B1,SEWSSTPH1,SEWS,2035,212.66787405656902
REGION1,S02B1,SEWSSTPH1,SEWS,2036,211.51831798398774
REGION1,S02B1,SEWSSTPH1,SEWS,2037,210.36876183277684
REGION1,S02B1,SEWSSTPH1,SEWS,2038,208.87516828656962
REGION1,S02B1,SEWSSTPH1,SEWS,2039,207.72750252977255
REGION1,S02B1,SEWSSTPH1,SEWS,2040,132.56555094412394
REGION1,S02B1,SEWSSTPH1,SEWS,2041,179.12031946763017
REGION1,S02B1,SEWSSTPH1,SEWS,2042,206.57983677297548
REGION1,S02B1,SEWSSTPH1,SEWS,2043,206.57983677297548
REGION1,S02B1,SEWSSTPH1,SEWS,2044,206.57983677297548
REGION1,S02B1,SEWSSTPH1,SEWS,2045,206.57983677297548
REGION1,S02B1,SEWSSTPH1,SEWS,2046,151.83877432483325
REGION1,S02B1,SEWSSTPH1,SEWS,2047,206.57983677297548
REGION1,S02B1,SEWSSTPH1,SEWS,2048,127.5333987209076
REGION1,S02B1,SEWSSTPH1,SEWS,2049,157.7272882835756
REGION1,S02B1,SEWSSTPH1,SEWS,2050,123.22688128090394
REGION1,S02B1,SEWSSTPH1,SEWS,2051,48.89020275881328
REGION1,S02B1,SEWSSTPH1,SEWS,2054,176.2884552797327
REGION1,S02B1,SEWSSTPH1,SEWS,2056,169.27465081794884
REGION1,S02B1,SEWSSTPH1,SEWS,2057,168.40302002202168
REGION1,S02B2,DKBMCSPN2,DKBM,2028,1.729844682609765
REGION1,S02B2,DKBMCSPN2,DKBM,2029,5.879108357414623
REGION1,S02B2,DKBMCSPN2,DKBM,2030,12.456174679551316
REGION1,S02B2,DKBMCSPN2,DKBM,2031,20.645866572753604
REGION1,S02B2,DKBMCSPN2,DKBM,2032,20.63377048075227
REGION1,S02B2,DKBMCSPN2,DKBM,2033,21.357567108596996
REGION1,S02B2,DKBMCSPN2,DKBM,2034,32.82930176226154
REGION1,S02B2,DKBMCSPN2,DKBM,2035,33.886488271621445
REGION1,S02B2,DKBMCSPN2,DKBM,2036,17.767733075003715
REGION1,S02B2,DKBMCSPN2,DKBM,2037,39.57005622271217
REGION1,S02B2,DKBMCSPN2,DKBM,2038,42.860395166691696
REGION1,S02B2,DKBMCSPN2,DKBM,2039,48.09214002728951
REGION1,S02B2,DKBMCSPN2,DKBM,2040,55.27779393669217
REGION1,S02B2,DKBMCSPN2,DKBM,2041,63.03475302883655
REGION1,S02B2,DKBMCSPN2,DKBM,2042,71.66773221321952
REGION1,S02B2,DKBMCSPN2,DKBM,2043,81.24635497513292
REGION1,S02B2,DKBMCSPN2,DKBM,2044,91.84252342250993
REGION1,S02B2,DKBMCSPN2,DKBM,2045,103.53028514555524
REGION1,S02B2,DKBMCSPN2,DKBM,2046,115.74929781655501
REGION1,S02B2,DKBMCSPN2,DKBM,2047,127.35937860459187
REGION1,S02B2,DKBMCSPN2,DKBM,2048,49.33232671080845
REGION1,S02B2,DKBMCSPN2,DKBM,2049,135.83627711959264
REGION1,S02B2,DKBMCSPN2,DKBM,2052,147.76279822922373
REGION1,S02B2,DKBMCSPN2,DKBM,2053,177.18531787695088
REGION1,S02B2,DKBMCSPN2,DKBM,2054,21.585024205720877
REGION1,S02B2,DKBMCSPN2,DKBM,2055,219.50812582345344
REGION1,S02B2,DKBMCSPN2,DKBM,2056,38.86510416724739
REGION1,S02B2,DKBMCSPN2,DKBM,2057,54.87478311652383
REGION1,S02B2,DKBMCSPN2,DKBM,2058,93.32061704306975
REGION1,S02B2,DKBMCSPN2,DKBM,2059,99.60696441927448
REGION1,S02B2,DKBMCSPN2,DKBM,2060,100.151715650268
REGION1,S02B2,DKBMSTPH3,DKBM,2015,45.93659903770317
REGION1,S02B2,DKBMSTPH3,DKBM,2016,37.94415800962374
REGION1,S02B2,DKBMSTPH3,DKBM,2018,45.93659903770317
REGION1,S02B2,DKBMSTPH3,DKBM,2019,45.93659903770317
REGION1,S02B2,DKBMSTPH3,DKBM,2020,45.93659903770317
REGION1,S02B2,DKBMSTPH3,DKBM,2021,45.93659903770317
REGION1,S02B2,DKBMSTPH3,DKBM,2023,8.33531185941251
REGION1,S02B2,DKBMSTPH3,DKBM,2025,41.72699355219937
REGION1,S02B2,DKBMSTPH3,DKBM,2026,41.72699355219937
REGION1,S02B2,DKBMSTPH3,DKBM,2027,41.72699355219937
REGION1,S02B2,DKBMSTPH3,DKBM,2028,41.72699355219937
REGION1,S02B2,DKBMSTPH3,DKBM,2029,41.72699355219937
REGION1,S02B2,DKBMSTPH3,DKBM,2030,36.6197834038833
REGION1,S02B2,DKBMSTPH3,DKBM,2031,36.61978340388329
REGION1,S02B2,DKBMSTPH3,DKBM,2032,36.61978340388329
REGION1,S02B2,DKBMSTPH3,DKBM,2033,36.61978340388329
REGION1,S02B2,DKBMSTPH3,DKBM,2034,19.033705289188223
REGION1,S02B2,DKBMSTPH3,DKBM,2040,24.06204832826904
REGION1,S02B2,DKBMSTPH3,DKBM,2041,36.6197834038833
REGION1,S02B2,DKBMSTPH3,DKBM,2042,35.85913508392132
REGION1,S02B2,DKBMSTPH3,DKBM,2043,14.126325942150826
REGION1,S02B2,DKBMSTPH3,DKBM,2045,8.830079999558496
REGION1,S02B2,DKCOCHPH3,DKCO,2016,116.07466746421522
REGION1,S02B2,DKCOCHPH3,DKCO,2017,151.28603709314626
REGION1,S02B2,DKCOCHPH3,DKCO,2022,163.20630854550296
REGION1,S02B2,DKCOCHPH3,DKCO,2023,33.60177281596608
REGION1,S02B2,DKCOSTPH1,DKCO,2015,13.827323076369984
REGION1,S02B2,DKCOSTPH1,DKCO,2016,7.840739200448732
REGION1,S02B2,DKCOSTPH1,DKCO,2017,13.557521653409518
REGION1,S02B2,DKCOSTPH1,DKCO,2018,3.1769536819968476e-05
REGION1,S02B2,DKCOSTPH1,DKCO,2021,2.1101832749883602
REGION1,S02B2,DKEL00TD0,DKE1,2015,131.1645358482591
REGION1,S02B2,DKEL00TD0,DKE1,2016,130.5570248949478
REGION1,S02B2,DKEL00TD0,DKE1,2017,129.96097641245368
REGION1,S02B2,DKEL00TD0,DKE1,2018,129.36492792995952
REGION1,S02B2,DKEL00TD0,DKE1,2019,128.7688794474654
REGION1,S02B2,DKEL00TD0,DKE1,2020,128.18429343578848
REGION1,S02B2,DKEL00TD0,DKE1,2021,131.18746078989352
REGION1,S02B2,DKEL00TD0,DKE1,2022,134.21355308563295
REGION1,S02B2,DKEL00TD0,DKE1,2023,137.25113661401747
REGION1,S02B2,DKEL00TD0,DKE1,2024,140.3004989933258
REGION1,S02B2,DKEL00TD0,DKE1,2025,143.37258498147338
REGION1,S02B2,DKEL00TD0,DKE1,2026,145.90579103207344
REGION1,S02B2,DKEL00TD0,DKE1,2027,148.43899708267352
REGION1,S02B2,DKEL00TD0,DKE1,2028,150.97220313327358
REGION1,S02B2,DKEL00TD0,DKE1,2029,153.51687165469085
REGION1,S02B2,DKEL00TD0,DKE1,2030,156.0615401761081
REGION1,S02B2,DKEL00TD0,DKE1,2031,162.32004924229653
REGION1,S02B2,DKEL00TD0,DKE1,2032,168.61294572093647
REGION1,S02B2,DKEL00TD0,DKE1,2033,174.95169208284523
REGION1,S02B2,DKEL00TD0,DKE1,2034,181.3248258572056
REGION1,S02B2,DKEL00TD0,DKE1,2035,187.7438095148347
REGION1,S02B2,DKEL00TD0,DKE1,2036,193.9220812853028
REGION1,S02B2,DKEL00TD0,DKE1,2037,200.1232779974052
REGION1,S02B2,DKEL00TD0,DKE1,2038,206.347399651142
REGION1,S02B2,DKEL00TD0,DKE1,2039,212.6059087173304
REGION1,S02B2,DKEL00TD0,DKE1,2040,218.875880254336
REGION1,S02B2,DKEL00TD0,DKE1,2041,224.1486168302456
REGION1,S02B2,DKEL00TD0,DKE1,2042,229.43281587697248
REGION1,S02B2,DKEL00TD0,DKE1,2043,234.75140233615085
REGION1,S02B2,DKEL00TD0,DKE1,2044,240.09291373696368
REGION1,S02B2,DKEL00TD0,DKE1,2045,245.4458876085937
REGION1,S02B2,DKEL00TD0,DKE1,2046,250.81032395104089
REGION1,S02B2,DKEL00TD0,DKE1,2047,256.1862227643052
REGION1,S02B2,DKEL00TD0,DKE1,2048,261.585046519204
REGION1,S02B2,DKEL00TD0,DKE1,2049,266.99533274492006
REGION1,S02B2,DKEL00TD0,DKE1,2050,272.4400063830876
REGION1,S02B2,DKEL00TD0,DKE1,2051,273.66649076052744
REGION1,S02B2,DKEL00TD0,DKE1,2052,274.89297513796726
REGION1,S02B2,DKEL00TD0,DKE1,2053,276.1309219862243
REGION1,S02B2,DKEL00TD0,DKE1,2054,277.38033130529857
REGION1,S02B2,DKEL00TD0,DKE1,2055,278.6182781535556
REGION1,S02B2,DKEL00TD0,DKE1,2056,279.9708497099846
REGION1,S02B2,DKEL00TD0,DKE1,2057,281.3119587955964
REGION1,S02B2,DKEL00TD0,DKE1,2058,282.67599282284255
REGION1,S02B2,DKEL00TD0,DKE1,2059,284.02856437927164
REGION1,S02B2,DKEL00TD0,DKE1,2060,285.4040608773349
REGION1,S02B2,DKELDEEH1,DKE1,2028,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2029,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2030,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2031,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2032,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2033,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2034,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2035,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2036,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2037,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2038,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2039,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2040,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2041,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2042,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2043,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2044,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2045,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2046,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2047,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2048,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2049,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2050,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2051,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2052,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2053,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2054,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2055,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2056,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2057,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2058,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2059,73.258128
REGION1,S02B2,DKELDEEH1,DKE1,2060,73.258128
REGION1,S02B2,DKELNLEH1,DKE1,2022,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2030,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2031,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2032,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2033,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2034,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2035,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2036,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2037,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2038,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2039,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2040,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2041,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2042,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2043,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2044,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2045,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2046,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2047,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2048,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2049,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2050,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2051,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2052,19.029289938924425
REGION1,S02B2,DKELNLEH1,DKE1,2053,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2054,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2055,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2056,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2057,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2058,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2059,22.295952
REGION1,S02B2,DKELNLEH1,DKE1,2060,22.295952
REGION1,S02B2,DKELNOPH1,NOE1,2016,5.235479916848239
REGION1,S02B2,DKELNOPH1,NOE1,2018,7.736940074289145
REGION1,S02B2,DKELNOPH1,NOE1,2020,19.193236164026644
REGION1,S02B2,DKELNOPH1,NOE1,2021,22.24821490055596
REGION1,S02B2,DKELNOPH1,NOE1,2024,42.23186254043565
REGION1,S02B2,DKELNOPH1,NOE1,2025,33.0434771552842
REGION1,S02B2,DKELNOPH1,NOE1,2026,57.67014396082367
REGION1,S02B2,DKELNOPH1,NOE1,2027,61.114779778840735
REGION1,S02B2,DKELNOPH1,NOE1,2028,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2029,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2030,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2031,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2032,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2033,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2034,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2035,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2036,88.30080000000022
REGION1,S02B2,DKELNOPH1,NOE1,2037,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2038,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2039,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2040,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2041,69.41862730028846
REGION1,S02B2,DKELNOPH1,NOE1,2042,67.84660506107193
REGION1,S02B2,DKELNOPH1,NOE1,2043,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2044,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2045,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2046,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2047,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2048,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2049,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2050,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2051,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2052,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2053,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2054,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2055,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2056,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2057,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2058,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2059,88.3008
REGION1,S02B2,DKELNOPH1,NOE1,2060,88.3008
REGION1,S02B2,DKELSEPH1,SEE1,2018,44.58489779965977
REGION1,S02B2,DKELSEPH1,SEE1,2019,52.023070169945434
REGION1,S02B2,DKELSEPH1,SEE1,2021,32.368532303524326
REGION1,S02B2,DKELSEPH1,SEE1,2022,15.561507801712953
REGION1,S02B2,DKELSEPH1,SEE1,2023,48.44188943135215
REGION1,S02B2,DKELSEPH1,SEE1,2024,42.58081156133529
REGION1,S02B2,DKELSEPH1,SEE1,2025,18.245198638899176
REGION1,S02B2,DKELSEPH1,SEE1,2028,44.38674846095885
REGION1,S02B2,DKELSEPH1,SEE1,2029,41.67037723078311
REGION1,S02B2,DKELSEPH1,SEE1,2030,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2031,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2032,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2033,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2034,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2035,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2036,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2037,51.11878952331744
REGION1,S02B2,DKELSEPH1,SEE1,2038,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2039,37.242688264545976
REGION1,S02B2,DKELSEPH1,SEE1,2040,2.5802648570893654
REGION1,S02B2,DKELSEPH1,SEE1,2046,11.646986288073135
REGION1,S02B2,DKELSEPH1,SEE1,2047,12.241808092861037
REGION1,S02B2,DKELSEPH1,SEE1,2048,48.01247341079255
REGION1,S02B2,DKELSEPH1,SEE1,2050,59.44164906527077
REGION1,S02B2,DKELSEPH1,SEE1,2051,60.58658751671279
REGION1,S02B2,DKELSEPH1,SEE1,2054,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2055,3.736388657572873
REGION1,S02B2,DKELSEPH1,SEE1,2056,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2057,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2058,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2059,64.6488
REGION1,S02B2,DKELSEPH1,SEE1,2060,64.6488
REGION1,S02B2,DKGOCVPH2,DKGO,2022,4.327825200063594
REGION1,S02B2,DKGOCVPH2,DKGO,2023,4.618707312646673
REGION1,S02B2,DKGOCVPH2,DKGO,2024,4.909578957283565
REGION1,S02B2,DKGOCVPH2,DKGO,2025,5.200439810889572
REGION1,S02B2,DKGOCVPH2,DKGO,2026,8.197308527519958
REGION1,S02B2,DKGOCVPH2,DKGO,2027,11.194195614442656
REGION1,S02B2,DKGOCVPH2,DKGO,2028,14.191061175423252
REGION1,S02B2,DKGOCVPH2,DKGO,2029,17.18789742878995
REGION1,S02B2,DKGOCVPH2,DKGO,2030,20.18473098655596
REGION1,S02B2,DKGOCVPH2,DKGO,2031,22.485340491821084
REGION1,S02B2,DKGOCVPH2,DKGO,2032,24.78589973862771
REGION1,S02B2,DKGOCVPH2,DKGO,2033,27.086400653255126
REGION1,S02B2,DKGOCVPH2,DKGO,2034,28.253895186224828
REGION1,S02B2,DKGOCVPH2,DKGO,2035,28.19551937153902
REGION1,S02B2,DKGOCVPH2,DKGO,2036,28.137143556853218
REGION1,S02B2,DKGOCVPH2,DKGO,2037,28.078767742167408
REGION1,S02B2,DKGOCVPH2,DKGO,2038,28.020391920673113
REGION1,S02B2,DKGOCVPH2,DKGO,2039,27.962016105987306
REGION1,S02B2,DKGOCVPH2,DKGO,2040,27.903640291301514
REGION1,S02B2,DKGOCVPH2,DKGO,2041,27.847608884219085
REGION1,S02B2,DKGOCVPH2,DKGO,2042,27.791577477136666
REGION1,S02B2,DKGOCVPH2,DKGO,2043,27.735546070054255
REGION1,S02B2,DKGOCVPH2,DKGO,2044,27.679514662971826
REGION1,S02B2,DKGOCVPH2,DKGO,2045,27.623483255889408
REGION1,S02B2,DKGOCVPH2,DKGO,2046,27.567451855615474
REGION1,S02B2,DKGOCVPH2,DKGO,2047,27.51142044853306
REGION1,S02B2,DKGOCVPH2,DKGO,2048,27.45538904145064
REGION1,S02B2,DKGOCVPH2,DKGO,2049,27.39935763436822
REGION1,S02B2,DKGOCVPH2,DKGO,2050,27.3433262272858
REGION1,S02B2,DKGOCVPH2,DKGO,2051,27.315982902808294
REGION1,S02B2,DKGOCVPH2,DKGO,2052,27.288666921219527
REGION1,S02B2,DKGOCVPH2,DKGO,2053,27.261378248477047
REGION1,S02B2,DKGOCVPH2,DKGO,2054,27.234116870963888
