REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S01B2,NOBM00X00,1,NOBM,2040,15.83656735162168
REGION1,S01B2,NOBM00X00,1,NOBM,2041,34.57062779095499
REGION1,S01B2,NOBM00X00,1,NOBM,2042,70.18938376314365
REGION1,S01B2,NOBM00X00,1,NOBM,2043,74.65539952446807
REGION1,S01B2,NOBM00X00,1,NOBM,2044,51.11202518721778
REGION1,S01B2,NOBM00X00,1,NOBM,2045,106.67735843853023
REGION1,S01B2,NOBM00X00,1,NOBM,2046,90.16297473075836
REGION1,S01B2,NOBM00X00,1,NOBM,2047,66.57324311513239
REGION1,S01B2,NOBM00X00,1,NOBM,2048,52.72079729109105
REGION1,S01B2,NOBM00X00,1,NOBM,2049,25.56562808233041
REGION1,S01B2,NOBM00X00,1,NOBM,2050,13.277344105020711
REGION1,S01B2,NOBM00X00,1,NOBM,2051,1.9471048797961945
REGION1,S01B2,NOBM00X00,1,NOBM,2052,0.3278857194215051
REGION1,S01B2,NOBM00X00,1,NOBM,2055,2.1145333820147534
REGION1,S01B2,NOBM00X00,1,NOBM,2056,22.98865516523457
REGION1,S01B2,NOBMCSPN2,1,NOE1,2033,3.2720889826299127
REGION1,S01B2,NOBMCSPN2,1,NOE1,2034,4.444705672853213
REGION1,S01B2,NOBMCSPN2,1,NOE1,2035,3.425929918028753
REGION1,S01B2,NOBMCSPN2,1,NOE1,2037,5.821356331384568
REGION1,S01B2,NOBMCSPN2,1,NOE1,2039,10.013658509485042
REGION1,S01B2,NOBMCSPN2,1,NOE1,2040,5.5428041158717045
REGION1,S01B2,NOBMCSPN2,1,NOE1,2041,12.195988764144015
REGION1,S01B2,NOBMCSPN2,1,NOE1,2042,24.96039649759912
REGION1,S01B2,NOBMCSPN2,1,NOE1,2043,26.763291781043733
REGION1,S01B2,NOBMCSPN2,1,NOE1,2044,18.472534510292235
REGION1,S01B2,NOBMCSPN2,1,NOE1,2045,38.87148859425522
REGION1,S01B2,NOBMCSPN2,1,NOE1,2046,33.12623070422455
REGION1,S01B2,NOBMCSPN2,1,NOE1,2047,24.663607711450364
REGION1,S01B2,NOBMCSPN2,1,NOE1,2048,19.69626564566351
REGION1,S01B2,NOBMCSPN2,1,NOE1,2049,9.6323585350925
REGION1,S01B2,NOBMCSPN2,1,NOE1,2050,5.045388741752375
REGION1,S01B2,NOBMCSPN2,1,NOE1,2051,0.74496967092104
REGION1,S01B2,NOBMCSPN2,1,NOE1,2052,0.12613754531628285
REGION1,S01B2,NOBMCSPN2,1,NOE1,2055,0.8221805938172192
REGION1,S01B2,NOBMCSPN2,1,NOE1,2056,8.95852694544081
REGION1,S01B2,NOCO00I00,1,NOCO,2022,0.44590825470126
REGION1,S01B2,NOCOCHPH3,1,NOE1,2022,0.126144
REGION1,S01B2,NOCOSTPH1,1,NOE1,2022,0.057553131799432354
REGION1,S01B2,NOEL00TD0,1,NOE2,2015,560.3706514078826
REGION1,S01B2,NOEL00TD0,1,NOE2,2016,561.1586323183755
REGION1,S01B2,NOEL00TD0,1,NOE2,2017,561.8949423494917
REGION1,S01B2,NOEL00TD0,1,NOE2,2018,562.5924992210756
REGION1,S01B2,NOEL00TD0,1,NOE2,2019,563.2254674934386
REGION1,S01B2,NOEL00TD0,1,NOE2,2020,563.8196826062693
REGION1,S01B2,NOEL00TD0,1,NOE2,2021,571.0665234388347
REGION1,S01B2,NOEL00TD0,1,NOE2,2022,578.2487756721792
REGION1,S01B2,NOEL00TD0,1,NOE2,2023,585.3535231969647
REGION1,S01B2,NOEL00TD0,1,NOE2,2024,592.3936805120237
REGION1,S01B2,NOEL00TD0,1,NOE2,2025,599.3563572761087
REGION1,S01B2,NOEL00TD0,1,NOE2,2026,605.6472868402074
REGION1,S01B2,NOEL00TD0,1,NOE2,2027,611.8736278050852
REGION1,S01B2,NOEL00TD0,1,NOE2,2028,618.0224624508982
REGION1,S01B2,NOEL00TD0,1,NOE2,2029,624.1067165500189
REGION1,S01B2,NOEL00TD0,1,NOE2,2030,630.113456277546
REGION1,S01B2,NOEL00TD0,1,NOE2,2031,649.4642006040751
REGION1,S01B2,NOEL00TD0,1,NOE2,2032,668.6599322924745
REGION1,S01B2,NOEL00TD0,1,NOE2,2033,687.7006513427442
REGION1,S01B2,NOEL00TD0,1,NOE2,2034,706.5992754747283
REGION1,S01B2,NOEL00TD0,1,NOE2,2035,725.3428869685827
REGION1,S01B2,NOEL00TD0,1,NOE2,2036,743.1305871939702
REGION1,S01B2,NOEL00TD0,1,NOE2,2037,760.7503570613837
REGION1,S01B2,NOEL00TD0,1,NOE2,2038,778.2021965708236
REGION1,S01B2,NOEL00TD0,1,NOE2,2039,795.4990234421336
REGION1,S01B2,NOEL00TD0,1,NOE2,2040,812.62791995547
REGION1,S01B2,NOEL00TD0,1,NOE2,2041,823.9825956984736
REGION1,S01B2,NOEL00TD0,1,NOE2,2042,835.2339296827236
REGION1,S01B2,NOEL00TD0,1,NOE2,2043,846.3948396280648
REGION1,S01B2,NOEL00TD0,1,NOE2,2044,857.4524078146528
REGION1,S01B2,NOEL00TD0,1,NOE2,2045,868.4066342424879
REGION1,S01B2,NOEL00TD0,1,NOE2,2046,879.8129808648679
REGION1,S01B2,NOEL00TD0,1,NOE2,2047,891.128903448339
REGION1,S01B2,NOEL00TD0,1,NOE2,2048,902.3673197127449
REGION1,S01B2,NOEL00TD0,1,NOE2,2049,913.528229658086
REGION1,S01B2,NOEL00TD0,1,NOE2,2050,924.5987155645183
REGION1,S01B2,NOEL00TD0,1,NOE2,2051,921.4080387630145
REGION1,S01B2,NOEL00TD0,1,NOE2,2052,918.2302796813549
REGION1,S01B2,NOEL00TD0,1,NOE2,2053,915.0525205996952
REGION1,S01B2,NOEL00TD0,1,NOE2,2054,911.8876792378798
REGION1,S01B2,NOEL00TD0,1,NOE2,2055,908.7357555959084
REGION1,S01B2,NOEL00TD0,1,NOE2,2056,905.7905154714432
REGION1,S01B2,NOEL00TD0,1,NOE2,2057,902.8581930668224
REGION1,S01B2,NOEL00TD0,1,NOE2,2058,899.9387883820457
REGION1,S01B2,NOEL00TD0,1,NOE2,2059,897.0193836972687
REGION1,S01B2,NOEL00TD0,1,NOE2,2060,894.1128967323364
REGION1,S01B2,NOELSEPH1,1,SEE1,2028,41.31435204483049
REGION1,S01B2,NOELSEPH1,1,SEE1,2029,76.24913567259216
REGION1,S01B2,NOELSEPH1,1,SEE1,2030,131.41018042569988
REGION1,S01B2,NOELSEPH1,1,SEE1,2031,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2032,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2033,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2034,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2035,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2036,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2037,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2038,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2039,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2040,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2041,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2042,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2043,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2044,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2045,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2046,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2047,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2048,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2049,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2050,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2051,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2052,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2053,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2054,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2055,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2056,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2057,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2058,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2059,132.120072
REGION1,S01B2,NOELSEPH1,1,SEE1,2060,132.120072
REGION1,S01B2,NOELUKIH1,1,NOE1,2056,2.88843725191397
REGION1,S01B2,NOHYDMPH1,1,NOE1,2015,57.14327998545584
REGION1,S01B2,NOHYDMPH1,1,NOE1,2016,60.0968414796192
REGION1,S01B2,NOHYDMPH1,1,NOE1,2017,56.009287096848
REGION1,S01B2,NOHYDMPH1,1,NOE1,2018,53.2363367367504
REGION1,S01B2,NOHYDMPH1,1,NOE1,2019,52.9047041765184
REGION1,S01B2,NOHYDMPH1,1,NOE1,2020,52.9047041765184
REGION1,S01B2,NOHYDMPH1,1,NOE1,2021,52.7938112699424
REGION1,S01B2,NOHYDMPH1,1,NOE1,2022,52.533945251136
REGION1,S01B2,NOHYDMPH1,1,NOE1,2023,52.262989941672
REGION1,S01B2,NOHYDMPH1,1,NOE1,2024,52.204405009896
REGION1,S01B2,NOHYDMPH1,1,NOE1,2025,52.1864110665648
REGION1,S01B2,NOHYDMPH1,1,NOE1,2026,51.9625329344208
REGION1,S01B2,NOHYDMPH1,1,NOE1,2027,51.8177444601744
REGION1,S01B2,NOHYDMPH1,1,NOE1,2028,51.1837718055984
REGION1,S01B2,NOHYDMPH1,1,NOE1,2029,50.4606663619632
REGION1,S01B2,NOHYDMPH1,1,NOE1,2030,50.1346830630096
REGION1,S01B2,NOHYDMPH1,1,NOE1,2031,43.365878234993886
REGION1,S01B2,NOHYDMPH1,1,NOE1,2032,49.0935451325904
REGION1,S01B2,NOHYDMPH1,1,NOE1,2033,48.5369882807184
REGION1,S01B2,NOHYDMPH1,1,NOE1,2034,41.43724782472227
REGION1,S01B2,NOHYDMPH1,1,NOE1,2035,40.66415737144997
REGION1,S01B2,NOHYDMPH1,1,NOE1,2036,46.1107351775952
REGION1,S01B2,NOHYDMPH1,1,NOE1,2037,39.927109279785306
REGION1,S01B2,NOHYDMPH1,1,NOE1,2038,45.3397156290432
REGION1,S01B2,NOHYDMPH1,1,NOE1,2039,38.53474552252538
REGION1,S01B2,NOHYDMPH1,1,NOE1,2040,43.791190343064
REGION1,S01B2,NOHYDMPH1,1,NOE1,2041,30.798780372976488
REGION1,S01B2,NOHYDMPH1,1,NOE1,2042,31.986573792598307
REGION1,S01B2,NOHYDMPH1,1,NOE1,2043,25.709865622118837
REGION1,S01B2,NOHYDMPH1,1,NOE1,2044,42.456290826168
REGION1,S01B2,NOHYDMPH1,1,NOE1,2045,36.6767435784353
REGION1,S01B2,NOHYDMPH1,1,NOE1,2046,42.0309223750944
REGION1,S01B2,NOHYDMPH1,1,NOE1,2047,42.0309223750944
REGION1,S01B2,NOHYDMPH1,1,NOE1,2048,39.86525275107794
REGION1,S01B2,NOHYDMPH1,1,NOE1,2049,41.6543049565344
REGION1,S01B2,NOHYDMPH1,1,NOE1,2050,41.6543049565344
REGION1,S01B2,NOHYDMPH1,1,NOE1,2051,40.977021298824
REGION1,S01B2,NOHYDMPH1,1,NOE1,2052,40.9743012841344
REGION1,S01B2,NOHYDMPH1,1,NOE1,2053,40.9743012841344
REGION1,S01B2,NOHYDMPH1,1,NOE1,2054,40.7895495171408
REGION1,S01B2,NOHYDMPH1,1,NOE1,2055,38.520638802216
REGION1,S01B2,NOHYDMPH1,1,NOE1,2056,38.092759568352
REGION1,S01B2,NOHYDMPH1,1,NOE1,2057,37.8998477572896
REGION1,S01B2,NOHYDMPH1,1,NOE1,2058,37.883527669152
REGION1,S01B2,NOHYDMPH1,1,NOE1,2059,37.7278591361472
REGION1,S01B2,NOHYDMPH1,1,NOE1,2060,37.4029219966896
REGION1,S01B2,NOHYDMPH2,1,NOE1,2015,363.318639046848
REGION1,S01B2,NOHYDMPH2,1,NOE1,2016,363.318639046848
REGION1,S01B2,NOHYDMPH2,1,NOE1,2017,350.64073979125885
REGION1,S01B2,NOHYDMPH2,1,NOE1,2018,317.926222220949
REGION1,S01B2,NOHYDMPH2,1,NOE1,2019,349.85294160103064
REGION1,S01B2,NOHYDMPH2,1,NOE1,2020,346.3791732151703
REGION1,S01B2,NOHYDMPH2,1,NOE1,2021,347.49666892438654
REGION1,S01B2,NOHYDMPH2,1,NOE1,2022,348.4324477012259
REGION1,S01B2,NOHYDMPH2,1,NOE1,2023,312.81765305065943
REGION1,S01B2,NOHYDMPH2,1,NOE1,2024,354.099881568096
REGION1,S01B2,NOHYDMPH2,1,NOE1,2025,353.796495314256
REGION1,S01B2,NOHYDMPH2,1,NOE1,2026,337.8311721850057
REGION1,S01B2,NOHYDMPH2,1,NOE1,2027,338.4545614374475
REGION1,S01B2,NOHYDMPH2,1,NOE1,2028,348.691236973776
REGION1,S01B2,NOHYDMPH2,1,NOE1,2029,344.199028097952
REGION1,S01B2,NOHYDMPH2,1,NOE1,2030,341.96861605248
REGION1,S01B2,NOHYDMPH2,1,NOE1,2031,340.213160418192
REGION1,S01B2,NOHYDMPH2,1,NOE1,2032,306.31970454020404
REGION1,S01B2,NOHYDMPH2,1,NOE1,2033,319.439438291695
REGION1,S01B2,NOHYDMPH2,1,NOE1,2034,320.4076339063617
REGION1,S01B2,NOHYDMPH2,1,NOE1,2035,319.0012156011496
REGION1,S01B2,NOHYDMPH2,1,NOE1,2036,313.7802717550136
REGION1,S01B2,NOHYDMPH2,1,NOE1,2037,310.623585233328
REGION1,S01B2,NOHYDMPH2,1,NOE1,2038,297.107204545008
REGION1,S01B2,NOHYDMPH2,1,NOE1,2039,287.166597014016
REGION1,S01B2,NOHYDMPH2,1,NOE1,2040,276.246784194768
REGION1,S01B2,NOHYDMPH2,1,NOE1,2041,236.9416126108119
REGION1,S01B2,NOHYDMPH2,1,NOE1,2042,234.63796600851384
REGION1,S01B2,NOHYDMPH2,1,NOE1,2043,220.82862861162013
REGION1,S01B2,NOHYDMPH2,1,NOE1,2044,214.7448763168541
REGION1,S01B2,NOHYDMPH2,1,NOE1,2045,189.394950990249
REGION1,S01B2,NOHYDMPH2,1,NOE1,2046,190.12291450524089
REGION1,S01B2,NOHYDMPH2,1,NOE1,2047,188.415417548592
REGION1,S01B2,NOHYDMPH2,1,NOE1,2048,183.075819481008
REGION1,S01B2,NOHYDMPH2,1,NOE1,2049,177.091787163888
REGION1,S01B2,NOHYDMPH2,1,NOE1,2050,172.49077770048
REGION1,S01B2,NOHYDMPH2,1,NOE1,2051,156.82977004536
REGION1,S01B2,NOHYDMPH2,1,NOE1,2052,147.621474161568
REGION1,S01B2,NOHYDMPH2,1,NOE1,2053,135.38350037736
REGION1,S01B2,NOHYDMPH2,1,NOE1,2054,128.355610115131
REGION1,S01B2,NOHYDMPH2,1,NOE1,2055,123.200136118843
REGION1,S01B2,NOHYDMPH2,1,NOE1,2056,121.300310474107
REGION1,S01B2,NOHYDMPH2,1,NOE1,2057,116.617700570011
REGION1,S01B2,NOHYDMPH2,1,NOE1,2058,111.692381662843
REGION1,S01B2,NOHYDMPH2,1,NOE1,2059,100.718168549803
REGION1,S01B2,NOHYDMPH2,1,NOE1,2060,93.5687145541392
REGION1,S01B2,NOHYDMPH3,1,NOE1,2015,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2016,200.21908405738048
REGION1,S01B2,NOHYDMPH3,1,NOE1,2017,201.65806693207904
REGION1,S01B2,NOHYDMPH3,1,NOE1,2018,220.021988241744
REGION1,S01B2,NOHYDMPH3,1,NOE1,2019,207.89451006572287
REGION1,S01B2,NOHYDMPH3,1,NOE1,2020,199.83040386138097
REGION1,S01B2,NOHYDMPH3,1,NOE1,2021,220.021988241744
REGION1,S01B2,NOHYDMPH3,1,NOE1,2022,203.38682369810303
REGION1,S01B2,NOHYDMPH3,1,NOE1,2023,220.021988241744
REGION1,S01B2,NOHYDMPH3,1,NOE1,2024,220.021988241744
REGION1,S01B2,NOHYDMPH3,1,NOE1,2025,200.79867444064448
REGION1,S01B2,NOHYDMPH3,1,NOE1,2026,195.890646744314
REGION1,S01B2,NOHYDMPH3,1,NOE1,2027,195.49859933971584
REGION1,S01B2,NOHYDMPH3,1,NOE1,2028,205.09679604226525
REGION1,S01B2,NOHYDMPH3,1,NOE1,2029,201.39226925967927
REGION1,S01B2,NOHYDMPH3,1,NOE1,2030,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2031,202.70377566529507
REGION1,S01B2,NOHYDMPH3,1,NOE1,2032,220.021988241744
REGION1,S01B2,NOHYDMPH3,1,NOE1,2033,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2034,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2035,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2036,191.4195262415269
REGION1,S01B2,NOHYDMPH3,1,NOE1,2037,192.19927506235263
REGION1,S01B2,NOHYDMPH3,1,NOE1,2038,196.40065236720363
REGION1,S01B2,NOHYDMPH3,1,NOE1,2039,196.2702210153573
REGION1,S01B2,NOHYDMPH3,1,NOE1,2040,191.90380140526315
REGION1,S01B2,NOHYDMPH3,1,NOE1,2041,211.025016576144
REGION1,S01B2,NOHYDMPH3,1,NOE1,2042,211.025016576144
REGION1,S01B2,NOHYDMPH3,1,NOE1,2043,211.025016576144
REGION1,S01B2,NOHYDMPH3,1,NOE1,2044,211.025016576144
REGION1,S01B2,NOHYDMPH3,1,NOE1,2045,195.290777756304
REGION1,S01B2,NOHYDMPH3,1,NOE1,2046,195.290777756304
REGION1,S01B2,NOHYDMPH3,1,NOE1,2047,190.059980276304
REGION1,S01B2,NOHYDMPH3,1,NOE1,2048,183.364559501904
REGION1,S01B2,NOHYDMPH3,1,NOE1,2049,178.342993921104
REGION1,S01B2,NOHYDMPH3,1,NOE1,2050,173.572506619344
REGION1,S01B2,NOHYDMPH3,1,NOE1,2051,160.265357830224
REGION1,S01B2,NOHYDMPH3,1,NOE1,2052,160.265357830224
REGION1,S01B2,NOHYDMPH3,1,NOE1,2053,147.648674308464
REGION1,S01B2,NOHYDMPH3,1,NOE1,2054,140.210480291904
REGION1,S01B2,NOHYDMPH3,1,NOE1,2055,135.502762559904
REGION1,S01B2,NOHYDMPH3,1,NOE1,2056,133.36441255008
REGION1,S01B2,NOHYDMPH3,1,NOE1,2057,131.06286165888
REGION1,S01B2,NOHYDMPH3,1,NOE1,2058,128.76131076768
REGION1,S01B2,NOHYDMPH3,1,NOE1,2059,126.14591202768
REGION1,S01B2,NOHYDMPH3,1,NOE1,2060,98.21345348448
REGION1,S01B2,NOHYDSPH2,1,NOE1,2023,12.7436976
REGION1,S01B2,NOHYDSPH2,1,NOE1,2029,12.077900159566065
REGION1,S01B2,NOHYDSPH2,1,NOE1,2056,7.47740537930801
REGION1,S01B2,NOHYDSPH3,1,NOE1,2021,6.440941368197445
REGION1,S01B2,NONG00X00,1,NONG,2023,22.382114659200003
REGION1,S01B2,NONG00X00,1,NONG,2024,22.3091592768
REGION1,S01B2,NONG00X00,1,NONG,2025,22.2362038944
REGION1,S01B2,NONG00X00,1,NONG,2027,11.11424209399206
REGION1,S01B2,NONGCCPH2,1,NOE1,2023,13.56048
REGION1,S01B2,NONGCCPH2,1,NOE1,2024,13.56048
REGION1,S01B2,NONGCCPH2,1,NOE1,2025,13.56048
REGION1,S01B2,NONGCCPH2,1,NOE1,2027,6.822613514786138
REGION1,S01B2,NOSODIFH1,1,NOE2,2015,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2016,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2017,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2018,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2019,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2020,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2021,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2022,3.54311248896e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2023,3.38206192128e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2024,3.38206192128e-05
REGION1,S01B2,NOSODIFH1,1,NOE2,2025,8.052528384e-06
REGION1,S01B2,NOSODIFH1,1,NOE2,2026,8.052528384e-06
REGION1,S01B2,NOSODIFH1,1,NOE2,2027,8.052528384e-06
REGION1,S01B2,NOSODIFH1,1,NOE2,2028,8.052528384e-06
REGION1,S01B2,NOSOUTPH2,1,NOE1,2015,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2016,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2017,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2018,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2019,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2020,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2021,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2022,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2023,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2024,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2025,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2026,0.0241221540271104
REGION1,S01B2,NOSOUTPH2,1,NOE1,2027,0.9495895233154078
REGION1,S01B2,NOSOUTPH2,1,NOE1,2028,1.0435057670801786
REGION1,S01B2,NOSOUTPH2,1,NOE1,2029,1.1322124942752902
REGION1,S01B2,NOSOUTPH2,1,NOE1,2030,1.226128738040061
REGION1,S01B2,NOSOUTPH2,1,NOE1,2031,1.5078774693343728
REGION1,S01B2,NOSOUTPH2,1,NOE1,2032,1.7896262006286845
REGION1,S01B2,NOSOUTPH2,1,NOE1,2033,2.0661573628249537
REGION1,S01B2,NOSOUTPH2,1,NOE1,2034,2.347906094119265
REGION1,S01B2,NOSOUTPH2,1,NOE1,2044,0.456250171093853
REGION1,S01B2,NOSOUTPH2,1,NOE1,2045,0.912500342187609
REGION1,S01B2,NOSOUTPH2,1,NOE1,2046,1.3687505132814446
REGION1,S01B2,NOSOUTPH2,1,NOE1,2047,1.733750650156482
REGION1,S01B2,NOSOUTPH2,1,NOE1,2048,2.190000821250315
REGION1,S01B2,NOSOUTPH2,1,NOE1,2049,3.1873624425386637
REGION1,S01B2,NOSOUTPH2,1,NOE1,2050,3.4498959488264367
REGION1,S01B2,NOSOUTPH2,1,NOE1,2051,3.4509444668722438
REGION1,S01B2,NOSOUTPH2,1,NOE1,2052,3.4726826997344302
REGION1,S01B2,NOSOUTPH2,1,NOE1,2053,3.4944209325966167
REGION1,S01B2,NOSOUTPH2,1,NOE1,2054,3.5215937236743518
REGION1,S01B2,NOSOUTPH2,1,NOE1,2055,3.5433319565365378
REGION1,S01B2,NOSOUTPH2,1,NOE1,2056,3.570504747614273
REGION1,S01B2,NOSOUTPH2,1,NOE1,2057,3.4540307429043384
REGION1,S01B2,NOSOUTPH2,1,NOE1,2058,3.619415771554196
REGION1,S01B2,NOSOUTPH2,1,NOE1,2059,3.6465885626319303
REGION1,S01B2,NOSOUTPH2,1,NOE1,2060,3.673761353709663
REGION1,S01B2,NOWIOFPH3,1,NOE1,2015,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2016,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2017,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2018,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2019,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2020,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2021,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2022,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2023,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2024,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2025,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2026,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2027,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2028,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2029,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2030,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2031,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2032,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2033,0.0449947070208
REGION1,S01B2,NOWIOFPH3,1,NOE1,2034,0.0449947070208
REGION1,S01B2,NOWIONPH3,1,NOE1,2015,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2016,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2017,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2018,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2019,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2020,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2021,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2022,10.3286206007182
REGION1,S01B2,NOWIONPH3,1,NOE1,2023,10.2872687126746
REGION1,S01B2,NOWIONPH3,1,NOE1,2024,10.1778500384122
REGION1,S01B2,NOWIONPH3,1,NOE1,2025,10.1778500384122
REGION1,S01B2,NOWIONPH3,1,NOE1,2026,10.1270271569242
REGION1,S01B2,NOWIONPH3,1,NOE1,2027,9.17036115244416
REGION1,S01B2,NOWIONPH3,1,NOE1,2028,9.12013618720896
REGION1,S01B2,NOWIONPH3,1,NOE1,2029,8.46003664411776
REGION1,S01B2,NOWIONPH3,1,NOE1,2030,6.83609610151296
REGION1,S01B2,NOWIONPH3,1,NOE1,2031,6.34460894171136
REGION1,S01B2,NOWIONPH3,1,NOE1,2032,6.01455917016576
REGION1,S01B2,NOWIONPH3,1,NOE1,2033,5.19849915169421
REGION1,S01B2,NOWIONPH3,1,NOE1,2034,5.17458250158221
REGION1,S01B2,NOWIONPH3,1,NOE1,2035,5.14229502393101
REGION1,S01B2,NOWIONPH3,1,NOE1,2036,4.13779571922701
REGION1,S01B2,NOWIONPH3,1,NOE1,2037,1.22572831824
REGION1,S01B2,NOWIONPH3,1,NOE1,2038,0.53812462752
REGION1,S01B2,NOWIONPN3,1,NOE1,2018,15.015649617817491
REGION1,S01B2,NOWIONPN3,1,NOE1,2019,30.031358337817487
REGION1,S01B2,NOWIONPN3,1,NOE1,2020,45.047067057817486
REGION1,S01B2,NOWIONPN3,1,NOE1,2021,67.57063013781749
REGION1,S01B2,NOWIONPN3,1,NOE1,2022,90.09419321781748
REGION1,S01B2,NOWIONPN3,1,NOE1,2023,112.61775629781746
REGION1,S01B2,NOWIONPN3,1,NOE1,2024,142.64917373781748
REGION1,S01B2,NOWIONPN3,1,NOE1,2025,172.68059117781746
REGION1,S01B2,NOWIONPN3,1,NOE1,2026,202.71200861781747
REGION1,S01B2,NOWIONPN3,1,NOE1,2027,240.25128041781747
REGION1,S01B2,NOWIONPN3,1,NOE1,2028,277.7905522178175
