TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S05B1,2050,REGION1,FIGO00X00,1,0.016904160505819506
S05B1,2050,REGION1,FIGOCVPH2,1,0.004209140427637911
S05B1,2050,REGION1,FIHYDMPH1,1,0.08570277280345226
S05B1,2050,REGION1,FIHYDMPH2,1,0.27190080246499193
S05B1,2050,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2050,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2050,REGION1,FIWIONPN3,1,8.228386446577135
S05B1,2050,REGION1,NOBMCSPN2,1,0.5260675086989726
S05B1,2050,REGION1,NOEL00TD0,1,21.686742905776093
S05B1,2050,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2050,REGION1,NOHYDMPH1,1,0.6514071275467287
S05B1,2050,REGION1,NOHYDMPH2,1,2.6974816203851835
S05B1,2050,REGION1,NOHYDMPH3,1,2.7143981414640184
S05B1,2050,REGION1,NOHYDSPH2,1,0.34914239650857604
S05B1,2050,REGION1,NOWIONPN3,1,23.98998305720447
S05B1,2050,REGION1,NOWS00X00,1,0.465753238356237
S05B1,2050,REGION1,SEBMCSPN2,1,4.183323030357014
S05B1,2050,REGION1,SEEL00TD0,1,24.902383095151894
S05B1,2050,REGION1,SEGO00X00,1,0.020526480614209402
S05B1,2050,REGION1,SEGOCVPH2,1,0.0051110990907031785
S05B1,2050,REGION1,SEHYDMPH1,1,0.15483499476416207
S05B1,2050,REGION1,SEHYDMPH2,1,0.9307497574173023
S05B1,2050,REGION1,SEHYDMPH3,1,4.774206347948225
S05B1,2050,REGION1,SEHYDSPH3,1,0.2894399971056
S05B1,2050,REGION1,SEWIONPN3,1,11.393276977679925
S05B1,2050,REGION1,SEWS00X00,1,2.755206797024261
S05B1,2051,REGION1,DKWSSTPH1,1,0.43180947302790473
S05B1,2051,REGION1,FIBM00X00,1,3.9860476337239237
S05B1,2051,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2051,REGION1,FIWSSTPH1,1,1.8340244100701804
S05B1,2051,REGION1,NOBM00X00,1,0.7342983264739668
S05B1,2051,REGION1,NOWSSTPH1,1,0.1769861597809062
S05B1,2051,REGION1,SEBM00X00,1,12.543139421470567
S05B1,2051,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2051,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2051,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2051,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2051,REGION1,FIELEEEH1,1,0.5662083181262109
S05B1,2051,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2051,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2051,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2051,REGION1,DKEL00TD0,1,5.619387716746484
S05B1,2051,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2051,REGION1,DKGO00X00,1,0.7483834228105911
S05B1,2051,REGION1,DKGOCVPH2,1,0.186533922261834
S05B1,2051,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2051,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2051,REGION1,DKWIONPH3,1,5.318487808111776
S05B1,2051,REGION1,DKWS00X00,1,1.1363411730307733
S05B1,2051,REGION1,FIBMCSPN2,1,1.525076858870448
S05B1,2051,REGION1,FIEL00TD0,1,14.65814181279695
S05B1,2051,REGION1,FIGO00X00,1,0.017073215953698415
S05B1,2051,REGION1,FIGOCVPH2,1,0.004255484341844796
S05B1,2051,REGION1,FIHYDMPH1,1,0.08570277280345226
S05B1,2051,REGION1,FIHYDMPH2,1,0.23402676132693237
S05B1,2051,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2051,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2051,REGION1,FIWIONPN3,1,8.228386446577137
S05B1,2051,REGION1,FIWS00X00,1,4.826381957052484
S05B1,2051,REGION1,NOBMCSPN2,1,0.2809453092677985
S05B1,2051,REGION1,NOEL00TD0,1,21.61190461504
S05B1,2051,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2051,REGION1,NOHYDMPH1,1,0.6408154875598451
S05B1,2051,REGION1,NOHYDMPH2,1,2.452568350994316
S05B1,2051,REGION1,NOHYDMPH3,1,2.506295483705045
S05B1,2051,REGION1,NOHYDSPH2,1,0.34914239650857604
S05B1,2051,REGION1,NOWIONPN3,1,24.51501053412492
S05B1,2051,REGION1,NOWS00X00,1,0.4657532383562371
S05B1,2051,REGION1,SEBMCSPN2,1,4.799052451713708
S05B1,2051,REGION1,SEEL00TD0,1,24.86610929863795
S05B1,2051,REGION1,SEGO00X00,1,0.020731758109603808
S05B1,2051,REGION1,SEGOCVPH2,1,0.005167372816790372
S05B1,2051,REGION1,SEHYDMPH1,1,0.15483499476416207
S05B1,2051,REGION1,SEHYDMPH2,1,0.8664626656121732
S05B1,2051,REGION1,SEHYDMPH3,1,4.805385584470585
S05B1,2051,REGION1,SEHYDSPH3,1,0.2894399971056
S05B1,2051,REGION1,SEWIONPN3,1,11.393276977679925
S05B1,2052,REGION1,DKBM00X00,1,0.0030248507543934253
S05B1,2052,REGION1,DKWSSTPH1,1,0.455830085433704
S05B1,2052,REGION1,FIBM00X00,1,9.696460670685076
S05B1,2052,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2052,REGION1,NOBM00X00,1,0.4732931577628177
S05B1,2052,REGION1,NOWSSTPH1,1,0.1769861597809062
S05B1,2052,REGION1,SEBM00X00,1,12.550803836306446
S05B1,2052,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2052,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2052,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2052,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2052,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2052,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2052,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2052,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2052,REGION1,DKBMCSPN2,1,0.0011636592462168343
S05B1,2052,REGION1,DKEL00TD0,1,5.644571988398498
S05B1,2052,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2052,REGION1,DKGO00X00,1,0.747635421782321
S05B1,2052,REGION1,DKGOCVPH2,1,0.186533922261834
S05B1,2052,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2052,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2052,REGION1,DKWIONPH3,1,5.318487808111774
S05B1,2052,REGION1,DKWS00X00,1,1.1995533362256268
S05B1,2052,REGION1,FIBMCSPN2,1,3.730225730519796
S05B1,2052,REGION1,FIEL00TD0,1,14.68040864555053
S05B1,2052,REGION1,FIGO00X00,1,0.017243944075746025
S05B1,2052,REGION1,FIGOCVPH2,1,0.004302338318915486
S05B1,2052,REGION1,FIHYDMPH1,1,0.08570277280345226
S05B1,2052,REGION1,FIHYDMPH2,1,0.20551619153203807
S05B1,2052,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2052,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2052,REGION1,FIWIONPN3,1,8.228386446577138
S05B1,2052,REGION1,NOBMCSPN2,1,0.1820757465147428
S05B1,2052,REGION1,NOEL00TD0,1,21.537369313335223
S05B1,2052,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2052,REGION1,NOHYDMPH1,1,0.6407729508530705
S05B1,2052,REGION1,NOHYDMPH2,1,2.3085652382903477
S05B1,2052,REGION1,NOHYDMPH3,1,2.506295483705045
S05B1,2052,REGION1,NOHYDSPH2,1,0.34914239650857604
S05B1,2052,REGION1,NOWIONPN3,1,24.68339044458394
S05B1,2052,REGION1,NOWS00X00,1,0.4657532383562371
S05B1,2052,REGION1,SEBMCSPN2,1,4.828290754629454
S05B1,2052,REGION1,SEEL00TD0,1,24.829835502124006
S05B1,2052,REGION1,SEGO00X00,1,0.020939054349684596
S05B1,2052,REGION1,SEGOCVPH2,1,0.005224262819154648
S05B1,2052,REGION1,SEHYDMPH1,1,0.14828827063250932
S05B1,2052,REGION1,SEHYDMPH2,1,0.8540400391763995
S05B1,2052,REGION1,SEHYDMPH3,1,4.758785945605865
S05B1,2052,REGION1,SEHYDSPH3,1,0.2894399971056
S05B1,2052,REGION1,SEWIONPN3,1,11.393276977679925
S05B1,2053,REGION1,FIBM00X00,1,5.029570064571609
S05B1,2053,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2053,REGION1,FIWSSTPH1,1,1.7075705290629983
S05B1,2053,REGION1,NOWSSTPH1,1,0.17698615978090618
S05B1,2053,REGION1,SEBM00X00,1,12.451871607607151
S05B1,2053,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2053,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2053,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2053,REGION1,DKELDEEH1,1,1.3110669153515775
S05B1,2053,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2053,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2053,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2053,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2053,REGION1,DKEL00TD0,1,5.669991627075299
S05B1,2053,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2053,REGION1,DKGO00X00,1,0.7468874207540511
S05B1,2053,REGION1,DKGOCVPH2,1,0.186533922261834
S05B1,2053,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2053,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2053,REGION1,DKWIONPH3,1,5.104896126890796
S05B1,2053,REGION1,FIBMCSPN2,1,1.943344563413936
S05B1,2053,REGION1,FIEL00TD0,1,14.702675478304112
S05B1,2053,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2053,REGION1,FIGO00X00,1,0.01741637371117215
S05B1,2053,REGION1,FIGOCVPH2,1,0.004349711093865968
S05B1,2053,REGION1,FIHYDMPH1,1,0.08381207185915927
S05B1,2053,REGION1,FIHYDMPH2,1,0.20551619153203807
S05B1,2053,REGION1,FIHYDMPH3,1,0.7899974221619663
S05B1,2053,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2053,REGION1,FIWIONPN3,1,8.228386446577135
S05B1,2053,REGION1,FIWS00X00,1,4.493608452871605
S05B1,2053,REGION1,NOEL00TD0,1,21.462834011630445
S05B1,2053,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2053,REGION1,NOHYDMPH1,1,0.6407729508530705
S05B1,2053,REGION1,NOHYDMPH2,1,2.117182778348172
S05B1,2053,REGION1,NOHYDMPH3,1,2.3089906053580935
S05B1,2053,REGION1,NOHYDSPH2,1,0.2592500190817938
S05B1,2053,REGION1,NOWIONPN3,1,25.378374604021182
S05B1,2053,REGION1,NOWS00X00,1,0.465753238356237
S05B1,2053,REGION1,SEBMCSPN2,1,4.811201888492388
S05B1,2053,REGION1,SEEL00TD0,1,24.793280513389035
S05B1,2053,REGION1,SEGO00X00,1,0.02114845585208117
S05B1,2053,REGION1,SEGOCVPH2,1,0.005281792557019095
S05B1,2053,REGION1,SEHYDMPH1,1,0.14794664840552557
S05B1,2053,REGION1,SEHYDMPH2,1,0.7503111084376888
S05B1,2053,REGION1,SEHYDMPH3,1,4.84333284623578
S05B1,2053,REGION1,SEHYDSPH3,1,0.2894399971056
S05B1,2053,REGION1,SEWIONPN3,1,11.393276977679925
S05B1,2054,REGION1,FIBM00X00,1,9.494419266331843
S05B1,2054,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2054,REGION1,NOWSSTPH1,1,0.17698615978090615
S05B1,2054,REGION1,SEBM00X00,1,9.723543217001135
S05B1,2054,REGION1,SEWSSTPH1,1,1.835331845089886
S05B1,2054,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2054,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2054,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2054,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2054,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2054,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2054,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2054,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2054,REGION1,DKEL00TD0,1,5.695646632776886
S05B1,2054,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2054,REGION1,DKELSEPH1,2,0.7596421792413541
S05B1,2054,REGION1,DKGO00X00,1,0.7461394197257811
S05B1,2054,REGION1,DKGOCVPH2,1,0.186533922261834
S05B1,2054,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2054,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2054,REGION1,DKWIONPH3,1,5.104896126890796
S05B1,2054,REGION1,FIBMCSPN2,1,3.681334460224749
S05B1,2054,REGION1,FIEL00TD0,1,14.72494231105769
S05B1,2054,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2054,REGION1,FIGO00X00,1,0.01778423702710553
S05B1,2054,REGION1,FIGOCVPH2,1,0.00444603702659125
S05B1,2054,REGION1,FIHYDMPH1,1,0.08381207185915927
S05B1,2054,REGION1,FIHYDMPH2,1,0.1972673306050771
S05B1,2054,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2054,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2054,REGION1,FIWIONPN3,1,8.228386446577137
S05B1,2054,REGION1,NOEL00TD0,1,21.388601698956997
S05B1,2054,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2054,REGION1,NOHYDMPH1,1,0.6378837268467626
S05B1,2054,REGION1,NOHYDMPH2,1,2.0072777442056227
S05B1,2054,REGION1,NOHYDMPH3,1,2.192669072601309
S05B1,2054,REGION1,NOHYDSPH3,1,0.10155677724755555
S05B1,2054,REGION1,NOWIONPN3,1,25.690951324087607
S05B1,2054,REGION1,NOWS00X00,1,0.465753238356237
S05B1,2054,REGION1,SEBMCSPN2,1,3.7701742166754424
S05B1,2054,REGION1,SEEL00TD0,1,24.75700671687509
S05B1,2054,REGION1,SEGO00X00,1,0.02135993377758372
S05B1,2054,REGION1,SEGOCVPH2,1,0.005339956744612207
S05B1,2054,REGION1,SEHYDMPH1,1,0.14794664840552557
S05B1,2054,REGION1,SEHYDMPH2,1,0.6523586989916129
S05B1,2054,REGION1,SEHYDMPH3,1,5.1797069402395985
S05B1,2054,REGION1,SEWIONPN3,1,11.373301335494665
S05B1,2054,REGION1,SEWS00X00,1,4.829822576901641
S05B1,2055,REGION1,DKWSSTPH1,1,0.4317094002292779
S05B1,2055,REGION1,FIBM00X00,1,5.28142969240253
S05B1,2055,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2055,REGION1,FIWSSTPH1,1,1.6933181430241906
S05B1,2055,REGION1,SEBM00X00,1,9.337384351832313
S05B1,2055,REGION1,SEWSSTPH1,1,1.7713421536380964
S05B1,2055,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2055,REGION1,NOELDEEH1,1,0.9335288741493447
S05B1,2055,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2055,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2055,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2055,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2055,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2055,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2055,REGION1,DKEL00TD0,1,5.721066271453686
S05B1,2055,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2055,REGION1,DKELSEPH1,2,0.5860530364864017
S05B1,2055,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2055,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2055,REGION1,DKWIONPH3,1,5.050049973217358
S05B1,2055,REGION1,DKWS00X00,1,1.1360778234553632
S05B1,2055,REGION1,FIBMCSPN2,1,2.0535447856425035
S05B1,2055,REGION1,FIEL00TD0,1,14.747209143811276
S05B1,2055,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2055,REGION1,FIGO00X00,1,0.017766452878999167
S05B1,2055,REGION1,FIGOCVPH2,1,0.00444603702659125
S05B1,2055,REGION1,FIHYDMPH1,1,0.03230157524383219
S05B1,2055,REGION1,FIHYDMPH2,1,0.20551619153203807
S05B1,2055,REGION1,FIHYDMPH3,1,0.7899974221619663
S05B1,2055,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2055,REGION1,FIWIONPN3,1,8.228386446577137
S05B1,2055,REGION1,FIWS00X00,1,4.4561021588196
S05B1,2055,REGION1,NOEL00TD0,1,21.314672375314856
S05B1,2055,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2055,REGION1,NOHYDMPH1,1,0.6024015692879843
S05B1,2055,REGION1,NOHYDMPH2,1,1.9266543245958563
S05B1,2055,REGION1,NOHYDMPH3,1,2.1190478493375213
S05B1,2055,REGION1,NOWIONPN3,1,25.797124624272573
S05B1,2055,REGION1,SEBMCSPN2,1,3.6305958924017294
S05B1,2055,REGION1,SEEL00TD0,1,24.720451728140116
S05B1,2055,REGION1,SEGO00X00,1,0.021573545804611877
S05B1,2055,REGION1,SEGOCVPH2,1,0.005398758215577469
S05B1,2055,REGION1,SEHYDMPH1,1,0.14229435337724852
S05B1,2055,REGION1,SEHYDMPH2,1,0.5254926265162736
S05B1,2055,REGION1,SEHYDMPH3,1,5.255510154770863
S05B1,2055,REGION1,SEWIONPN3,1,11.423381571231621
S05B1,2055,REGION1,SEWS00X00,1,4.661428584670942
S05B1,2056,REGION1,DKWSSTPH1,1,0.4317094002292779
S05B1,2056,REGION1,FIBM00X00,1,9.94003245583497
S05B1,2056,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2056,REGION1,NOBM00X00,1,0.16127713278821168
S05B1,2056,REGION1,NOWSSTPH1,1,0.17698615978090618
S05B1,2056,REGION1,SEBM00X00,1,13.995516077066577
S05B1,2056,REGION1,SEWSSTPH1,1,1.7623114157967752
S05B1,2056,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2056,REGION1,NOELDEEH1,1,0.780175241560773
S05B1,2056,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2056,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2056,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2056,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2056,REGION1,NOELUKEH1,1,1.22169598778304
S05B1,2056,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2056,REGION1,DKEL00TD0,1,5.7488395803783385
S05B1,2056,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2056,REGION1,DKELSEPH1,2,0.6857912410168036
S05B1,2056,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2056,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2056,REGION1,DKWIONPH3,1,4.983071987838129
S05B1,2056,REGION1,DKWS00X00,1,1.1360778234553632
S05B1,2056,REGION1,FIBMCSPN2,1,3.873564936883299
S05B1,2056,REGION1,FIEL00TD0,1,14.774329004216279
S05B1,2056,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2056,REGION1,FIGO00X00,1,0.01794410241140006
S05B1,2056,REGION1,FIGOCVPH2,1,0.004494981854194497
S05B1,2056,REGION1,FIHYDMPH1,1,0.03230157524383219
S05B1,2056,REGION1,FIHYDMPH2,1,0.10588509889283347
S05B1,2056,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2056,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2056,REGION1,FIWIONPN3,1,8.228386446577138
S05B1,2056,REGION1,NOBMCSPN2,1,0.06284863248336464
S05B1,2056,REGION1,NOEL00TD0,1,21.245590876173846
S05B1,2056,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2056,REGION1,NOHYDMPH1,1,0.5957102181068977
S05B1,2056,REGION1,NOHYDMPH2,1,1.8969440709409593
S05B1,2056,REGION1,NOHYDMPH3,1,2.085607453703925
S05B1,2056,REGION1,NOWIONPN3,1,25.404696700748296
S05B1,2056,REGION1,NOWS00X00,1,0.465753238356237
S05B1,2056,REGION1,SEBMCSPN2,1,5.453960094253807
S05B1,2056,REGION1,SEEL00TD0,1,24.667587590584915
S05B1,2056,REGION1,SEGO00X00,1,0.021789263093955808
S05B1,2056,REGION1,SEGOCVPH2,1,0.005458191219493793
S05B1,2056,REGION1,SEHYDMPH1,1,0.14209559135427613
S05B1,2056,REGION1,SEHYDMPH2,1,0.4200245280765547
S05B1,2056,REGION1,SEHYDMPH3,1,3.5973821483028683
S05B1,2056,REGION1,SEWIONPN3,1,11.419657608122833
S05B1,2056,REGION1,SEWS00X00,1,4.637663475582477
S05B1,2057,REGION1,DKWSSTPH1,1,0.4317094002292779
S05B1,2057,REGION1,FIBM00X00,1,9.838552400482943
S05B1,2057,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2057,REGION1,NOWSSTPH1,1,0.1769861597809062
S05B1,2057,REGION1,SEBM00X00,1,9.56796388671769
S05B1,2057,REGION1,SEWSSTPH1,1,1.753236903490296
S05B1,2057,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2057,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2057,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2057,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2057,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2057,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2057,REGION1,NOELUKEH1,1,0.2127406075393207
S05B1,2057,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2057,REGION1,DKEL00TD0,1,5.776377522278208
S05B1,2057,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2057,REGION1,DKELSEPH1,2,0.8774547570597164
S05B1,2057,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2057,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2057,REGION1,DKWIONPH3,1,4.8285295894972275
S05B1,2057,REGION1,DKWS00X00,1,1.136077823455363
S05B1,2057,REGION1,FIBMCSPN2,1,3.8408890001221705
S05B1,2057,REGION1,FIEL00TD0,1,14.801448864621282
S05B1,2057,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2057,REGION1,FIGO00X00,1,0.018123539974808887
S05B1,2057,REGION1,FIGOCVPH2,1,0.0045444729678761715
S05B1,2057,REGION1,FIHYDMPH1,1,0.03230157524383219
S05B1,2057,REGION1,FIHYDMPH2,1,0.16563140494528594
S05B1,2057,REGION1,FIHYDMPH3,1,0.7899974221619661
S05B1,2057,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2057,REGION1,FIWIONPN3,1,8.228386446577138
S05B1,2057,REGION1,NOEL00TD0,1,21.17681236606416
S05B1,2057,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2057,REGION1,NOHYDMPH1,1,0.592693383980266
S05B1,2057,REGION1,NOHYDMPH2,1,1.8237154942012448
S05B1,2057,REGION1,NOHYDMPH3,1,2.049614855663851
S05B1,2057,REGION1,NOWIONPN3,1,24.943570198006938
S05B1,2057,REGION1,NOWS00X00,1,0.4657532383562371
S05B1,2057,REGION1,SEBMCSPN2,1,3.735253495652087
S05B1,2057,REGION1,SEEL00TD0,1,24.614723453029715
S05B1,2057,REGION1,SEGO00X00,1,0.02200717216324496
S05B1,2057,REGION1,SEGOCVPH2,1,0.005518292736092154
S05B1,2057,REGION1,SEHYDMPH1,1,0.140235303045519
S05B1,2057,REGION1,SEHYDMPH2,1,0.41194982089330173
S05B1,2057,REGION1,SEHYDMPH3,1,5.255510154770863
S05B1,2057,REGION1,SEWIONPN3,1,11.63798498502616
S05B1,2057,REGION1,SEWS00X00,1,4.613783170486993
S05B1,2058,REGION1,FIBM00X00,1,5.572866326519902
S05B1,2058,REGION1,FIUR00I00,1,7.645083187549167
S05B1,2058,REGION1,FIWSSTPH1,1,1.6933181430241906
S05B1,2058,REGION1,NOWSSTPH1,1,0.17698615978090626
S05B1,2058,REGION1,SEBM00X00,1,14.659320271641992
S05B1,2058,REGION1,SEELDEEH1,1,0.3449649103524377
S05B1,2058,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2058,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2058,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2058,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2058,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2058,REGION1,NOELUKEH1,1,0.847842937258185
S05B1,2058,REGION1,DKELNLEH1,1,0.61084799389152
S05B1,2058,REGION1,DKEL00TD0,1,5.804386198227644
S05B1,2058,REGION1,DKELNOPH1,2,2.419199975808
S05B1,2058,REGION1,DKELSEPH1,2,1.5921925921209714
S05B1,2058,REGION1,DKGO00X00,1,0.7431604729872598
S05B1,2058,REGION1,DKGOCVPH2,1,0.186533922261834
S05B1,2058,REGION1,DKHYDMPH0,1,0.00061603199383968
S05B1,2058,REGION1,DKHYDMPH3,1,0.0016204781543295264
S05B1,2058,REGION1,DKWIONPH3,1,4.422712800105918
S05B1,2058,REGION1,FIBMCSPN2,1,2.1787221843728357
S05B1,2058,REGION1,FIEL00TD0,1,14.82856872502629
S05B1,2058,REGION1,FIELNOPH1,2,0.10886399891136
S05B1,2058,REGION1,FIGO00X00,1,0.018304794408435448
S05B1,2058,REGION1,FIGOCVPH2,1,0.004594519247608702
S05B1,2058,REGION1,FIHYDMPH1,1,0.03230157524383219
S05B1,2058,REGION1,FIHYDMPH2,1,0.16154989179570106
S05B1,2058,REGION1,FIHYDMPH3,1,0.7899974221619663
S05B1,2058,REGION1,FINUG3PN3,1,2.5228799747712
S05B1,2058,REGION1,FIWIONPN3,1,8.228386446577138
S05B1,2058,REGION1,FIWS00X00,1,4.4561021588196
S05B1,2058,REGION1,NOEL00TD0,1,21.108336844985793
S05B1,2058,REGION1,NOELSEPH1,1,3.8102399618976
S05B1,2058,REGION1,NOHYDMPH1,1,0.5924381637396182
S05B1,2058,REGION1,NOHYDMPH2,1,1.7466913343954864
S05B1,2058,REGION1,NOHYDMPH3,1,2.0136222576237772
S05B1,2058,REGION1,NOWIONPN3,1,25.623468984733908
S05B1,2058,REGION1,NOWS00X00,1,0.46575323835623733
S05B1,2058,REGION1,SEBMCSPN2,1,5.731087812328272
S05B1,2058,REGION1,SEEL00TD0,1,24.561859315474518
S05B1,2058,REGION1,SEGO00X00,1,0.022227244173269513
S05B1,2058,REGION1,SEGOCVPH2,1,0.005579057535239145
S05B1,2058,REGION1,SEHYDMPH1,1,0.1364389484067464
S05B1,2058,REGION1,SEHYDMPH2,1,0.38493060839549387
S05B1,2058,REGION1,SEHYDMPH3,1,5.104885809237105
S05B1,2058,REGION1,SEWIONPN3,1,12.0434411729716
S05B1,2059,REGION1,DKWSSTPH1,1,0.0764064113382018
S05B1,2059,REGION1,FIBM00X00,1,12.345657382403186
S05B1,2059,REGION1,FIWSSTPH1,1,1.6933181430241906
S05B1,2059,REGION1,SEBM00X00,1,10.968342140878464
S05B1,2059,REGION1,SEWSSTPH1,1,1.6760454158835991
S05B1,2059,REGION1,SEELDEEH1,1,0.5401641545983584
S05B1,2059,REGION1,NOELDEEH1,1,1.22169598778304
S05B1,2059,REGION1,NOELNLEH1,1,0.637027193629728
S05B1,2059,REGION1,DKELDEEH1,1,2.0070719799292798
S05B1,2059,REGION1,FIELEEEH1,1,0.8866022311339776
S05B1,2059,REGION1,SEELPLEH1,1,0.5270745547292544
S05B1,2059,REGION1,NOELUKEH1,1,1.2062077195010303
