REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKELNLEH1,1,2038,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2038,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2038,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2038,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2038,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S01B2,20.28150989886503
REGION1,DKELNLEH1,1,2039,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2039,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S01B2,20.28150989886503
REGION1,DKELNLEH1,1,2040,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2040,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S02B1,15.87941136946746
REGION1,DKELNLEH1,1,2041,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S04B3,18.15457315560671
REGION1,DKELNLEH1,1,2041,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2041,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S03B3,18.773429766162437
REGION1,DKELNLEH1,1,2042,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2042,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S01B3,21.100153779743327
REGION1,DKELNLEH1,1,2043,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S03B2,21.71389313577881
REGION1,DKELNLEH1,1,2043,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2043,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S02B3,14.887785058042091
REGION1,DKELNLEH1,1,2044,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2044,DKE1,S05B2,19.9865215855828
REGION1,DKELNLEH1,1,2044,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S04B3,6.573487561937365
REGION1,DKELNLEH1,1,2045,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2045,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S01B2,20.28150989886503
REGION1,DKELNLEH1,1,2046,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2046,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S01B2,20.28150989886503
REGION1,DKELNLEH1,1,2047,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2047,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S01B2,20.28150989886503
REGION1,DKELNLEH1,1,2048,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2048,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S03B2,21.635480266756975
REGION1,DKELNLEH1,1,2049,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2049,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S04B2,19.15145911238746
REGION1,DKELNLEH1,1,2050,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2050,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S04B2,19.15145911238746
REGION1,DKELNLEH1,1,2051,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2051,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S02B2,19.029289938924425
REGION1,DKELNLEH1,1,2052,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2052,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S04B1,14.434719780968775
REGION1,DKELNLEH1,1,2053,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2053,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S04B1,14.434719780968775
REGION1,DKELNLEH1,1,2054,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2054,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S03B2,21.635480266756975
REGION1,DKELNLEH1,1,2055,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2055,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S03B3,18.773429766162437
REGION1,DKELNLEH1,1,2056,DKE1,S04B1,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2056,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S04B1,14.434719780968775
REGION1,DKELNLEH1,1,2057,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2057,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S04B1,14.434719780968775
REGION1,DKELNLEH1,1,2058,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2058,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S02B1,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S03B3,19.283826695227724
REGION1,DKELNLEH1,1,2059,DKE1,S04B1,21.156896369713376
REGION1,DKELNLEH1,1,2059,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2059,DKE1,S05B3,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S01B1,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S01B2,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S01B3,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S02B1,14.533968587717755
REGION1,DKELNLEH1,1,2060,DKE1,S02B2,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S02B3,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S03B1,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S03B2,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S03B3,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S04B1,21.439443934552276
REGION1,DKELNLEH1,1,2060,DKE1,S04B2,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S04B3,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S05B1,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S05B2,22.295952
REGION1,DKELNLEH1,1,2060,DKE1,S05B3,22.295952
REGION1,DKELNOPH1,2,2015,NOE1,S01B2,31.082312428351766
REGION1,DKELNOPH1,2,2015,NOE1,S03B2,19.86751036475861
REGION1,DKELNOPH1,2,2015,NOE1,S04B1,12.956158171830351
REGION1,DKELNOPH1,2,2015,NOE1,S04B2,9.971139373010535
REGION1,DKELNOPH1,2,2015,NOE1,S05B2,28.881909315880293
REGION1,DKELNOPH1,2,2016,NOE1,S01B2,39.52314886837637
REGION1,DKELNOPH1,2,2016,NOE1,S02B2,5.235479916848239
REGION1,DKELNOPH1,2,2016,NOE1,S03B2,11.898386665986212
REGION1,DKELNOPH1,2,2016,NOE1,S04B1,24.289892918906208
REGION1,DKELNOPH1,2,2017,NOE1,S01B2,9.62787458411315
REGION1,DKELNOPH1,2,2018,NOE1,S02B2,7.736940074289145
REGION1,DKELNOPH1,2,2018,NOE1,S03B2,2.498529687434047
REGION1,DKELNOPH1,2,2018,NOE1,S04B2,52.807306674704336
REGION1,DKELNOPH1,2,2018,NOE1,S05B2,27.777170409419657
REGION1,DKELNOPH1,2,2019,NOE1,S01B2,60.85284777186744
REGION1,DKELNOPH1,2,2019,NOE1,S03B1,12.68649858116562
REGION1,DKELNOPH1,2,2019,NOE1,S03B2,29.679030337796444
REGION1,DKELNOPH1,2,2019,NOE1,S04B2,47.427665207492055
REGION1,DKELNOPH1,2,2019,NOE1,S05B2,14.77101585309264
REGION1,DKELNOPH1,2,2020,NOE1,S01B2,64.87269256258813
REGION1,DKELNOPH1,2,2020,NOE1,S01B3,17.204182039477953
REGION1,DKELNOPH1,2,2020,NOE1,S02B2,19.193236164026644
REGION1,DKELNOPH1,2,2020,NOE1,S03B1,2.373141492358794
REGION1,DKELNOPH1,2,2020,NOE1,S03B2,55.86523842005975
REGION1,DKELNOPH1,2,2020,NOE1,S03B3,13.329636072033692
REGION1,DKELNOPH1,2,2020,NOE1,S04B1,38.08406568563439
REGION1,DKELNOPH1,2,2020,NOE1,S04B2,63.73081753933592
REGION1,DKELNOPH1,2,2020,NOE1,S05B2,44.36110503326703
REGION1,DKELNOPH1,2,2021,NOE1,S01B2,81.59472063583684
REGION1,DKELNOPH1,2,2021,NOE1,S02B2,22.24821490055596
REGION1,DKELNOPH1,2,2021,NOE1,S03B2,42.61242991823093
REGION1,DKELNOPH1,2,2021,NOE1,S04B1,17.515011881011528
REGION1,DKELNOPH1,2,2021,NOE1,S04B2,50.741322041652
REGION1,DKELNOPH1,2,2021,NOE1,S05B2,21.371623872023456
REGION1,DKELNOPH1,2,2023,NOE1,S01B2,30.455710302014737
REGION1,DKELNOPH1,2,2023,NOE1,S01B3,15.896113728895788
REGION1,DKELNOPH1,2,2023,NOE1,S03B2,6.781339956798512
REGION1,DKELNOPH1,2,2023,NOE1,S03B3,2.0246752361662264
REGION1,DKELNOPH1,2,2023,NOE1,S04B1,27.713911057338
REGION1,DKELNOPH1,2,2023,NOE1,S04B2,48.20756440279432
REGION1,DKELNOPH1,2,2023,NOE1,S05B2,40.412203660377706
REGION1,DKELNOPH1,2,2024,NOE1,S01B1,19.63293668527336
REGION1,DKELNOPH1,2,2024,NOE1,S01B2,85.55238037371082
REGION1,DKELNOPH1,2,2024,NOE1,S01B3,40.3180543155822
REGION1,DKELNOPH1,2,2024,NOE1,S02B2,42.23186254043565
REGION1,DKELNOPH1,2,2024,NOE1,S02B3,15.61049099894072
REGION1,DKELNOPH1,2,2024,NOE1,S03B1,3.8973995822591614
REGION1,DKELNOPH1,2,2024,NOE1,S03B2,47.04727696727597
REGION1,DKELNOPH1,2,2024,NOE1,S03B3,11.33028644117161
REGION1,DKELNOPH1,2,2024,NOE1,S04B1,36.268777572433166
REGION1,DKELNOPH1,2,2024,NOE1,S04B2,61.14982596617623
REGION1,DKELNOPH1,2,2024,NOE1,S05B2,64.46422815027975
REGION1,DKELNOPH1,2,2025,NOE1,S01B1,35.26710288769373
REGION1,DKELNOPH1,2,2025,NOE1,S01B2,88.3008
REGION1,DKELNOPH1,2,2025,NOE1,S01B3,67.34755708040265
REGION1,DKELNOPH1,2,2025,NOE1,S02B1,15.212052781428328
REGION1,DKELNOPH1,2,2025,NOE1,S02B2,33.0434771552842
REGION1,DKELNOPH1,2,2025,NOE1,S02B3,27.772848856539447
REGION1,DKELNOPH1,2,2025,NOE1,S03B1,36.619641384126005
REGION1,DKELNOPH1,2,2025,NOE1,S03B2,52.33373779264372
REGION1,DKELNOPH1,2,2025,NOE1,S03B3,36.070866834286576
REGION1,DKELNOPH1,2,2025,NOE1,S04B1,35.316001021623805
REGION1,DKELNOPH1,2,2025,NOE1,S04B2,68.1667600887245
REGION1,DKELNOPH1,2,2025,NOE1,S04B3,52.722502115845046
REGION1,DKELNOPH1,2,2025,NOE1,S05B2,67.36889473385874
REGION1,DKELNOPH1,2,2026,NOE1,S01B1,46.16973632685932
REGION1,DKELNOPH1,2,2026,NOE1,S01B2,77.47528308969899
