REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKBMSTPH3,1,2024,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S01B1,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S01B2,29.42601502484098
REGION1,DKBMSTPH3,1,2025,DKBM,S02B1,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S02B2,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S03B2,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S04B1,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S04B3,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S05B1,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S05B2,41.726807446163406
REGION1,DKBMSTPH3,1,2025,DKBM,S05B3,41.726807446163406
REGION1,DKBMSTPH3,1,2026,DKBM,S01B1,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S01B2,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S01B3,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S02B1,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S02B2,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S02B3,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S03B1,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S03B2,19.521953837050333
REGION1,DKBMSTPH3,1,2026,DKBM,S03B3,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S05B1,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S05B2,44.51730580830769
REGION1,DKBMSTPH3,1,2026,DKBM,S05B3,44.51730580830769
REGION1,DKBMSTPH3,1,2027,DKBM,S01B2,59.43896231024698
REGION1,DKBMSTPH3,1,2027,DKBM,S01B3,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S02B1,43.287883160627175
REGION1,DKBMSTPH3,1,2027,DKBM,S02B2,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S02B3,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S03B1,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S03B2,51.300640849559
REGION1,DKBMSTPH3,1,2027,DKBM,S03B3,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S04B1,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S04B3,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S05B1,75.58684911464687
REGION1,DKBMSTPH3,1,2027,DKBM,S05B2,26.672554063326192
REGION1,DKBMSTPH3,1,2027,DKBM,S05B3,75.58684911464687
REGION1,DKBMSTPH3,1,2028,DKBM,S01B1,68.29601027114212
REGION1,DKBMSTPH3,1,2028,DKBM,S01B2,84.75715059087443
REGION1,DKBMSTPH3,1,2028,DKBM,S01B3,84.75715059087443
REGION1,DKBMSTPH3,1,2028,DKBM,S02B2,84.75715059087443
REGION1,DKBMSTPH3,1,2028,DKBM,S02B3,84.75715059087442
REGION1,DKBMSTPH3,1,2028,DKBM,S03B2,84.75715059087443
REGION1,DKBMSTPH3,1,2028,DKBM,S03B3,84.75715059087443
REGION1,DKBMSTPH3,1,2028,DKBM,S04B2,13.956129930800751
REGION1,DKBMSTPH3,1,2028,DKBM,S05B2,43.27025656981398
REGION1,DKBMSTPH3,1,2028,DKBM,S05B3,84.75715059087445
REGION1,DKBMSTPH3,1,2029,DKBM,S01B1,78.61163663691596
REGION1,DKBMSTPH3,1,2029,DKBM,S01B2,88.50567482040849
REGION1,DKBMSTPH3,1,2029,DKBM,S01B3,88.50567482040849
REGION1,DKBMSTPH3,1,2029,DKBM,S02B2,88.50567482040849
REGION1,DKBMSTPH3,1,2029,DKBM,S02B3,44.99925862549916
REGION1,DKBMSTPH3,1,2029,DKBM,S03B2,88.50567482040849
REGION1,DKBMSTPH3,1,2029,DKBM,S03B3,88.50567482040849
REGION1,DKBMSTPH3,1,2029,DKBM,S04B2,12.334137240425962
REGION1,DKBMSTPH3,1,2029,DKBM,S05B2,48.17607456258428
REGION1,DKBMSTPH3,1,2029,DKBM,S05B3,88.50567482040849
REGION1,DKBMSTPH3,1,2030,DKBM,S01B1,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S01B2,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S01B3,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S02B1,53.10678327148891
REGION1,DKBMSTPH3,1,2030,DKBM,S02B2,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S02B3,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S03B1,1.232322930682439
REGION1,DKBMSTPH3,1,2030,DKBM,S03B2,49.56829749469369
REGION1,DKBMSTPH3,1,2030,DKBM,S03B3,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S04B1,31.503010412527647
REGION1,DKBMSTPH3,1,2030,DKBM,S04B2,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S04B3,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S05B1,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S05B2,98.51630667084177
REGION1,DKBMSTPH3,1,2030,DKBM,S05B3,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S01B1,65.2513243028187
REGION1,DKBMSTPH3,1,2031,DKBM,S01B2,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S01B3,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S02B1,62.54468027846758
REGION1,DKBMSTPH3,1,2031,DKBM,S02B2,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S03B1,62.99814247418336
REGION1,DKBMSTPH3,1,2031,DKBM,S03B2,53.58698505080555
REGION1,DKBMSTPH3,1,2031,DKBM,S03B3,74.17086258189934
REGION1,DKBMSTPH3,1,2031,DKBM,S04B1,40.79094465240524
REGION1,DKBMSTPH3,1,2031,DKBM,S04B2,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S05B1,1.1398447311801714
REGION1,DKBMSTPH3,1,2031,DKBM,S05B2,98.51630667084177
REGION1,DKBMSTPH3,1,2031,DKBM,S05B3,67.30804101428079
REGION1,DKBMSTPH3,1,2032,DKBM,S01B1,59.042390360684934
REGION1,DKBMSTPH3,1,2032,DKBM,S01B2,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S01B3,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S02B2,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S02B3,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S03B1,65.66822280032
REGION1,DKBMSTPH3,1,2032,DKBM,S03B2,57.10640547545776
REGION1,DKBMSTPH3,1,2032,DKBM,S03B3,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S04B2,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S04B3,50.031289713867906
REGION1,DKBMSTPH3,1,2032,DKBM,S05B1,0.7838789938495947
REGION1,DKBMSTPH3,1,2032,DKBM,S05B2,104.32980799792337
REGION1,DKBMSTPH3,1,2032,DKBM,S05B3,81.10740116286071
REGION1,DKBMSTPH3,1,2033,DKBM,S01B2,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S01B3,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S02B2,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S02B3,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S03B1,66.0821815238625
REGION1,DKBMSTPH3,1,2033,DKBM,S03B2,65.96984208000818
REGION1,DKBMSTPH3,1,2033,DKBM,S03B3,83.54590790135035
REGION1,DKBMSTPH3,1,2033,DKBM,S04B1,41.01524547002987
REGION1,DKBMSTPH3,1,2033,DKBM,S04B2,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S04B3,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S05B2,108.39680279497179
REGION1,DKBMSTPH3,1,2033,DKBM,S05B3,108.39680279497179
REGION1,DKBMSTPH3,1,2034,DKBM,S01B1,39.65742979443988
REGION1,DKBMSTPH3,1,2034,DKBM,S01B2,111.90495382638461
REGION1,DKBMSTPH3,1,2034,DKBM,S01B3,108.73094670053601
REGION1,DKBMSTPH3,1,2034,DKBM,S02B1,61.80847351089119
REGION1,DKBMSTPH3,1,2034,DKBM,S02B2,111.90495382638461
REGION1,DKBMSTPH3,1,2034,DKBM,S02B3,111.90495382638461
REGION1,DKBMSTPH3,1,2034,DKBM,S03B1,65.67371513262465
REGION1,DKBMSTPH3,1,2034,DKBM,S03B2,63.42234898394453
REGION1,DKBMSTPH3,1,2034,DKBM,S03B3,85.27824962806157
REGION1,DKBMSTPH3,1,2034,DKBM,S04B1,35.48829957694811
REGION1,DKBMSTPH3,1,2034,DKBM,S04B2,111.90495382638461
REGION1,DKBMSTPH3,1,2034,DKBM,S04B3,111.90495382638461
REGION1,DKBMSTPH3,1,2034,DKBM,S05B2,101.10282320793169
REGION1,DKBMSTPH3,1,2034,DKBM,S05B3,81.91674705420436
REGION1,DKBMSTPH3,1,2035,DKBM,S01B1,39.74186617975837
REGION1,DKBMSTPH3,1,2035,DKBM,S01B2,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S01B3,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S02B1,53.66114333824276
REGION1,DKBMSTPH3,1,2035,DKBM,S02B2,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S02B3,105.4329612600198
REGION1,DKBMSTPH3,1,2035,DKBM,S03B1,8.558434317715681
REGION1,DKBMSTPH3,1,2035,DKBM,S03B2,67.59131215321159
REGION1,DKBMSTPH3,1,2035,DKBM,S03B3,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S04B1,19.998852448120363
REGION1,DKBMSTPH3,1,2035,DKBM,S04B2,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S04B3,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S05B1,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S05B2,114.72849855012103
REGION1,DKBMSTPH3,1,2035,DKBM,S05B3,114.72849855012103
REGION1,DKBMSTPH3,1,2036,DKBM,S01B1,67.90205563021462
REGION1,DKBMSTPH3,1,2036,DKBM,S01B2,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S01B3,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S02B1,51.5556688595087
REGION1,DKBMSTPH3,1,2036,DKBM,S02B2,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S02B3,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S03B1,3.428411740776513
REGION1,DKBMSTPH3,1,2036,DKBM,S03B2,68.0792372202318
REGION1,DKBMSTPH3,1,2036,DKBM,S03B3,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S04B2,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S04B3,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S05B1,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S05B2,116.10678510509318
REGION1,DKBMSTPH3,1,2036,DKBM,S05B3,116.10678510509318
REGION1,DKBMSTPH3,1,2037,DKBM,S01B2,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S01B3,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S02B1,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S02B2,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S02B3,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S03B1,3.361040911561651
REGION1,DKBMSTPH3,1,2037,DKBM,S03B2,72.97979858572184
REGION1,DKBMSTPH3,1,2037,DKBM,S03B3,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S04B2,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S04B3,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S05B1,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S05B2,117.48521451729523
REGION1,DKBMSTPH3,1,2037,DKBM,S05B3,117.48521451729523
REGION1,DKBMSTPH3,1,2038,DKBM,S01B2,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S01B3,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S02B1,57.6361333146766
REGION1,DKBMSTPH3,1,2038,DKBM,S02B2,60.593687201781144
REGION1,DKBMSTPH3,1,2038,DKBM,S02B3,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S03B1,3.948144745009631
REGION1,DKBMSTPH3,1,2038,DKBM,S03B2,86.87093133178628
REGION1,DKBMSTPH3,1,2038,DKBM,S03B3,82.76269211790097
REGION1,DKBMSTPH3,1,2038,DKBM,S04B1,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S04B2,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S04B3,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S05B1,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S05B2,118.86364392949736
REGION1,DKBMSTPH3,1,2038,DKBM,S05B3,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S01B1,18.456258965807443
REGION1,DKBMSTPH3,1,2039,DKBM,S01B2,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S01B3,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S02B1,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S02B2,36.658965319457195
REGION1,DKBMSTPH3,1,2039,DKBM,S02B3,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S03B1,60.64971450252338
REGION1,DKBMSTPH3,1,2039,DKBM,S03B2,69.6955259072495
REGION1,DKBMSTPH3,1,2039,DKBM,S03B3,68.00379346398847
REGION1,DKBMSTPH3,1,2039,DKBM,S04B1,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S04B2,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S04B3,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S05B1,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S05B2,118.86364392949736
REGION1,DKBMSTPH3,1,2039,DKBM,S05B3,118.86364392949736
REGION1,DKBMSTPH3,1,2040,DKBM,S01B2,116.0054057856125
REGION1,DKBMSTPH3,1,2040,DKBM,S01B3,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S02B2,21.391880115769176
REGION1,DKBMSTPH3,1,2040,DKBM,S02B3,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S03B2,110.32800820599451
REGION1,DKBMSTPH3,1,2040,DKBM,S03B3,61.445719136373526
REGION1,DKBMSTPH3,1,2040,DKBM,S04B1,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S04B2,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S05B1,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S05B2,118.86364392949731
REGION1,DKBMSTPH3,1,2040,DKBM,S05B3,118.86364392949731
REGION1,DKBMSTPH3,1,2041,DKBM,S01B2,95.21014712414917
REGION1,DKBMSTPH3,1,2041,DKBM,S01B3,91.785724563519
REGION1,DKBMSTPH3,1,2041,DKBM,S02B2,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S02B3,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S03B1,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S03B2,57.045163391495734
REGION1,DKBMSTPH3,1,2041,DKBM,S03B3,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S04B1,82.63628893670577
REGION1,DKBMSTPH3,1,2041,DKBM,S04B2,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S05B1,85.95044614165039
REGION1,DKBMSTPH3,1,2041,DKBM,S05B2,118.86364392949736
REGION1,DKBMSTPH3,1,2041,DKBM,S05B3,118.86364392949736
REGION1,DKBMSTPH3,1,2042,DKBM,S01B1,24.08562259320651
REGION1,DKBMSTPH3,1,2042,DKBM,S01B2,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S01B3,101.31840593602243
REGION1,DKBMSTPH3,1,2042,DKBM,S02B2,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S02B3,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S03B1,122.00214619787695
REGION1,DKBMSTPH3,1,2042,DKBM,S03B2,64.77224644130027
REGION1,DKBMSTPH3,1,2042,DKBM,S03B3,32.74483581597778
REGION1,DKBMSTPH3,1,2042,DKBM,S04B1,68.59924564118943
REGION1,DKBMSTPH3,1,2042,DKBM,S04B2,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S04B3,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S05B1,47.73899653446507
REGION1,DKBMSTPH3,1,2042,DKBM,S05B2,123.45691812411398
REGION1,DKBMSTPH3,1,2042,DKBM,S05B3,123.45691812411398
REGION1,DKBMSTPH3,1,2043,DKBM,S01B2,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S01B3,71.78411088692621
REGION1,DKBMSTPH3,1,2043,DKBM,S02B3,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S03B1,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S03B2,87.56356796281699
REGION1,DKBMSTPH3,1,2043,DKBM,S03B3,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S04B1,7.315120439723042
REGION1,DKBMSTPH3,1,2043,DKBM,S04B2,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S04B3,73.83845426893996
REGION1,DKBMSTPH3,1,2043,DKBM,S05B2,119.7373503101016
REGION1,DKBMSTPH3,1,2043,DKBM,S05B3,71.61972012825495
REGION1,DKBMSTPH3,1,2044,DKBM,S01B2,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S01B3,66.65296561971954
REGION1,DKBMSTPH3,1,2044,DKBM,S02B3,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S03B1,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S03B2,83.41782828875245
REGION1,DKBMSTPH3,1,2044,DKBM,S03B3,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S04B1,3.562098834524151
REGION1,DKBMSTPH3,1,2044,DKBM,S04B2,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S04B3,82.500448289881
REGION1,DKBMSTPH3,1,2044,DKBM,S05B2,113.16230309906405
REGION1,DKBMSTPH3,1,2044,DKBM,S05B3,47.25867053040829
REGION1,DKBMSTPH3,1,2045,DKBM,S01B2,117.85328296004923
REGION1,DKBMSTPH3,1,2045,DKBM,S01B3,34.91383801967139
REGION1,DKBMSTPH3,1,2045,DKBM,S02B2,121.99238309862255
REGION1,DKBMSTPH3,1,2045,DKBM,S02B3,121.99238309862255
REGION1,DKBMSTPH3,1,2045,DKBM,S03B1,85.62489631589206
REGION1,DKBMSTPH3,1,2045,DKBM,S03B2,121.99238309862255
REGION1,DKBMSTPH3,1,2045,DKBM,S04B2,49.2458166775477
REGION1,DKBMSTPH3,1,2045,DKBM,S04B3,64.5978890879339
REGION1,DKBMSTPH3,1,2045,DKBM,S05B2,121.99238309862255
REGION1,DKBMSTPH3,1,2046,DKBM,S01B2,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S01B3,49.728753063328725
REGION1,DKBMSTPH3,1,2046,DKBM,S02B3,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S03B1,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S03B2,93.08838741993773
REGION1,DKBMSTPH3,1,2046,DKBM,S03B3,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S04B2,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S04B3,77.35147634078507
REGION1,DKBMSTPH3,1,2046,DKBM,S05B2,123.65143412335557
REGION1,DKBMSTPH3,1,2046,DKBM,S05B3,62.39914634940194
REGION1,DKBMSTPH3,1,2047,DKBM,S01B2,125.3104394065403
REGION1,DKBMSTPH3,1,2047,DKBM,S01B3,63.822046137082616
REGION1,DKBMSTPH3,1,2047,DKBM,S02B3,125.3104394065403
REGION1,DKBMSTPH3,1,2047,DKBM,S03B1,92.73490012108931
REGION1,DKBMSTPH3,1,2047,DKBM,S03B2,100.05259940729907
REGION1,DKBMSTPH3,1,2047,DKBM,S03B3,125.3104394065403
REGION1,DKBMSTPH3,1,2047,DKBM,S04B1,6.508979301318725
REGION1,DKBMSTPH3,1,2047,DKBM,S04B2,125.3104394065403
REGION1,DKBMSTPH3,1,2047,DKBM,S04B3,90.13231484844991
REGION1,DKBMSTPH3,1,2047,DKBM,S05B2,125.3104394065403
REGION1,DKBMSTPH3,1,2047,DKBM,S05B3,125.3104394065403
REGION1,DKBMSTPH3,1,2048,DKBM,S01B2,126.96963328850329
REGION1,DKBMSTPH3,1,2048,DKBM,S01B3,106.7531828421307
REGION1,DKBMSTPH3,1,2048,DKBM,S02B3,126.96963328850329
REGION1,DKBMSTPH3,1,2048,DKBM,S03B1,102.95465985129066
REGION1,DKBMSTPH3,1,2048,DKBM,S03B2,112.05820943225623
REGION1,DKBMSTPH3,1,2048,DKBM,S03B3,20.583340781545445
REGION1,DKBMSTPH3,1,2048,DKBM,S04B1,17.380284234095786
REGION1,DKBMSTPH3,1,2048,DKBM,S04B2,126.96963328850329
REGION1,DKBMSTPH3,1,2048,DKBM,S04B3,111.65777290543544
REGION1,DKBMSTPH3,1,2048,DKBM,S05B1,23.626642402894333
REGION1,DKBMSTPH3,1,2048,DKBM,S05B2,126.96963328850329
REGION1,DKBMSTPH3,1,2048,DKBM,S05B3,126.96963328850329
REGION1,DKBMSTPH3,1,2049,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S01B3,69.14561276836491
REGION1,DKBMSTPH3,1,2049,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S03B1,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S03B2,93.72062740736368
REGION1,DKBMSTPH3,1,2049,DKBM,S03B3,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S04B2,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S04B3,78.50447894081326
REGION1,DKBMSTPH3,1,2049,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2049,DKBM,S05B3,115.05606142911783
REGION1,DKBMSTPH3,1,2050,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2050,DKBM,S01B3,83.1544341726492
REGION1,DKBMSTPH3,1,2050,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2050,DKBM,S03B1,128.62863857168796
REGION1,DKBMSTPH3,1,2050,DKBM,S03B2,107.2990007815391
REGION1,DKBMSTPH3,1,2050,DKBM,S03B3,45.35814545923225
REGION1,DKBMSTPH3,1,2050,DKBM,S04B2,128.62863857168796
REGION1,DKBMSTPH3,1,2050,DKBM,S04B3,91.83415480177047
REGION1,DKBMSTPH3,1,2050,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2050,DKBM,S05B3,128.62863857168796
REGION1,DKBMSTPH3,1,2051,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2051,DKBM,S01B3,83.7855278008392
REGION1,DKBMSTPH3,1,2051,DKBM,S02B1,85.5590229040198
REGION1,DKBMSTPH3,1,2051,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2051,DKBM,S03B1,128.62863857168796
REGION1,DKBMSTPH3,1,2051,DKBM,S03B2,111.18966314504391
REGION1,DKBMSTPH3,1,2051,DKBM,S03B3,45.60310593934172
REGION1,DKBMSTPH3,1,2051,DKBM,S04B2,78.1010096402453
REGION1,DKBMSTPH3,1,2051,DKBM,S04B3,95.35321960594663
REGION1,DKBMSTPH3,1,2051,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2051,DKBM,S05B3,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S01B1,30.37957112021204
REGION1,DKBMSTPH3,1,2052,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S01B3,98.12384185784171
REGION1,DKBMSTPH3,1,2052,DKBM,S02B1,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S02B2,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S03B1,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S03B2,70.3495037100625
REGION1,DKBMSTPH3,1,2052,DKBM,S03B3,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S04B1,54.940411148942786
REGION1,DKBMSTPH3,1,2052,DKBM,S04B2,32.7090416789561
REGION1,DKBMSTPH3,1,2052,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2052,DKBM,S05B3,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S01B3,103.85915630291072
REGION1,DKBMSTPH3,1,2053,DKBM,S02B1,20.873542862765373
REGION1,DKBMSTPH3,1,2053,DKBM,S02B2,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S03B1,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S03B2,94.85993834858196
REGION1,DKBMSTPH3,1,2053,DKBM,S03B3,53.39968905635698
REGION1,DKBMSTPH3,1,2053,DKBM,S04B2,35.4964884889398
REGION1,DKBMSTPH3,1,2053,DKBM,S04B3,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2053,DKBM,S05B3,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S01B2,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S01B3,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S02B3,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S03B1,55.415918652635945
REGION1,DKBMSTPH3,1,2054,DKBM,S03B2,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S03B3,56.37587118245399
REGION1,DKBMSTPH3,1,2054,DKBM,S04B1,59.949059069139565
REGION1,DKBMSTPH3,1,2054,DKBM,S04B2,50.623161385872955
REGION1,DKBMSTPH3,1,2054,DKBM,S04B3,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S05B1,76.90305267066742
REGION1,DKBMSTPH3,1,2054,DKBM,S05B2,128.62863857168796
REGION1,DKBMSTPH3,1,2054,DKBM,S05B3,128.62863857168796
REGION1,DKBMSTPH3,1,2055,DKBM,S01B1,13.163631657501702
REGION1,DKBMSTPH3,1,2055,DKBM,S01B2,119.79874467816545
REGION1,DKBMSTPH3,1,2055,DKBM,S01B3,119.79874467816545
