TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S04B3,2036,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2036,REGION1,DKELSEPH1,2,0.4840985888707376
S04B3,2036,REGION1,DKGO00X00,1,0.3950766626112696
S04B3,2036,REGION1,DKGOCVPH2,1,0.095598636861312
S04B3,2036,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2036,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2036,REGION1,DKWIOFPH3,1,0.07760250554703808
S04B3,2036,REGION1,DKWIONPH3,1,1.0442956321019965
S04B3,2036,REGION1,DKWS00X00,1,0.48533367162043656
S04B3,2036,REGION1,FIEL00TD0,1,5.787789129080676
S04B3,2036,REGION1,FIELNOPH1,2,0.053340639352597384
S04B3,2036,REGION1,FIGO00X00,1,0.005816839521605219
S04B3,2036,REGION1,FIGOCVPH2,1,0.0014075291753024009
S04B3,2036,REGION1,FIHYDMPH1,1,0.03243156709878842
S04B3,2036,REGION1,FIHYDMPH2,1,0.16267971762969533
S04B3,2036,REGION1,FIHYDMPH3,1,0.21468147830338108
S04B3,2036,REGION1,FINUG3PN3,1,0.7754755480479051
S04B3,2036,REGION1,FIWIONPH3,1,0.06254784105813026
S04B3,2036,REGION1,FIWIONPN3,1,3.899622387907362
S04B3,2036,REGION1,FIWS00X00,1,2.804799409004216
S04B3,2036,REGION1,NOEL00TD0,1,8.646879827220081
S04B3,2036,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2036,REGION1,NOHYDMPH1,1,0.4132995360887239
S04B3,2036,REGION1,NOHYDMPH2,1,2.833727644513013
S04B3,2036,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2036,REGION1,NOWIONPH3,1,0.0495254828170955
S04B3,2036,REGION1,NOWIONPN3,1,8.130076425044363
S04B3,2036,REGION1,NOWS00X00,1,0.23801369686448734
S04B3,2036,REGION1,SEBMSTPH3,1,0.8983012213908652
S04B3,2036,REGION1,SEEL00TD0,1,9.659050943085274
S04B3,2036,REGION1,SEGO00X00,1,0.006064361777399959
S04B3,2036,REGION1,SEGOCVPH2,1,0.0014674233489810338
S04B3,2036,REGION1,SEHYDMPH1,1,0.12769639023977117
S04B3,2036,REGION1,SEHYDMPH2,1,1.2259642841943015
S04B3,2036,REGION1,SEHYDMPH3,1,1.7909643774034902
S04B3,2036,REGION1,SEWIOFPH3,1,0.011169782410378788
S04B3,2036,REGION1,SEWIONPH3,1,0.30594327755180994
S04B3,2036,REGION1,SEWIONPN3,1,2.0531294783158267
S04B3,2036,REGION1,SEWS00X00,1,0.11894344912033908
S04B3,2036,REGION1,NOHGSRPH2,1,0.5742314576818064
S04B3,2036,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2036,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2036,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2036,REGION1,SEHGSRPN2,1,0.582249678075984
S04B3,2036,REGION1,DKHGSRPN2,1,0.23326793614691055
S04B3,2036,REGION1,FIHGSRPN2,1,0.007833897845462331
S04B3,2036,REGION1,NOHGECPN2,1,0.011750448248189957
S04B3,2036,REGION1,NOHGTDP00,1,0.5836356904543698
S04B3,2036,REGION1,SEHGTDP00,1,0.872239310139922
S04B3,2036,REGION1,DKHGTDP00,1,0.30861527545733186
S04B3,2036,REGION1,FIHGTDP00,1,0.3890904603029135
S04B3,2037,REGION1,DKBM00X00,1,1.6496195260792417
S04B3,2037,REGION1,DKNG00X00,1,0.5296258478838068
S04B3,2037,REGION1,FING00I00,1,0.604767721509887
S04B3,2037,REGION1,FIUR00I00,1,2.9165336877670205
S04B3,2037,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2037,REGION1,NONG00X00,1,0.6392132251071942
S04B3,2037,REGION1,NOWSSTPH1,1,0.08921842347709899
S04B3,2037,REGION1,SEBM00X00,1,2.697991706315877
S04B3,2037,REGION1,SENG00I00,1,1.39122310743934
S04B3,2037,REGION1,SENUG2PH3,1,2.420787618893952
S04B3,2037,REGION1,SEUR00I00,1,7.335712721534341
S04B3,2037,REGION1,SEWSSTPH1,1,0.5070490760397477
S04B3,2037,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2037,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2037,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2037,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2037,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2037,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2037,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2037,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2037,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2037,REGION1,DKBMSTPH3,1,0.577367411495146
S04B3,2037,REGION1,DKEL00TD0,1,2.3381637475926893
S04B3,2037,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2037,REGION1,DKELSEPH1,2,0.6341473727202606
S04B3,2037,REGION1,DKGO00X00,1,0.39425642630699953
S04B3,2037,REGION1,DKGOCVPH2,1,0.095598636861312
S04B3,2037,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2037,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2037,REGION1,DKWIOFPH3,1,0.07495760506791496
S04B3,2037,REGION1,DKWIONPH3,1,1.1504898798914438
S04B3,2037,REGION1,FIEL00TD0,1,5.946090721878763
S04B3,2037,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2037,REGION1,FIGO00X00,1,0.006064361777399962
S04B3,2037,REGION1,FIGOCVPH2,1,0.0014704762704409132
S04B3,2037,REGION1,FIHYDMPH2,1,0.14826494092838977
S04B3,2037,REGION1,FIHYDMPH3,1,0.23053566497837655
S04B3,2037,REGION1,FINUG3PN3,1,0.9624570794201962
S04B3,2037,REGION1,FIWIONPH3,1,0.05265863349467421
S04B3,2037,REGION1,FIWIONPN3,1,3.9094313138978602
S04B3,2037,REGION1,FIWS00X00,1,2.789555820623421
S04B3,2037,REGION1,NOEL00TD0,1,8.85189901934093
S04B3,2037,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2037,REGION1,NOHYDMPH1,1,0.4113491342050212
S04B3,2037,REGION1,NOHYDMPH2,1,2.78417993512127
S04B3,2037,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2037,REGION1,NOWIONPH3,1,0.014670803220503827
S04B3,2037,REGION1,NOWIONPN3,1,8.642006136555619
S04B3,2037,REGION1,NOWS00X00,1,0.23869853890756976
S04B3,2037,REGION1,SEBMSTPH3,1,0.9442980415085985
S04B3,2037,REGION1,SEEL00TD0,1,9.924928583132049
S04B3,2037,REGION1,SEGO00X00,1,0.006559421069084728
S04B3,2037,REGION1,SEGOCVPH2,1,0.0015905174169959675
S04B3,2037,REGION1,SEHYDMPH1,1,0.12533852814561236
S04B3,2037,REGION1,SEHYDMPH2,1,1.137947471160281
S04B3,2037,REGION1,SEHYDMPH3,1,1.8813390525316689
S04B3,2037,REGION1,SEWIOFPH3,1,0.011169782410378788
S04B3,2037,REGION1,SEWIONPH3,1,0.22232467724113697
S04B3,2037,REGION1,SEWIONPN3,1,2.312140026737373
S04B3,2037,REGION1,SEWS00X00,1,1.3565793799997827
S04B3,2037,REGION1,NOHGSRPH2,1,0.42188115045189856
S04B3,2037,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2037,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2037,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2037,REGION1,SEHGSRPN2,1,0.6247121350274328
S04B3,2037,REGION1,DKHGSRPN2,1,0.2729654364389618
S04B3,2037,REGION1,FIHGSRPN2,1,0.016326389235751883
S04B3,2037,REGION1,NOHGECPN2,1,0.1768394925635325
S04B3,2037,REGION1,NOHGTDP00,1,0.5963234228555518
S04B3,2037,REGION1,SEHGTDP00,1,0.9145317514771953
S04B3,2037,REGION1,DKHGTDP00,1,0.3481538307570782
S04B3,2037,REGION1,FIHGTDP00,1,0.3975489485703678
S04B3,2038,REGION1,DKBM00X00,1,1.668974166431503
S04B3,2038,REGION1,DKNG00X00,1,0.5897734319831672
S04B3,2038,REGION1,DKWSSTPH1,1,0.2545209007192601
S04B3,2038,REGION1,FIBM00X00,1,0.6940772550817713
S04B3,2038,REGION1,FING00I00,1,0.6176351198398845
S04B3,2038,REGION1,FIUR00I00,1,2.65729867738825
S04B3,2038,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2038,REGION1,NONG00X00,1,0.651531567602833
S04B3,2038,REGION1,SEBM00X00,1,3.059772920196595
S04B3,2038,REGION1,SENG00I00,1,1.4555600990893278
S04B3,2038,REGION1,SENUG2PH3,1,2.420787618893952
S04B3,2038,REGION1,SEUR00I00,1,7.335712721534341
S04B3,2038,REGION1,SEWSSTPH1,1,0.5485571691067385
S04B3,2038,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2038,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2038,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2038,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2038,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2038,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2038,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2038,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2038,REGION1,DKBMSTPH3,1,0.5841415423925684
S04B3,2038,REGION1,DKEL00TD0,1,2.4108840016131277
S04B3,2038,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2038,REGION1,DKELSEPH1,2,0.445694130433236
S04B3,2038,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2038,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2038,REGION1,DKWIONPH3,1,1.3115019243970996
S04B3,2038,REGION1,DKWS00X00,1,0.6772343030518216
S04B3,2038,REGION1,FIBMCSPN2,1,0.24150637800997626
S04B3,2038,REGION1,FIEL00TD0,1,6.104091361078377
S04B3,2038,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2038,REGION1,FIGO00X00,1,0.006311898813289991
S04B3,2038,REGION1,FIGOCVPH2,1,0.0015336856946745337
S04B3,2038,REGION1,FIHYDMPH2,1,0.14713528550037294
S04B3,2038,REGION1,FIHYDMPH3,1,0.23384597498851736
S04B3,2038,REGION1,FINUG3PN3,1,0.876909440447563
S04B3,2038,REGION1,FIWIONPH3,1,0.02778041672722276
S04B3,2038,REGION1,FIWIONPN3,1,3.9341075668212215
S04B3,2038,REGION1,FIWS00X00,1,2.7743122322426257
S04B3,2038,REGION1,NOEL00TD0,1,9.054964216228955
S04B3,2038,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2038,REGION1,NOHYDMPH1,1,0.4063887371065659
S04B3,2038,REGION1,NOHYDMPH2,1,2.6630299719605093
S04B3,2038,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2038,REGION1,NOWIONPH3,1,0.006440840438269973
S04B3,2038,REGION1,NOWIONPN3,1,9.074335730143074
S04B3,2038,REGION1,SEBMCSPN2,1,0.04772694258004522
S04B3,2038,REGION1,SEBMSTPH3,1,1.0229138486628844
S04B3,2038,REGION1,SEEL00TD0,1,10.190074986545026
S04B3,2038,REGION1,SEGO00X00,1,0.007054465580674212
S04B3,2038,REGION1,SEGOCVPH2,1,0.0017141169820202628
S04B3,2038,REGION1,SEHYDMPH2,1,0.5007472887117482
S04B3,2038,REGION1,SEHYDMPH3,1,1.9429508026404905
S04B3,2038,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2038,REGION1,SEOCWVPH1,1,0.0044280000345599995
S04B3,2038,REGION1,SEWIONPH3,1,0.11830398683918616
S04B3,2038,REGION1,SEWIONPN3,1,2.5711505751589185
S04B3,2038,REGION1,SEWS00X00,1,1.4596118867025913
S04B3,2038,REGION1,NOHGSRPH2,1,0.43001126462913447
S04B3,2038,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2038,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2038,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2038,REGION1,SEHGSRPN2,1,0.6671745919788818
S04B3,2038,REGION1,DKHGSRPN2,1,0.3126628816419849
S04B3,2038,REGION1,FIHGSRPN2,1,0.024818880626041647
S04B3,2038,REGION1,NOHGECPN2,1,0.18144811547173004
S04B3,2038,REGION1,NOHGTDP00,1,0.6090111552567338
S04B3,2038,REGION1,SEHGTDP00,1,0.956824192814469
S04B3,2038,REGION1,DKHGTDP00,1,0.38769233118836754
S04B3,2038,REGION1,FIHGTDP00,1,0.4060074368378224
S04B3,2039,REGION1,DKBM00X00,1,1.6766009087807283
S04B3,2039,REGION1,DKNG00X00,1,0.6499210160235528
S04B3,2039,REGION1,DKWSSTPH1,1,0.2545209007192601
S04B3,2039,REGION1,FING00I00,1,0.630502518169882
S04B3,2039,REGION1,FIUR00I00,1,3.865365793443468
S04B3,2039,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2039,REGION1,NONG00X00,1,0.5045521726322915
S04B3,2039,REGION1,SENG00I00,1,1.5198970907393157
S04B3,2039,REGION1,SENUG2PH3,1,2.420787618893952
S04B3,2039,REGION1,SEUR00I00,1,7.335712721534341
S04B3,2039,REGION1,SEWSSTPH1,1,1.1022307816759112
S04B3,2039,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2039,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2039,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2039,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2039,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2039,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2039,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2039,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2039,REGION1,DKBMCSPN2,1,0.0026615282752789023
S04B3,2039,REGION1,DKBMSTPH3,1,0.5841415423925684
S04B3,2039,REGION1,DKEL00TD0,1,2.484006024992795
S04B3,2039,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2039,REGION1,DKELSEPH1,2,0.2996240392429592
S04B3,2039,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2039,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2039,REGION1,DKWIONPH3,1,1.5207290061322511
S04B3,2039,REGION1,DKWS00X00,1,0.673513207483306
S04B3,2039,REGION1,FIEL00TD0,1,6.261791046679514
S04B3,2039,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2039,REGION1,FIGO00X00,1,0.006559421069084732
S04B3,2039,REGION1,FIGOCVPH2,1,0.0015971592087239697
S04B3,2039,REGION1,FIHYDMPH2,1,0.1349051316929181
S04B3,2039,REGION1,FIHYDMPH3,1,0.24678169612498418
S04B3,2039,REGION1,FINUG3PN3,1,1.275571987408332
S04B3,2039,REGION1,FIWIONPN3,1,3.961662459355728
S04B3,2039,REGION1,FIWS00X00,1,2.7590686438618306
S04B3,2039,REGION1,NOEL00TD0,1,9.25622572520976
S04B3,2039,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2039,REGION1,NOHYDMPH1,1,0.3970043034276744
S04B3,2039,REGION1,NOHYDMPH2,1,2.5739303628309695
S04B3,2039,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2039,REGION1,NOWIONPN3,1,9.525174354585964
S04B3,2039,REGION1,SEEL00TD0,1,10.454636400650973
S04B3,2039,REGION1,SEGO00X00,1,0.007549524872358983
S04B3,2039,REGION1,SEGOCVPH2,1,0.0018382404551231656
S04B3,2039,REGION1,SEHYDMPH1,1,0.1129026213830316
S04B3,2039,REGION1,SEHYDMPH2,1,1.04840717097301
S04B3,2039,REGION1,SEHYDMPH3,1,1.9297821167224827
S04B3,2039,REGION1,SEWIONPN3,1,2.8301611235804645
S04B3,2039,REGION1,SEWS00X00,1,2.916723094470795
S04B3,2039,REGION1,NOHGSRPH2,1,0.3330047669420793
S04B3,2039,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2039,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2039,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2039,REGION1,SEHGSRPN2,1,0.7096370489303309
S04B3,2039,REGION1,DKHGSRPN2,1,0.3523603268060846
S04B3,2039,REGION1,FIHGSRPN2,1,0.03331137201633145
S04B3,2039,REGION1,NOHGECPN2,1,0.29119335024422127
S04B3,2039,REGION1,NOHGTDP00,1,0.6216988876579156
S04B3,2039,REGION1,SEHGTDP00,1,0.9991166341517421
S04B3,2039,REGION1,DKHGTDP00,1,0.42723083158088926
S04B3,2039,REGION1,FIHGTDP00,1,0.41446592510527713
S04B3,2040,REGION1,DKNG00X00,1,0.7100686000638965
S04B3,2040,REGION1,DKWSSTPH1,1,0.08382292268568042
S04B3,2040,REGION1,FIBM00X00,1,0.7513455923037323
S04B3,2040,REGION1,FING00I00,1,0.6433699164998795
S04B3,2040,REGION1,FIUR00I00,1,3.543020960688508
S04B3,2040,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2040,REGION1,NONG00X00,1,0.4108926902526041
S04B3,2040,REGION1,SEBM00X00,1,2.95817947756711
S04B3,2040,REGION1,SENG00I00,1,1.5842340823893037
S04B3,2040,REGION1,SENUG2PH3,1,1.9647036153342718
S04B3,2040,REGION1,SEUR00I00,1,5.953641365547444
S04B3,2040,REGION1,SEWSSTPH1,1,1.102230781675911
S04B3,2040,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2040,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2040,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2040,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2040,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2040,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2040,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2040,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2040,REGION1,DKEL00TD0,1,2.5572619714922054
S04B3,2040,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2040,REGION1,DKELSEPH1,2,0.9077400070847998
S04B3,2040,REGION1,DKGO00X00,1,0.3917976293669267
S04B3,2040,REGION1,DKGOCVPH2,1,0.095598636861312
S04B3,2040,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2040,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2040,REGION1,DKWIONPH3,1,1.6781771950220272
S04B3,2040,REGION1,DKWS00X00,1,0.22058672688118286
S04B3,2040,REGION1,FIBMSTPH3,1,0.2629712202775266
S04B3,2040,REGION1,FIEL00TD0,1,6.4188888250837
S04B3,2040,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2040,REGION1,FIGO00X00,1,0.0068069433248794725
S04B3,2040,REGION1,FIGOCVPH2,1,0.0016608944370137013
S04B3,2040,REGION1,FIHYDMPH2,1,0.12023828311924512
S04B3,2040,REGION1,FIHYDMPH3,1,0.26188526878004076
S04B3,2040,REGION1,FINUG3PN3,1,1.169198086225294
S04B3,2040,REGION1,FIWIONPN3,1,3.961662459355728
S04B3,2040,REGION1,FIWS00X00,1,2.7438250554810355
S04B3,2040,REGION1,NOEL00TD0,1,9.45553323895774
S04B3,2040,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2040,REGION1,NOHYDMPH1,1,0.3925090021630248
S04B3,2040,REGION1,NOHYDMPH2,1,2.4760539452247845
S04B3,2040,REGION1,NOHYDMPH3,1,1.8914584883134453
S04B3,2040,REGION1,NOWIONPN3,1,10.08585666540714
S04B3,2040,REGION1,SEBMSTPH3,1,1.0353638525123414
S04B3,2040,REGION1,SEEL00TD0,1,10.718612825449881
S04B3,2040,REGION1,SEHYDMPH1,1,0.11077328236186038
S04B3,2040,REGION1,SEHYDMPH2,1,1.0213032716186674
S04B3,2040,REGION1,SEHYDMPH3,1,2.012173769262154
S04B3,2040,REGION1,SEWIONPN3,1,3.071653493559518
S04B3,2040,REGION1,SEWS00X00,1,2.900608480442693
S04B3,2040,REGION1,NOHGSRPH2,1,0.2711894467561655
S04B3,2040,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2040,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2040,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2040,REGION1,SEHGSRPN2,1,0.7520995058817798
S04B3,2040,REGION1,DKHGSRPN2,1,0.3920577719701567
S04B3,2040,REGION1,FIHGSRPN2,1,0.04180386340662118
S04B3,2040,REGION1,NOHGECPN2,1,0.42685591420866753
S04B3,2040,REGION1,NOHGTDP00,1,0.6952504541391935
S04B3,2040,REGION1,SEHGTDP00,1,1.0414090754890153
S04B3,2040,REGION1,DKHGTDP00,1,0.4667693319733835
S04B3,2040,REGION1,FIHGTDP00,1,0.4229244133727316
S04B3,2041,REGION1,DKBM00X00,1,0.03885467440415219
S04B3,2041,REGION1,DKNG00X00,1,0.7702161841042402
S04B3,2041,REGION1,DKWSSTPH1,1,0.0987162095512361
S04B3,2041,REGION1,FIBM00X00,1,0.7909497808760021
S04B3,2041,REGION1,FING00I00,1,0.6562373148298772
S04B3,2041,REGION1,FIUR00I00,1,3.9181052033803327
S04B3,2041,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2041,REGION1,NONG00X00,1,0.021325727230626045
S04B3,2041,REGION1,SEBM00X00,1,6.457301747486915
S04B3,2041,REGION1,SENG00I00,1,1.6485710740392914
S04B3,2041,REGION1,SENUG2PH3,1,0.9657468075375361
S04B3,2041,REGION1,SEUR00I00,1,2.926502550880995
S04B3,2041,REGION1,SEWSSTPH1,1,1.102230781675911
S04B3,2041,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2041,REGION1,SEELLTIH1,1,0.313059602443392
S04B3,2041,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2041,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2041,REGION1,DKELDEEH1,1,0.9937144266795348
S04B3,2041,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2041,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2041,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2041,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2041,REGION1,DKBMCSPN2,1,0.013707334889402767
S04B3,2041,REGION1,DKEL00TD0,1,2.618866606573976
S04B3,2041,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2041,REGION1,DKELSEPH1,2,0.6306873884002167
S04B3,2041,REGION1,DKGO00X00,1,0.39101085258555807
S04B3,2041,REGION1,DKGOCVPH2,1,0.095598636861312
S04B3,2041,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2041,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2041,REGION1,DKWIONPH3,1,1.9394712147504416
S04B3,2041,REGION1,DKWS00X00,1,0.25977960273084183
S04B3,2041,REGION1,FIBMCSPN2,1,0.013971752024903014
S04B3,2041,REGION1,FIBMSTPH3,1,0.2629712202775266
S04B3,2041,REGION1,FIEL00TD0,1,6.548148395628908
S04B3,2041,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2041,REGION1,FIGO00X00,1,0.00705446558067421
S04B3,2041,REGION1,FIGOCVPH2,1,0.001724753389421415
S04B3,2041,REGION1,FIHYDMPH2,1,0.10983798438527206
S04B3,2041,REGION1,FIHYDMPH3,1,0.26373160321570976
S04B3,2041,REGION1,FINUG3PN3,1,1.29297601009152
S04B3,2041,REGION1,FIWIONPN3,1,3.961662459355728
S04B3,2041,REGION1,FIWS00X00,1,2.7438250554810355
S04B3,2041,REGION1,NOEL00TD0,1,9.587653378161718
S04B3,2041,REGION1,NOELSEPH1,1,1.9527480152409598
S04B3,2041,REGION1,NOHYDMPH1,1,0.3925090021630248
S04B3,2041,REGION1,NOHYDMPH2,1,2.40439542986297
S04B3,2041,REGION1,NOHYDMPH3,1,1.8914584883134453
S04B3,2041,REGION1,NOWIONPN3,1,10.40447019843456
S04B3,2041,REGION1,SEBMCSPN2,1,0.09299958198081278
S04B3,2041,REGION1,SEBMSTPH3,1,2.1677922896322626
S04B3,2041,REGION1,SEEL00TD0,1,10.942663730043751
S04B3,2041,REGION1,SEGO00X00,1,0.008415860157688224
S04B3,2041,REGION1,SEGOCVPH2,1,0.0020576021196607986
S04B3,2041,REGION1,SEHYDMPH1,1,0.1065606632334534
S04B3,2041,REGION1,SEHYDMPH3,1,2.1349893246467015
S04B3,2041,REGION1,SEWIONPN3,1,3.39541667908645
S04B3,2041,REGION1,SEWS00X00,1,2.900608480442693
S04B3,2041,REGION1,NOHGSRPH2,1,0.014074994047207233
S04B3,2041,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2041,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2041,REGION1,FIHGSRPH2,1,0.3828207061078689
S04B3,2041,REGION1,SEHGSRPN2,1,0.7945619628332286
S04B3,2041,REGION1,DKHGSRPN2,1,0.43175521713422865
S04B3,2041,REGION1,FIHGSRPN2,1,0.05029635479691117
S04B3,2041,REGION1,NOHGECPN2,1,0.5147451362898853
S04B3,2041,REGION1,NOHGTDP00,1,0.731302247772645
S04B3,2041,REGION1,SEHGTDP00,1,1.0837015168262878
S04B3,2041,REGION1,DKHGTDP00,1,0.5063078323658776
S04B3,2041,REGION1,FIHGTDP00,1,0.4313829016401864
S04B3,2041,REGION1,NOHGSLPN2,2,0.22088381986193306
S04B3,2042,REGION1,DKBM00X00,1,1.7720141427901053
S04B3,2042,REGION1,DKNG00I00,1,0.83036445176203
S04B3,2042,REGION1,DKWSSTPH1,1,0.06171338790435219
S04B3,2042,REGION1,FING00I00,1,0.6691047131598746
S04B3,2042,REGION1,FIUR00I00,1,3.9181052033803327
S04B3,2042,REGION1,FIWSSTPH1,1,1.042653104021552
S04B3,2042,REGION1,SEBM00X00,1,6.412998553078903
S04B3,2042,REGION1,SENG00I00,1,1.71290806568928
S04B3,2042,REGION1,SENUG2PH3,1,0.9657468075375361
S04B3,2042,REGION1,SEUR00I00,1,2.926502550880995
S04B3,2042,REGION1,SEWSSTPH1,1,0.892157517958501
S04B3,2042,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2042,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2042,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2042,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2042,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2042,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2042,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2042,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2042,REGION1,DKBMCSPN2,1,0.013707334889402754
S04B3,2042,REGION1,DKBMSTPH3,1,0.6067146537660243
S04B3,2042,REGION1,DKEL00TD0,1,2.68060516477549
S04B3,2042,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2042,REGION1,DKGO00X00,1,0.39022407580418944
S04B3,2042,REGION1,DKGOCVPH2,1,0.095598636861312
S04B3,2042,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2042,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2042,REGION1,DKWIONPH3,1,2.065560941161775
S04B3,2042,REGION1,DKWS00X00,1,0.16240371734133513
S04B3,2042,REGION1,FIEL00TD0,1,6.677558442973352
S04B3,2042,REGION1,FIELNOPH1,2,0.055792800435456
S04B3,2042,REGION1,FIELSEPH1,2,0.4162867934680179
