REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S01B1,FIHYDMPH1,1,2034,2.92853618357213
REGION1,S01B1,FIHYDMPH1,1,2035,2.92432708942013
REGION1,S01B1,FIHYDMPH1,1,2036,2.92432708942013
REGION1,S01B1,FIHYDMPH1,1,2037,2.83391574703517
REGION1,S01B1,FIHYDMPH1,1,2038,2.68323017639357
REGION1,S01B1,FIHYDMPH1,1,2039,2.66555198095517
REGION1,S01B1,FIHYDMPH1,1,2040,2.66555198095517
REGION1,S01B1,FIHYDMPH1,1,2041,2.56508932173523
REGION1,S01B1,FIHYDMPH1,1,2042,2.46154560559603
REGION1,S01B1,FIHYDMPH1,1,2043,2.46125096900539
REGION1,S01B1,FIHYDMPH1,1,2044,2.45764798441128
REGION1,S01B1,FIHYDMPH1,1,2045,2.45764798441128
REGION1,S01B1,FIHYDMPH1,1,2046,2.45764798441128
REGION1,S01B1,FIHYDMPH1,1,2047,2.45764798441128
REGION1,S01B1,FIHYDMPH1,1,2048,2.45764798441128
REGION1,S01B1,FIHYDMPH1,1,2049,2.40398203397328
REGION1,S01B1,FIHYDMPH1,1,2050,2.40398203397328
REGION1,S01B1,FIHYDMPH1,1,2051,2.40398203397328
REGION1,S01B1,FIHYDMPH1,1,2052,2.40398203397328
REGION1,S01B1,FIHYDMPH1,1,2053,2.35094744765808
REGION1,S01B1,FIHYDMPH1,1,2054,2.35094744765808
REGION1,S01B1,FIHYDMPH1,1,2055,0.906066443536128
REGION1,S01B1,FIHYDMPH1,1,2056,0.906066443536128
REGION1,S01B1,FIHYDMPH1,1,2057,0.906066443536128
REGION1,S01B1,FIHYDMPH1,1,2058,0.906066443536128
REGION1,S01B1,FIHYDMPH1,1,2059,0.906066443536128
REGION1,S01B1,FIHYDMPH1,1,2060,0.906066443536128
REGION1,S01B1,FIHYDMPH2,1,2015,23.4547562526048
REGION1,S01B1,FIHYDMPH2,1,2016,23.4547562526048
REGION1,S01B1,FIHYDMPH2,1,2017,23.4547562526048
REGION1,S01B1,FIHYDMPH2,1,2018,21.9142277929728
REGION1,S01B1,FIHYDMPH2,1,2019,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2020,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2021,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2022,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2023,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2024,21.1700599468992
REGION1,S01B1,FIHYDMPH2,1,2025,21.062307136608
REGION1,S01B1,FIHYDMPH2,1,2026,20.565634026672
REGION1,S01B1,FIHYDMPH2,1,2027,20.565634026672
REGION1,S01B1,FIHYDMPH2,1,2028,20.3400265801248
REGION1,S01B1,FIHYDMPH2,1,2029,18.263259525528
REGION1,S01B1,FIHYDMPH2,1,2030,17.8894919648304
REGION1,S01B1,FIHYDMPH2,1,2031,17.4138643256544
REGION1,S01B1,FIHYDMPH2,1,2032,17.4138643256544
REGION1,S01B1,FIHYDMPH2,1,2033,16.9870621786416
REGION1,S01B1,FIHYDMPH2,1,2034,16.2799343611056
REGION1,S01B1,FIHYDMPH2,1,2035,15.2141917218192
REGION1,S01B1,FIHYDMPH2,1,2036,14.66869311972
REGION1,S01B1,FIHYDMPH2,1,2037,13.3689248455824
REGION1,S01B1,FIHYDMPH2,1,2038,13.267064767104
REGION1,S01B1,FIHYDMPH2,1,2039,12.16428209928
REGION1,S01B1,FIHYDMPH2,1,2040,10.8417847167216
REGION1,S01B1,FIHYDMPH2,1,2041,9.903998539656
REGION1,S01B1,FIHYDMPH2,1,2042,9.903998539656
REGION1,S01B1,FIHYDMPH2,1,2043,9.180034345512
REGION1,S01B1,FIHYDMPH2,1,2044,9.053761520952
REGION1,S01B1,FIHYDMPH2,1,2045,7.950978853128
REGION1,S01B1,FIHYDMPH2,1,2046,7.950978853128
REGION1,S01B1,FIHYDMPH2,1,2047,7.626878603424
REGION1,S01B1,FIHYDMPH2,1,2048,7.626878603424
REGION1,S01B1,FIHYDMPH2,1,2049,7.626878603424
REGION1,S01B1,FIHYDMPH2,1,2050,7.626878603424
REGION1,S01B1,FIHYDMPH2,1,2051,6.5645032394592
REGION1,S01B1,FIHYDMPH2,1,2052,5.7647753505792
REGION1,S01B1,FIHYDMPH2,1,2053,5.7647753505792
REGION1,S01B1,FIHYDMPH2,1,2054,5.7647753505792
REGION1,S01B1,FIHYDMPH2,1,2055,5.7647753505792
REGION1,S01B1,FIHYDMPH2,1,2056,4.6459981249776
REGION1,S01B1,FIHYDMPH2,1,2057,4.6459981249776
REGION1,S01B1,FIHYDMPH2,1,2058,4.5315107640432
REGION1,S01B1,FIHYDMPH2,1,2059,4.5315107640432
REGION1,S01B1,FIHYDMPH2,1,2060,4.5315107640432
REGION1,S01B1,FIHYDMPH3,1,2022,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2023,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2024,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2025,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2026,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2027,9.775083039933822
REGION1,S01B1,FIHYDMPH3,1,2028,11.277455353571067
REGION1,S01B1,FIHYDMPH3,1,2029,11.277455353571067
REGION1,S01B1,FIHYDMPH3,1,2030,14.897906589319968
REGION1,S01B1,FIHYDMPH3,1,2031,14.897906589319968
REGION1,S01B1,FIHYDMPH3,1,2032,15.845583674411808
REGION1,S01B1,FIHYDMPH3,1,2033,16.02707618673191
REGION1,S01B1,FIHYDMPH3,1,2034,17.466544446944113
REGION1,S01B1,FIHYDMPH3,1,2035,18.76620726211244
REGION1,S01B1,FIHYDMPH3,1,2036,19.357648080557592
REGION1,S01B1,FIHYDMPH3,1,2037,20.787206739662444
REGION1,S01B1,FIHYDMPH3,1,2038,21.0856946051284
REGION1,S01B1,FIHYDMPH3,1,2039,22.25209768473684
REGION1,S01B1,FIHYDMPH3,1,2040,23.61397410987749
REGION1,S01B1,FIHYDMPH3,1,2041,23.780456530844365
REGION1,S01B1,FIHYDMPH3,1,2042,24.755766662302204
REGION1,S01B1,FIHYDMPH3,1,2043,25.480025493036862
REGION1,S01B1,FIHYDMPH3,1,2044,25.609901302190945
REGION1,S01B1,FIHYDMPH3,1,2045,26.71268397001499
REGION1,S01B1,FIHYDMPH3,1,2046,27.040842658200585
REGION1,S01B1,FIHYDMPH3,1,2047,27.686538422326414
REGION1,S01B1,FIHYDMPH3,1,2048,28.014697110512
REGION1,S01B1,FIHYDMPH3,1,2049,28.389958575371875
REGION1,S01B1,FIHYDMPH3,1,2050,28.711554089793754
REGION1,S01B1,FIHYDMPH3,1,2051,29.970824666669927
REGION1,S01B1,FIHYDMPH3,1,2052,30.96744776846128
REGION1,S01B1,FIHYDMPH3,1,2053,16.967534803046398
REGION1,S01B1,FIHYDMPH3,1,2054,9.128523114540158
REGION1,S01B1,FIHYDMPH3,1,2055,33.049485823868785
REGION1,S01B1,FIHYDMPH3,1,2056,34.37172143614545
REGION1,S01B1,FIHYDMPH3,1,2057,34.37172143614545
REGION1,S01B1,FIHYDMPH3,1,2058,34.37172143614545
REGION1,S01B1,FIHYDMPH3,1,2059,34.37172143614545
REGION1,S01B1,FIHYDMPH3,1,2060,34.37172143614545
REGION1,S01B1,FINUG3PN3,1,2018,54.24192
REGION1,S01B1,FINUG3PN3,1,2019,14.93278355745868
REGION1,S01B1,FINUG3PN3,1,2020,54.24192
REGION1,S01B1,FINUG3PN3,1,2021,54.24192
REGION1,S01B1,FINUG3PN3,1,2022,54.24192
REGION1,S01B1,FINUG3PN3,1,2023,54.24192
REGION1,S01B1,FINUG3PN3,1,2024,69.550171652943
REGION1,S01B1,FINUG3PN3,1,2025,92.08512
REGION1,S01B1,FINUG3PN3,1,2026,92.08512
REGION1,S01B1,FINUG3PN3,1,2027,64.00353746416333
REGION1,S01B1,FINUG3PN3,1,2028,92.08512
REGION1,S01B1,FINUG3PN3,1,2029,50.86816212942696
REGION1,S01B1,FINUG3PN3,1,2030,92.08512
REGION1,S01B1,FINUG3PN3,1,2031,92.08512
REGION1,S01B1,FINUG3PN3,1,2032,84.31670017226634
REGION1,S01B1,FINUG3PN3,1,2033,74.69948727004713
REGION1,S01B1,FINUG3PN3,1,2034,63.938926683940075
REGION1,S01B1,FINUG3PN3,1,2035,51.27902179573402
REGION1,S01B1,FINUG3PN3,1,2036,53.98371448409274
REGION1,S01B1,FINUG3PN3,1,2037,63.69111829379585
REGION1,S01B1,FINUG3PN3,1,2038,72.67442656140662
REGION1,S01B1,FINUG3PN3,1,2039,92.08512
REGION1,S01B1,FINUG3PN3,1,2040,92.08512
REGION1,S01B1,FINUG3PN3,1,2041,92.08512
REGION1,S01B1,FINUG3PN3,1,2042,92.08512
REGION1,S01B1,FINUG3PN3,1,2043,92.08512
REGION1,S01B1,FINUG3PN3,1,2044,92.08512
REGION1,S01B1,FINUG3PN3,1,2045,92.08512
REGION1,S01B1,FINUG3PN3,1,2046,92.08512
REGION1,S01B1,FINUG3PN3,1,2047,92.08512
REGION1,S01B1,FINUG3PN3,1,2048,92.08512
REGION1,S01B1,FINUG3PN3,1,2049,92.08512
REGION1,S01B1,FINUG3PN3,1,2050,92.08512
REGION1,S01B1,FINUG3PN3,1,2051,92.08512
REGION1,S01B1,FINUG3PN3,1,2052,92.08512
REGION1,S01B1,FINUG3PN3,1,2053,92.08512
REGION1,S01B1,FINUG3PN3,1,2054,92.08512
REGION1,S01B1,FINUG3PN3,1,2055,92.08512
REGION1,S01B1,FINUG3PN3,1,2056,92.08512
REGION1,S01B1,FINUG3PN3,1,2057,92.08512
REGION1,S01B1,FINUG3PN3,1,2058,92.08512
REGION1,S01B1,FINUG3PN3,1,2059,92.08512
REGION1,S01B1,FINUG3PN3,1,2060,92.08512
REGION1,S01B1,FISOUTPH2,1,2015,7.064426664e-05
REGION1,S01B1,FISOUTPH2,1,2016,7.064426664e-05
REGION1,S01B1,FISOUTPH2,1,2017,7.064426664e-05
REGION1,S01B1,FISOUTPH2,1,2018,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2019,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2020,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2021,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2022,7.064426664e-05
REGION1,S01B1,FISOUTPH2,1,2023,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2024,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2025,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2026,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2027,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2028,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2029,7.064426664102024e-05
REGION1,S01B1,FISOUTPH2,1,2030,0.0037115513358192626
REGION1,S01B1,FISOUTPH2,1,2031,0.0037115513358192626
REGION1,S01B1,FISOUTPH2,1,2032,0.005417285566748965
REGION1,S01B1,FISOUTPH2,1,2033,0.006254358846742245
REGION1,S01B1,FISOUTPH2,1,2034,0.007107225962207097
REGION1,S01B1,FISOUTPH2,1,2035,0.007960093077671948
REGION1,S01B1,FISOUTPH2,1,2036,0.008212794445217091
REGION1,S01B1,FISOUTPH2,1,2037,0.008449701977290662
REGION1,S01B1,FISOUTPH2,1,2038,0.0087024033446606
REGION1,S01B1,FISOUTPH2,1,2039,0.008955104712181739
REGION1,S01B1,FISOUTPH2,1,2040,0.009207806079741247
REGION1,S01B1,FISOUTPH2,1,2041,0.0092867752572839
REGION1,S01B1,FISOUTPH2,1,2042,0.009365744434436073
REGION1,S01B1,FISOUTPH2,1,2043,0.009428919776312003
REGION1,S01B1,FISOUTPH2,1,2044,0.009507888953709652
REGION1,S01B1,FISOUTPH2,1,2045,0.009586858131036588
REGION1,S01B1,FISOUTPH2,1,2046,0.009665827308383786
REGION1,S01B1,FISOUTPH2,1,2047,0.009729002650300233
REGION1,S01B1,FISOUTPH2,1,2048,0.009807971827657363
REGION1,S01B1,FISOUTPH2,1,2049,0.009886941005004557
REGION1,S01B1,FISOUTPH2,1,2050,0.009950116346860225
REGION1,S01B1,FISOUTPH2,1,2051,0.009997497853295113
REGION1,S01B1,FISOUTPH2,1,2052,0.010044879359919365
REGION1,S01B1,FISOUTPH2,1,2053,0.010108054701601386
REGION1,S01B1,FISOUTPH2,1,2054,0.010155436208220363
REGION1,S01B1,FISOUTPH2,1,2055,0.010202817714419228
REGION1,S01B1,FISOUTPH2,1,2056,0.010250199220858784
REGION1,S01B1,FISOUTPH2,1,2057,0.010313374562722726
REGION1,S01B1,FISOUTPH2,1,2058,0.010360756069350776
REGION1,S01B1,FISOUTPH2,1,2059,0.010408137575542507
REGION1,S01B1,FISOUTPH2,1,2060,0.010455519082180216
REGION1,S01B1,FIWIOFPH3,1,2015,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2016,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2017,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2018,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2019,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2020,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2021,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2022,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2023,0.3399788716848
REGION1,S01B1,FIWIOFPH3,1,2024,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2025,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2026,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2027,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2028,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2029,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2030,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2031,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2032,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2033,0.33144708250944
REGION1,S01B1,FIWIOFPH3,1,2034,0.33144708250944
REGION1,S01B1,FIWIONPH3,1,2015,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2016,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2017,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2018,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2019,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2020,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2021,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2022,6.75897259464
REGION1,S01B1,FIWIONPH3,1,2023,6.714550062612
REGION1,S01B1,FIWIONPH3,1,2024,6.322619621808
REGION1,S01B1,FIWIONPH3,1,2025,6.322619621808
REGION1,S01B1,FIWIONPH3,1,2026,6.311373411168
REGION1,S01B1,FIWIONPH3,1,2027,6.288880989888
REGION1,S01B1,FIWIONPH3,1,2028,6.1596057985812
REGION1,S01B1,FIWIONPH3,1,2029,5.9296207909932
REGION1,S01B1,FIWIONPH3,1,2030,5.8493790780768
REGION1,S01B1,FIWIONPH3,1,2031,5.7706556035968
REGION1,S01B1,FIWIONPH3,1,2032,5.3905336839648
REGION1,S01B1,FIWIONPH3,1,2033,5.1543632605248
REGION1,S01B1,FIWIONPH3,1,2034,5.1206246286048
REGION1,S01B1,FIWIONPH3,1,2035,4.839244438392
REGION1,S01B1,FIWIONPH3,1,2036,4.5324478121328
REGION1,S01B1,FIWIONPH3,1,2037,3.815839270152
REGION1,S01B1,FIWIONPH3,1,2038,2.01307170456
REGION1,S01B1,FIWIONPN3,1,2015,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2016,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2017,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2018,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2019,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2020,4.314426725664
REGION1,S01B1,FIWIONPN3,1,2021,5.588619346455367
REGION1,S01B1,FIWIONPN3,1,2022,17.124519682455368
REGION1,S01B1,FIWIONPN3,1,2023,28.66042001845537
REGION1,S01B1,FIWIONPN3,1,2024,45.964270522455365
REGION1,S01B1,FIWIONPN3,1,2025,63.26812102645536
REGION1,S01B1,FIWIONPN3,1,2026,80.57197153045534
REGION1,S01B1,FIWIONPN3,1,2027,103.64377220245537
REGION1,S01B1,FIWIONPN3,1,2028,126.71557287445536
REGION1,S01B1,FIWIONPN3,1,2029,149.78737354645534
REGION1,S01B1,FIWIONPN3,1,2030,178.62712438645534
REGION1,S01B1,FIWIONPN3,1,2031,207.46687522645533
REGION1,S01B1,FIWIONPN3,1,2032,236.30662606645527
REGION1,S01B1,FIWIONPN3,1,2033,270.91432707445534
REGION1,S01B1,FIWIONPN3,1,2034,282.9770205363008
REGION1,S01B1,FIWIONPN3,1,2035,283.2570857431994
REGION1,S01B1,FIWIONPN3,1,2036,283.56244860667664
REGION1,S01B1,FIWIONPN3,1,2037,284.27570819834705
REGION1,S01B1,FIWIONPN3,1,2038,286.07005083087586
REGION1,S01B1,FIWIONPN3,1,2039,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2040,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2041,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2042,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2043,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2044,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2045,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2046,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2047,288.07371478111054
REGION1,S01B1,FIWIONPN3,1,2048,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2049,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2050,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2051,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2052,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2053,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2054,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2055,288.0737147811106
REGION1,S01B1,FIWIONPN3,1,2056,288.0737147811107
REGION1,S01B1,FIWIONPN3,1,2057,288.07371478111054
REGION1,S01B1,FIWIONPN3,1,2058,288.07371478111054
REGION1,S01B1,FIWIONPN3,1,2059,288.07371478111065
REGION1,S01B1,FIWIONPN3,1,2060,288.07371478111054
REGION1,S01B1,FIWS00X00,1,2016,105.8420956141
REGION1,S01B1,FIWS00X00,1,2018,200.5478032519173
REGION1,S01B1,FIWS00X00,1,2019,199.3816017780265
REGION1,S01B1,FIWS00X00,1,2020,5.527456135833321
REGION1,S01B1,FIWS00X00,1,2021,197.66525291044408
REGION1,S01B1,FIWS00X00,1,2022,208.54991866553172
REGION1,S01B1,FIWS00X00,1,2023,89.78370055123972
REGION1,S01B1,FIWS00X00,1,2024,209.2927755186747
REGION1,S01B1,FIWS00X00,1,2025,151.58936383698813
REGION1,S01B1,FIWS00X00,1,2026,118.33799293529198
REGION1,S01B1,FIWS00X00,1,2027,208.038354676568
REGION1,S01B1,FIWS00X00,1,2028,53.96723976619626
REGION1,S01B1,FIWS00X00,1,2029,206.85914962791207
REGION1,S01B1,FIWS00X00,1,2030,206.2702896760329
REGION1,S01B1,FIWS00X00,1,2031,150.16483012702733
REGION1,S01B1,FIWS00X00,1,2032,204.09900783581256
REGION1,S01B1,FIWS00X00,1,2033,203.0133669157024
REGION1,S01B1,FIWS00X00,1,2034,201.92772599559223
REGION1,S01B1,FIWS00X00,1,2035,200.8420850754821
REGION1,S01B1,FIWS00X00,1,2036,206.727448888332
REGION1,S01B1,FIWS00X00,1,2037,198.67080323526176
REGION1,S01B1,FIWS00X00,1,2038,197.5851623151516
REGION1,S01B1,FIWS00X00,1,2039,196.49952139504143
REGION1,S01B1,FIWS00X00,1,2040,195.4138804749313
REGION1,S01B1,FIWS00X00,1,2041,195.4138804749313
REGION1,S01B1,FIWS00X00,1,2042,195.41388047493624
REGION1,S01B1,FIWS00X00,1,2043,195.4138804749317
REGION1,S01B1,FIWS00X00,1,2044,195.41388047493
REGION1,S01B1,FIWS00X00,1,2045,176.2899312469273
REGION1,S01B1,FIWS00X00,1,2046,176.289931246928
REGION1,S01B1,FIWS00X00,1,2047,176.2899312469268
REGION1,S01B1,FIWS00X00,1,2048,84.59590230366388
REGION1,S01B1,FIWS00X00,1,2049,91.77583239120575
REGION1,S01B1,FIWS00X00,1,2050,65.88049368511837
REGION1,S01B1,FIWS00X00,1,2053,205.48879089858448
REGION1,S01B1,FIWS00X00,1,2054,204.59821976473745
REGION1,S01B1,FIWS00X00,1,2055,212.64488076591093
REGION1,S01B1,FIWS00X00,1,2056,50.34619972646741
REGION1,S01B1,FIWS00X00,1,2057,221.60674302048267
REGION1,S01B1,FIWS00X00,1,2058,16.395913937404963
REGION1,S01B1,FIWS00X00,1,2059,116.8024015492744
REGION1,S01B1,FIWS00X00,1,2060,10.717481382241196
REGION1,S01B1,NOCOSTPH1,1,2015,0.126144
REGION1,S01B1,NOCOSTPH1,1,2016,0.126144
REGION1,S01B1,NOCOSTPH1,1,2017,0.126144
REGION1,S01B1,NOEL00TD0,1,2015,500.48677762991
REGION1,S01B1,NOEL00TD0,1,2016,501.19055110698304
REGION1,S01B1,NOEL00TD0,1,2017,501.8481755035922
REGION1,S01B1,NOEL00TD0,1,2018,502.4711880898535
REGION1,S01B1,NOEL00TD0,1,2019,503.036514325535
REGION1,S01B1,NOEL00TD0,1,2020,503.5672287508687
REGION1,S01B1,NOEL00TD0,1,2021,510.0396372859166
REGION1,S01B1,NOEL00TD0,1,2022,516.4543594703848
REGION1,S01B1,NOEL00TD0,1,2023,522.7998580341573
REGION1,S01B1,NOEL00TD0,1,2024,529.08767024735
REGION1,S01B1,NOEL00TD0,1,2025,535.306258839847
REGION1,S01B1,NOEL00TD0,1,2026,540.9249093863148
REGION1,S01B1,NOEL00TD0,1,2027,546.4858735822027
REGION1,S01B1,NOEL00TD0,1,2028,551.9776141573948
REGION1,S01B1,NOEL00TD0,1,2029,557.4116683820072
REGION1,S01B1,NOEL00TD0,1,2030,562.776498985924
REGION1,S01B1,NOEL00TD0,1,2031,580.0593296196171
REGION1,S01B1,NOEL00TD0,1,2032,597.2037130119188
REGION1,S01B1,NOEL00TD0,1,2033,614.209649162829
REGION1,S01B1,NOEL00TD0,1,2034,631.0886753424638
REGION1,S01B1,NOEL00TD0,1,2035,647.8292542807072
REGION1,S01B1,NOEL00TD0,1,2036,663.7160752303704
REGION1,S01B1,NOEL00TD0,1,2037,679.4529116685261
REGION1,S01B1,NOEL00TD0,1,2038,695.0397635951746
REGION1,S01B1,NOEL00TD0,1,2039,710.4881682804315
REGION1,S01B1,NOEL00TD0,1,2040,725.7865884541811
REGION1,S01B1,NOEL00TD0,1,2041,735.9278488861013
REGION1,S01B1,NOEL00TD0,1,2042,745.9768111570937
REGION1,S01B1,NOEL00TD0,1,2043,755.9450125372744
REGION1,S01B1,NOEL00TD0,1,2044,765.8209157565277
REGION1,S01B1,NOEL00TD0,1,2045,775.6045208148531
REGION1,S01B1,NOEL00TD0,1,2046,785.7919303272371
REGION1,S01B1,NOEL00TD0,1,2047,795.8985789488092
REGION1,S01B1,NOEL00TD0,1,2048,805.9360039496858
REGION1,S01B1,NOEL00TD0,1,2049,815.9042053298666
REGION1,S01B1,NOEL00TD0,1,2050,825.7916458192356
REGION1,S01B1,NOEL00TD0,1,2051,822.941940100596
REGION1,S01B1,NOEL00TD0,1,2052,820.1037716520723
REGION1,S01B1,NOEL00TD0,1,2053,817.2656032035486
REGION1,S01B1,NOEL00TD0,1,2054,814.4389720251409
REGION1,S01B1,NOEL00TD0,1,2055,811.623878116849
REGION1,S01B1,NOEL00TD0,1,2056,840.8844445682955
REGION1,S01B1,NOEL00TD0,1,2057,806.3744202140916
REGION1,S01B1,NOEL00TD0,1,2058,803.766997167887
REGION1,S01B1,NOEL00TD0,1,2059,801.1595741216826
REGION1,S01B1,NOEL00TD0,1,2060,798.5636883455937
REGION1,S01B1,NOELSEPH1,2,2015,0.9176438371984104
REGION1,S01B1,NOELSEPH1,2,2016,2.8055612440689948
REGION1,S01B1,NOELSEPH1,2,2017,7.657660234243381
REGION1,S01B1,NOELSEPH1,1,2027,1.144678618296118
REGION1,S01B1,NOELSEPH1,1,2029,23.12805825649544
REGION1,S01B1,NOELSEPH1,1,2030,92.0242800189042
REGION1,S01B1,NOELSEPH1,1,2031,139.07376
REGION1,S01B1,NOELSEPH1,1,2032,138.1436257939117
REGION1,S01B1,NOELSEPH1,1,2033,138.1493994462164
REGION1,S01B1,NOELSEPH1,1,2034,139.07376
REGION1,S01B1,NOELSEPH1,1,2035,139.07376
REGION1,S01B1,NOELSEPH1,1,2036,139.07376
REGION1,S01B1,NOELSEPH1,1,2037,139.07376
REGION1,S01B1,NOELSEPH1,1,2038,139.07376
REGION1,S01B1,NOELSEPH1,1,2039,139.07376
REGION1,S01B1,NOELSEPH1,1,2040,139.07376
REGION1,S01B1,NOELSEPH1,1,2041,139.07376
REGION1,S01B1,NOELSEPH1,1,2042,139.07376
REGION1,S01B1,NOELSEPH1,1,2043,139.07376
REGION1,S01B1,NOELSEPH1,1,2044,139.07376
REGION1,S01B1,NOELSEPH1,1,2045,139.07376
REGION1,S01B1,NOELSEPH1,1,2046,139.07376
REGION1,S01B1,NOELSEPH1,1,2047,139.07376
REGION1,S01B1,NOELSEPH1,1,2048,139.07376
REGION1,S01B1,NOELSEPH1,1,2049,139.07376
REGION1,S01B1,NOELSEPH1,1,2050,139.07376
REGION1,S01B1,NOELSEPH1,1,2051,139.07376
REGION1,S01B1,NOELSEPH1,1,2052,139.07376
REGION1,S01B1,NOELSEPH1,1,2053,139.07376
REGION1,S01B1,NOELSEPH1,1,2054,139.07376
REGION1,S01B1,NOELSEPH1,1,2055,139.07376
REGION1,S01B1,NOELSEPH1,1,2056,139.07376
REGION1,S01B1,NOELSEPH1,1,2057,139.07376
REGION1,S01B1,NOELSEPH1,1,2058,139.07376
REGION1,S01B1,NOELSEPH1,1,2059,139.07376
REGION1,S01B1,NOELSEPH1,1,2060,139.07376
REGION1,S01B1,NOHYDMPH1,1,2015,43.789796945087
REGION1,S01B1,NOHYDMPH1,1,2016,42.668512885633
REGION1,S01B1,NOHYDMPH1,1,2017,39.7663659082224
REGION1,S01B1,NOHYDMPH1,1,2018,37.7975824371115
REGION1,S01B1,NOHYDMPH1,1,2019,37.5621246689299
REGION1,S01B1,NOHYDMPH1,1,2020,37.5621246689299
REGION1,S01B1,NOHYDMPH1,1,2021,37.4833911565411
REGION1,S01B1,NOHYDMPH1,1,2022,37.2988873407168
REGION1,S01B1,NOHYDMPH1,1,2023,37.1065101736536
REGION1,S01B1,NOHYDMPH1,1,2024,37.0649151105048
REGION1,S01B1,NOHYDMPH1,1,2025,37.0521394839662
REGION1,S01B1,NOHYDMPH1,1,2026,36.893186921219
REGION1,S01B1,NOHYDMPH1,1,2027,36.7903876937227
REGION1,S01B1,NOHYDMPH1,1,2028,36.3402696889339
REGION1,S01B1,NOHYDMPH1,1,2029,35.8268677666402
REGION1,S01B1,NOHYDMPH1,1,2030,35.5954209509765
REGION1,S01B1,NOHYDMPH1,1,2031,35.3902681573747
REGION1,S01B1,NOHYDMPH1,1,2032,34.8562172573035
REGION1,S01B1,NOHYDMPH1,1,2033,34.4610641573899
REGION1,S01B1,NOHYDMPH1,1,2034,33.8163406785835
