REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S01B3,NOWIONPN3,1,NOE1,2028,282.44510416799994
REGION1,S01B3,NOWIONPN3,1,NOE1,2029,320.61336148799995
REGION1,S01B3,NOWIONPN3,1,NOE1,2030,366.415270272
REGION1,S01B3,NOWIONPN3,1,NOE1,2031,412.217179056
REGION1,S01B3,NOWIONPN3,1,NOE1,2032,458.01908784
REGION1,S01B3,NOWIONPN3,1,NOE1,2033,503.820996624
REGION1,S01B3,NOWIONPN3,1,NOE1,2034,549.6229054080002
REGION1,S01B3,NOWIONPN3,1,NOE1,2035,590.4709972832467
REGION1,S01B3,NOWIONPN3,1,NOE1,2036,622.8766911944657
REGION1,S01B3,NOWIONPN3,1,NOE1,2037,662.0976121501416
REGION1,S01B3,NOWIONPN3,1,NOE1,2038,695.2200593057023
REGION1,S01B3,NOWIONPN3,1,NOE1,2039,729.7605551109581
REGION1,S01B3,NOWIONPN3,1,NOE1,2040,772.7166018093326
REGION1,S01B3,NOWIONPN3,1,NOE1,2041,797.1268204649114
REGION1,S01B3,NOWIONPN3,1,NOE1,2042,840.1835945459808
REGION1,S01B3,NOWIONPN3,1,NOE1,2043,870.7182004019807
REGION1,S01B3,NOWIONPN3,1,NOE1,2044,901.2528062579806
REGION1,S01B3,NOWIONPN3,1,NOE1,2045,939.4210635779806
REGION1,S01B3,NOWIONPN3,1,NOE1,2046,969.9556694339805
REGION1,S01B3,NOWIONPN3,1,NOE1,2047,1000.3567369811728
REGION1,S01B3,NOWIONPN3,1,NOE1,2048,1023.0734168829435
REGION1,S01B3,NOWIONPN3,1,NOE1,2049,1040.5047004322976
REGION1,S01B3,NOWIONPN3,1,NOE1,2050,1066.5257472056344
REGION1,S01B3,NOWIONPN3,1,NOE1,2051,1077.4559622363638
REGION1,S01B3,NOWIONPN3,1,NOE1,2052,1098.9781830548293
REGION1,S01B3,NOWIONPN3,1,NOE1,2053,1121.2422330259208
REGION1,S01B3,NOWIONPN3,1,NOE1,2054,1143.8708145327948
REGION1,S01B3,NOWIONPN3,1,NOE1,2055,1152.5606327740609
REGION1,S01B3,NOWIONPN3,1,NOE1,2056,1141.1294084544384
REGION1,S01B3,NOWIONPN3,1,NOE1,2057,1132.282465220849
REGION1,S01B3,NOWIONPN3,1,NOE1,2058,1153.7230898462276
REGION1,S01B3,NOWIONPN3,1,NOE1,2059,1181.5490963566224
REGION1,S01B3,NOWIONPN3,1,NOE1,2060,1217.0375191213757
REGION1,S01B3,NOWS00X00,1,NOWS,2015,9.779654220336
REGION1,S01B3,NOWS00X00,1,NOWS,2016,9.527274343353598
REGION1,S01B3,NOWS00X00,1,NOWS,2017,9.2748944663712
REGION1,S01B3,NOWS00X00,1,NOWS,2018,9.022540994481599
REGION1,S01B3,NOWS00X00,1,NOWS,2019,8.7701611174992
REGION1,S01B3,NOWS00X00,1,NOWS,2020,15.889542449856002
REGION1,S01B3,NOWS00X00,1,NOWS,2021,15.793906806957535
REGION1,S01B3,NOWS00X00,1,NOWS,2022,8.367457047206399
REGION1,S01B3,NOWS00X00,1,NOWS,2023,15.980202594081224
REGION1,S01B3,NOWS00X00,1,NOWS,2024,5.90793500304
REGION1,S01B3,NOWS00X00,1,NOWS,2025,5.853904626528
REGION1,S01B3,NOWS00X00,1,NOWS,2026,16.171439905714568
REGION1,S01B3,NOWS00X00,1,NOWS,2027,10.760557782638015
REGION1,S01B3,NOWS00X00,1,NOWS,2028,16.227400474642582
REGION1,S01B3,NOWS00X00,1,NOWS,2029,5.356812434687999
REGION1,S01B3,NOWS00X00,1,NOWS,2030,5.305474601855999
REGION1,S01B3,NOWS00X00,1,NOWS,2031,5.262452559936
REGION1,S01B3,NOWS00X00,1,NOWS,2032,5.219430518016
REGION1,S01B3,NOWS00X00,1,NOWS,2033,4.271441959295999
REGION1,S01B3,NOWS00X00,1,NOWS,2034,12.319719950371509
REGION1,S01B3,NOWS00X00,1,NOWS,2035,16.755899107584295
REGION1,S01B3,NOWS00X00,1,NOWS,2036,16.951219254144217
REGION1,S01B3,NOWS00X00,1,NOWS,2037,16.999993370002578
REGION1,S01B3,NOWS00X00,1,NOWS,2038,16.99999337000257
REGION1,S01B3,NOWS00X00,1,NOWS,2039,16.999993370002574
REGION1,S01B3,NOWS00X00,1,NOWS,2040,16.999993370002578
REGION1,S01B3,NOWS00X00,1,NOWS,2041,12.73087938860977
REGION1,S01B3,NOWS00X00,1,NOWS,2042,8.409060492534833
REGION1,S01B3,NOWS00X00,1,NOWS,2043,10.19595024728502
REGION1,S01B3,NOWS00X00,1,NOWS,2044,1.9296314362357136
REGION1,S01B3,NOWS00X00,1,NOWS,2052,0.6599037293262181
REGION1,S01B3,NOWSCHPH2,1,NOE1,2015,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2016,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2017,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2018,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2019,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2020,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2021,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2022,2.64050928
REGION1,S01B3,NOWSCHPH2,1,NOE1,2023,2.27311488
REGION1,S01B3,NOWSCHPH2,1,NOE1,2024,1.8984672
REGION1,S01B3,NOWSCHPH2,1,NOE1,2025,1.8984672
REGION1,S01B3,NOWSCHPH2,1,NOE1,2026,1.8984672
REGION1,S01B3,NOWSCHPH2,1,NOE1,2028,1.8038592
REGION1,S01B3,NOWSCHPH2,1,NOE1,2029,1.8038592
REGION1,S01B3,NOWSCHPH2,1,NOE1,2030,1.8038592
REGION1,S01B3,NOWSCHPH2,1,NOE1,2031,1.8038592
REGION1,S01B3,NOWSCHPH2,1,NOE1,2032,1.8038592
REGION1,S01B3,NOWSCHPH2,1,NOE1,2033,1.4884992
REGION1,S01B3,NOWSCHPH2,1,NOE1,2034,1.3592016
REGION1,S01B3,NOWSCHPH2,1,NOE1,2035,0.6054912
REGION1,S01B3,NOWSCHPH2,1,NOE1,2036,0.1324512
REGION1,S01B3,NOWSSTPH1,1,NOE1,2020,2.5801190033877246
REGION1,S01B3,NOWSSTPH1,1,NOE1,2021,2.5801190033877246
REGION1,S01B3,NOWSSTPH1,1,NOE1,2023,3.1205920816253765
REGION1,S01B3,NOWSSTPH1,1,NOE1,2026,3.691579221966233
REGION1,S01B3,NOWSSTPH1,1,NOE1,2027,3.84087528247817
REGION1,S01B3,NOWSSTPH1,1,NOE1,2028,3.872800890277088
REGION1,S01B3,NOWSSTPH1,1,NOE1,2034,3.1080489938982487
REGION1,S01B3,NOWSSTPH1,1,NOE1,2035,5.563408340600846
REGION1,S01B3,NOWSSTPH1,1,NOE1,2036,6.163657641813275
REGION1,S01B3,NOWSSTPH1,1,NOE1,2037,6.354092549263889
REGION1,S01B3,NOWSSTPH1,1,NOE1,2038,6.3890054081082415
REGION1,S01B3,NOWSSTPH1,1,NOE1,2039,6.424304047314102
REGION1,S01B3,NOWSSTPH1,1,NOE1,2040,6.459994896603022
REGION1,S01B3,NOWSSTPH1,1,NOE1,2041,4.83773223257882
REGION1,S01B3,NOWSSTPH1,1,NOE1,2042,3.1954417089865528
REGION1,S01B3,NOWSSTPH1,1,NOE1,2043,3.874459544184549
REGION1,S01B3,NOWSSTPH1,1,NOE1,2044,0.7332596524657102
REGION1,S01B3,NOWSSTPH1,1,NOE1,2052,0.2507633168386362
REGION1,S01B3,SEBM00X00,1,SEBM,2015,264.01191975924473
REGION1,S01B3,SEBM00X00,1,SEBM,2016,229.33212844456273
REGION1,S01B3,SEBM00X00,1,SEBM,2017,264.01191975924473
REGION1,S01B3,SEBM00X00,1,SEBM,2018,55.65445986412533
REGION1,S01B3,SEBM00X00,1,SEBM,2019,267.84638462304
REGION1,S01B3,SEBM00X00,1,SEBM,2020,267.8030545627008
REGION1,S01B3,SEBM00X00,1,SEBM,2021,158.26414446014874
REGION1,S01B3,SEBM00X00,1,SEBM,2022,201.4437116366124
REGION1,S01B3,SEBM00X00,1,SEBM,2023,264.01191975924473
REGION1,S01B3,SEBM00X00,1,SEBM,2024,267.5914540576128
REGION1,S01B3,SEBM00X00,1,SEBM,2025,267.538557438144
REGION1,S01B3,SEBM00X00,1,SEBM,2026,264.24570640545784
REGION1,S01B3,SEBM00X00,1,SEBM,2027,251.0341303282096
REGION1,S01B3,SEBM00X00,1,SEBM,2028,264.01191975924473
REGION1,S01B3,SEBM00X00,1,SEBM,2029,264.01191975924473
REGION1,S01B3,SEBM00X00,1,SEBM,2030,49.10902329510008
REGION1,S01B3,SEBM00X00,1,SEBM,2031,43.09736667819128
REGION1,S01B3,SEBM00X00,1,SEBM,2032,43.09736667819128
REGION1,S01B3,SEBM00X00,1,SEBM,2033,43.09736667819128
REGION1,S01B3,SEBM00X00,1,SEBM,2034,43.09736667819128
REGION1,S01B3,SEBM00X00,1,SEBM,2035,181.19968678905033
REGION1,S01B3,SEBM00X00,1,SEBM,2036,190.94762379666216
REGION1,S01B3,SEBM00X00,1,SEBM,2037,201.94701747366943
REGION1,S01B3,SEBM00X00,1,SEBM,2038,217.91553310344145
REGION1,S01B3,SEBM00X00,1,SEBM,2039,235.27804532967772
REGION1,S01B3,SEBM00X00,1,SEBM,2040,336.5598493246949
REGION1,S01B3,SEBM00X00,1,SEBM,2041,459.88587696337333
REGION1,S01B3,SEBM00X00,1,SEBM,2042,456.7306250935754
REGION1,S01B3,SEBM00X00,1,SEBM,2043,413.16969873070946
REGION1,S01B3,SEBM00X00,1,SEBM,2044,456.4318442047364
REGION1,S01B3,SEBM00X00,1,SEBM,2045,456.2824206433928
REGION1,S01B3,SEBM00X00,1,SEBM,2046,441.0705217169524
REGION1,S01B3,SEBM00X00,1,SEBM,2047,455.98363975455374
REGION1,S01B3,SEBM00X00,1,SEBM,2048,438.1054683025739
REGION1,S01B3,SEBM00X00,1,SEBM,2049,455.6848588657147
REGION1,S01B3,SEBM00X00,1,SEBM,2050,455.5354353043711
REGION1,S01B3,SEBM00X00,1,SEBM,2051,455.41681048240014
REGION1,S01B3,SEBM00X00,1,SEBM,2052,455.32249348268687
REGION1,S01B3,SEBM00X00,1,SEBM,2053,455.2474505327745
REGION1,S01B3,SEBM00X00,1,SEBM,2054,455.18764136792817
REGION1,S01B3,SEBM00X00,1,SEBM,2055,455.13988676343854
REGION1,S01B3,SEBM00X00,1,SEBM,2056,455.1018685346216
REGION1,S01B3,SEBM00X00,1,SEBM,2057,455.0714671983376
REGION1,S01B3,SEBM00X00,1,SEBM,2058,455.04715937608
REGION1,S01B3,SEBM00X00,1,SEBM,2059,455.0277528585828
REGION1,S01B3,SEBM00X00,1,SEBM,2060,414.92071576838737
REGION1,S01B3,SEBMCCPH1,1,SEE1,2016,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2019,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2020,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2021,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2022,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2024,1.40272128
REGION1,S01B3,SEBMCCPH1,1,SEE1,2025,1.40272128
REGION1,S01B3,SEBMCHPH3,1,SEE1,2026,0.070136064
REGION1,S01B3,SEBMCHPH3,1,SEE1,2027,0.070136064
REGION1,S01B3,SEBMCSPN2,1,SEE1,2036,2.821954891739544
REGION1,S01B3,SEBMCSPN2,1,SEE1,2037,3.3990895425859367
REGION1,S01B3,SEBMCSPN2,1,SEE1,2038,3.3990895425859367
REGION1,S01B3,SEBMCSPN2,1,SEE1,2039,3.532672809337216
REGION1,S01B3,SEBMCSPN2,1,SEE1,2040,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2041,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2042,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2043,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2044,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2045,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2046,1.089372258938384
REGION1,S01B3,SEBMCSPN2,1,SEE1,2047,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2049,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2050,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2051,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2052,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2053,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2054,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2055,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2056,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2057,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2058,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2059,6.623384811329029
REGION1,S01B3,SEBMCSPN2,1,SEE1,2060,6.623384811329029
REGION1,S01B3,SEBMSTPH3,1,SEE1,2015,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2016,78.87876947820642
REGION1,S01B3,SEBMSTPH3,1,SEE1,2017,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2018,19.4790804315243
REGION1,S01B3,SEBMSTPH3,1,SEE1,2019,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2020,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2021,54.08412128077783
REGION1,S01B3,SEBMSTPH3,1,SEE1,2022,69.21549874073163
REGION1,S01B3,SEBMSTPH3,1,SEE1,2023,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2024,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2025,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2026,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2027,87.78020806890686
REGION1,S01B3,SEBMSTPH3,1,SEE1,2028,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2029,92.40426432
REGION1,S01B3,SEBMSTPH3,1,SEE1,2030,17.188175341460372
REGION1,S01B3,SEBMSTPH3,1,SEE1,2031,15.08409342146037
REGION1,S01B3,SEBMSTPH3,1,SEE1,2032,15.08409342146037
REGION1,S01B3,SEBMSTPH3,1,SEE1,2033,15.08409342146037
REGION1,S01B3,SEBMSTPH3,1,SEE1,2034,15.08409342146037
REGION1,S01B3,SEBMSTPH3,1,SEE1,2035,63.419953796121405
REGION1,S01B3,SEBMSTPH3,1,SEE1,2036,63.97657429241031
REGION1,S01B3,SEBMSTPH3,1,SEE1,2037,67.25244535815428
REGION1,S01B3,SEBMSTPH3,1,SEE1,2038,72.85142475080895
REGION1,S01B3,SEBMSTPH3,1,SEE1,2039,78.80432697063513
REGION1,S01B3,SEBMSTPH3,1,SEE1,2040,111.17268024837924
REGION1,S01B3,SEBMSTPH3,1,SEE1,2041,154.38910820296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2042,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2043,138.14302606839408
REGION1,S01B3,SEBMSTPH3,1,SEE1,2044,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2045,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2046,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2047,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2048,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2049,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2050,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2051,153.3370672429681
REGION1,S01B3,SEBMSTPH3,1,SEE1,2052,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2053,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2054,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2055,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2056,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2057,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2058,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2059,153.33706724296812
REGION1,S01B3,SEBMSTPH3,1,SEE1,2060,139.30501478150774
REGION1,S01B3,SECO00X00,1,SECO,2015,0.7681838472
REGION1,S01B3,SECO00X00,1,SECO,2018,13.022319862944
REGION1,S01B3,SECO00X00,1,SECO,2019,12.891419666496
REGION1,S01B3,SECO00X00,1,SECO,2020,12.760519470048
REGION1,S01B3,SECOCHPH3,1,SEE1,2018,5.2318224
REGION1,S01B3,SECOCHPH3,1,SEE1,2019,5.2318224
REGION1,S01B3,SECOCHPH3,1,SEE1,2020,5.2318224
REGION1,S01B3,SECOSTPH1,1,SEE1,2015,0.299592
REGION1,S01B3,SEEL00TD0,1,SEE2,2015,535.5403849838945
REGION1,S01B3,SEEL00TD0,1,SEE2,2016,534.9297477392804
REGION1,S01B3,SEEL00TD0,1,SEE2,2017,534.2960675797754
REGION1,S01B3,SEEL00TD0,1,SEE2,2018,533.6508659628247
REGION1,S01B3,SEEL00TD0,1,SEE2,2019,532.982621430983
REGION1,S01B3,SEEL00TD0,1,SEE2,2020,532.3028554416958
REGION1,S01B3,SEEL00TD0,1,SEE2,2021,542.3380448767668
REGION1,S01B3,SEEL00TD0,1,SEE2,2022,552.3847557692834
REGION1,S01B3,SEEL00TD0,1,SEE2,2023,562.4545095766911
REGION1,S01B3,SEEL00TD0,1,SEE2,2024,572.5242633840987
REGION1,S01B3,SEEL00TD0,1,SEE2,2025,582.605538648952
REGION1,S01B3,SEEL00TD0,1,SEE2,2026,592.7213782861418
REGION1,S01B3,SEEL00TD0,1,SEE2,2027,602.8487393807773
REGION1,S01B3,SEEL00TD0,1,SEE2,2028,612.9876219328581
REGION1,S01B3,SEEL00TD0,1,SEE2,2029,623.1265044849392
REGION1,S01B3,SEEL00TD0,1,SEE2,2030,633.2884299519112
REGION1,S01B3,SEEL00TD0,1,SEE2,2031,654.7183408006279
REGION1,S01B3,SEEL00TD0,1,SEE2,2032,676.0906443621166
REGION1,S01B3,SEEL00TD0,1,SEE2,2033,697.4283835512689
REGION1,S01B3,SEEL00TD0,1,SEE2,2034,718.7200369106388
REGION1,S01B3,SEEL00TD0,1,SEE2,2035,739.9656044402265
REGION1,S01B3,SEEL00TD0,1,SEE2,2036,760.9461784485668
REGION1,S01B3,SEEL00TD0,1,SEE2,2037,781.8921880845705
REGION1,S01B3,SEEL00TD0,1,SEE2,2038,802.7805904333463
REGION1,S01B3,SEEL00TD0,1,SEE2,2039,823.6229069523401
REGION1,S01B3,SEEL00TD0,1,SEE2,2040,844.4191376415515
REGION1,S01B3,SEEL00TD0,1,SEE2,2041,862.0700104481291
REGION1,S01B3,SEEL00TD0,1,SEE2,2042,879.7554476270428
REGION1,S01B3,SEEL00TD0,1,SEE2,2043,897.4524062634023
REGION1,S01B3,SEEL00TD0,1,SEE2,2044,915.1954507295441
REGION1,S01B3,SEEL00TD0,1,SEE2,2045,932.9500166531313
REGION1,S01B3,SEEL00TD0,1,SEE2,2046,950.3935032256886
REGION1,S01B3,SEEL00TD0,1,SEE2,2047,967.8485112556918
REGION1,S01B3,SEEL00TD0,1,SEE2,2048,985.3380836580313
REGION1,S01B3,SEEL00TD0,1,SEE2,2049,1002.8276560603712
REGION1,S01B3,SEEL00TD0,1,SEE2,2050,1020.3402713776015
REGION1,S01B3,SEEL00TD0,1,SEE2,2051,1018.8540033671263
REGION1,S01B3,SEEL00TD0,1,SEE2,2052,1017.3677353566509
REGION1,S01B3,SEEL00TD0,1,SEE2,2053,1015.8699458887296
REGION1,S01B3,SEEL00TD0,1,SEE2,2054,1014.3836778782543
REGION1,S01B3,SEEL00TD0,1,SEE2,2055,1012.8858884103328
REGION1,S01B3,SEEL00TD0,1,SEE2,2056,1010.7198544105704
REGION1,S01B3,SEEL00TD0,1,SEE2,2057,1008.5538204108076
REGION1,S01B3,SEEL00TD0,1,SEE2,2058,1006.387786411045
REGION1,S01B3,SEEL00TD0,1,SEE2,2059,1004.2332738687276
REGION1,S01B3,SEEL00TD0,1,SEE2,2060,1002.067239868965
REGION1,S01B3,SEELLTIH1,1,SEE1,2040,10.8000962687861
REGION1,S01B3,SEELLTIH1,1,SEE1,2041,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2043,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2044,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2045,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2046,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2047,21.1811544
REGION1,S01B3,SEELLTIH1,1,SEE1,2048,18.2872924169711
REGION1,S01B3,SEELPLIH1,1,SEE1,2015,18.246051576
REGION1,S01B3,SEELPLIH1,1,SEE1,2016,18.276310368
REGION1,S01B3,SEELPLIH1,1,SEE1,2017,18.125016407999997
REGION1,S01B3,SEELPLIH1,1,SEE1,2018,18.276310368
REGION1,S01B3,SEELPLIH1,1,SEE1,2021,18.276310368
REGION1,S01B3,SEELPLIH1,1,SEE1,2041,6.738351933131973
REGION1,S01B3,SEELPLIH1,1,SEE1,2045,18.276310368
REGION1,S01B3,SEGO00X00,1,SEGO,2021,0.008814312351891866
REGION1,S01B3,SEGO00X00,1,SEGO,2022,0.01762862470378373
REGION1,S01B3,SEGO00X00,1,SEGO,2023,0.02644293705567561
REGION1,S01B3,SEGO00X00,1,SEGO,2024,0.03525724940756747
REGION1,S01B3,SEGO00X00,1,SEGO,2025,0.04407156175945935
REGION1,S01B3,SEGO00X00,1,SEGO,2026,0.0793288111670268
REGION1,S01B3,SEGO00X00,1,SEGO,2027,0.11458627110082796
REGION1,S01B3,SEGO00X00,1,SEGO,2028,0.1498430994559281
REGION1,S01B3,SEGO00X00,1,SEGO,2029,0.18510098044219656
REGION1,S01B3,SEGO00X00,1,SEGO,2030,0.2203578087972967
REGION1,S01B3,SEGO00X00,1,SEGO,2031,0.25561463715239674
REGION1,S01B3,SEGO00X00,1,SEGO,2032,0.29087251813866527
REGION1,S01B3,SEGO00X00,1,SEGO,2033,0.3261293464937653
REGION1,S01B3,SEGO00X00,1,SEGO,2034,0.3613872274800338
REGION1,S01B3,SEGO00X00,1,SEGO,2035,0.39664405583513407
REGION1,S01B3,SEGO00X00,1,SEGO,2036,0.43190088419023415
REGION1,S01B3,SEGO00X00,1,SEGO,2037,0.46715876517650257
REGION1,S01B3,SEGO00X00,1,SEGO,2038,0.5024155935316104
REGION1,S01B3,SEGO00X00,1,SEGO,2039,0.5376734745178665
REGION1,S01B3,SEGO00X00,1,SEGO,2040,0.5729303028729712
REGION1,S01B3,SEGO00X00,1,SEGO,2041,0.5993734504548808
REGION1,S01B3,SEGO00X00,1,SEGO,2042,0.6258165980367885
REGION1,S01B3,SEGO00X00,1,SEGO,2043,0.6522586929875307
REGION1,S01B3,SEGO00X00,1,SEGO,2044,0.6787018405694398
REGION1,S01B3,SEGO00X00,1,SEGO,2045,0.7051449881513493
REGION1,S01B3,SEGO00X00,1,SEGO,2046,0.7139597215557086
REGION1,S01B3,SEGO00X00,1,SEGO,2047,0.7227734023288992
REGION1,S01B3,SEGO00X00,1,SEGO,2048,0.7315881357332584
REGION1,S01B3,SEGO00X00,1,SEGO,2049,0.7404018165064494
REGION1,S01B3,SEGO00X00,1,SEGO,2050,0.7492165499108087
REGION1,S01B3,SEGO00X00,1,SEGO,2051,0.756709178567631
REGION1,S01B3,SEGO00X00,1,SEGO,2052,0.7642754914062425
REGION1,S01B3,SEGO00X00,1,SEGO,2053,0.7719186463201488
REGION1,S01B3,SEGO00X00,1,SEGO,2054,0.7796375906781817
REGION1,S01B3,SEGO00X00,1,SEGO,2055,0.7874344297426777
REGION1,S01B3,SEGO00X00,1,SEGO,2056,0.7953081108824681
REGION1,S01B3,SEGO00X00,1,SEGO,2057,0.8032617919910591
REGION1,S01B3,SEGO00X00,1,SEGO,2058,0.8112944204372814
REGION1,S01B3,SEGO00X00,1,SEGO,2059,0.8194070488523036
REGION1,S01B3,SEGO00X00,1,SEGO,2060,0.8276007298672939
REGION1,S01B3,SEGOCVPH2,1,SEE1,2021,0.002074834600982032
REGION1,S01B3,SEGOCVPH2,1,SEE1,2022,0.004156635739902038
REGION1,S01B3,SEGOCVPH2,1,SEE1,2023,0.006245453313259629
REGION1,S01B3,SEGOCVPH2,1,SEE1,2024,0.0083412981850624
REGION1,S01B3,SEGOCVPH2,1,SEE1,2025,0.010444215777733388
REGION1,S01B3,SEGOCVPH2,1,SEE1,2026,0.018831362930412595
REGION1,S01B3,SEGOCVPH2,1,SEE1,2027,0.027246959579031112
REGION1,S01B3,SEGOCVPH2,1,SEE1,2028,0.03569103489853802
REGION1,S01B3,SEGOCVPH2,1,SEE1,2029,0.044163985770777126
REGION1,S01B3,SEGOCVPH2,1,SEE1,2030,0.05266552156910606
REGION1,S01B3,SEGOCVPH2,1,SEE1,2031,0.06121729149410896
REGION1,S01B3,SEGOCVPH2,1,SEE1,2032,0.06980465763656038
REGION1,S01B3,SEGOCVPH2,1,SEE1,2033,0.07842701881352002
REGION1,S01B3,SEGOCVPH2,1,SEE1,2034,0.08708545652321412
REGION1,S01B3,SEGOCVPH2,1,SEE1,2035,0.0957792867904304
REGION1,S01B3,SEGOCVPH2,1,SEE1,2036,0.10450917428248008
REGION1,S01B3,SEGOCVPH2,1,SEE1,2037,0.1132758736921938
REGION1,S01B3,SEGOCVPH2,1,SEE1,2038,0.12207857435204936
REGION1,S01B3,SEGOCVPH2,1,SEE1,2039,0.1309185874894072
REGION1,S01B3,SEGOCVPH2,1,SEE1,2040,0.1397950162682076
REGION1,S01B3,SEGOCVPH2,1,SEE1,2041,0.14654141811015314
REGION1,S01B3,SEGOCVPH2,1,SEE1,2042,0.15331502438491632
REGION1,S01B3,SEGOCVPH2,1,SEE1,2043,0.16011574157639935
REGION1,S01B3,SEGOCVPH2,1,SEE1,2044,0.16694425217674835
REGION1,S01B3,SEGOCVPH2,1,SEE1,2045,0.17380046587466494
REGION1,S01B3,SEGOCVPH2,1,SEE1,2046,0.1763307602299119
REGION1,S01B3,SEGOCVPH2,1,SEE1,2047,0.17887110123835903
REGION1,S01B3,SEGOCVPH2,1,SEE1,2048,0.18142207248401956
REGION1,S01B3,SEGOCVPH2,1,SEE1,2049,0.183983216047166
REGION1,S01B3,SEGOCVPH2,1,SEE1,2050,0.1865551186762172
REGION1,S01B3,SEGOCVPH2,1,SEE1,2051,0.18860910969893968
REGION1,S01B3,SEGOCVPH2,1,SEE1,2052,0.19068559480600056
REGION1,S01B3,SEGOCVPH2,1,SEE1,2053,0.19278543025905123
REGION1,S01B3,SEGOCVPH2,1,SEE1,2054,0.1949084231274298
REGION1,S01B3,SEGOCVPH2,1,SEE1,2055,0.1970546768391244
REGION1,S01B3,SEGOCVPH2,1,SEE1,2056,0.19922398150376328
REGION1,S01B3,SEGOCVPH2,1,SEE1,2057,0.20141768688154055
REGION1,S01B3,SEGOCVPH2,1,SEE1,2058,0.2036356020725848
REGION1,S01B3,SEGOCVPH2,1,SEE1,2059,0.2058780643639301
