REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B2,DKHGTDP00,DKH1,2033,13.58506099117201
REGION1,S01B2,DKHGTDP00,DKH1,2034,16.413260089874928
REGION1,S01B2,DKHGTDP00,DKH1,2035,19.189608282497275
REGION1,S01B2,DKHGTDP00,DKH1,2036,21.998554103541057
REGION1,S01B2,DKHGTDP00,DKH1,2037,24.807499928558688
REGION1,S01B2,DKHGTDP00,DKH1,2038,27.61644575357913
REGION1,S01B2,DKHGTDP00,DKH1,2039,30.564928316174683
REGION1,S01B2,DKHGTDP00,DKH1,2040,33.36104156693393
REGION1,S01B2,DKHGTDP00,DKH1,2041,36.043372752429796
REGION1,S01B2,DKHGTDP00,DKH1,2042,39.03106550815702
REGION1,S01B2,DKHGTDP00,DKH1,2043,41.864227798045924
REGION1,S01B2,DKHGTDP00,DKH1,2044,44.6968422963004
REGION1,S01B2,DKHGTDP00,DKH1,2045,47.5294567945549
REGION1,S01B2,DKHGTDP00,DKH1,2046,50.36207129280938
REGION1,S01B2,DKHGTDP00,DKH1,2047,53.194685791063876
REGION1,S01B2,DKHGTDP00,DKH1,2048,56.02730028931836
REGION1,S01B2,DKHGTDP00,DKH1,2049,58.85991478757287
REGION1,S01B2,DKHGTDP00,DKH1,2050,61.69252928582734
REGION1,S01B2,DKHGTDP00,DKH1,2051,64.52514378408188
REGION1,S01B2,DKHGTDP00,DKH1,2052,67.35775828233632
REGION1,S01B2,DKHGTDP00,DKH1,2053,70.19037278059119
REGION1,S01B2,DKHGTDP00,DKH1,2054,73.02298727884539
REGION1,S01B2,DKHGTDP00,DKH1,2055,75.85560177709982
REGION1,S01B2,DKHGTDP00,DKH1,2056,78.68821627535432
REGION1,S01B2,DKHGTDP00,DKH1,2057,81.52083077360882
REGION1,S01B2,DKHGTDP00,DKH1,2058,84.35344527186327
REGION1,S01B2,DKHGTDP00,DKH1,2059,87.18605977011781
REGION1,S01B2,DKHGTDP00,DKH1,2060,90.01867426837255
REGION1,S01B2,DKNGCCPH2,DKNG,2015,1.573537655140943
REGION1,S01B2,DKNGCCPH2,DKNG,2016,1.5630474039910676
REGION1,S01B2,DKNGCCPH2,DKNG,2017,0.5320738203177958
REGION1,S01B2,DKNGCCPH2,DKNG,2018,1.5420669016913164
REGION1,S01B2,DKNGCCPH2,DKNG,2019,1.531576651454093
REGION1,S01B2,DKNGCCPH2,DKNG,2020,1.5210864003042173
REGION1,S01B2,DKNGCCPH2,DKNG,2022,5.721771682816009
REGION1,S01B2,DKNGCCPH2,DKNG,2023,13.528645068467833
REGION1,S01B2,DKNGCCPH2,DKNG,2024,13.484577821381976
REGION1,S01B2,DKNGCCPH2,DKNG,2025,13.440510574296116
REGION1,S01B2,DKNGCCPH2,DKNG,2026,12.216115275706064
REGION1,S01B2,DKNGCCPH2,DKNG,2027,12.1759306866226
REGION1,S01B2,DKNGCCPH2,DKNG,2028,12.135746097539133
REGION1,S01B2,DKNGCCPH2,DKNG,2030,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2031,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2032,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2033,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2034,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2035,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2036,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2037,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2038,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2039,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2040,12.055376919372204
REGION1,S01B2,DKNGCCPH2,DKNG,2041,12.036241399337348
REGION1,S01B2,DKNGCCPH2,DKNG,2042,12.017105879302491
REGION1,S01B2,DKNGCCPH2,DKNG,2043,11.997970359267635
REGION1,S01B2,DKNGCCPH2,DKNG,2044,11.978834839232778
REGION1,S01B2,DKNGCCPH2,DKNG,2045,11.016938021236413
REGION1,S01B2,DKNGCCPH2,DKNG,2046,10.137034252229679
REGION1,S01B2,DKNGCCPH2,DKNG,2050,9.943034898623782
REGION1,S01B2,DKNGCCPH2,DKNG,2052,3.482264019149003
REGION1,S01B2,DKNGSTPH2,DKNG,2015,1.9652688197849653
REGION1,S01B2,DKNGSTPH2,DKNG,2016,2.750232557727
REGION1,S01B2,DKNGSTPH2,DKNG,2017,2.750232557727
REGION1,S01B2,DKNGSTPH2,DKNG,2018,2.750232557727
REGION1,S01B2,DKNGSTPH2,DKNG,2019,2.750232557727
REGION1,S01B2,DKWSCHPH2,DKWS,2015,27.268128002181452
REGION1,S01B2,DKWSCHPH2,DKWS,2016,26.564434372091267
REGION1,S01B2,DKWSCHPH2,DKWS,2017,25.860740749363472
REGION1,S01B2,DKWSCHPH2,DKWS,2018,25.157047119273287
REGION1,S01B2,DKWSCHPH2,DKWS,2019,24.453353496545493
REGION1,S01B2,DKWSCHPH2,DKWS,2020,23.749659873817702
REGION1,S01B2,DKWSCHPH2,DKWS,2021,23.54010405218121
REGION1,S01B2,DKWSCHPH2,DKWS,2022,9.162079091138121
REGION1,S01B2,DKWSCHPH2,DKWS,2023,13.308924654269278
REGION1,S01B2,DKWSCHPH2,DKWS,2024,7.982687357439073
REGION1,S01B2,DKWSCHPH2,DKWS,2025,3.9980491951183104
REGION1,S01B2,DKWSCHPH2,DKWS,2026,6.706752349929724
REGION1,S01B2,DKWSCHPH2,DKWS,2027,5.006261830266083
REGION1,S01B2,DKWSCHPH2,DKWS,2028,4.242310400360738
REGION1,S01B2,DKWSCHPH2,DKWS,2029,3.55093083607341
REGION1,S01B2,DKWSCHPH2,DKWS,2030,1.762305882599664
REGION1,S01B2,DKWSCHPH2,DKWS,2034,0.13143750471216858
REGION1,S01B2,DKWSCHPH2,DKWS,2035,1.6908610494970082
REGION1,S01B2,DKWSCHPH2,DKWS,2036,1.6765720827566402
REGION1,S01B2,DKWSCHPH2,DKWS,2037,1.4488932454701122
REGION1,S01B2,DKWSSTPH1,DKWS,2015,0.6293250579425878
REGION1,S01B2,DKWSSTPH1,DKWS,2017,1.5632456348704193
REGION1,S01B2,DKWSSTPH1,DKWS,2021,0.6664775845567709
REGION1,S01B2,DKWSSTPH1,DKWS,2023,16.896653005175285
REGION1,S01B2,DKWSSTPH1,DKWS,2024,21.82246942075053
REGION1,S01B2,DKWSSTPH1,DKWS,2025,6.01451674126501
REGION1,S01B2,DKWSSTPH1,DKWS,2026,10.422221073513034
REGION1,S01B2,DKWSSTPH1,DKWS,2027,31.614664196341238
REGION1,S01B2,DKWSSTPH1,DKWS,2028,45.760455367643075
REGION1,S01B2,DKWSSTPH1,DKWS,2029,49.57503345452991
REGION1,S01B2,DKWSSTPH1,DKWS,2030,35.49473537447777
REGION1,S01B2,DKWSSTPH1,DKWS,2031,37.88919122662933
REGION1,S01B2,DKWSSTPH1,DKWS,2032,44.88617266109881
REGION1,S01B2,DKWSSTPH1,DKWS,2033,41.834101119096
REGION1,S01B2,DKWSSTPH1,DKWS,2034,49.099060609659084
REGION1,S01B2,DKWSSTPH1,DKWS,2035,48.83508716629772
REGION1,S01B2,DKWSSTPH1,DKWS,2036,48.57111372293635
REGION1,S01B2,DKWSSTPH1,DKWS,2037,48.307140261519216
REGION1,S01B2,DKWSSTPH1,DKWS,2038,48.23227299944553
REGION1,S01B2,DKWSSTPH1,DKWS,2039,47.967260511134754
REGION1,S01B2,DKWSSTPH1,DKWS,2040,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2041,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2042,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2043,47.702248022824016
REGION1,S01B2,DKWSSTPH1,DKWS,2044,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2045,47.702248022824016
REGION1,S01B2,DKWSSTPH1,DKWS,2046,47.26415048222172
REGION1,S01B2,DKWSSTPH1,DKWS,2047,25.848230790035057
REGION1,S01B2,DKWSSTPH1,DKWS,2048,47.702248022824016
REGION1,S01B2,DKWSSTPH1,DKWS,2049,47.702248022824016
REGION1,S01B2,DKWSSTPH1,DKWS,2050,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2051,47.702248022824
REGION1,S01B2,DKWSSTPH1,DKWS,2052,43.783679690470784
REGION1,S01B2,DKWSSTPH1,DKWS,2053,43.21453728303019
REGION1,S01B2,DKWSSTPH1,DKWS,2054,42.652680584118585
REGION1,S01B2,DKWSSTPH1,DKWS,2055,41.77327291348239
REGION1,S01B2,DKWSSTPH1,DKWS,2056,41.46682437825406
REGION1,S01B2,DKWSSTPH1,DKWS,2057,41.46682437825406
REGION1,S01B2,DKWSSTPH1,DKWS,2058,40.75172197870543
REGION1,S01B2,DKWSSTPH1,DKWS,2059,39.62854011647056
REGION1,S01B2,DKWSSTPH1,DKWS,2060,39.034112014723505
REGION1,S01B2,FIBMSTPH3,FIBM,2015,0.3423908571257376
REGION1,S01B2,FIBMSTPH3,FIBM,2016,0.3423908571257376
REGION1,S01B2,FIBMSTPH3,FIBM,2017,0.3423908571257376
REGION1,S01B2,FIBMSTPH3,FIBM,2018,0.3423908571257376
REGION1,S01B2,FIBMSTPH3,FIBM,2019,0.3423908571257376
REGION1,S01B2,FIBMSTPH3,FIBM,2034,15.613911463300855
REGION1,S01B2,FIBMSTPH3,FIBM,2035,42.216991144411786
REGION1,S01B2,FIBMSTPH3,FIBM,2036,51.090785386184734
REGION1,S01B2,FIBMSTPH3,FIBM,2037,64.49930142619095
REGION1,S01B2,FIBMSTPH3,FIBM,2038,104.20594495163745
REGION1,S01B2,FIBMSTPH3,FIBM,2039,120.83834089757997
REGION1,S01B2,FIBMSTPH3,FIBM,2040,129.79746052887603
REGION1,S01B2,FIBMSTPH3,FIBM,2041,143.05796863277226
REGION1,S01B2,FIBMSTPH3,FIBM,2042,156.31842433800557
REGION1,S01B2,FIBMSTPH3,FIBM,2043,169.5684647601406
REGION1,S01B2,FIBMSTPH3,FIBM,2044,182.82881471123622
REGION1,S01B2,FIBMSTPH3,FIBM,2045,312.48319572810163
REGION1,S01B2,FIBMSTPH3,FIBM,2046,335.0441090711042
REGION1,S01B2,FIBMSTPH3,FIBM,2047,388.0626345800552
REGION1,S01B2,FIBMSTPH3,FIBM,2048,440.0232168283839
REGION1,S01B2,FIBMSTPH3,FIBM,2049,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2050,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2051,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2052,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2053,471.9848331038925
REGION1,S01B2,FIBMSTPH3,FIBM,2054,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2055,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2056,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2057,471.9848331038923
REGION1,S01B2,FIBMSTPH3,FIBM,2058,471.9848331038927
REGION1,S01B2,FIBMSTPH3,FIBM,2059,471.98483310389264
REGION1,S01B2,FIBMSTPH3,FIBM,2060,471.98483310389264
REGION1,S01B2,FICOCHPH3,FICO,2022,20.27165731240948
REGION1,S01B2,FICOCHPH3,FICO,2023,44.68348475534071
REGION1,S01B2,FICOCHPH3,FICO,2024,29.03468608791127
REGION1,S01B2,FICOCHPH3,FICO,2025,28.128875837443022
REGION1,S01B2,FICOCHPH3,FICO,2026,28.06109541292272
REGION1,S01B2,FICOCHPH3,FICO,2027,26.879209641940104
REGION1,S01B2,FICOCHPH3,FICO,2028,17.90267459425931
REGION1,S01B2,FICOCHPH3,FICO,2029,19.32904072569807
REGION1,S01B2,FICOSTPH3,FICO,2015,98.84688561075366
REGION1,S01B2,FICOSTPH3,FICO,2016,123.04612861333084
REGION1,S01B2,FICOSTPH3,FICO,2017,117.90464233215071
REGION1,S01B2,FICOSTPH3,FICO,2018,84.93783202499588
REGION1,S01B2,FICOSTPH3,FICO,2019,94.33960235178743
REGION1,S01B2,FICOSTPH3,FICO,2020,156.02687492843995
REGION1,S01B2,FICOSTPH3,FICO,2021,163.7551052948765
REGION1,S01B2,FICOSTPH3,FICO,2022,65.1978614408292
REGION1,S01B2,FICOSTPH3,FICO,2023,20.666937652344256
REGION1,S01B2,FIEL00TD0,FIE1,2015,364.8263679940986
REGION1,S01B2,FIEL00TD0,FIE1,2016,361.52726959246297
REGION1,S01B2,FIEL00TD0,FIE1,2017,358.2795190258723
REGION1,S01B2,FIEL00TD0,FIE1,2018,355.08311629432654
REGION1,S01B2,FIEL00TD0,FIE1,2019,351.92522443906444
REGION1,S01B2,FIEL00TD0,FIE1,2020,348.8186804188473
REGION1,S01B2,FIEL00TD0,FIE1,2021,355.6864533561042
REGION1,S01B2,FIEL00TD0,FIE1,2022,362.56706325212247
REGION1,S01B2,FIEL00TD0,FIE1,2023,369.4733470656631
REGION1,S01B2,FIEL00TD0,FIE1,2024,376.37963087920366
REGION1,S01B2,FIEL00TD0,FIE1,2025,383.3115886102668
REGION1,S01B2,FIEL00TD0,FIE1,2026,388.7929700013111
REGION1,S01B2,FIEL00TD0,FIE1,2027,394.248677474833
REGION1,S01B2,FIEL00TD0,FIE1,2028,399.70438494835486
REGION1,S01B2,FIEL00TD0,FIE1,2029,405.1344185043543
REGION1,S01B2,FIEL00TD0,FIE1,2030,410.5387781428313
REGION1,S01B2,FIEL00TD0,FIE1,2031,424.51822623380855
REGION1,S01B2,FIEL00TD0,FIE1,2032,438.4848373660246
REGION1,S01B2,FIEL00TD0,FIE1,2033,452.41293762195687
REGION1,S01B2,FIEL00TD0,FIE1,2034,466.3153639603668
REGION1,S01B2,FIEL00TD0,FIE1,2035,480.19211638125415
REGION1,S01B2,FIEL00TD0,FIE1,2036,493.74794483311086
REGION1,S01B2,FIEL00TD0,FIE1,2037,507.2524254499227
REGION1,S01B2,FIEL00TD0,FIE1,2038,520.731232149212
REGION1,S01B2,FIEL00TD0,FIE1,2039,534.184364930979
REGION1,S01B2,FIEL00TD0,FIE1,2040,547.586149877701
REGION1,S01B2,FIEL00TD0,FIE1,2041,558.6130974535956
REGION1,S01B2,FIEL00TD0,FIE1,2042,569.6528819882518
REGION1,S01B2,FIEL00TD0,FIE1,2043,580.6926665229079
REGION1,S01B2,FIEL00TD0,FIE1,2044,591.732451057564
REGION1,S01B2,FIEL00TD0,FIE1,2045,602.7850725509811
REGION1,S01B2,FIEL00TD0,FIE1,2046,613.8505310031596
REGION1,S01B2,FIEL00TD0,FIE1,2047,624.9031524965769
REGION1,S01B2,FIEL00TD0,FIE1,2048,635.9814479075167
REGION1,S01B2,FIEL00TD0,FIE1,2049,647.0597433184564
REGION1,S01B2,FIEL00TD0,FIE1,2050,658.1380387293962
REGION1,S01B2,FIEL00TD0,FIE1,2051,659.139321512772
REGION1,S01B2,FIEL00TD0,FIE1,2052,660.1406042961477
REGION1,S01B2,FIEL00TD0,FIE1,2053,661.1418870795235
REGION1,S01B2,FIEL00TD0,FIE1,2054,662.1431698628993
REGION1,S01B2,FIEL00TD0,FIE1,2055,663.144452646275
REGION1,S01B2,FIEL00TD0,FIE1,2056,664.3639637285917
REGION1,S01B2,FIEL00TD0,FIE1,2057,665.5834748109083
REGION1,S01B2,FIEL00TD0,FIE1,2058,666.8029858932249
REGION1,S01B2,FIEL00TD0,FIE1,2059,668.0224969755417
REGION1,S01B2,FIEL00TD0,FIE1,2060,669.2420080578584
REGION1,S01B2,FIELEEEH1,FIE1,2015,2.431440072908909
REGION1,S01B2,FIELEEEH1,FIE1,2022,23.879137458615272
REGION1,S01B2,FIELEEEH1,FIE1,2027,7.67035145682608
REGION1,S01B2,FIELEEEH1,FIE1,2029,16.832154715894802
REGION1,S01B2,FIELEEEH1,FIE1,2030,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2031,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2032,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2033,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2034,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2035,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2036,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2037,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2038,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2039,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2040,29.88734049442447
REGION1,S01B2,FIELEEEH1,FIE1,2041,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2042,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2043,26.29511909392368
REGION1,S01B2,FIELEEEH1,FIE1,2044,11.612913943289966
REGION1,S01B2,FIELEEEH1,FIE1,2045,17.69209803864669
REGION1,S01B2,FIELEEEH1,FIE1,2046,19.544399088452774
REGION1,S01B2,FIELEEEH1,FIE1,2047,25.75575806758652
REGION1,S01B2,FIELEEEH1,FIE1,2048,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2049,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2050,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2051,32.36098176
REGION1,S01B2,FIELEEEH1,FIE1,2052,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2053,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2054,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2055,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2056,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2057,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2058,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2059,29.43738193900624
REGION1,S01B2,FIELEEEH1,FIE1,2060,29.43738193900624
REGION1,S01B2,FIELNOPH1,NOE1,2015,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2016,3.815856
REGION1,S01B2,FIELNOPH1,NOE1,2017,3.62664
REGION1,S01B2,FIELNOPH1,NOE1,2021,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2022,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2024,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2034,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2035,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2036,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2037,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2038,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2039,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2040,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2041,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2042,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2043,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2044,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2045,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2046,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2047,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2048,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2049,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2050,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2051,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2052,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2053,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2054,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2055,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2056,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2057,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2058,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2059,3.973536
REGION1,S01B2,FIELNOPH1,NOE1,2060,3.973536
REGION1,S01B2,FIELSEPH1,FIE1,2033,21.652760928879317
REGION1,S01B2,FIELSEPH1,FIE1,2034,9.397678835673126
REGION1,S01B2,FIELSEPH1,FIE1,2035,4.7819183732692006
REGION1,S01B2,FIELSEPH1,FIE1,2037,0.9664166890107282
REGION1,S01B2,FIELSEPH1,FIE1,2038,5.590996622621337
REGION1,S01B2,FIELSEPH1,FIE1,2057,9.438465390894056
REGION1,S01B2,FIELSEPH1,FIE1,2058,8.031667624373208
REGION1,S01B2,FIELSEPH1,FIE1,2059,6.826691481361262
REGION1,S01B2,FIELSEPH1,FIE1,2060,5.621735292396521
REGION1,S01B2,FIELSEPH1,SEE1,2015,85.1472
REGION1,S01B2,FIELSEPH1,SEE1,2016,85.1472
REGION1,S01B2,FIELSEPH1,SEE1,2017,85.1472
REGION1,S01B2,FIELSEPH1,SEE1,2018,46.01639882194179
REGION1,S01B2,FIELSEPH1,SEE1,2019,85.1472
REGION1,S01B2,FIELSEPH1,SEE1,2020,81.659910111834
REGION1,S01B2,FIELSEPH1,SEE1,2021,6.81059214862915
REGION1,S01B2,FIELSEPH1,SEE1,2022,63.9170498267807
REGION1,S01B2,FIELSEPH1,SEE1,2023,24.922424199915824
REGION1,S01B2,FIELSEPH1,SEE1,2040,6.346898919966763
REGION1,S01B2,FIELSEPH1,SEE1,2041,28.071102579440105
REGION1,S01B2,FIELSEPH1,SEE1,2042,25.33739569134266
REGION1,S01B2,FIELSEPH1,SEE1,2043,27.863453623006887
REGION1,S01B2,FIELSEPH1,SEE1,2044,13.938729837600954
REGION1,S01B2,FIELSEPH1,SEE1,2050,9.270269092489002
REGION1,S01B2,FIELSEPH1,SEE1,2051,5.648893244306268
REGION1,S01B2,FIELSEPH1,SEE1,2052,6.15356654177785
REGION1,S01B2,FIELSEPH1,SEE1,2053,7.189285286781133
REGION1,S01B2,FIELSEPH1,SEE1,2054,8.218974826316838
REGION1,S01B2,FIELSEPH1,SEE1,2055,9.739127987095959
REGION1,S01B2,FIGOCVPH2,FIGO,2022,0.01762860559572924
REGION1,S01B2,FIGOCVPH2,FIGO,2023,0.026442959102125803
REGION1,S01B2,FIGOCVPH2,FIGO,2024,0.03525726322909856
REGION1,S01B2,FIGOCVPH2,FIGO,2025,0.04407155950350873
REGION1,S01B2,FIGOCVPH2,FIGO,2026,0.07051446384738633
REGION1,S01B2,FIGOCVPH2,FIGO,2027,0.09695734452659435
REGION1,S01B2,FIGOCVPH2,FIGO,2028,0.12340007429402275
REGION1,S01B2,FIGOCVPH2,FIGO,2029,0.1498431813629959
REGION1,S01B2,FIGOCVPH2,FIGO,2030,0.17628626464918773
REGION1,S01B2,FIGOCVPH2,FIGO,2031,0.22035762102877787
REGION1,S01B2,FIGOCVPH2,FIGO,2032,0.26442952704599354
REGION1,S01B2,FIGOCVPH2,FIGO,2033,0.30850082029268494
REGION1,S01B2,FIGOCVPH2,FIGO,2034,0.3525728775061209
REGION1,S01B2,FIGOCVPH2,FIGO,2035,0.39664410726861116
REGION1,S01B2,FIGOCVPH2,FIGO,2036,0.41427212527514845
REGION1,S01B2,FIGOCVPH2,FIGO,2037,0.43190115490849995
REGION1,S01B2,FIGOCVPH2,FIGO,2038,0.44953019895309476
REGION1,S01B2,FIGOCVPH2,FIGO,2039,0.4671592920614023
REGION1,S01B2,FIGOCVPH2,FIGO,2040,0.48478725695104047
REGION1,S01B2,FIGOCVPH2,FIGO,2041,0.5024157183330743
REGION1,S01B2,FIGOCVPH2,FIGO,2042,0.5200441830149063
REGION1,S01B2,FIGOCVPH2,FIGO,2043,0.5376737036481527
REGION1,S01B2,FIGOCVPH2,FIGO,2044,0.5553021749898346
REGION1,S01B2,FIGOCVPH2,FIGO,2045,0.5729306496918011
REGION1,S01B2,FIGOCVPH2,FIGO,2046,0.5817454410152566
REGION1,S01B2,FIGOCVPH2,FIGO,2047,0.5905591813715124
REGION1,S01B2,FIGOCVPH2,FIGO,2048,0.5993739761767358
REGION1,S01B2,FIGOCVPH2,FIGO,2049,0.6081877201779858
REGION1,S01B2,FIGOCVPH2,FIGO,2050,0.6170025186507816
REGION1,S01B2,FIGOCVPH2,FIGO,2051,0.6231721078691158
REGION1,S01B2,FIGOCVPH2,FIGO,2052,0.6294033596874946
REGION1,S01B2,FIGOCVPH2,FIGO,2053,0.6356973464324085
