REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S05B1,SEWSSTPH1,1,2046,67.78279330477237
REGION1,S05B2,SEWSSTPH1,1,2046,78.50033798472077
REGION1,S05B3,SEWSSTPH1,1,2046,78.50033798472077
REGION1,S01B1,SEWSSTPH1,1,2047,46.241546461160645
REGION1,S01B2,SEWSSTPH1,1,2047,78.50033798472077
REGION1,S01B3,SEWSSTPH1,1,2047,78.50033798472077
REGION1,S02B1,SEWSSTPH1,1,2047,39.71901572062652
REGION1,S02B3,SEWSSTPH1,1,2047,54.96243451862049
REGION1,S03B2,SEWSSTPH1,1,2047,50.717250575248485
REGION1,S03B3,SEWSSTPH1,1,2047,78.50033798472077
REGION1,S04B1,SEWSSTPH1,1,2047,75.34691988100064
REGION1,S04B2,SEWSSTPH1,1,2047,78.50033798472077
REGION1,S04B3,SEWSSTPH1,1,2047,40.07205175289065
REGION1,S05B1,SEWSSTPH1,1,2047,71.32551352176583
REGION1,S05B2,SEWSSTPH1,1,2047,78.50033798472073
REGION1,S05B3,SEWSSTPH1,1,2047,63.31068142004301
REGION1,S01B1,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S01B2,SEWSSTPH1,1,2048,78.50033798472073
REGION1,S01B3,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S02B1,SEWSSTPH1,1,2048,30.801010857178287
REGION1,S02B3,SEWSSTPH1,1,2048,74.20966222037875
REGION1,S03B2,SEWSSTPH1,1,2048,51.39209951063505
REGION1,S03B3,SEWSSTPH1,1,2048,44.85276931501184
REGION1,S04B1,SEWSSTPH1,1,2048,75.52445863900189
REGION1,S04B2,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S05B1,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S05B2,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S05B3,SEWSSTPH1,1,2048,78.50033798472077
REGION1,S01B1,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S01B2,SEWSSTPH1,1,2049,78.50033798472073
REGION1,S01B3,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S02B1,SEWSSTPH1,1,2049,19.825673447245
REGION1,S02B3,SEWSSTPH1,1,2049,52.40728666153012
REGION1,S03B2,SEWSSTPH1,1,2049,48.152138821059424
REGION1,S03B3,SEWSSTPH1,1,2049,46.48516974406964
REGION1,S04B1,SEWSSTPH1,1,2049,63.24656243394953
REGION1,S04B2,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S04B3,SEWSSTPH1,1,2049,78.50033798472073
REGION1,S05B1,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S05B2,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S05B3,SEWSSTPH1,1,2049,78.50033798472077
REGION1,S01B1,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S01B2,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S01B3,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S02B1,SEWSSTPH1,1,2050,24.336614277014228
REGION1,S02B3,SEWSSTPH1,1,2050,64.88585290525006
REGION1,S03B2,SEWSSTPH1,1,2050,49.336769374156994
REGION1,S03B3,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S04B2,SEWSSTPH1,1,2050,72.3853567312085
REGION1,S05B1,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S05B2,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S05B3,SEWSSTPH1,1,2050,78.50033798472077
REGION1,S01B1,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S01B2,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S01B3,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S02B1,SEWSSTPH1,1,2051,78.50033798472073
REGION1,S02B3,SEWSSTPH1,1,2051,59.653103122845515
REGION1,S03B2,SEWSSTPH1,1,2051,46.82378518174341
REGION1,S03B3,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S04B2,SEWSSTPH1,1,2051,53.31387658982841
REGION1,S05B1,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S05B2,SEWSSTPH1,1,2051,78.50033798472073
REGION1,S05B3,SEWSSTPH1,1,2051,78.50033798472077
REGION1,S01B1,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S01B2,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S01B3,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S02B1,SEWSSTPH1,1,2052,7.500882109857139
REGION1,S02B2,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S02B3,SEWSSTPH1,1,2052,62.74997834169748
REGION1,S03B2,SEWSSTPH1,1,2052,32.87523391482339
REGION1,S03B3,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S04B1,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S04B2,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S04B3,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S05B1,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S05B2,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S05B3,SEWSSTPH1,1,2052,67.88043208873377
REGION1,S01B1,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S01B2,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S01B3,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S02B1,SEWSSTPH1,1,2053,53.823565209984565
REGION1,S02B2,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S02B3,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S03B1,SEWSSTPH1,1,2053,5.923990197152787
REGION1,S03B2,SEWSSTPH1,1,2053,40.23055811655528
REGION1,S03B3,SEWSSTPH1,1,2053,44.98008997442195
REGION1,S04B2,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S05B1,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S05B2,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S05B3,SEWSSTPH1,1,2053,67.88043208873377
REGION1,S01B1,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S01B2,SEWSSTPH1,1,2054,63.37604300305589
REGION1,S01B3,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S02B1,SEWSSTPH1,1,2054,2.3377727408938003
REGION1,S02B3,SEWSSTPH1,1,2054,63.14438482019938
REGION1,S03B2,SEWSSTPH1,1,2054,58.16251621048413
REGION1,S03B3,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S04B2,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S05B1,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S05B2,SEWSSTPH1,1,2054,66.98961301567697
REGION1,S01B1,SEWSSTPH1,1,2055,64.67392814812307
REGION1,S01B2,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S01B3,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S02B1,SEWSSTPH1,1,2055,10.738583493711465
REGION1,S02B2,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S02B3,SEWSSTPH1,1,2055,53.17006253540808
REGION1,S03B2,SEWSSTPH1,1,2055,41.951951855035055
REGION1,S03B3,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S04B2,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S04B3,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S05B2,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S05B3,SEWSSTPH1,1,2055,64.67392814812305
REGION1,S01B1,SEWSSTPH1,1,2056,56.64633851791834
REGION1,S01B2,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S01B3,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S02B1,SEWSSTPH1,1,2056,51.36842667966015
REGION1,S02B2,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S02B3,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S03B1,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S03B2,SEWSSTPH1,1,2056,26.9501599858094
REGION1,S03B3,SEWSSTPH1,1,2056,18.551366779942956
REGION1,S04B1,SEWSSTPH1,1,2056,64.34430621361872
REGION1,S04B2,SEWSSTPH1,1,2056,42.901923324959846
REGION1,S04B3,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S05B2,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S05B3,SEWSSTPH1,1,2056,64.34430621361865
REGION1,S01B1,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S01B2,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S01B3,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S02B1,SEWSSTPH1,1,2057,53.96677916213038
REGION1,S02B2,SEWSSTPH1,1,2057,25.45130319123718
REGION1,S02B3,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S03B2,SEWSSTPH1,1,2057,41.32509892435883
REGION1,S03B3,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S04B2,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S05B1,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S05B2,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S05B3,SEWSSTPH1,1,2057,64.01308651111997
REGION1,S01B1,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S01B2,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S01B3,SEWSSTPH1,1,2058,59.061649463758535
REGION1,S02B2,SEWSSTPH1,1,2058,2.418666199189514
REGION1,S02B3,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S03B1,SEWSSTPH1,1,2058,16.31719210759395
REGION1,S03B2,SEWSSTPH1,1,2058,46.21676075997748
REGION1,S03B3,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S04B2,SEWSSTPH1,1,2058,57.62723334793074
REGION1,S05B1,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S05B2,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S05B3,SEWSSTPH1,1,2058,61.923665366008976
REGION1,S01B1,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S01B2,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S01B3,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S02B1,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S02B2,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S02B3,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S03B1,SEWSSTPH1,1,2059,2.520537221725262
REGION1,S03B2,SEWSSTPH1,1,2059,28.683184021525012
REGION1,S03B3,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S04B1,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S04B2,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S04B3,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S05B2,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S05B3,SEWSSTPH1,1,2059,61.19559718530063
REGION1,S01B1,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S01B2,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S01B3,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S02B1,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S02B3,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S03B1,SEWSSTPH1,1,2060,7.868023543399576
REGION1,S03B2,SEWSSTPH1,1,2060,42.34069717152349
REGION1,S03B3,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S04B2,SEWSSTPH1,1,2060,48.45215951170584
REGION1,S05B1,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S05B2,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S05B3,SEWSSTPH1,1,2060,61.19559718530063
REGION1,S01B1,NOHGSLPN2,1,2054,0.07944336350961022
REGION1,S04B2,NOHGSLPN2,1,2054,3.7139072049051204e-08
REGION1,S05B1,NOHGSLPN2,1,2054,5.084365890474891
REGION1,S01B1,NOHGSLPN2,1,2055,0.17495581522074832
REGION1,S04B2,NOHGSLPN2,1,2055,8.179030116916992e-08
REGION1,S05B1,NOHGSLPN2,1,2055,11.197151529730894
REGION1,S01B1,NOHGSLPN2,1,2056,0.2099469782649856
REGION1,S05B1,NOHGSLPN2,1,2056,13.43657512887496
REGION1,S02B2,NOHGSLPN2,1,2057,0.6733429864777565
REGION1,S01B1,NOHGSLPN2,1,2058,0.2099469782649856
REGION1,S04B1,NOHGSLPN2,1,2058,0.010572510812323034
REGION1,S04B2,NOHGSLPN2,1,2058,0.01057251081242578
REGION1,S04B3,NOHGSLPN2,1,2058,0.010572510812323034
REGION1,S05B1,NOHGSLPN2,1,2058,11.702700863574956
REGION1,S05B3,NOHGSLPN2,1,2058,0.07755311105384742
REGION1,S01B1,NOHGSLPN2,1,2059,0.20934109392143452
REGION1,S04B1,NOHGSLPN2,1,2059,0.08193047339961888
REGION1,S04B2,NOHGSLPN2,1,2059,0.08193047339987347
REGION1,S04B3,NOHGSLPN2,1,2059,0.08193047339987665
REGION1,S05B3,NOHGSLPN2,1,2059,10.828433685584
REGION1,S01B1,NOHGSLPN2,1,2060,0.12534974746245958
REGION1,S04B1,NOHGSLPN2,1,2060,0.08193047339976396
REGION1,S04B2,NOHGSLPN2,1,2060,0.08193047339983799
REGION1,S04B3,NOHGSLPN2,1,2060,0.08193047339976396
REGION1,S01B2,DKHGSLPN2,1,2015,0.1967870750513232
REGION1,S02B2,DKHGSLPN2,1,2015,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2015,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2016,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2016,10.495299177047054
REGION1,S02B2,DKHGSLPN2,1,2017,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2017,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2018,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2018,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2019,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2019,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2020,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2020,10.49529917704697
REGION1,S02B2,DKHGSLPN2,1,2021,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2021,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2022,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2022,10.495299177046975
REGION1,S02B2,DKHGSLPN2,1,2023,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2023,10.495299177046975
REGION1,S02B2,DKHGSLPN2,1,2024,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2024,10.495299177046975
REGION1,S02B2,DKHGSLPN2,1,2025,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2025,10.49529917704697
REGION1,S02B2,DKHGSLPN2,1,2026,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2026,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2027,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2027,10.495299177046975
REGION1,S02B2,DKHGSLPN2,1,2028,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2028,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2029,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2029,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2030,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2030,10.495299177046975
REGION1,S02B2,DKHGSLPN2,1,2031,10.495299177046984
REGION1,S02B3,DKHGSLPN2,1,2031,10.495299177046984
REGION1,S02B2,DKHGSLPN2,1,2032,10.760271116336082
REGION1,S02B3,DKHGSLPN2,1,2032,7.451070917539272
REGION1,S01B3,DKHGSLPN2,1,2033,0.026865163215186724
REGION1,S02B2,DKHGSLPN2,1,2033,10.508464853661808
REGION1,S01B1,DKHGSLPN2,1,2034,0.0814803297988112
REGION1,S02B2,DKHGSLPN2,1,2034,9.33840912596634
REGION1,S01B2,DKHGSLPN2,1,2035,0.05087427268369579
REGION1,S02B2,DKHGSLPN2,1,2035,8.16875752428885
REGION1,S01B2,DKHGSLPN2,1,2036,0.06915009897192195
REGION1,S02B2,DKHGSLPN2,1,2036,6.999106208149676
REGION1,S01B2,DKHGSLPN2,1,2037,0.08742592079860706
REGION1,S02B2,DKHGSLPN2,1,2037,5.8294548922122456
REGION1,S01B2,DKHGSLPN2,1,2038,0.10570174262213984
REGION1,S02B2,DKHGSLPN2,1,2038,4.65980357627496
REGION1,S02B2,DKHGSLPN2,1,2039,3.6899861837228074
REGION1,S05B3,DKHGSLPN2,1,2039,1.1130498536949325
REGION1,S02B2,DKHGSLPN2,1,2040,2.3269335908604423
REGION1,S01B2,DKHGSLPN2,1,2041,0.16042869788173456
REGION1,S02B2,DKHGSLPN2,1,2041,1.1508541734983386
REGION1,S01B1,DKHGSLPN2,1,2042,0.41874092636938254
REGION1,S01B1,SEELDEEH1,1,2022,19.290383710107
REGION1,S01B1,SEELDEEH1,1,2023,19.71599184
REGION1,S01B1,SEELDEEH1,1,2024,19.71599184
REGION1,S01B1,SEELDEEH1,1,2025,19.71599184
REGION1,S01B1,SEELDEEH1,1,2026,19.71599184
REGION1,S01B1,SEELDEEH1,1,2027,19.71599184
REGION1,S01B1,SEELDEEH1,1,2028,15.263000909413432
REGION1,S01B1,SEELDEEH1,1,2029,19.71599184
REGION1,S01B1,SEELDEEH1,1,2030,19.71599184
REGION1,S01B1,SEELDEEH1,1,2031,19.71599184
REGION1,S01B1,SEELDEEH1,1,2032,19.71599184
REGION1,S01B1,SEELDEEH1,1,2033,19.71599184
REGION1,S01B1,SEELDEEH1,1,2034,19.71599184
REGION1,S01B1,SEELDEEH1,1,2035,19.71599184
REGION1,S01B1,SEELDEEH1,1,2036,19.71599184
REGION1,S01B1,SEELDEEH1,1,2037,19.71599184
REGION1,S01B1,SEELDEEH1,1,2038,19.71599184
REGION1,S01B1,SEELDEEH1,1,2039,19.062438898364924
REGION1,S01B1,SEELDEEH1,1,2040,19.71599184
REGION1,S01B1,SEELDEEH1,1,2041,19.71599184
REGION1,S01B1,SEELDEEH1,1,2042,19.71599184
REGION1,S01B1,SEELDEEH1,1,2043,19.71599184
REGION1,S01B1,SEELDEEH1,1,2044,19.71599184
REGION1,S01B1,SEELDEEH1,1,2045,19.71599184
REGION1,S01B1,SEELDEEH1,1,2046,19.71599184
REGION1,S01B1,SEELDEEH1,1,2047,19.71599184
REGION1,S01B1,SEELDEEH1,1,2048,19.71599184
REGION1,S01B1,SEELDEEH1,1,2049,19.71599184
REGION1,S01B1,SEELDEEH1,1,2050,19.71599184
REGION1,S01B1,SEELDEEH1,1,2051,19.71599184
REGION1,S01B1,SEELDEEH1,1,2052,19.71599184
REGION1,S01B1,SEELDEEH1,1,2053,19.71599184
REGION1,S01B1,SEELDEEH1,1,2054,19.71599184
REGION1,S01B1,SEELDEEH1,1,2055,19.71599184
REGION1,S01B1,SEELDEEH1,1,2056,19.71599184
REGION1,S01B1,SEELDEEH1,1,2057,19.71599184
REGION1,S01B1,SEELDEEH1,1,2058,19.71599184
REGION1,S01B1,SEELDEEH1,1,2059,19.71599184
REGION1,S01B1,SEELDEEH1,1,2060,19.71599184
REGION1,S01B1,SEELLTEH1,1,2017,22.295952
REGION1,S01B1,SEELLTEH1,1,2018,22.295952
REGION1,S01B1,SEELLTEH1,1,2019,22.295952
REGION1,S01B1,SEELLTEH1,1,2020,22.295952
REGION1,S01B1,SEELLTEH1,1,2021,22.295952
REGION1,S01B1,SEELLTEH1,1,2022,22.295952
REGION1,S01B1,SEELLTEH1,1,2023,22.295952
REGION1,S01B1,SEELLTEH1,1,2024,22.295952
REGION1,S01B1,SEELLTEH1,1,2025,22.295952
REGION1,S01B1,SEELLTEH1,1,2026,22.295952
REGION1,S01B1,SEELLTEH1,1,2027,22.295952
REGION1,S01B1,SEELLTEH1,1,2028,22.295952
REGION1,S01B1,SEELLTEH1,1,2029,22.295952
REGION1,S01B1,SEELLTEH1,1,2030,22.295952
REGION1,S01B1,SEELLTEH1,1,2031,22.295952
REGION1,S01B1,SEELLTEH1,1,2032,22.295952
REGION1,S01B1,SEELLTEH1,1,2033,22.295952
REGION1,S01B1,SEELLTEH1,1,2034,22.295952
REGION1,S01B1,SEELLTEH1,1,2035,22.295952
REGION1,S01B1,SEELLTEH1,1,2036,22.295952
REGION1,S01B1,SEELLTEH1,1,2050,5.350826085026782
REGION1,S01B1,SEELLTEH1,1,2054,22.295952
REGION1,S01B1,NOELDEEH1,1,2023,44.591904
REGION1,S01B1,NOELDEEH1,1,2024,44.591904
REGION1,S01B1,NOELDEEH1,1,2025,44.591904
REGION1,S01B1,NOELDEEH1,1,2026,44.591904
REGION1,S01B1,NOELDEEH1,1,2027,44.591904
REGION1,S01B1,NOELDEEH1,1,2028,44.591904
REGION1,S01B1,NOELDEEH1,1,2029,44.591904
REGION1,S01B1,NOELDEEH1,1,2030,43.1129296567356
REGION1,S01B1,NOELDEEH1,1,2031,44.591904
REGION1,S01B1,NOELDEEH1,1,2032,44.591904
REGION1,S01B1,NOELDEEH1,1,2033,44.591904
REGION1,S01B1,NOELDEEH1,1,2034,44.591904
REGION1,S01B1,NOELDEEH1,1,2035,44.591904
REGION1,S01B1,NOELDEEH1,1,2036,44.591904
REGION1,S01B1,NOELDEEH1,1,2037,44.591904
REGION1,S01B1,NOELDEEH1,1,2038,44.591904
REGION1,S01B1,NOELDEEH1,1,2039,44.591904
REGION1,S01B1,NOELDEEH1,1,2040,44.591904
REGION1,S01B1,NOELDEEH1,1,2041,44.591904
REGION1,S01B1,NOELDEEH1,1,2042,44.591904
REGION1,S01B1,NOELDEEH1,1,2043,44.591904
REGION1,S01B1,NOELDEEH1,1,2044,44.591904
REGION1,S01B1,NOELDEEH1,1,2045,44.591904
REGION1,S01B1,NOELDEEH1,1,2046,44.591904
REGION1,S01B1,NOELDEEH1,1,2047,44.591904
REGION1,S01B1,NOELDEEH1,1,2048,44.591904
REGION1,S01B1,NOELDEEH1,1,2049,44.591904
REGION1,S01B1,NOELDEEH1,1,2050,44.591904
REGION1,S01B1,NOELDEEH1,1,2051,44.591904
REGION1,S01B1,NOELDEEH1,1,2052,44.591904
REGION1,S01B1,NOELDEEH1,1,2053,44.591904
REGION1,S01B1,NOELDEEH1,1,2054,44.591904
REGION1,S01B1,NOELDEEH1,1,2055,44.591904
REGION1,S01B1,NOELDEEH1,1,2056,44.591904
REGION1,S01B1,NOELDEEH1,1,2057,44.591904
REGION1,S01B1,NOELDEEH1,1,2058,44.591904
REGION1,S01B1,NOELDEEH1,1,2059,44.591904
REGION1,S01B1,NOELDEEH1,1,2060,44.591904
REGION1,S01B1,NOELNLEH1,1,2021,23.2514928
REGION1,S01B1,NOELNLEH1,1,2022,23.2514928
REGION1,S01B1,NOELNLEH1,1,2027,23.2514928
REGION1,S01B1,NOELNLEH1,1,2028,23.2514928
REGION1,S01B1,NOELNLEH1,1,2029,23.2514928
REGION1,S01B1,NOELNLEH1,1,2030,23.2514928
REGION1,S01B1,NOELNLEH1,1,2031,23.2514928
REGION1,S01B1,NOELNLEH1,1,2032,23.2514928
REGION1,S01B1,NOELNLEH1,1,2033,23.2514928
REGION1,S01B1,NOELNLEH1,1,2034,23.2514928
REGION1,S01B1,NOELNLEH1,1,2035,23.2514928
REGION1,S01B1,NOELNLEH1,1,2036,23.2514928
REGION1,S01B1,NOELNLEH1,1,2037,23.2514928
REGION1,S01B1,NOELNLEH1,1,2038,23.2514928
REGION1,S01B1,NOELNLEH1,1,2039,23.2514928
REGION1,S01B1,NOELNLEH1,1,2040,23.2514928
REGION1,S01B1,NOELNLEH1,1,2041,23.2514928
REGION1,S01B1,NOELNLEH1,1,2042,23.2514928
REGION1,S01B1,NOELNLEH1,1,2043,23.2514928
REGION1,S01B1,NOELNLEH1,1,2044,23.2514928
REGION1,S01B1,NOELNLEH1,1,2045,23.2514928
REGION1,S01B1,NOELNLEH1,1,2046,23.2514928
REGION1,S01B1,NOELNLEH1,1,2047,23.2514928
REGION1,S01B1,NOELNLEH1,1,2048,23.2514928
REGION1,S01B1,NOELNLEH1,1,2049,23.2514928
REGION1,S01B1,NOELNLEH1,1,2050,23.2514928
REGION1,S01B1,NOELNLEH1,1,2051,23.2514928
REGION1,S01B1,NOELNLEH1,1,2052,23.2514928
REGION1,S01B1,NOELNLEH1,1,2053,23.2514928
REGION1,S01B1,NOELNLEH1,1,2054,23.2514928
REGION1,S01B1,NOELNLEH1,1,2055,23.2514928
REGION1,S01B1,NOELNLEH1,1,2056,23.2514928
REGION1,S01B1,NOELNLEH1,1,2057,23.2514928
REGION1,S01B1,NOELNLEH1,1,2058,23.2514928
REGION1,S01B1,NOELNLEH1,1,2059,23.2514928
REGION1,S01B1,NOELNLEH1,1,2060,23.2514928
REGION1,S01B1,DKELDEEH1,1,2028,22.99705807900448
REGION1,S01B1,DKELDEEH1,1,2029,14.273804097294889
REGION1,S01B1,DKELDEEH1,1,2030,73.258128
REGION1,S01B1,DKELDEEH1,1,2031,65.7108053669672
REGION1,S01B1,DKELDEEH1,1,2032,73.258128
REGION1,S01B1,DKELDEEH1,1,2033,73.258128
REGION1,S01B1,DKELDEEH1,1,2034,73.258128
REGION1,S01B1,DKELDEEH1,1,2035,73.258128
REGION1,S01B1,DKELDEEH1,1,2036,73.258128
REGION1,S01B1,DKELDEEH1,1,2037,73.258128
REGION1,S01B1,DKELDEEH1,1,2038,73.258128
REGION1,S01B1,DKELDEEH1,1,2039,73.258128
REGION1,S01B1,DKELDEEH1,1,2040,73.258128
REGION1,S01B1,DKELDEEH1,1,2041,73.258128
REGION1,S01B1,DKELDEEH1,1,2042,73.258128
REGION1,S01B1,DKELDEEH1,1,2043,73.258128
REGION1,S01B1,DKELDEEH1,1,2044,73.258128
REGION1,S01B1,DKELDEEH1,1,2045,73.258128
REGION1,S01B1,DKELDEEH1,1,2046,72.57404014825968
REGION1,S01B1,DKELDEEH1,1,2047,73.258128
REGION1,S01B1,DKELDEEH1,1,2048,66.67632668350626
REGION1,S01B1,DKELDEEH1,1,2049,73.258128
REGION1,S01B1,DKELDEEH1,1,2050,73.258128
REGION1,S01B1,DKELDEEH1,1,2051,73.258128
REGION1,S01B1,DKELDEEH1,1,2052,73.258128
REGION1,S01B1,DKELDEEH1,1,2053,73.258128
REGION1,S01B1,DKELDEEH1,1,2054,73.258128
REGION1,S01B1,DKELDEEH1,1,2055,73.258128
REGION1,S01B1,DKELDEEH1,1,2056,73.258128
REGION1,S01B1,DKELDEEH1,1,2057,73.258128
REGION1,S01B1,DKELDEEH1,1,2058,73.258128
REGION1,S01B1,DKELDEEH1,1,2059,73.258128
REGION1,S01B1,DKELDEEH1,1,2060,73.258128
REGION1,S01B1,DKELDEIH1,1,2015,38.05426954430333
REGION1,S01B1,DKELDEIH1,1,2019,40.62795373208734
REGION1,S01B1,FIELEEEH1,1,2027,32.36098176
REGION1,S01B1,FIELEEEH1,1,2030,32.36098176
REGION1,S01B1,FIELEEEH1,1,2031,32.36098176
REGION1,S01B1,FIELEEEH1,1,2032,32.36098176
REGION1,S01B1,FIELEEEH1,1,2033,32.36098176
REGION1,S01B1,FIELEEEH1,1,2034,32.36098176
REGION1,S01B1,FIELEEEH1,1,2035,32.36098176
REGION1,S01B1,FIELEEEH1,1,2036,32.36098176
REGION1,S01B1,FIELEEEH1,1,2037,32.36098176
REGION1,S01B1,FIELEEEH1,1,2038,32.36098176
REGION1,S01B1,FIELEEEH1,1,2039,32.36098176
REGION1,S01B1,FIELEEEH1,1,2040,32.36098176
REGION1,S01B1,FIELEEEH1,1,2041,32.36098176
REGION1,S01B1,FIELEEEH1,1,2042,32.36098176
REGION1,S01B1,FIELEEEH1,1,2043,32.36098176
