REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S03B2,FISOUTPH2,1,FIE1,2047,14.2651995659775
REGION1,S03B2,FISOUTPH2,1,FIE1,2048,14.380988523493548
REGION1,S03B2,FISOUTPH2,1,FIE1,2049,14.4967774810096
REGION1,S03B2,FISOUTPH2,1,FIE1,2050,14.589408647022442
REGION1,S03B2,FISOUTPH2,1,FIE1,2051,14.658882021532072
REGION1,S03B2,FISOUTPH2,1,FIE1,2052,14.728355396041705
REGION1,S03B2,FISOUTPH2,1,FIE1,2053,14.820986562054545
REGION1,S03B2,FISOUTPH2,1,FIE1,2054,14.890459936564174
REGION1,S03B2,FISOUTPH2,1,FIE1,2055,14.9599333110738
REGION1,S03B2,FISOUTPH2,1,FIE1,2056,15.029406685583432
REGION1,S03B2,FISOUTPH2,1,FIE1,2057,15.122037851596271
REGION1,S03B2,FISOUTPH2,1,FIE1,2058,15.1915112261059
REGION1,S03B2,FISOUTPH2,1,FIE1,2059,15.260984600615531
REGION1,S03B2,FISOUTPH2,1,FIE1,2060,15.330457975125164
REGION1,S03B2,FIUR00I00,1,FIUR,2015,171.3851952524716
REGION1,S03B2,FIUR00I00,1,FIUR,2016,271.400455872
REGION1,S03B2,FIUR00I00,1,FIUR,2017,271.400455872
REGION1,S03B2,FIUR00I00,1,FIUR,2018,435.769746048
REGION1,S03B2,FIUR00I00,1,FIUR,2019,328.09951964283664
REGION1,S03B2,FIUR00I00,1,FIUR,2020,435.769746048
REGION1,S03B2,FIUR00I00,1,FIUR,2021,378.9870137715656
REGION1,S03B2,FIUR00I00,1,FIUR,2022,259.9108171679119
REGION1,S03B2,FIUR00I00,1,FIUR,2023,333.6563877861884
REGION1,S03B2,FIUR00I00,1,FIUR,2024,411.3788594616296
REGION1,S03B2,FIUR00I00,1,FIUR,2025,378.4067375671331
REGION1,S03B2,FIUR00I00,1,FIUR,2026,420.5298256036117
REGION1,S03B2,FIUR00I00,1,FIUR,2027,405.39239893071135
REGION1,S03B2,FIUR00I00,1,FIUR,2028,396.72785707542505
REGION1,S03B2,FIUR00I00,1,FIUR,2029,325.6474207281606
REGION1,S03B2,FIUR00I00,1,FIUR,2030,315.41576713208826
REGION1,S03B2,FIUR00I00,1,FIUR,2031,278.8281848741824
REGION1,S03B2,FIUR00I00,1,FIUR,2032,219.30979701360496
REGION1,S03B2,FIUR00I00,1,FIUR,2033,161.74674764933107
REGION1,S03B2,FIUR00I00,1,FIUR,2034,169.60452546528697
REGION1,S03B2,FIUR00I00,1,FIUR,2035,178.3117061963829
REGION1,S03B2,FIUR00I00,1,FIUR,2036,148.66157216071667
REGION1,S03B2,FIUR00I00,1,FIUR,2037,218.7685637452985
REGION1,S03B2,FIUR00I00,1,FIUR,2038,206.31573679011183
REGION1,S03B2,FIUR00I00,1,FIUR,2039,165.5383283933695
REGION1,S03B2,FIUR00I00,1,FIUR,2040,249.60539959500227
REGION1,S03B2,FIUR00I00,1,FIUR,2041,225.0721343380128
REGION1,S03B2,FIUR00I00,1,FIUR,2042,227.9935586232777
REGION1,S03B2,FIUR00I00,1,FIUR,2043,205.9656778000576
REGION1,S03B2,FIUR00I00,1,FIUR,2044,202.26985905901736
REGION1,S03B2,FIUR00I00,1,FIUR,2045,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2046,240.98500733401275
REGION1,S03B2,FIUR00I00,1,FIUR,2047,260.01171802268584
REGION1,S03B2,FIUR00I00,1,FIUR,2048,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2049,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2050,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2051,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2052,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2053,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2054,257.3553893780334
REGION1,S03B2,FIUR00I00,1,FIUR,2055,263.09530281054725
REGION1,S03B2,FIUR00I00,1,FIUR,2056,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2057,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2058,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2059,279.045539136
REGION1,S03B2,FIUR00I00,1,FIUR,2060,279.045539136
REGION1,S03B2,FIWIOFPH3,1,FIE1,2015,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2016,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2017,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2018,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2019,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2020,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2021,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2022,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2023,0.2565208186848
REGION1,S03B2,FIWIOFPH3,1,FIE1,2024,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2025,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2026,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2027,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2028,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2029,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2030,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2031,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2032,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2033,0.25008341410944
REGION1,S03B2,FIWIOFPH3,1,FIE1,2034,0.25008341410944
REGION1,S03B2,FIWIONPH3,1,FIE1,2015,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2016,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2017,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2018,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2019,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2020,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2021,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2022,5.502360724704
REGION1,S03B2,FIWIONPH3,1,FIE1,2023,5.4661971226032
REGION1,S03B2,FIWIONPH3,1,FIE1,2024,5.1471334433088
REGION1,S03B2,FIWIONPH3,1,FIE1,2025,5.1471334433088
REGION1,S03B2,FIWIONPH3,1,FIE1,2026,5.1379781010048
REGION1,S03B2,FIWIONPH3,1,FIE1,2027,5.1196674163968
REGION1,S03B2,FIWIONPH3,1,FIE1,2028,5.01442675661232
REGION1,S03B2,FIWIONPH3,1,FIE1,2029,4.82720000649552
REGION1,S03B2,FIWIONPH3,1,FIE1,2030,4.76187663915648
REGION1,S03B2,FIWIONPH3,1,FIE1,2031,4.69778924302848
REGION1,S03B2,FIWIONPH3,1,FIE1,2032,4.38833867315328
REGION1,S03B2,FIWIONPH3,1,FIE1,2033,4.19607648476928
REGION1,S03B2,FIWIONPH3,1,FIE1,2034,4.16861045785728
REGION1,S03B2,FIWIONPH3,1,FIE1,2035,3.9395437934112
REGION1,S03B2,FIWIONPH3,1,FIE1,2036,3.68978605535808
REGION1,S03B2,FIWIONPH3,1,FIE1,2037,3.1064076437472
REGION1,S03B2,FIWIONPH3,1,FIE1,2038,1.638806272416
REGION1,S03B2,FIWIONPN3,1,FIE1,2015,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2016,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2017,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2018,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2019,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2020,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2021,3.561798388896
REGION1,S03B2,FIWIONPN3,1,FIE1,2022,13.085323492896
REGION1,S03B2,FIWIONPN3,1,FIE1,2023,22.608848596896003
REGION1,S03B2,FIWIONPN3,1,FIE1,2024,36.894136252896
REGION1,S03B2,FIWIONPN3,1,FIE1,2025,51.179423908896005
REGION1,S03B2,FIWIONPN3,1,FIE1,2026,65.464711564896
REGION1,S03B2,FIWIONPN3,1,FIE1,2027,84.511761772896
REGION1,S03B2,FIWIONPN3,1,FIE1,2028,103.55881198089602
REGION1,S03B2,FIWIONPN3,1,FIE1,2029,122.60586218889604
REGION1,S03B2,FIWIONPN3,1,FIE1,2030,146.414674948896
REGION1,S03B2,FIWIONPN3,1,FIE1,2031,170.22348770889602
REGION1,S03B2,FIWIONPN3,1,FIE1,2032,194.03230046889604
REGION1,S03B2,FIWIONPN3,1,FIE1,2033,222.602875780896
REGION1,S03B2,FIWIONPN3,1,FIE1,2034,233.61321443827907
REGION1,S03B2,FIWIONPN3,1,FIE1,2035,233.8444237891724
REGION1,S03B2,FIWIONPN3,1,FIE1,2036,234.09651775769245
REGION1,S03B2,FIWIONPN3,1,FIE1,2037,234.68535308298945
REGION1,S03B2,FIWIONPN3,1,FIE1,2038,236.1666823774822
REGION1,S03B2,FIWIONPN3,1,FIE1,2039,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2040,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2041,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2042,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2043,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2044,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2045,237.8208180213637
REGION1,S03B2,FIWIONPN3,1,FIE1,2046,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2047,237.82081802136364
REGION1,S03B2,FIWIONPN3,1,FIE1,2048,237.8208180213637
REGION1,S03B2,FIWIONPN3,1,FIE1,2049,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2050,237.82081802136364
REGION1,S03B2,FIWIONPN3,1,FIE1,2051,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2052,237.8208180213637
REGION1,S03B2,FIWIONPN3,1,FIE1,2053,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2054,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2055,237.82081802136355
REGION1,S03B2,FIWIONPN3,1,FIE1,2056,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2057,237.82081802136355
REGION1,S03B2,FIWIONPN3,1,FIE1,2058,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2059,237.8208180213636
REGION1,S03B2,FIWIONPN3,1,FIE1,2060,237.8208180213636
REGION1,S03B2,FIWS00X00,1,FIWS,2015,210.58758904742305
REGION1,S03B2,FIWS00X00,1,FIWS,2016,108.57859344657484
REGION1,S03B2,FIWS00X00,1,FIWS,2017,116.46667966070294
REGION1,S03B2,FIWS00X00,1,FIWS,2018,71.60231160975488
REGION1,S03B2,FIWS00X00,1,FIWS,2019,140.73402408788138
REGION1,S03B2,FIWS00X00,1,FIWS,2020,100.21295443160122
REGION1,S03B2,FIWS00X00,1,FIWS,2021,131.20319836864
REGION1,S03B2,FIWS00X00,1,FIWS,2022,174.42994637830023
REGION1,S03B2,FIWS00X00,1,FIWS,2023,128.93471361262667
REGION1,S03B2,FIWS00X00,1,FIWS,2024,101.59293446060002
REGION1,S03B2,FIWS00X00,1,FIWS,2025,134.1127688704581
REGION1,S03B2,FIWS00X00,1,FIWS,2026,131.95124244313442
REGION1,S03B2,FIWS00X00,1,FIWS,2027,107.58140024399944
REGION1,S03B2,FIWS00X00,1,FIWS,2028,79.01275892104462
REGION1,S03B2,FIWS00X00,1,FIWS,2029,111.84037343472691
REGION1,S03B2,FIWS00X00,1,FIWS,2030,103.26313684851164
REGION1,S03B2,FIWS00X00,1,FIWS,2031,71.47313077122243
REGION1,S03B2,FIWS00X00,1,FIWS,2032,54.295322389452586
REGION1,S03B2,FIWS00X00,1,FIWS,2033,140.29434750853125
REGION1,S03B2,FIWS00X00,1,FIWS,2034,191.79929823836295
REGION1,S03B2,FIWS00X00,1,FIWS,2035,135.12102364380831
REGION1,S03B2,FIWS00X00,1,FIWS,2036,153.30454011096478
REGION1,S03B2,FIWS00X00,1,FIWS,2037,118.7108265747834
REGION1,S03B2,FIWS00X00,1,FIWS,2038,96.24073937748787
REGION1,S03B2,FIWS00X00,1,FIWS,2039,86.06393050498077
REGION1,S03B2,FIWS00X00,1,FIWS,2040,37.95568923318712
REGION1,S03B2,FIWS00X00,1,FIWS,2041,69.36980557446681
REGION1,S03B2,FIWS00X00,1,FIWS,2042,69.78600971270136
REGION1,S03B2,FIWS00X00,1,FIWS,2043,61.146904885853175
REGION1,S03B2,FIWS00X00,1,FIWS,2044,44.61852653455667
REGION1,S03B2,FIWS00X00,1,FIWS,2045,77.96540346340177
REGION1,S03B2,FIWS00X00,1,FIWS,2046,87.76917665837114
REGION1,S03B2,FIWS00X00,1,FIWS,2047,91.35660276390442
REGION1,S03B2,FIWS00X00,1,FIWS,2048,83.70725641611402
REGION1,S03B2,FIWS00X00,1,FIWS,2049,83.444259459712
REGION1,S03B2,FIWS00X00,1,FIWS,2050,74.0064003912422
REGION1,S03B2,FIWS00X00,1,FIWS,2051,66.52473775258929
REGION1,S03B2,FIWS00X00,1,FIWS,2052,30.325563095537674
REGION1,S03B2,FIWS00X00,1,FIWS,2053,28.587905488242914
REGION1,S03B2,FIWS00X00,1,FIWS,2054,47.94437592573153
REGION1,S03B2,FIWS00X00,1,FIWS,2055,43.053599956915725
REGION1,S03B2,FIWS00X00,1,FIWS,2060,43.847851847190086
REGION1,S03B2,FIWSCHPH2,1,FIE1,2015,1.766308050983612
REGION1,S03B2,FIWSCHPH2,1,FIE1,2016,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2017,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2018,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2019,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2020,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2021,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2025,0.05279915211830872
REGION1,S03B2,FIWSCHPH2,1,FIE1,2026,0.5034169126718993
REGION1,S03B2,FIWSCHPH2,1,FIE1,2028,2.542007791227502
REGION1,S03B2,FIWSCHPH2,1,FIE1,2029,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2030,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2031,3.07476
REGION1,S03B2,FIWSCHPH2,1,FIE1,2032,2.7594
REGION1,S03B2,FIWSCHPH2,1,FIE1,2033,2.707544527598837
REGION1,S03B2,FIWSCHPH2,1,FIE1,2034,1.9063305693843529
REGION1,S03B2,FIWSCHPH2,1,FIE1,2035,0.8901550777925461
REGION1,S03B2,FIWSSTPH1,1,FIE1,2015,69.37545948190693
REGION1,S03B2,FIWSSTPH1,1,FIE1,2016,33.33521079595771
REGION1,S03B2,FIWSSTPH1,1,FIE1,2017,36.34197133345587
REGION1,S03B2,FIWSSTPH1,1,FIE1,2018,21.134908789576055
REGION1,S03B2,FIWSSTPH1,1,FIE1,2019,45.41538543519594
REGION1,S03B2,FIWSSTPH1,1,FIE1,2020,31.60305860965904
REGION1,S03B2,FIWSSTPH1,1,FIE1,2021,42.598525637015165
REGION1,S03B2,FIWSSTPH1,1,FIE1,2022,61.39154194367316
REGION1,S03B2,FIWSSTPH1,1,FIE1,2023,45.50642304730713
REGION1,S03B2,FIWSSTPH1,1,FIE1,2024,35.95700943604446
REGION1,S03B2,FIWSSTPH1,1,FIE1,2025,47.54280920151229
REGION1,S03B2,FIWSSTPH1,1,FIE1,2026,46.41835212862496
REGION1,S03B2,FIWSSTPH1,1,FIE1,2027,38.40012287451035
REGION1,S03B2,FIWSSTPH1,1,FIE1,2028,25.55494258842928
REGION1,S03B2,FIWSSTPH1,1,FIE1,2029,36.87011323803515
REGION1,S03B2,FIWSSTPH1,1,FIE1,2030,33.9190699881602
REGION1,S03B2,FIWSSTPH1,1,FIE1,2031,22.620131002338784
REGION1,S03B2,FIWSSTPH1,1,FIE1,2032,16.84932861717588
REGION1,S03B2,FIWSSTPH1,1,FIE1,2033,48.474240835795406
REGION1,S03B2,FIWSSTPH1,1,FIE1,2034,68.53759488372548
REGION1,S03B2,FIWSSTPH1,1,FIE1,2035,49.02948201768136
REGION1,S03B2,FIWSSTPH1,1,FIE1,2036,56.989264221231046
REGION1,S03B2,FIWSSTPH1,1,FIE1,2037,44.370580754860285
REGION1,S03B2,FIWSSTPH1,1,FIE1,2038,36.16957906866601
REGION1,S03B2,FIWSSTPH1,1,FIE1,2039,32.5235925118966
REGION1,S03B2,FIWSSTPH1,1,FIE1,2040,14.42315613934865
REGION1,S03B2,FIWSSTPH1,1,FIE1,2041,26.360515574091163
REGION1,S03B2,FIWSSTPH1,1,FIE1,2042,26.518673083357285
REGION1,S03B2,FIWSSTPH1,1,FIE1,2043,23.23581456229838
REGION1,S03B2,FIWSSTPH1,1,FIE1,2044,16.955033301118213
REGION1,S03B2,FIWSSTPH1,1,FIE1,2045,29.626841465356087
REGION1,S03B2,FIWSSTPH1,1,FIE1,2046,33.352273789271514
REGION1,S03B2,FIWSSTPH1,1,FIE1,2047,34.71549516408561
REGION1,S03B2,FIWSSTPH1,1,FIE1,2048,31.80874471462544
REGION1,S03B2,FIWSSTPH1,1,FIE1,2049,31.70880591116819
REGION1,S03B2,FIWSSTPH1,1,FIE1,2050,28.122420899703673
REGION1,S03B2,FIWSSTPH1,1,FIE1,2051,25.27939023422784
REGION1,S03B2,FIWSSTPH1,1,FIE1,2052,11.523709366820569
REGION1,S03B2,FIWSSTPH1,1,FIE1,2053,10.86339974017241
REGION1,S03B2,FIWSSTPH1,1,FIE1,2054,18.218855564235756
REGION1,S03B2,FIWSSTPH1,1,FIE1,2055,16.360361439483402
REGION1,S03B2,FIWSSTPH1,1,FIE1,2060,16.66217703706142
REGION1,S03B2,NOCO00I00,1,NOCO,2022,0.4316964969884791
REGION1,S03B2,NOCO00I00,1,NOCO,2042,8.936101289440195e-12
REGION1,S03B2,NOCOCHPH3,1,NOE1,2022,0.08543157528347597
REGION1,S03B2,NOCOCHPH3,1,NOE1,2042,3.8425258599747996e-12
REGION1,S03B2,NOCOSTPH1,1,NOE1,2022,0.0924108563570294
REGION1,S03B2,NOEL00TD0,1,NOE2,2015,382.33778793961795
REGION1,S03B2,NOEL00TD0,1,NOE2,2016,382.87542313155683
REGION1,S03B2,NOEL00TD0,1,NOE2,2017,383.3778035568112
REGION1,S03B2,NOEL00TD0,1,NOE2,2018,383.8537429070522
REGION1,S03B2,NOEL00TD0,1,NOE2,2019,384.2856137989376
REGION1,S03B2,NOEL00TD0,1,NOE2,2020,384.6910436158095
REGION1,S03B2,NOEL00TD0,1,NOE2,2021,389.6355246433131
REGION1,S03B2,NOEL00TD0,1,NOE2,2022,394.53593721246114
REGION1,S03B2,NOEL00TD0,1,NOE2,2023,399.38347475676306
REGION1,S03B2,NOEL00TD0,1,NOE2,2024,404.1869367175286
REGION1,S03B2,NOEL00TD0,1,NOE2,2025,408.9376305311597
REGION1,S03B2,NOEL00TD0,1,NOE2,2026,413.22989837499983
REGION1,S03B2,NOEL00TD0,1,NOE2,2027,417.4780977604841
REGION1,S03B2,NOEL00TD0,1,NOE2,2028,421.67341499594176
REGION1,S03B2,NOEL00TD0,1,NOE2,2029,425.8246993989474
REGION1,S03B2,NOEL00TD0,1,NOE2,2030,429.9230660260227
REGION1,S03B2,NOEL00TD0,1,NOE2,2031,443.1259761493746
REGION1,S03B2,NOEL00TD0,1,NOE2,2032,456.22312197267286
REGION1,S03B2,NOEL00TD0,1,NOE2,2033,469.2145034959177
REGION1,S03B2,NOEL00TD0,1,NOE2,2034,482.1089344107801
REGION1,S03B2,NOEL00TD0,1,NOE2,2035,494.8976010255889
REGION1,S03B2,NOEL00TD0,1,NOE2,2036,507.03405445673405
REGION1,S03B2,NOEL00TD0,1,NOE2,2037,519.0559298961547
REGION1,S03B2,NOEL00TD0,1,NOE2,2038,530.9632273438505
REGION1,S03B2,NOEL00TD0,1,NOE2,2039,542.7647604914929
REGION1,S03B2,NOEL00TD0,1,NOE2,2040,554.4517156474104
REGION1,S03B2,NOEL00TD0,1,NOE2,2041,562.1989506263332
REGION1,S03B2,NOEL00TD0,1,NOE2,2042,569.875676071887
REGION1,S03B2,NOEL00TD0,1,NOE2,2043,577.4907056757428
REGION1,S03B2,NOEL00TD0,1,NOE2,2044,585.0352257462296
REGION1,S03B2,NOEL00TD0,1,NOE2,2045,592.5092362833474
REGION1,S03B2,NOEL00TD0,1,NOE2,2046,600.2917260289546
REGION1,S03B2,NOEL00TD0,1,NOE2,2047,608.012519932864
REGION1,S03B2,NOEL00TD0,1,NOE2,2048,615.6804316867467
REGION1,S03B2,NOEL00TD0,1,NOE2,2049,623.2954612906025
REGION1,S03B2,NOEL00TD0,1,NOE2,2050,630.8487950527605
REGION1,S03B2,NOEL00TD0,1,NOE2,2051,628.6718132099915
REGION1,S03B2,NOEL00TD0,1,NOE2,2052,626.5036450588937
REGION1,S03B2,NOEL00TD0,1,NOE2,2053,624.3354769077957
REGION1,S03B2,NOEL00TD0,1,NOE2,2054,622.176122448369
REGION1,S03B2,NOEL00TD0,1,NOE2,2055,620.0255816806135
REGION1,S03B2,NOEL00TD0,1,NOE2,2056,618.0160599795959
REGION1,S03B2,NOEL00TD0,1,NOE2,2057,616.0153519702495
REGION1,S03B2,NOEL00TD0,1,NOE2,2058,614.0234576525743
REGION1,S03B2,NOEL00TD0,1,NOE2,2059,612.0315633348991
REGION1,S03B2,NOEL00TD0,1,NOE2,2060,610.048482708895
REGION1,S03B2,NOELSEPH1,1,SEE1,2026,1.592947956729119
REGION1,S03B2,NOELSEPH1,1,SEE1,2027,5.5856089926211006
REGION1,S03B2,NOELSEPH1,1,SEE1,2030,95.5187340294837
REGION1,S03B2,NOELSEPH1,1,SEE1,2031,117.98469566305937
REGION1,S03B2,NOELSEPH1,1,SEE1,2032,120.93794209574095
REGION1,S03B2,NOELSEPH1,1,SEE1,2033,106.61157321635159
REGION1,S03B2,NOELSEPH1,1,SEE1,2034,101.02967778623473
REGION1,S03B2,NOELSEPH1,1,SEE1,2035,109.062602018586
REGION1,S03B2,NOELSEPH1,1,SEE1,2036,120.40132733013918
REGION1,S03B2,NOELSEPH1,1,SEE1,2037,109.27317960023993
REGION1,S03B2,NOELSEPH1,1,SEE1,2038,112.45192643531443
REGION1,S03B2,NOELSEPH1,1,SEE1,2039,110.4375776850365
REGION1,S03B2,NOELSEPH1,1,SEE1,2040,111.82001664187614
REGION1,S03B2,NOELSEPH1,1,SEE1,2041,113.75510927504153
REGION1,S03B2,NOELSEPH1,1,SEE1,2042,118.56024178539582
REGION1,S03B2,NOELSEPH1,1,SEE1,2043,120.61415541017882
REGION1,S03B2,NOELSEPH1,1,SEE1,2044,120.31294585623988
REGION1,S03B2,NOELSEPH1,1,SEE1,2045,117.88163609297378
REGION1,S03B2,NOELSEPH1,1,SEE1,2046,114.84071372808948
REGION1,S03B2,NOELSEPH1,1,SEE1,2047,109.90480384408839
REGION1,S03B2,NOELSEPH1,1,SEE1,2048,111.82038637127023
REGION1,S03B2,NOELSEPH1,1,SEE1,2049,106.38682670345364
REGION1,S03B2,NOELSEPH1,1,SEE1,2050,105.89656893970897
REGION1,S03B2,NOELSEPH1,1,SEE1,2051,109.77256630312992
REGION1,S03B2,NOELSEPH1,1,SEE1,2052,110.62457866120488
REGION1,S03B2,NOELSEPH1,1,SEE1,2053,104.78392438252945
REGION1,S03B2,NOELSEPH1,1,SEE1,2054,114.63953083473723
REGION1,S03B2,NOELSEPH1,1,SEE1,2055,115.00165716584267
REGION1,S03B2,NOELSEPH1,1,SEE1,2056,113.10082785219373
REGION1,S03B2,NOELSEPH1,1,SEE1,2057,132.120072
REGION1,S03B2,NOELSEPH1,1,SEE1,2058,130.12916994719686
REGION1,S03B2,NOELSEPH1,1,SEE1,2059,118.8038207887174
REGION1,S03B2,NOELSEPH1,1,SEE1,2060,113.33013421199394
REGION1,S03B2,NOELUKIH1,1,NOE1,2031,20.293762044250293
REGION1,S03B2,NOELUKIH1,1,NOE1,2032,3.2704444752295503
REGION1,S03B2,NOELUKIH1,1,NOE1,2052,0.6659533818855158
REGION1,S03B2,NOHGECPN2,1,NOH1,2056,0.591800304028222
REGION1,S03B2,NOHGECPN2,1,NOH1,2057,4.1653434877227
REGION1,S03B2,NOHGECPN2,1,NOH1,2058,4.3835973004025774
REGION1,S03B2,NOHGECPN2,1,NOH1,2059,3.3659723715253427
REGION1,S03B2,NOHGSRPH2,1,NOH1,2015,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2016,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2017,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2018,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2019,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2020,27.217399023768596
REGION1,S03B2,NOHGSRPH2,1,NOH1,2021,28.124645657894217
REGION1,S03B2,NOHGSRPH2,1,NOH1,2022,29.03189229201984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2023,29.939138926145457
REGION1,S03B2,NOHGSRPH2,1,NOH1,2024,30.846385560271077
REGION1,S03B2,NOHGSRPH2,1,NOH1,2025,31.75363219439669
REGION1,S03B2,NOHGSRPH2,1,NOH1,2026,32.660878828522314
REGION1,S03B2,NOHGSRPH2,1,NOH1,2027,33.568125462647934
REGION1,S03B2,NOHGSRPH2,1,NOH1,2028,34.475372096773555
REGION1,S03B2,NOHGSRPH2,1,NOH1,2029,35.382618730899175
REGION1,S03B2,NOHGSRPH2,1,NOH1,2030,36.2898653650248
REGION1,S03B2,NOHGSRPH2,1,NOH1,2031,37.197111999150415
REGION1,S03B2,NOHGSRPH2,1,NOH1,2032,38.10435863327602
REGION1,S03B2,NOHGSRPH2,1,NOH1,2033,39.01160526740166
REGION1,S03B2,NOHGSRPH2,1,NOH1,2034,39.91885190152727
REGION1,S03B2,NOHGSRPH2,1,NOH1,2035,40.82609853565289
REGION1,S03B2,NOHGSRPH2,1,NOH1,2036,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2037,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2038,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2039,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2040,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2041,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2042,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2043,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2044,40.896483984
REGION1,S03B2,NOHGSRPH2,1,NOH1,2045,40.896483984
REGION1,S03B2,NOHGSRPN2,1,NOH1,2036,0.8368611857785205
REGION1,S03B2,NOHGSRPN2,1,NOH1,2037,1.7441078199041435
REGION1,S03B2,NOHGSRPN2,1,NOH1,2038,2.651354454029754
REGION1,S03B2,NOHGSRPN2,1,NOH1,2039,3.55860108815538
REGION1,S03B2,NOHGSRPN2,1,NOH1,2040,4.465847722280985
