TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S02B1,2048,REGION1,SEWSSTPH1,1,0.7805735704136716
S02B1,2048,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2048,REGION1,NOELDEEH1,1,1.0652371702531938
S02B1,2048,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2048,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2048,REGION1,FIELEEEH1,1,0.8201070799794202
S02B1,2048,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2048,REGION1,NOELUKIH1,1,0.3806922766726641
S02B1,2048,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2048,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2048,REGION1,DKBMSTPH3,1,1.0144594207965962
S02B1,2048,REGION1,DKEL00TD0,1,4.738882391686667
S02B1,2048,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2048,REGION1,DKGO00X00,1,0.6957866530120266
S02B1,2048,REGION1,DKGOCVPH2,1,0.1725438814964406
S02B1,2048,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2048,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2048,REGION1,DKSOUTPH2,1,0.010703313253006694
S02B1,2048,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2048,REGION1,FIBMSTPH3,1,3.9029456942845293
S02B1,2048,REGION1,FIEL00TD0,1,13.178472470002884
S02B1,2048,REGION1,FIGO00X00,1,0.015189601289455503
S02B1,2048,REGION1,FIGOCVPH2,1,0.0037667764299880733
S02B1,2048,REGION1,FIHYDMPH1,1,0.044432773784954534
S02B1,2048,REGION1,FIHYDMPH2,1,0.22624381511809116
S02B1,2048,REGION1,FIHYDMPH3,1,0.8310282991543307
S02B1,2048,REGION1,FINUG3PN3,1,2.33366402270592
S02B1,2048,REGION1,FISOUTPH2,1,0.02269014526199273
S02B1,2048,REGION1,FIWIONPN3,1,6.534546821072774
S02B1,2048,REGION1,FIWS00X00,1,0.2612137944057929
S02B1,2048,REGION1,NOEL00TD0,1,18.50272638686878
S02B1,2048,REGION1,NOELSEPH1,1,3.2419181230386624
S02B1,2048,REGION1,NOHYDMPH1,1,0.6405241708861436
S02B1,2048,REGION1,NOHYDMPH2,1,2.7997134821495853
S02B1,2048,REGION1,NOHYDMPH3,1,2.8041290807339827
S02B1,2048,REGION1,NOHYDSPH3,1,0.49550400482112006
S02B1,2048,REGION1,NOSOUTPH2,1,0.003997100488398768
S02B1,2048,REGION1,NOWIONPN3,1,19.497722975716343
S02B1,2048,REGION1,NOWS00X00,1,0.43082175397951955
S02B1,2048,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2048,REGION1,SEEL00TD0,1,21.775312356296723
S02B1,2048,REGION1,SEGO00X00,1,0.018540247455823482
S02B1,2048,REGION1,SEGOCVPH2,1,0.0045976827035758006
S02B1,2048,REGION1,SEHYDMPH1,1,0.14373760569994076
S02B1,2048,REGION1,SEHYDMPH2,1,0.9448213681467764
S02B1,2048,REGION1,SEHYDMPH3,1,4.202548219272211
S02B1,2048,REGION1,SEHYDSPH3,1,0.26773200260496
S02B1,2048,REGION1,SESOUTPH2,1,0.01589267438064241
S02B1,2048,REGION1,SEWIONPN3,1,9.078737796479697
S02B1,2048,REGION1,SEWS00X00,1,2.05414179642921
S02B1,2048,REGION1,DKHGSRPH2,1,0.13823195102495953
S02B1,2048,REGION1,NOHGSRPN2,1,1.3335282847786931
S02B1,2048,REGION1,SEHGSRPN2,1,2.500288894403453
S02B1,2048,REGION1,DKHGSRPN2,1,1.2816435675190954
S02B1,2048,REGION1,FIHGSRPN2,1,0.8890188565191282
S02B1,2048,REGION1,NOHGTDP00,1,1.328188965138835
S02B1,2048,REGION1,SEHGTDP00,1,2.4902779769361687
S02B1,2048,REGION1,DKHGTDP00,1,1.4141904728432253
S02B1,2048,REGION1,FIHGTDP00,1,0.8854593100925562
S02B1,2049,REGION1,DKBM00X00,1,3.1782980485044665
S02B1,2049,REGION1,DKNG00I00,1,2.2600905225679577
S02B1,2049,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2049,REGION1,FING00I00,1,1.3702210052903874
S02B1,2049,REGION1,FIUR00I00,1,7.0717020880057495
S02B1,2049,REGION1,FIWSSTPH1,1,0.065166281560273
S02B1,2049,REGION1,NONG00X00,1,2.0553315079355814
S02B1,2049,REGION1,NOWSSTPH1,1,0.16371220102733225
S02B1,2049,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2049,REGION1,SENG00I00,1,3.9044331425325423
S02B1,2049,REGION1,SEWSSTPH1,1,0.5024314552639092
S02B1,2049,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2049,REGION1,NOELDEEH1,1,1.1300688109952641
S02B1,2049,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2049,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2049,REGION1,FIELEEEH1,1,0.7730818320944038
S02B1,2049,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2049,REGION1,NOELUKIH1,1,0.5545305929088139
S02B1,2049,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2049,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2049,REGION1,DKBMSTPH3,1,1.1124054293819927
S02B1,2049,REGION1,DKEL00TD0,1,4.836895295979911
S02B1,2049,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2049,REGION1,DKGO00X00,1,0.6943666168673108
S02B1,2049,REGION1,DKGOCVPH2,1,0.1725438814964406
S02B1,2049,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2049,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2049,REGION1,DKSOUTPH2,1,0.010770208960854835
S02B1,2049,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2049,REGION1,FIBMSTPH3,1,4.186440855117198
S02B1,2049,REGION1,FIEL00TD0,1,13.408031070443156
S02B1,2049,REGION1,FIELNOPH1,2,0.10069920097977601
S02B1,2049,REGION1,FIGO00X00,1,0.015412961694784944
S02B1,2049,REGION1,FIGOCVPH2,1,0.003829982852822472
S02B1,2049,REGION1,FIHYDMPH1,1,0.043462526194217914
S02B1,2049,REGION1,FIHYDMPH2,1,0.053305276872164895
S02B1,2049,REGION1,FIHYDMPH3,1,0.8421600595888791
S02B1,2049,REGION1,FINUG3PN3,1,2.33366402270592
S02B1,2049,REGION1,FISOUTPH2,1,0.02287283564252407
S02B1,2049,REGION1,FIWIONPN3,1,6.534546821072772
S02B1,2049,REGION1,FIWS00X00,1,0.1714902832283832
S02B1,2049,REGION1,NOEL00TD0,1,18.731576942995822
S02B1,2049,REGION1,NOELSEPH1,1,3.2603610046006413
S02B1,2049,REGION1,NOHYDMPH1,1,0.637004490855098
S02B1,2049,REGION1,NOHYDMPH2,1,2.7082018013424016
S02B1,2049,REGION1,NOHYDMPH3,1,2.7273360618748077
S02B1,2049,REGION1,NOHYDSPH3,1,0.49550400482112006
S02B1,2049,REGION1,NOSOUTPH2,1,0.0039971004883987684
S02B1,2049,REGION1,NOWIONPN3,1,19.91722523440028
S02B1,2049,REGION1,NOWS00X00,1,0.43082175397950695
S02B1,2049,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2049,REGION1,SEEL00TD0,1,22.161820204065233
S02B1,2049,REGION1,SEGO00X00,1,0.018763607861152932
S02B1,2049,REGION1,SEGOCVPH2,1,0.004662588397245957
S02B1,2049,REGION1,SEHYDMPH1,1,0.14183615695352017
S02B1,2049,REGION1,SEHYDMPH2,1,0.903032065473578
S02B1,2049,REGION1,SEHYDMPH3,1,4.278056186951483
S02B1,2049,REGION1,SEHYDSPH2,1,0.043956000427680005
S02B1,2049,REGION1,SEHYDSPH3,1,0.26773200260496
S02B1,2049,REGION1,SESOUTPH2,1,0.0162752114007454
S02B1,2049,REGION1,SEWIONPN3,1,9.649646362512986
S02B1,2049,REGION1,SEWS00X00,1,1.3221885690433983
S02B1,2049,REGION1,DKHGSRPH2,1,0.13823195102495953
S02B1,2049,REGION1,NOHGSRPN2,1,1.3565201517576357
S02B1,2049,REGION1,SEHGSRPN2,1,2.5769284509999286
S02B1,2049,REGION1,DKHGSRPN2,1,1.3534292855311292
S02B1,2049,REGION1,FIHGSRPN2,1,0.9043467678384235
S02B1,2049,REGION1,NOHGTDP00,1,1.351088774882608
S02B1,2049,REGION1,SEHGTDP00,1,2.5666106760820777
S02B1,2049,REGION1,DKHGTDP00,1,1.4856887677098949
S02B1,2049,REGION1,FIHGTDP00,1,0.9007258499217381
S02B1,2050,REGION1,DKBM00X00,1,3.45994077654187
S02B1,2050,REGION1,DKNG00I00,1,2.3688566532138897
S02B1,2050,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2050,REGION1,FING00I00,1,1.393445090125817
S02B1,2050,REGION1,FIUR00I00,1,7.0717020880057495
S02B1,2050,REGION1,FIWSSTPH1,1,0.24741666461305098
S02B1,2050,REGION1,NONG00X00,1,2.090167635188725
S02B1,2050,REGION1,NOWSSTPH1,1,0.1637122010273357
S02B1,2050,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2050,REGION1,SENG00I00,1,4.020553566709692
S02B1,2050,REGION1,SEWSSTPH1,1,0.6167498198703477
S02B1,2050,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2050,REGION1,NOELDEEH1,1,0.9189667988872936
S02B1,2050,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2050,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2050,REGION1,FIELEEEH1,1,0.8201070799794202
S02B1,2050,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2050,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2050,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2050,REGION1,DKBMSTPH3,1,1.2109804827701374
S02B1,2050,REGION1,DKEL00TD0,1,4.9355311636479
S02B1,2050,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2050,REGION1,DKGO00X00,1,0.6929465807225951
S02B1,2050,REGION1,DKGOCVPH2,1,0.1725438814964406
S02B1,2050,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2050,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2050,REGION1,DKSOUTPH2,1,0.010831023240698207
S02B1,2050,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2050,REGION1,FIBMSTPH3,1,4.186440855117198
S02B1,2050,REGION1,FIEL00TD0,1,13.63758967088343
S02B1,2050,REGION1,FIELNOPH1,2,0.10069920097977601
S02B1,2050,REGION1,FIGO00X00,1,0.01563634877638398
S02B1,2050,REGION1,FIGOCVPH2,1,0.0038934549723818822
S02B1,2050,REGION1,FIHYDMPH1,1,0.043462526194217914
S02B1,2050,REGION1,FIHYDMPH2,1,0.13788930466073185
S02B1,2050,REGION1,FIHYDMPH3,1,0.8516998726488388
S02B1,2050,REGION1,FINUG3PN3,1,2.33366402270592
S02B1,2050,REGION1,FISOUTPH2,1,0.023018987946949142
S02B1,2050,REGION1,FIWIONPN3,1,6.534546821072772
S02B1,2050,REGION1,FIWS00X00,1,0.6510967462624127
S02B1,2050,REGION1,NOEL00TD0,1,18.958573385820912
S02B1,2050,REGION1,NOELSEPH1,1,2.874735885137919
S02B1,2050,REGION1,NOHYDMPH1,1,0.637004490855098
S02B1,2050,REGION1,NOHYDMPH2,1,2.637840197812672
S02B1,2050,REGION1,NOHYDMPH3,1,2.654382693958591
S02B1,2050,REGION1,NOHYDSPH3,1,0.49550400482112006
S02B1,2050,REGION1,NOSOUTPH2,1,0.003997100488398768
S02B1,2050,REGION1,NOWIONPN3,1,20.21761358036399
S02B1,2050,REGION1,NOWS00X00,1,0.4308217539795161
S02B1,2050,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2050,REGION1,SEEL00TD0,1,22.548837284834757
S02B1,2050,REGION1,SEGO00X00,1,0.018986994942751963
S02B1,2050,REGION1,SEGOCVPH2,1,0.004727766752177998
S02B1,2050,REGION1,SEHYDMPH1,1,0.1414899230026794
S02B1,2050,REGION1,SEHYDMPH2,1,0.8505293762067409
S02B1,2050,REGION1,SEHYDMPH3,1,4.362722326428814
S02B1,2050,REGION1,SEHYDSPH2,1,0.043956000427680005
S02B1,2050,REGION1,SEHYDSPH3,1,0.26773200260496
S02B1,2050,REGION1,SESOUTPH2,1,0.016657748420848387
S02B1,2050,REGION1,SEWIONPN3,1,10.256424010530969
S02B1,2050,REGION1,SEWS00X00,1,1.6230264909744094
S02B1,2050,REGION1,DKHGSRPH2,1,0.13823195102495953
S02B1,2050,REGION1,NOHGSRPN2,1,1.3795120187365773
S02B1,2050,REGION1,SEHGSRPN2,1,2.653568007596404
S02B1,2050,REGION1,DKHGSRPN2,1,1.425215003543162
S02B1,2050,REGION1,FIHGSRPN2,1,0.9196746791577187
S02B1,2050,REGION1,NOHGTDP00,1,1.3739885846263793
S02B1,2050,REGION1,SEHGTDP00,1,2.642943375227988
S02B1,2050,REGION1,DKHGTDP00,1,1.5571870625765634
S02B1,2050,REGION1,FIHGTDP00,1,0.9159923897509129
S02B1,2051,REGION1,DKBM00X00,1,3.642941863229816
S02B1,2051,REGION1,DKNG00I00,1,2.4776227838598213
S02B1,2051,REGION1,DKWSSTPH1,1,0.13065773128593017
S02B1,2051,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2051,REGION1,FING00I00,1,1.4166691749612472
S02B1,2051,REGION1,FIUR00I00,1,7.0717020880057495
S02B1,2051,REGION1,FIWSSTPH1,1,0.2756410832969766
S02B1,2051,REGION1,NOWSSTPH1,1,0.1637122010273962
S02B1,2051,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2051,REGION1,SENG00I00,1,4.136673990886843
S02B1,2051,REGION1,SEWSSTPH1,1,1.9893921463662938
S02B1,2051,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2051,REGION1,NOELDEEH1,1,1.1300688109952641
S02B1,2051,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2051,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2051,REGION1,FIELEEEH1,1,0.7730818320944038
S02B1,2051,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2051,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2051,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2051,REGION1,DKBMSTPH3,1,1.2750309271613627
S02B1,2051,REGION1,DKEL00TD0,1,4.9577501906804775
S02B1,2051,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2051,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2051,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2051,REGION1,DKSOUTPH2,1,0.01088575609256144
S02B1,2051,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2051,REGION1,DKWS00X00,1,0.3438362724974281
S02B1,2051,REGION1,FIBMSTPH3,1,4.186440855117198
S02B1,2051,REGION1,FIEL00TD0,1,13.658337725152656
S02B1,2051,REGION1,FIELNOPH1,2,0.10069920097977601
S02B1,2051,REGION1,FIGO00X00,1,0.015792725068757226
S02B1,2051,REGION1,FIGOCVPH2,1,0.003936323093869027
S02B1,2051,REGION1,FIHYDMPH1,1,0.043462526194217914
S02B1,2051,REGION1,FIHYDMPH2,1,0.04588019305178176
S02B1,2051,REGION1,FIHYDMPH3,1,0.8890548896082697
S02B1,2051,REGION1,FINUG3PN3,1,2.33366402270592
S02B1,2051,REGION1,FISOUTPH2,1,0.02312860217526795
S02B1,2051,REGION1,FIWIONPN3,1,6.534546821072772
S02B1,2051,REGION1,FIWS00X00,1,0.7253715619826577
S02B1,2051,REGION1,NOEL00TD0,1,18.893149673594774
S02B1,2051,REGION1,NOELSEPH1,1,2.516344496207775
S02B1,2051,REGION1,NOHYDMPH1,1,0.6266470324364662
S02B1,2051,REGION1,NOHYDMPH2,1,2.3983419702456192
S02B1,2051,REGION1,NOHYDMPH3,1,2.4508811939817714
S02B1,2051,REGION1,NOSOUTPH2,1,0.003997100488398768
S02B1,2051,REGION1,NOWIONPN3,1,20.95376168209925
S02B1,2051,REGION1,NOWS00X00,1,0.4308217539796753
S02B1,2051,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2051,REGION1,SEEL00TD0,1,22.515991756269447
S02B1,2051,REGION1,SEGO00X00,1,0.019176876629738108
S02B1,2051,REGION1,SEGOCVPH2,1,0.004779819949835649
S02B1,2051,REGION1,SEHYDMPH1,1,0.1414899230026794
S02B1,2051,REGION1,SEHYDMPH2,1,0.7917831238919558
S02B1,2051,REGION1,SEHYDMPH3,1,3.400020321499545
S02B1,2051,REGION1,SEHYDSPH3,1,0.26773200260496
S02B1,2051,REGION1,SESOUTPH2,1,0.016993917317302532
S02B1,2051,REGION1,SEWIONPN3,1,10.256424010530969
S02B1,2051,REGION1,SEWS00X00,1,5.235244584534612
S02B1,2051,REGION1,SEHGSRPN2,1,2.7302075641928805
S02B1,2051,REGION1,DKHGSRPN2,1,1.6352326725801547
S02B1,2051,REGION1,FIHGSRPN2,1,0.9350025904770137
S02B1,2051,REGION1,SEHGTDP00,1,2.7192760743738975
S02B1,2051,REGION1,DKHGTDP00,1,1.6286853574432336
S02B1,2051,REGION1,FIHGTDP00,1,0.931258929580102
S02B1,2052,REGION1,DKBM00X00,1,3.679362593020018
S02B1,2052,REGION1,DKNG00I00,1,2.5863889145057515
S02B1,2052,REGION1,DKWSSTPH1,1,0.14007475729280344
S02B1,2052,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2052,REGION1,FING00I00,1,1.4398932597966771
S02B1,2052,REGION1,FIUR00I00,1,4.8873105664318945
S02B1,2052,REGION1,FIWSSTPH1,1,1.5956974938814843
S02B1,2052,REGION1,NONG00X00,1,2.159839889695016
S02B1,2052,REGION1,NOWSSTPH1,1,0.16371220102733572
S02B1,2052,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2052,REGION1,SENG00I00,1,4.252794415064
S02B1,2052,REGION1,SEWSSTPH1,1,0.19009084983906283
S02B1,2052,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2052,REGION1,NOELDEEH1,1,0.6885480125065476
S02B1,2052,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2052,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2052,REGION1,FIELEEEH1,1,0.8201070799794202
S02B1,2052,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2052,REGION1,NOELUKEH1,1,0.5871220437290692
S02B1,2052,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2052,REGION1,DKBMSTPH3,1,1.2877781953352017
S02B1,2052,REGION1,DKEL00TD0,1,4.979969217713056
S02B1,2052,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2052,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2052,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2052,REGION1,DKSOUTPH2,1,0.010940488944425342
S02B1,2052,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2052,REGION1,DKWS00X00,1,0.36861792979659563
S02B1,2052,REGION1,FIBMSTPH3,1,4.186440855117198
S02B1,2052,REGION1,FIEL00TD0,1,13.679085779421882
S02B1,2052,REGION1,FIELNOPH1,2,0.10069920097977601
S02B1,2052,REGION1,FIGO00X00,1,0.01595064858476706
S02B1,2052,REGION1,FIGOCVPH2,1,0.0039796630235145
S02B1,2052,REGION1,FIHYDMPH1,1,0.043462526194217914
S02B1,2052,REGION1,FIHYDMPH2,1,0.10422361570823485
S02B1,2052,REGION1,FIHYDMPH3,1,0.2991253273328698
S02B1,2052,REGION1,FINUG3PN3,1,1.612814099736625
S02B1,2052,REGION1,FISOUTPH2,1,0.023238216403586757
S02B1,2052,REGION1,FIWIONPN3,1,6.534546821072774
S02B1,2052,REGION1,FIWS00X00,1,4.199205610948636
S02B1,2052,REGION1,NOEL00TD0,1,18.827990834697495
S02B1,2052,REGION1,NOELSEPH1,1,3.52447203429216
S02B1,2052,REGION1,NOHYDMPH1,1,0.626605436217918
S02B1,2052,REGION1,NOHYDMPH2,1,2.2575227719126065
S02B1,2052,REGION1,NOHYDMPH3,1,2.4508811939817714
S02B1,2052,REGION1,NOSOUTPH2,1,0.00402227907415246
S02B1,2052,REGION1,NOWIONPN3,1,21.053098431497304
S02B1,2052,REGION1,NOWS00X00,1,0.4308217539795161
S02B1,2052,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2052,REGION1,SEEL00TD0,1,22.48314622770414
S02B1,2052,REGION1,SEGO00X00,1,0.019368625655595995
S02B1,2052,REGION1,SEGOCVPH2,1,0.0048324432030608456
S02B1,2052,REGION1,SEHYDMPH1,1,0.1355074544094636
S02B1,2052,REGION1,SEHYDMPH2,1,0.7804311910775046
S02B1,2052,REGION1,SEHYDMPH3,1,4.493432540144251
S02B1,2052,REGION1,SESOUTPH2,1,0.017330086213756674
S02B1,2052,REGION1,SEWIONPN3,1,10.256424010530969
S02B1,2052,REGION1,SEWS00X00,1,0.5002392786194809
S02B1,2052,REGION1,NOHGSRPN2,1,1.4254957526944636
S02B1,2052,REGION1,SEHGSRPN2,1,2.806847120789361
S02B1,2052,REGION1,DKHGSRPN2,1,1.7070183905921865
S02B1,2052,REGION1,FIHGSRPN2,1,0.9503305017963087
S02B1,2052,REGION1,NOHGTDP00,1,1.4197882041139251
S02B1,2052,REGION1,SEHGTDP00,1,2.7956087735198114
S02B1,2052,REGION1,DKHGTDP00,1,1.7001836523099012
S02B1,2052,REGION1,FIHGTDP00,1,0.9465254694092833
S02B1,2053,REGION1,DKNG00I00,1,2.695155045151685
S02B1,2053,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2053,REGION1,FING00I00,1,1.4631173446321084
S02B1,2053,REGION1,FIUR00I00,1,6.03190604070776
S02B1,2053,REGION1,FIWSSTPH1,1,1.5871625015904354
S02B1,2053,REGION1,NONG00X00,1,2.1946760169481614
S02B1,2053,REGION1,NOWSSTPH1,1,0.16371220102733566
S02B1,2053,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2053,REGION1,SENG00I00,1,4.368914839241147
S02B1,2053,REGION1,SEWSSTPH1,1,1.3640218713328167
S02B1,2053,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2053,REGION1,NOELDEEH1,1,0.85907438462566
S02B1,2053,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2053,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2053,REGION1,FIELEEEH1,1,0.8201070799794202
S02B1,2053,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2053,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2053,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2053,REGION1,DKEL00TD0,1,5.002395899203883
S02B1,2053,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2053,REGION1,DKELSEPH1,2,1.5265525276494394
S02B1,2053,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2053,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2053,REGION1,DKSOUTPH2,1,0.010995221796292347
S02B1,2053,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2053,REGION1,FIBMSTPH3,1,4.186440855117198
S02B1,2053,REGION1,FIEL00TD0,1,13.699833833691104
S02B1,2053,REGION1,FIELNOPH1,2,0.10069920097977558
S02B1,2053,REGION1,FIGO00X00,1,0.01611014600068307
S02B1,2053,REGION1,FIGOCVPH2,1,0.004023482841208251
S02B1,2053,REGION1,FIHYDMPH1,1,0.0425036932810141
S02B1,2053,REGION1,FIHYDMPH2,1,0.0556839661645571
S02B1,2053,REGION1,FINUG3PN3,1,1.9905309839645449
S02B1,2053,REGION1,FISOUTPH2,1,0.02338436870801183
S02B1,2053,REGION1,FIWIONPN3,1,6.5345468210727695
S02B1,2053,REGION1,FIWS00X00,1,4.176745095935357
S02B1,2053,REGION1,NOEL00TD0,1,18.762831995800212
S02B1,2053,REGION1,NOELSEPH1,1,3.52447203429216
S02B1,2053,REGION1,NOHYDMPH1,1,0.626605436217918
S02B1,2053,REGION1,NOHYDMPH2,1,2.0703717855345576
S02B1,2053,REGION1,NOHYDMPH3,1,2.2579387340980936
S02B1,2053,REGION1,NOHYDSPH2,1,0.15627180767162657
S02B1,2053,REGION1,NOHYDSPH3,1,0.49550400482112006
S02B1,2053,REGION1,NOSOUTPH2,1,0.004047457659906154
S02B1,2053,REGION1,NOWIONPN3,1,21.429705187168555
S02B1,2053,REGION1,NOWS00X00,1,0.43082175397951605
S02B1,2053,REGION1,SEBMSTPH3,1,4.244045045313665
S02B1,2053,REGION1,SEEL00TD0,1,22.450046082638327
S02B1,2053,REGION1,SEGO00X00,1,0.01956232204913439
S02B1,2053,REGION1,SEGOCVPH2,1,0.004885658211635377
S02B1,2053,REGION1,SEHYDMPH1,1,0.13519527625706618
S02B1,2053,REGION1,SEHYDMPH2,1,0.6856425520768367
S02B1,2053,REGION1,SEHYDMPH3,1,4.616148299711356
S02B1,2053,REGION1,SEHYDSPH3,1,0.26773200260496
S02B1,2053,REGION1,SESOUTPH2,1,0.017677847141123033
S02B1,2053,REGION1,SEWIONPN3,1,10.2801974506659
S02B1,2053,REGION1,SEWS00X00,1,3.5895326761620145
S02B1,2053,REGION1,NOHGSRPN2,1,1.4484876196734064
S02B1,2053,REGION1,SEHGSRPN2,1,2.8834866773858345
S02B1,2053,REGION1,DKHGSRPN2,1,1.7788041086042206
S02B1,2053,REGION1,FIHGSRPN2,1,0.9656584131156046
S02B1,2053,REGION1,NOHGTDP00,1,1.4426880138576987
S02B1,2053,REGION1,SEHGTDP00,1,2.8719414726657186
S02B1,2053,REGION1,DKHGTDP00,1,1.77168194717657
S02B1,2053,REGION1,FIHGTDP00,1,0.9617920092384659
S02B1,2054,REGION1,DKBM00X00,1,3.6793625930200164
S02B1,2054,REGION1,DKNG00I00,1,2.8039211757976172
S02B1,2054,REGION1,DKWSSTPH1,1,0.1850263090289816
S02B1,2054,REGION1,FIBM00X00,1,11.96124762478955
S02B1,2054,REGION1,FING00I00,1,1.486341429467539
S02B1,2054,REGION1,FIUR00I00,1,7.0717020880057495
S02B1,2054,REGION1,FIWSSTPH1,1,0.34833811250133556
S02B1,2054,REGION1,NONG00X00,1,2.2005368737411963
S02B1,2054,REGION1,NOWSSTPH1,1,0.16371220102733572
S02B1,2054,REGION1,SEBM00X00,1,12.125830860767483
S02B1,2054,REGION1,SENG00I00,1,4.485035263418286
S02B1,2054,REGION1,SEWSSTPH1,1,0.05924492620182795
S02B1,2054,REGION1,SEELDEEH1,1,0.4996518528614775
S02B1,2054,REGION1,SEELLTEH1,1,0.5650344054976321
S02B1,2054,REGION1,NOELDEEH1,1,1.1300688109952641
S02B1,2054,REGION1,NOELNLEH1,1,0.5892501657332448
S02B1,2054,REGION1,DKELDEEH1,1,1.856541618063648
S02B1,2054,REGION1,FIELEEEH1,1,0.8201070799794202
S02B1,2054,REGION1,SEELPLEH1,1,0.48754397274367106
S02B1,2054,REGION1,NOELUKEH1,1,1.1300688109952641
S02B1,2054,REGION1,DKELNLEH1,1,0.5650344054976321
S02B1,2054,REGION1,DKBMSTPH3,1,1.2877781953352012
S02B1,2054,REGION1,DKEL00TD0,1,5.0250302351529585
S02B1,2054,REGION1,DKELNOPH1,2,2.2377600217727998
S02B1,2054,REGION1,DKHYDMPH0,1,0.000569829605544288
S02B1,2054,REGION1,DKHYDMPH3,1,0.0014989423223285383
S02B1,2054,REGION1,DKSOUTPH2,1,0.011049954648152028
S02B1,2054,REGION1,DKWIONPH3,1,3.8348110070898715
S02B1,2054,REGION1,DKWS00X00,1,0.4869115343144875
