REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,SEGOCVPH2,1,2059,SEGO,S01B1,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S01B2,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S01B3,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S02B1,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S02B2,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S02B3,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S03B1,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S03B2,0.6968326083283873
REGION1,SEGOCVPH2,1,2059,SEGO,S03B3,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S04B1,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S04B2,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S04B3,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S05B1,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S05B2,0.8194078558943159
REGION1,SEGOCVPH2,1,2059,SEGO,S05B3,0.8194078558943159
REGION1,SEGOCVPH2,1,2060,SEGO,S01B1,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S01B2,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S01B3,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S02B1,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S02B2,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S02B3,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S03B1,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S03B2,0.7038005925644905
REGION1,SEGOCVPH2,1,2060,SEGO,S03B3,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S04B1,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S04B2,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S04B3,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S05B1,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S05B2,0.8276015324739854
REGION1,SEGOCVPH2,1,2060,SEGO,S05B3,0.8276015324739854
REGION1,SEHGSRPH2,1,2015,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2015,SENG,S05B3,21.18741634442886
REGION1,SEHGSRPH2,1,2016,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2016,SENG,S05B3,21.187416344428662
REGION1,SEHGSRPH2,1,2017,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2017,SENG,S05B3,21.187416344428662
REGION1,SEHGSRPH2,1,2018,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2018,SENG,S05B3,21.187416344428662
REGION1,SEHGSRPH2,1,2019,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2019,SENG,S05B3,21.187416344428662
REGION1,SEHGSRPH2,1,2020,SENG,S01B1,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S01B2,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S01B3,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S02B1,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S02B2,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S02B3,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S03B1,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S03B2,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S03B3,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S04B1,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S04B2,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S04B3,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S05B1,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S05B2,21.187416344428616
REGION1,SEHGSRPH2,1,2020,SENG,S05B3,21.187416344428662
REGION1,SEHGSRPH2,1,2021,SENG,S01B1,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S01B2,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S01B3,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S02B1,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S02B2,25.769470052133773
REGION1,SEHGSRPH2,1,2021,SENG,S02B3,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S03B1,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S03B2,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S03B3,25.769470052133773
REGION1,SEHGSRPH2,1,2021,SENG,S04B1,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S04B2,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S04B3,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S05B1,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S05B2,25.76947005213377
REGION1,SEHGSRPH2,1,2021,SENG,S05B3,25.76947005213403
REGION1,SEHGSRPH2,1,2022,SENG,S01B1,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S01B2,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S01B3,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S02B1,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S02B2,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S02B3,30.35152375983893
REGION1,SEHGSRPH2,1,2022,SENG,S03B1,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S03B2,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S03B3,30.35152375983893
REGION1,SEHGSRPH2,1,2022,SENG,S04B1,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S04B2,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S04B3,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S05B1,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S05B2,30.351523759838923
REGION1,SEHGSRPH2,1,2022,SENG,S05B3,30.35152375983959
REGION1,SEHGSRPH2,1,2023,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2023,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2024,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2025,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2026,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2027,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2028,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2029,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2030,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2031,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2032,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2033,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2034,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2035,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2036,SENG,S05B3,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S01B1,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S01B2,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S01B3,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S02B1,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S02B2,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S02B3,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S03B1,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S03B2,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S03B3,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S04B1,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S04B2,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S04B3,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S05B1,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S05B2,31.670673054545453
REGION1,SEHGSRPH2,1,2037,SENG,S05B3,31.670673054545453
